PM,,, ,, ,, ,, ,, ,, ,,Totals
Atom,0.0029,0.0113,0.0206,0.9650,0.0001,0.0001,0.0000,31267
Cargo,0.0000,0.0133,0.3198,0.6669,0.0000,0.0000,0.0000,4221
Hex,0.0128,0.0541,0.1330,0.7994,0.0000,0.0008,0.0000,2587
Maven,0.0051,0.0300,0.0473,0.9143,0.0005,0.0025,0.0003,2985174
NPM,0.0049,0.0116,0.0121,0.9705,0.0002,0.0004,0.0003,6728519
NuGet,0.0106,0.0886,0.3575,0.5406,0.0002,0.0013,0.0012,31159
Packagist,0.0044,0.0201,0.0300,0.9431,0.0015,0.0005,0.0004,117501
Pypi,0.0015,0.0055,0.0037,0.9885,0.0003,0.0003,0.0002,57628
Rubygems,0.0041,0.0214,0.0660,0.9078,0.0002,0.0003,0.0001,103256
