Raw Values,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR,Total
Major Lag,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10
Major Minor Lag,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2
Major Micro Lag,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5
Major Minor Micro Lag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Minor Lag,0.0,1.0,3.0,138.0,0.0,0.0,0.0,142
Minor Micro Lag,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79
Micro Lag,0.0,0.0,72.0,736.0,0.0,0.0,0.0,808
No Lag,0.0,55.0,1275.0,1845.0,0.0,0.0,0.0,3175
All Types,0.0,56.0,1350.0,2815.0,0.0,0.0,0.0,4221
