Project,Dependency,NumVersMajorLag,NumVersMinorLag,NumVersMicroLag,NumVersNoLag,majorAvg,majorTimeAvg,minorAvg,minorTimeAvg,microAvg,microTimeAvg,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MAJOR,BACKWARD_MINOR,BACKWARD_MICRO,missingDepsEnd,missingDepsTotal
654368,31248,0,0,1,32,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,0,1,31,1,0,0,0,0,0
654367,31248,0,0,0,31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,30,0,0,0,0,1,1
654367,31245,0,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,0,0,0,0,28,28
3394171,1475901,0,0,0,0,0.0000,0.0000,0.0000,0.0000,2.0000,5.0000,0,0,0,0,0,0,0,0,0
996803,821972,0,0,0,0,0.0000,0.0000,0.0000,0.0000,1.0000,34.0000,0,0,0,0,0,0,0,1,1
1561922,737193,0,0,10,0,0.0000,0.0000,0.0000,0.0000,1.8182,9.1818,0,0,0,10,0,0,0,48,48
1240657,737224,0,0,3,17,0.0000,0.0000,0.0000,0.0000,0.2381,9.1429,0,0,1,19,0,0,0,0,0
1044685,783030,0,0,5,3,0.0000,0.0000,0.0000,0.0000,6.6667,39.1111,0,0,2,6,0,0,0,0,0
937815,950178,0,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,18,0,0,0,0,0,0
2081003,2080998,0,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,7,7,0,0,0,1,3
1618655,31000,0,0,2,0,0.0000,0.0000,0.0000,0.0000,15.0000,481.0000,0,0,0,2,0,0,0,0,0
996803,1744980,0,0,0,0,0.0000,0.0000,0.0000,0.0000,2.0000,39.0000,0,0,0,0,0,0,0,1,1
2373843,737224,0,0,43,0,0.0000,0.0000,0.0000,0.0000,0.9787,71.4043,0,0,0,43,0,0,0,37,41
2368227,783030,0,0,1,1,0.0000,0.0000,0.0000,0.0000,0.6667,2.0000,0,0,1,1,0,0,0,13,13
3177790,3211580,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,10,0,0,0,0,0,0
2499282,783030,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,1,0,0,0,0,7
1618655,428702,0,2,0,0,0.0000,0.0000,1.6667,117.0000,7.0000,253.6667,0,0,0,2,0,0,0,0,0
2448652,783030,0,0,18,10,0.0000,0.0000,0.0000,0.0000,16.1379,78.5172,0,0,9,19,0,0,0,0,0
1208742,1208743,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,11,0,0,0,0,0,0
1766850,30935,0,0,8,2,0.0000,0.0000,0.0000,0.0000,1.0000,125.2727,0,0,1,9,0,0,0,0,0
1208742,30754,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,11,0,0,0,0,0,0
1208743,30766,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,11,0,0,0,0,0,0
117879,30989,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,117,117
117879,31292,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,117,117
117879,31256,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,117,117
117879,31260,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,117,117
117920,31248,0,0,0,41,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,40,0,0,0,0,1,1
2448789,783030,0,0,1,0,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,0,0,0,1,0,0,0,2,2
1040793,783030,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,18,18
2448744,783030,0,0,1,0,0.0000,0.0000,0.0000,0.0000,2.5000,7.0000,0,0,0,1,0,0,0,3,3
1614723,1472409,0,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,6,2,0,0,0,0,0
1124534,2120266,0,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,5,0,0,0,0,0,0
2309322,783030,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,2,0,0,0,65,65
2365877,737224,0,0,1,0,0.0000,0.0000,0.0000,0.0000,0.5000,55.5000,0,0,0,1,0,0,0,18,18
1594870,783030,0,0,1,0,0.0000,0.0000,0.0000,0.0000,99.5000,520.5000,0,0,0,1,0,0,0,0,0
2365877,2179149,0,5,1,2,0.0000,0.0000,0.8889,25.7778,0.6667,2.5556,0,2,0,6,0,0,0,0,0
2499600,1573080,0,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,3,0,0,0,12,12
1484253,2377973,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,6,0,0,0,0,0
2726889,1472409,0,0,3,7,0.0000,0.0000,0.0000,0.0000,0.2727,1.2727,0,0,1,9,0,0,0,0,0
1484253,937815,0,0,10,27,0.0000,0.0000,0.0000,0.0000,0.2632,3.2895,0,0,7,30,0,0,0,0,0
3187574,3187571,0,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,10,0,0,0,0,0,2
1074602,923884,0,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2,14,0,0,0,0,0
1113034,783030,0,0,10,0,0.0000,0.0000,0.0000,0.0000,8.3636,40.1818,0,0,0,10,0,0,0,0,0
1717301,1711723,0,0,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,6,15,0,0,0,1,1
2529461,783030,0,0,10,6,0.0000,0.0000,0.0000,0.0000,2.7647,11.0000,0,0,6,10,0,0,0,0,0
1480935,783030,0,0,9,0,0.0000,0.0000,0.0000,0.0000,43.4000,246.2000,0,0,0,9,0,0,0,17,17
3285199,31115,0,0,11,0,0.0000,0.0000,0.0000,0.0000,3.7692,195.6923,0,0,0,11,0,0,0,0,3
2516783,783030,0,0,3,2,0.0000,0.0000,0.0000,0.0000,2.7143,12.7143,0,0,2,3,0,0,0,1,2
885680,885681,0,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,12,0,0,0,0,5,5
2365877,2449080,0,5,0,1,0.0000,0.0000,1.7143,82.8571,0.0000,0.0000,0,1,0,5,0,0,0,0,0
30771,783030,0,0,2,0,0.0000,0.0000,0.0000,0.0000,8.0000,21.6667,0,0,0,2,0,0,0,6,6
2925980,31024,0,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,8,0,0,0,11,11
30796,783030,0,0,1,2,0.0000,0.0000,0.0000,0.0000,1.7500,10.5000,0,0,2,1,0,0,0,59,59
773828,31414,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,8,3,0,0,0,0,0
3211572,2710468,0,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,13,0,0,0,0,0,0
2676224,3187574,0,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,5,0,0,0,0,8,8
1096348,783030,0,0,13,2,0.0000,0.0000,0.0000,0.0000,7.3125,36.8750,0,0,4,11,0,0,0,0,0
30914,783030,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,1,1
2601650,783030,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2,7,0,0,0,7,7
31245,117920,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,9,0,0,0,0,33,33
803636,815922,0,0,1,8,0.0000,0.0000,0.0000,0.0000,0.1000,46.3000,0,0,4,5,0,0,0,0,0
2292027,814659,0,20,1,0,0.0000,0.0000,0.9091,179.8636,1.0000,226.7727,0,0,0,21,0,0,0,0,0
1155873,1563316,0,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,7,0,0,0,9,9
1754940,30920,0,0,1,0,0.0000,0.0000,0.0000,0.0000,1.5000,8.5000,0,0,0,1,0,0,0,0,0
2331120,783030,0,0,1,0,0.0000,0.0000,0.0000,0.0000,14.0000,69.5000,0,0,1,0,0,0,0,1,1
1044685,2128881,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,1,0,0,0,0,0
1044685,2128882,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,1,0,0,0,0,0
2125552,737224,0,1,0,3,0.0000,0.0000,0.2000,0.2000,0.0000,0.0000,0,0,0,4,0,0,0,10,10
31153,783030,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0,0,2,0,0,0,0,9,9
2676224,2676222,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,9,0,0,0,0,18,18
31276,783030,0,0,2,0,0.0000,0.0000,0.0000,0.0000,8.3333,40.3333,0,0,0,2,0,0,0,17,17
2356729,783030,0,0,5,5,0.0000,0.0000,0.0000,0.0000,0.5455,1.4545,0,0,8,2,0,0,0,0,0
31299,783030,0,0,11,0,0.0000,0.0000,0.0000,0.0000,31.3333,161.5833,0,0,0,11,0,0,0,18,18
1629953,1561919,0,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,3,8,0,0,0,83,83
1124534,2157632,0,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,11,0,0,0,0,0,0
1827377,1472409,0,0,5,5,0.0000,0.0000,0.0000,0.0000,0.4545,18.6364,0,0,2,8,0,0,0,0,0
2355906,686175,0,2,0,0,0.0000,0.0000,4.6667,213.6667,0.0000,0.0000,0,0,0,2,0,0,0,5,5
31512,783030,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
2355917,686175,0,1,0,0,0.0000,0.0000,7.0000,416.5000,0.0000,0.0000,0,0,0,1,0,0,0,0,0
2518915,2448951,0,0,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,20,0,0,0,0,0
2365877,2607101,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
2128727,783030,0,0,14,0,0.0000,0.0000,0.0000,0.0000,7.3333,41.5333,0,0,7,7,0,0,0,0,0
2386186,2504024,0,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,0,0,0,0,0,0
778944,31260,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,59,59
2676221,3211572,0,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,13,0,0,0,0,0,0
2365877,1563316,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
2222100,2348992,0,0,2,1,0.0000,0.0000,0.0000,0.0000,2.7500,12.0000,0,0,0,3,0,0,0,0,0
740983,1472409,0,0,5,5,0.0000,0.0000,0.0000,0.0000,0.9091,14.8182,0,0,3,7,0,0,0,0,0
3167994,1472409,0,0,0,8,0.0000,0.0000,0.0000,0.0000,0.1667,0.2500,0,0,0,8,0,0,0,0,3
30748,30749,0,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,12,0,0,0,0,0,0
30750,30756,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30750,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30750,30753,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30748,30838,0,0,1,1,0.0000,0.0000,0.0000,0.0000,1.0000,49.0000,0,1,1,0,0,0,0,0,0
30754,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30755,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30755,30760,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30756,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30756,30757,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30757,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30758,30756,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30750,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30768,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30766,0,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,10,0,0,0,0,0,0
30758,30764,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30762,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30761,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30759,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30760,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30761,30759,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30761,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30761,30766,0,0,0,26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,26,0,0,0,0,0,0
30762,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30762,30763,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30764,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30764,30766,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,0,0,0,0,0,0
30764,30765,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
