Normalised (Each row sums to 1),FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR,Total
Major Lag,0.0209,0.0660,0.1442,0.7627,0.0000,0.0000,0.0061,3772
Major Minor Lag,0.0138,0.0131,0.2547,0.7171,0.0000,0.0013,0.0000,1527
Major Micro Lag,0.0000,0.0054,0.0389,0.9503,0.0000,0.0000,0.0054,926
Major Minor Micro Lag,0.0041,0.0095,0.2324,0.7527,0.0000,0.0000,0.0014,740
Minor Lag,0.0059,0.0432,0.1060,0.8313,0.0000,0.0136,0.0000,2359
Minor Micro Lag,0.0013,0.0000,0.1169,0.8806,0.0000,0.0013,0.0000,787
Micro Lag,0.0017,0.0110,0.1847,0.8008,0.0017,0.0000,0.0000,1180
No Lag,0.0106,0.1191,0.4750,0.3945,0.0002,0.0003,0.0004,19868
All Types,0.0106,0.0886,0.3575,0.5406,0.0002,0.0013,0.0012,31159
