
Project information
maven:maven (366890)	ant:ant (635657)	Package Manager: Maven
RepoID: null
Repo Owner/Name: null
Repository type: null

 

Tag information:

Project A:
ProjectVersionFixed(version=1.0-beta-5, dependency=null, time=2005-08-01 09:43:06 UTC)
ProjectVersionFixed(version=1.0-beta-6, dependency=null, time=2005-08-01 09:43:11 UTC)
ProjectVersionFixed(version=1.0-beta-7, dependency=null, time=2005-08-01 09:43:16 UTC)
ProjectVersionFixed(version=1.0-beta-10, dependency=null, time=2005-08-02 03:19:38 UTC)
ProjectVersionFixed(version=1.0-beta-8.20021007.010812, dependency=null, time=2005-08-02 03:19:38 UTC)
ProjectVersionFixed(version=1.0-beta-8.20030202.153444, dependency=null, time=2005-08-02 03:19:38 UTC)
ProjectVersionFixed(version=1.0-beta-8.20030202.153715, dependency=null, time=2005-08-02 03:19:38 UTC)
ProjectVersionFixed(version=1.0-beta-8.20030202.153859, dependency=null, time=2005-08-02 03:19:38 UTC)
ProjectVersionFixed(version=1.0-rc1, dependency=null, time=2005-08-02 03:19:38 UTC)
ProjectVersionFixed(version=1.0-rc2, dependency=null, time=2005-08-02 03:19:38 UTC)
ProjectVersionFixed(version=1.0, dependency=1.5.3-1, time=2005-11-22 18:16:22 UTC),	Latest, "DependencyVersion(version=1.6.5, time=2005-11-22 18:06:39 UTC)"

ProjectVersionFixed(version=1.0-rc3, dependency=null, time=2005-11-22 18:16:21 UTC)
ProjectVersionFixed(version=1.0-rc4, dependency=1.5.3-1, time=2005-11-22 18:16:21 UTC),	Latest, "DependencyVersion(version=1.6.5, time=2005-11-22 18:06:39 UTC)"

ProjectVersionFixed(version=1.0-beta-8, dependency=1.5.1, time=2006-11-06 01:09:12 UTC),	Latest, "DependencyVersion(version=1.6.5, time=2005-11-22 18:06:39 UTC)"

ProjectVersionFixed(version=1.0.1, dependency=1.5.3-1, time=2005-11-22 18:16:21 UTC),	Latest, "DependencyVersion(version=1.6.5, time=2005-11-22 18:06:39 UTC)"

ProjectVersionFixed(version=1.0.2, dependency=1.5.3-1, time=2005-11-22 18:16:22 UTC),	Latest, "DependencyVersion(version=1.6.5, time=2005-11-22 18:06:39 UTC)"

ProjectVersionFixed(version=1.1-beta-1, dependency=null, time=2005-11-22 18:16:22 UTC)
ProjectVersionFixed(version=1.1-beta-2, dependency=null, time=2005-11-22 18:16:22 UTC)
ProjectVersionFixed(version=1.1-beta-3, dependency=1.6.5, time=2006-08-26 17:55:22 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1-beta-3.javadoc, dependency=null, time=2006-11-06 01:09:12 UTC)
ProjectVersionFixed(version=1.1-RC1, dependency=1.6.5, time=2007-05-12 01:37:54 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1, dependency=1.6.5, time=2007-06-25 06:14:38 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.javadoc, dependency=null, time=2007-06-25 06:14:38 UTC)
ProjectVersionFixed(version=20030211.132709, dependency=null, time=2005-08-02 03:19:38 UTC)

Project B:
DependencyVersion(version=1.4.1, time=2005-11-22 18:06:33 UTC)
DependencyVersion(version=1.5, time=2005-11-22 18:06:35 UTC)
DependencyVersion(version=1.5.1, time=2005-11-22 18:06:33 UTC)
DependencyVersion(version=1.5.2, time=2005-11-22 18:06:34 UTC)
DependencyVersion(version=1.5.3-1, time=2005-11-22 18:06:35 UTC)
DependencyVersion(version=1.5.4, time=2005-11-22 18:06:35 UTC)
DependencyVersion(version=1.6, time=2005-11-22 18:06:39 UTC)
DependencyVersion(version=1.6.1, time=2005-11-22 18:06:35 UTC)
DependencyVersion(version=1.6.2, time=2005-11-22 18:06:36 UTC)
DependencyVersion(version=1.6.3, time=2005-11-22 18:06:36 UTC)
DependencyVersion(version=1.6.4, time=2005-11-22 18:06:37 UTC)
DependencyVersion(version=1.6.5, time=2005-11-22 18:06:39 UTC)
DependencyVersion(version=1.7.0, time=2008-01-21 00:40:31 UTC)