
Project information
net.serenity-bdd:serenity-gradle-plugin (379194)	org.mockito:mockito-core (397903)	Package Manager: Maven
RepoID: 165728
Repo Owner/Name: serenity-bdd/serenity-core
Repository type: GitHub

 https://github.com/serenity-bdd/serenity-core/commit/

Tag information:
CommitInfo{repo='GitHub', hash='73d18222edaeb42ecd8539c357a05c1ad239ac1a', version='1.0.10'} 	https://github.com/serenity-bdd/serenity-core/commit/73d18222edaeb42ecd8539c357a05c1ad239ac1a
CommitInfo{repo='GitHub', hash='0032fce8a42e590ea039b18cc98382f3eec74739', version='1.1.45'} 	https://github.com/serenity-bdd/serenity-core/commit/0032fce8a42e590ea039b18cc98382f3eec74739
CommitInfo{repo='GitHub', hash='0032fce8a42e590ea039b18cc98382f3eec74739', version='1.2.0'} 	https://github.com/serenity-bdd/serenity-core/commit/0032fce8a42e590ea039b18cc98382f3eec74739
CommitInfo{repo='GitHub', hash='792bc3df97b71a4b5770fa724cec2c9342517e9b', version='1.2.0-rc.0'} 	https://github.com/serenity-bdd/serenity-core/commit/792bc3df97b71a4b5770fa724cec2c9342517e9b
CommitInfo{repo='GitHub', hash='792bc3df97b71a4b5770fa724cec2c9342517e9b', version='1.2.0-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/792bc3df97b71a4b5770fa724cec2c9342517e9b
CommitInfo{repo='GitHub', hash='b5d1febe8c478940e7068af6cda80230a9fb065f', version='1.2.0-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/b5d1febe8c478940e7068af6cda80230a9fb065f
CommitInfo{repo='GitHub', hash='0bcc00684369dfdb415a8c661f281362a736dd0e', version='1.2.5'} 	https://github.com/serenity-bdd/serenity-core/commit/0bcc00684369dfdb415a8c661f281362a736dd0e
CommitInfo{repo='GitHub', hash='0bcc00684369dfdb415a8c661f281362a736dd0e', version='1.2.6-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/0bcc00684369dfdb415a8c661f281362a736dd0e
CommitInfo{repo='GitHub', hash='0bcc00684369dfdb415a8c661f281362a736dd0e', version='demo'} 	https://github.com/serenity-bdd/serenity-core/commit/0bcc00684369dfdb415a8c661f281362a736dd0e
CommitInfo{repo='GitHub', hash='0bcc00684369dfdb415a8c661f281362a736dd0e', version='demo'} 	https://github.com/serenity-bdd/serenity-core/commit/0bcc00684369dfdb415a8c661f281362a736dd0e
CommitInfo{repo='GitHub', hash='0bcc00684369dfdb415a8c661f281362a736dd0e', version='demo2'} 	https://github.com/serenity-bdd/serenity-core/commit/0bcc00684369dfdb415a8c661f281362a736dd0e
CommitInfo{repo='GitHub', hash='878c2a1edb79d85808b6c2e4e37e7de79e48f5cc', version='v1.0.11'} 	https://github.com/serenity-bdd/serenity-core/commit/878c2a1edb79d85808b6c2e4e37e7de79e48f5cc
CommitInfo{repo='GitHub', hash='1290a90ccf2c6c394059eaff03f8583bf55945da', version='v1.0.12'} 	https://github.com/serenity-bdd/serenity-core/commit/1290a90ccf2c6c394059eaff03f8583bf55945da
CommitInfo{repo='GitHub', hash='f1ff2af52bd65b84194e63f9301dd93228c79588', version='v1.0.12-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/f1ff2af52bd65b84194e63f9301dd93228c79588
CommitInfo{repo='GitHub', hash='87c55b89821c6c14fbd893bb0ec7387fe8ce036c', version='v1.0.13'} 	https://github.com/serenity-bdd/serenity-core/commit/87c55b89821c6c14fbd893bb0ec7387fe8ce036c
CommitInfo{repo='GitHub', hash='2fd07b1f235dc06e53809896c9f7437e552218c7', version='v1.0.14'} 	https://github.com/serenity-bdd/serenity-core/commit/2fd07b1f235dc06e53809896c9f7437e552218c7
CommitInfo{repo='GitHub', hash='2c18882b26fc66863dcfb508fece39d39ac03940', version='v1.0.15'} 	https://github.com/serenity-bdd/serenity-core/commit/2c18882b26fc66863dcfb508fece39d39ac03940
CommitInfo{repo='GitHub', hash='b6f14f6f3f8e6eeeb72108545a5832f0988a5a59', version='v1.0.16'} 	https://github.com/serenity-bdd/serenity-core/commit/b6f14f6f3f8e6eeeb72108545a5832f0988a5a59
CommitInfo{repo='GitHub', hash='d0fa85fe6d4343979388e117f82219019fa65eb2', version='v1.0.17'} 	https://github.com/serenity-bdd/serenity-core/commit/d0fa85fe6d4343979388e117f82219019fa65eb2
CommitInfo{repo='GitHub', hash='7d8b5f9c79cc8a14af980f3cb8cb1a21bb840926', version='v1.0.18'} 	https://github.com/serenity-bdd/serenity-core/commit/7d8b5f9c79cc8a14af980f3cb8cb1a21bb840926
CommitInfo{repo='GitHub', hash='9e237d3092731e84666fece3586f998942557091', version='v1.0.19'} 	https://github.com/serenity-bdd/serenity-core/commit/9e237d3092731e84666fece3586f998942557091
CommitInfo{repo='GitHub', hash='811b0baf916c2c63bd33685a55dfadfe240441ad', version='v1.0.2'} 	https://github.com/serenity-bdd/serenity-core/commit/811b0baf916c2c63bd33685a55dfadfe240441ad
CommitInfo{repo='GitHub', hash='9180541a28bc094d4afe7ccb0f84b9c15695d789', version='v1.0.20'} 	https://github.com/serenity-bdd/serenity-core/commit/9180541a28bc094d4afe7ccb0f84b9c15695d789
CommitInfo{repo='GitHub', hash='f47e3b72bd905073c58c82a9cee16d1373f14759', version='v1.0.21'} 	https://github.com/serenity-bdd/serenity-core/commit/f47e3b72bd905073c58c82a9cee16d1373f14759
CommitInfo{repo='GitHub', hash='a54a94d8f6a3bb8abda9ad851d3fd14e40b907d9', version='v1.0.22'} 	https://github.com/serenity-bdd/serenity-core/commit/a54a94d8f6a3bb8abda9ad851d3fd14e40b907d9
CommitInfo{repo='GitHub', hash='72fc1f80444da34dfdec2a291d437025d88318f5', version='v1.0.23'} 	https://github.com/serenity-bdd/serenity-core/commit/72fc1f80444da34dfdec2a291d437025d88318f5
CommitInfo{repo='GitHub', hash='9acd6ee2830d05524a5176e076e3201985a64b87', version='v1.0.24'} 	https://github.com/serenity-bdd/serenity-core/commit/9acd6ee2830d05524a5176e076e3201985a64b87
CommitInfo{repo='GitHub', hash='6b58ca4c8ada54a508e2232fc981fc45cc33c290', version='v1.0.25'} 	https://github.com/serenity-bdd/serenity-core/commit/6b58ca4c8ada54a508e2232fc981fc45cc33c290
CommitInfo{repo='GitHub', hash='917b48717fe5be41c39c75b7836de142efd1abe0', version='v1.0.26'} 	https://github.com/serenity-bdd/serenity-core/commit/917b48717fe5be41c39c75b7836de142efd1abe0
CommitInfo{repo='GitHub', hash='27ca505c79d874ec23f4f703c27150cf70261199', version='v1.0.27'} 	https://github.com/serenity-bdd/serenity-core/commit/27ca505c79d874ec23f4f703c27150cf70261199
CommitInfo{repo='GitHub', hash='0d60310fdb2e65103f97238ff8a6c05caae37b74', version='v1.0.28'} 	https://github.com/serenity-bdd/serenity-core/commit/0d60310fdb2e65103f97238ff8a6c05caae37b74
CommitInfo{repo='GitHub', hash='2eb3262ddedae539ecb98b27b6c170141214fde1', version='v1.0.29'} 	https://github.com/serenity-bdd/serenity-core/commit/2eb3262ddedae539ecb98b27b6c170141214fde1
CommitInfo{repo='GitHub', hash='61b34c36e1beb99b2d2a7a6d875424cccadd2a4d', version='v1.0.30'} 	https://github.com/serenity-bdd/serenity-core/commit/61b34c36e1beb99b2d2a7a6d875424cccadd2a4d
CommitInfo{repo='GitHub', hash='bddc2c5bf7499e160d1d3fa2ef2b927d2cca8907', version='v1.0.31'} 	https://github.com/serenity-bdd/serenity-core/commit/bddc2c5bf7499e160d1d3fa2ef2b927d2cca8907
CommitInfo{repo='GitHub', hash='63f1ab20a82de1c3158541fd172e90f7e7ae471d', version='v1.0.32'} 	https://github.com/serenity-bdd/serenity-core/commit/63f1ab20a82de1c3158541fd172e90f7e7ae471d
CommitInfo{repo='GitHub', hash='fd623037eb6ccb81f3cdea8f8cfaf68cd978d444', version='v1.0.33'} 	https://github.com/serenity-bdd/serenity-core/commit/fd623037eb6ccb81f3cdea8f8cfaf68cd978d444
CommitInfo{repo='GitHub', hash='6c0533bc41cebc585ff87080f8779e1e022f15f9', version='v1.0.34'} 	https://github.com/serenity-bdd/serenity-core/commit/6c0533bc41cebc585ff87080f8779e1e022f15f9
CommitInfo{repo='GitHub', hash='6ce63c17a577cf4b01d81841e2a0e064afdf2594', version='v1.0.35'} 	https://github.com/serenity-bdd/serenity-core/commit/6ce63c17a577cf4b01d81841e2a0e064afdf2594
CommitInfo{repo='GitHub', hash='52a03072bd0af27ac2629ded1379c442c5cab9e6', version='v1.0.36'} 	https://github.com/serenity-bdd/serenity-core/commit/52a03072bd0af27ac2629ded1379c442c5cab9e6
CommitInfo{repo='GitHub', hash='40a985380261c19010086a7dcaf794d68de461a0', version='v1.0.37'} 	https://github.com/serenity-bdd/serenity-core/commit/40a985380261c19010086a7dcaf794d68de461a0
CommitInfo{repo='GitHub', hash='79fd649417dc9bdbaa592c51f0d61986511a926b', version='v1.0.38'} 	https://github.com/serenity-bdd/serenity-core/commit/79fd649417dc9bdbaa592c51f0d61986511a926b
CommitInfo{repo='GitHub', hash='45e418739195e18ad563767b9be8fc5953a6b495', version='v1.0.39'} 	https://github.com/serenity-bdd/serenity-core/commit/45e418739195e18ad563767b9be8fc5953a6b495
CommitInfo{repo='GitHub', hash='aea4a012de4bca101fa5fb65a1b6a265d5f0b75d', version='v1.0.4'} 	https://github.com/serenity-bdd/serenity-core/commit/aea4a012de4bca101fa5fb65a1b6a265d5f0b75d
CommitInfo{repo='GitHub', hash='9363b5234a7e60f7fae2feae12d9d995f8500ed0', version='v1.0.40'} 	https://github.com/serenity-bdd/serenity-core/commit/9363b5234a7e60f7fae2feae12d9d995f8500ed0
CommitInfo{repo='GitHub', hash='e00fcf24f5dd251ce4435ef2db784aa87d49820f', version='v1.0.41'} 	https://github.com/serenity-bdd/serenity-core/commit/e00fcf24f5dd251ce4435ef2db784aa87d49820f
CommitInfo{repo='GitHub', hash='2ba2604b891f06ce509b15ab461254ce87b39a91', version='v1.0.42'} 	https://github.com/serenity-bdd/serenity-core/commit/2ba2604b891f06ce509b15ab461254ce87b39a91
CommitInfo{repo='GitHub', hash='5c06289dc58ba7be95ea2d8834e33a4431ca17ac', version='v1.0.43'} 	https://github.com/serenity-bdd/serenity-core/commit/5c06289dc58ba7be95ea2d8834e33a4431ca17ac
CommitInfo{repo='GitHub', hash='61c6e227853c23818c60ceb5bd04c3d8e1955837', version='v1.0.44'} 	https://github.com/serenity-bdd/serenity-core/commit/61c6e227853c23818c60ceb5bd04c3d8e1955837
CommitInfo{repo='GitHub', hash='39b7aae73e5500a7906cb18358fb62b2361afa9c', version='v1.0.45'} 	https://github.com/serenity-bdd/serenity-core/commit/39b7aae73e5500a7906cb18358fb62b2361afa9c
CommitInfo{repo='GitHub', hash='a59be86879cdb32815ca37a5a4bbde8e04985c28', version='v1.0.46'} 	https://github.com/serenity-bdd/serenity-core/commit/a59be86879cdb32815ca37a5a4bbde8e04985c28
CommitInfo{repo='GitHub', hash='835f6a2d639d6b67634f400d8c371649a7b4a977', version='v1.0.47'} 	https://github.com/serenity-bdd/serenity-core/commit/835f6a2d639d6b67634f400d8c371649a7b4a977
CommitInfo{repo='GitHub', hash='d0b112538b9f9ea73f386afbecbfdda816035c12', version='v1.0.48'} 	https://github.com/serenity-bdd/serenity-core/commit/d0b112538b9f9ea73f386afbecbfdda816035c12
CommitInfo{repo='GitHub', hash='d7eb03e65cfb6d472c54b1c75e5c6c584a25a677', version='v1.0.49'} 	https://github.com/serenity-bdd/serenity-core/commit/d7eb03e65cfb6d472c54b1c75e5c6c584a25a677
CommitInfo{repo='GitHub', hash='2f334a779d340c4d1f99791fcc81c8bb160bd58d', version='v1.0.5'} 	https://github.com/serenity-bdd/serenity-core/commit/2f334a779d340c4d1f99791fcc81c8bb160bd58d
CommitInfo{repo='GitHub', hash='664af7a449c5fa46033f51f1af37109183a18128', version='v1.0.50'} 	https://github.com/serenity-bdd/serenity-core/commit/664af7a449c5fa46033f51f1af37109183a18128
CommitInfo{repo='GitHub', hash='9bf87f8ef69dda9d60337cd28ebe7dc164d2bc80', version='v1.0.51'} 	https://github.com/serenity-bdd/serenity-core/commit/9bf87f8ef69dda9d60337cd28ebe7dc164d2bc80
CommitInfo{repo='GitHub', hash='92d48e22b313b4f38f638144c8d52cd16c6460c8', version='v1.0.52'} 	https://github.com/serenity-bdd/serenity-core/commit/92d48e22b313b4f38f638144c8d52cd16c6460c8
CommitInfo{repo='GitHub', hash='a74e439407f89e8220a872dfb4b6f126d0c77a36', version='v1.0.53'} 	https://github.com/serenity-bdd/serenity-core/commit/a74e439407f89e8220a872dfb4b6f126d0c77a36
CommitInfo{repo='GitHub', hash='42b1f198d1ce3a482f2224c9632475f4b0750770', version='v1.0.54'} 	https://github.com/serenity-bdd/serenity-core/commit/42b1f198d1ce3a482f2224c9632475f4b0750770
CommitInfo{repo='GitHub', hash='5a9ec62f13bbb370cf5a862235af1e186bd9d699', version='v1.0.55'} 	https://github.com/serenity-bdd/serenity-core/commit/5a9ec62f13bbb370cf5a862235af1e186bd9d699
CommitInfo{repo='GitHub', hash='d2b499f5f710379d72a4fc0e025926e00ed27105', version='v1.0.56'} 	https://github.com/serenity-bdd/serenity-core/commit/d2b499f5f710379d72a4fc0e025926e00ed27105
CommitInfo{repo='GitHub', hash='903a743d373483d2c7fa8c1bbaf7dd24e46b0120', version='v1.0.57'} 	https://github.com/serenity-bdd/serenity-core/commit/903a743d373483d2c7fa8c1bbaf7dd24e46b0120
CommitInfo{repo='GitHub', hash='6868ef4e939070134c5b47d1787dd8f1c05596df', version='v1.0.58'} 	https://github.com/serenity-bdd/serenity-core/commit/6868ef4e939070134c5b47d1787dd8f1c05596df
CommitInfo{repo='GitHub', hash='705865c219b031ae7e8eae4fd26e8886e8b10ee1', version='v1.0.59'} 	https://github.com/serenity-bdd/serenity-core/commit/705865c219b031ae7e8eae4fd26e8886e8b10ee1
CommitInfo{repo='GitHub', hash='1ad889e22caa1891bfb3843d2f0d747eef6b888f', version='v1.0.6'} 	https://github.com/serenity-bdd/serenity-core/commit/1ad889e22caa1891bfb3843d2f0d747eef6b888f
CommitInfo{repo='GitHub', hash='e8682731c604d4dfdfb20cfafbbe64745678c7fc', version='v1.0.60'} 	https://github.com/serenity-bdd/serenity-core/commit/e8682731c604d4dfdfb20cfafbbe64745678c7fc
CommitInfo{repo='GitHub', hash='25efdd916d3dde54fff12fa2f94217161598e8a1', version='v1.0.61'} 	https://github.com/serenity-bdd/serenity-core/commit/25efdd916d3dde54fff12fa2f94217161598e8a1
CommitInfo{repo='GitHub', hash='1becd71e9f46c0f75fc5bff72e6a82f1f950c084', version='v1.0.62'} 	https://github.com/serenity-bdd/serenity-core/commit/1becd71e9f46c0f75fc5bff72e6a82f1f950c084
CommitInfo{repo='GitHub', hash='56d1734341c42d06d94f389817e448c7832f865e', version='v1.0.63'} 	https://github.com/serenity-bdd/serenity-core/commit/56d1734341c42d06d94f389817e448c7832f865e
CommitInfo{repo='GitHub', hash='52e8f7c21991e5326a2a9b8477eb114b16a963a6', version='v1.0.64'} 	https://github.com/serenity-bdd/serenity-core/commit/52e8f7c21991e5326a2a9b8477eb114b16a963a6
CommitInfo{repo='GitHub', hash='1055865999d000baaf1d6785be861afdb496edd4', version='v1.0.7'} 	https://github.com/serenity-bdd/serenity-core/commit/1055865999d000baaf1d6785be861afdb496edd4
CommitInfo{repo='GitHub', hash='e8b55a695e79fb9e27097f322e37765824b361f1', version='v1.0.8'} 	https://github.com/serenity-bdd/serenity-core/commit/e8b55a695e79fb9e27097f322e37765824b361f1
CommitInfo{repo='GitHub', hash='96486acc143a3bd70687a9271f3a71b0b4360923', version='v1.0.9'} 	https://github.com/serenity-bdd/serenity-core/commit/96486acc143a3bd70687a9271f3a71b0b4360923
CommitInfo{repo='GitHub', hash='2463ece06cf56f10375ca1c0760924a695617d00', version='v1.1.0'} 	https://github.com/serenity-bdd/serenity-core/commit/2463ece06cf56f10375ca1c0760924a695617d00
CommitInfo{repo='GitHub', hash='c9079783e9e4f330c6f9cdf7fb67c3eafe198b96', version='v1.1.1'} 	https://github.com/serenity-bdd/serenity-core/commit/c9079783e9e4f330c6f9cdf7fb67c3eafe198b96
CommitInfo{repo='GitHub', hash='f8c627c3db51d6a433b6bd4552c5d256edb5d9f3', version='v1.1.10'} 	https://github.com/serenity-bdd/serenity-core/commit/f8c627c3db51d6a433b6bd4552c5d256edb5d9f3
CommitInfo{repo='GitHub', hash='80b9ddc22ca2e2aa71e0f166e82aa7b59213c258', version='v1.1.11'} 	https://github.com/serenity-bdd/serenity-core/commit/80b9ddc22ca2e2aa71e0f166e82aa7b59213c258
CommitInfo{repo='GitHub', hash='1602e902dabcc7ea87437de83f53201f5cddec21', version='v1.1.12'} 	https://github.com/serenity-bdd/serenity-core/commit/1602e902dabcc7ea87437de83f53201f5cddec21
CommitInfo{repo='GitHub', hash='45221a03d280f434dbf56fc8d6140ee0b02917a0', version='v1.1.13'} 	https://github.com/serenity-bdd/serenity-core/commit/45221a03d280f434dbf56fc8d6140ee0b02917a0
CommitInfo{repo='GitHub', hash='4a08741f31e3a88afcf28b795ee5cb6c6b5247ae', version='v1.1.14'} 	https://github.com/serenity-bdd/serenity-core/commit/4a08741f31e3a88afcf28b795ee5cb6c6b5247ae
CommitInfo{repo='GitHub', hash='ac9b03217ad9729bdc66ccc4b441bd227af6c204', version='v1.1.15'} 	https://github.com/serenity-bdd/serenity-core/commit/ac9b03217ad9729bdc66ccc4b441bd227af6c204
CommitInfo{repo='GitHub', hash='3a27a375120275197327ca7a673984e2f65fbbc7', version='v1.1.16'} 	https://github.com/serenity-bdd/serenity-core/commit/3a27a375120275197327ca7a673984e2f65fbbc7
CommitInfo{repo='GitHub', hash='bd79802c36c6dcc0b8989eac601824ed9cd71314', version='v1.1.17'} 	https://github.com/serenity-bdd/serenity-core/commit/bd79802c36c6dcc0b8989eac601824ed9cd71314
CommitInfo{repo='GitHub', hash='488dbb6891699d6b77ec2e5dd0e4d61505971404', version='v1.1.17-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/488dbb6891699d6b77ec2e5dd0e4d61505971404
CommitInfo{repo='GitHub', hash='75ac5fa56777776419a76ad8c3608539c5ef8d23', version='v1.1.17-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/75ac5fa56777776419a76ad8c3608539c5ef8d23
CommitInfo{repo='GitHub', hash='203109b0a548523b23c08c441ae2ae605470865d', version='v1.1.17-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/203109b0a548523b23c08c441ae2ae605470865d
CommitInfo{repo='GitHub', hash='51a137040151cc63547e1fc41acec0223531094d', version='v1.1.17-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/51a137040151cc63547e1fc41acec0223531094d
CommitInfo{repo='GitHub', hash='8836de92f61eff8aff0dc2963100b81c132c0cfc', version='v1.1.17-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/8836de92f61eff8aff0dc2963100b81c132c0cfc
CommitInfo{repo='GitHub', hash='492049835391b7db29f0752136943225bfc72cc2', version='v1.1.18'} 	https://github.com/serenity-bdd/serenity-core/commit/492049835391b7db29f0752136943225bfc72cc2
CommitInfo{repo='GitHub', hash='186bf764de2efb4046689747c4b899cf57ab5c5b', version='v1.1.18-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/186bf764de2efb4046689747c4b899cf57ab5c5b
CommitInfo{repo='GitHub', hash='72fdae938233ef71dba787c03d7df1e6cdb8d346', version='v1.1.18-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/72fdae938233ef71dba787c03d7df1e6cdb8d346
CommitInfo{repo='GitHub', hash='ad28bdf623fc5ba9689c84344e631098841e75e8', version='v1.1.18-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/ad28bdf623fc5ba9689c84344e631098841e75e8
CommitInfo{repo='GitHub', hash='cae1e4d33ada4749dc1028d2156f4b02c067d2fb', version='v1.1.19'} 	https://github.com/serenity-bdd/serenity-core/commit/cae1e4d33ada4749dc1028d2156f4b02c067d2fb
CommitInfo{repo='GitHub', hash='66b5d2518014853944c8d3cbcdfc7572c4c94552', version='v1.1.2'} 	https://github.com/serenity-bdd/serenity-core/commit/66b5d2518014853944c8d3cbcdfc7572c4c94552
CommitInfo{repo='GitHub', hash='05f6c1c9e00c956a7e3d08bfa86534bcc0464aef', version='v1.1.20'} 	https://github.com/serenity-bdd/serenity-core/commit/05f6c1c9e00c956a7e3d08bfa86534bcc0464aef
CommitInfo{repo='GitHub', hash='9719db2e170bb0ec1b4d1c65f92941fca66ad751', version='v1.1.20-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/9719db2e170bb0ec1b4d1c65f92941fca66ad751
CommitInfo{repo='GitHub', hash='59d7c9d1ffd05fb06690d4ee79561479dfada56e', version='v1.1.21'} 	https://github.com/serenity-bdd/serenity-core/commit/59d7c9d1ffd05fb06690d4ee79561479dfada56e
CommitInfo{repo='GitHub', hash='973fe2cf8a68d5d4e903cf667f03e56cafabc830', version='v1.1.21-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/973fe2cf8a68d5d4e903cf667f03e56cafabc830
CommitInfo{repo='GitHub', hash='31523b8fd74446a10e04e96f27316ba96838a1a6', version='v1.1.22'} 	https://github.com/serenity-bdd/serenity-core/commit/31523b8fd74446a10e04e96f27316ba96838a1a6
CommitInfo{repo='GitHub', hash='9bb9f8c1763cf49377ea05f9057f6c38408561dd', version='v1.1.22-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/9bb9f8c1763cf49377ea05f9057f6c38408561dd
CommitInfo{repo='GitHub', hash='f94462afc4f3ee6731e3bbd493da88803843a3a2', version='v1.1.22-rc.10'} 	https://github.com/serenity-bdd/serenity-core/commit/f94462afc4f3ee6731e3bbd493da88803843a3a2
CommitInfo{repo='GitHub', hash='6b2cf41de3b8790ea48de9480e97a49b0c60772d', version='v1.1.22-rc.11'} 	https://github.com/serenity-bdd/serenity-core/commit/6b2cf41de3b8790ea48de9480e97a49b0c60772d
CommitInfo{repo='GitHub', hash='2fd8f5d693c40e2fe9020da12e772f694af5b694', version='v1.1.22-rc.12'} 	https://github.com/serenity-bdd/serenity-core/commit/2fd8f5d693c40e2fe9020da12e772f694af5b694
CommitInfo{repo='GitHub', hash='52d03aaddf90844a38520865ba8dc477d8dac788', version='v1.1.22-rc.13'} 	https://github.com/serenity-bdd/serenity-core/commit/52d03aaddf90844a38520865ba8dc477d8dac788
CommitInfo{repo='GitHub', hash='8e3ede2117115b62aec227aef58f77aebb8f24e5', version='v1.1.22-rc.14'} 	https://github.com/serenity-bdd/serenity-core/commit/8e3ede2117115b62aec227aef58f77aebb8f24e5
CommitInfo{repo='GitHub', hash='bf34019e3c9ff09fd9e3dd8af2b83886bc37ad05', version='v1.1.22-rc.15'} 	https://github.com/serenity-bdd/serenity-core/commit/bf34019e3c9ff09fd9e3dd8af2b83886bc37ad05
