CommitInfo{repo='GitHub', hash='c6dd2f5a33216d70c46dc30b433a93e64fc395b0', version='v1.1.22-rc.16'} 	https://github.com/serenity-bdd/serenity-core/commit/c6dd2f5a33216d70c46dc30b433a93e64fc395b0
CommitInfo{repo='GitHub', hash='f4793a657d4a8daaabc0e5112bafd1dfc2659581', version='v1.1.22-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/f4793a657d4a8daaabc0e5112bafd1dfc2659581
CommitInfo{repo='GitHub', hash='cbd02267f288bbc3b4abba4972a0100c42b9e998', version='v1.1.22-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/cbd02267f288bbc3b4abba4972a0100c42b9e998
CommitInfo{repo='GitHub', hash='acabf8ed95f8f6117040710485804d511de42ded', version='v1.1.22-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/acabf8ed95f8f6117040710485804d511de42ded
CommitInfo{repo='GitHub', hash='5bbb453573564ccedc201afc4d164fc7b87aba67', version='v1.1.22-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/5bbb453573564ccedc201afc4d164fc7b87aba67
CommitInfo{repo='GitHub', hash='ae74229f668507b7f5c2553f2635357ddb76d45a', version='v1.1.22-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/ae74229f668507b7f5c2553f2635357ddb76d45a
CommitInfo{repo='GitHub', hash='9df980a5d47be06a90ce7db245aee5d6cb2a420d', version='v1.1.22-rc.7'} 	https://github.com/serenity-bdd/serenity-core/commit/9df980a5d47be06a90ce7db245aee5d6cb2a420d
CommitInfo{repo='GitHub', hash='f062bb16d32b35e616533bdd2b9f6311bef3a9bd', version='v1.1.22-rc.8'} 	https://github.com/serenity-bdd/serenity-core/commit/f062bb16d32b35e616533bdd2b9f6311bef3a9bd
CommitInfo{repo='GitHub', hash='04e5430956fbd53cea118aacfe0e1cc3c7e043f4', version='v1.1.22-rc.9'} 	https://github.com/serenity-bdd/serenity-core/commit/04e5430956fbd53cea118aacfe0e1cc3c7e043f4
CommitInfo{repo='GitHub', hash='5eca259dbe43153384f6b2b44da10c71725c14ac', version='v1.1.23'} 	https://github.com/serenity-bdd/serenity-core/commit/5eca259dbe43153384f6b2b44da10c71725c14ac
CommitInfo{repo='GitHub', hash='a92a9316c217c8a842e314a8de7ba2d000d66170', version='v1.1.24'} 	https://github.com/serenity-bdd/serenity-core/commit/a92a9316c217c8a842e314a8de7ba2d000d66170
CommitInfo{repo='GitHub', hash='9ab1f12230f6af0cbb2fcb54d82115bcc729f49a', version='v1.1.25'} 	https://github.com/serenity-bdd/serenity-core/commit/9ab1f12230f6af0cbb2fcb54d82115bcc729f49a
CommitInfo{repo='GitHub', hash='7d1d1c83b8885ae95116d09c1792eb743bb1af0e', version='v1.1.25-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/7d1d1c83b8885ae95116d09c1792eb743bb1af0e
CommitInfo{repo='GitHub', hash='069f0e71f70feeb3802d8c739a9b38644a3ab2b9', version='v1.1.25-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/069f0e71f70feeb3802d8c739a9b38644a3ab2b9
CommitInfo{repo='GitHub', hash='098b4a5e2b93f55ad7272d50cc02f1255e59cb0e', version='v1.1.25-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/098b4a5e2b93f55ad7272d50cc02f1255e59cb0e
CommitInfo{repo='GitHub', hash='5939f29e6e2ec93f2f143355e3e7ab4abdac5c72', version='v1.1.25-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/5939f29e6e2ec93f2f143355e3e7ab4abdac5c72
CommitInfo{repo='GitHub', hash='f4c5c4f919eaddea18e047e05ace745793539d16', version='v1.1.25-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/f4c5c4f919eaddea18e047e05ace745793539d16
CommitInfo{repo='GitHub', hash='2ef4a66d5d5f7f00b2e2b570c99469979cf5fb06', version='v1.1.25-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/2ef4a66d5d5f7f00b2e2b570c99469979cf5fb06
CommitInfo{repo='GitHub', hash='06f911591d20df28d2736fb87f9052018820935d', version='v1.1.25-rc.7'} 	https://github.com/serenity-bdd/serenity-core/commit/06f911591d20df28d2736fb87f9052018820935d
CommitInfo{repo='GitHub', hash='5483a355323285575f23902f4da178f6b8ab4d08', version='v1.1.26'} 	https://github.com/serenity-bdd/serenity-core/commit/5483a355323285575f23902f4da178f6b8ab4d08
CommitInfo{repo='GitHub', hash='73b3963dae5b87bc2cc4e52a0c3941165ace7c5e', version='v1.1.26-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/73b3963dae5b87bc2cc4e52a0c3941165ace7c5e
CommitInfo{repo='GitHub', hash='d44511e1f9e4555c5c49f06bc600c7e953040095', version='v1.1.26-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/d44511e1f9e4555c5c49f06bc600c7e953040095
CommitInfo{repo='GitHub', hash='556f02b4d02386dff39f51d275b0298efb18e1b6', version='v1.1.26-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/556f02b4d02386dff39f51d275b0298efb18e1b6
CommitInfo{repo='GitHub', hash='2529b7cd1dbed96c1142eed6ac5db96cc3d740d0', version='v1.1.26-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/2529b7cd1dbed96c1142eed6ac5db96cc3d740d0
CommitInfo{repo='GitHub', hash='c7bc88db64b44a82f51d7800329b29050660fb67', version='v1.1.27'} 	https://github.com/serenity-bdd/serenity-core/commit/c7bc88db64b44a82f51d7800329b29050660fb67
CommitInfo{repo='GitHub', hash='7e64836b7279ff52d6ddc40d3cf241ede245f076', version='v1.1.27-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/7e64836b7279ff52d6ddc40d3cf241ede245f076
CommitInfo{repo='GitHub', hash='c569c11894caacd95f79d91582fcdc442a0e1de2', version='v1.1.28'} 	https://github.com/serenity-bdd/serenity-core/commit/c569c11894caacd95f79d91582fcdc442a0e1de2
CommitInfo{repo='GitHub', hash='52d7faa56776c91a7c64c82cbc9745ab0a51c5d0', version='v1.1.28-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/52d7faa56776c91a7c64c82cbc9745ab0a51c5d0
CommitInfo{repo='GitHub', hash='8c9315a7835548042d32e753e9b27a7f10d32d74', version='v1.1.29'} 	https://github.com/serenity-bdd/serenity-core/commit/8c9315a7835548042d32e753e9b27a7f10d32d74
CommitInfo{repo='GitHub', hash='306e14dc80d85c137b5bea1e34ba3d1061e6bf0e', version='v1.1.29-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/306e14dc80d85c137b5bea1e34ba3d1061e6bf0e
CommitInfo{repo='GitHub', hash='6170c8c90d1f983173e14abc9660a2eccc371fc7', version='v1.1.29-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/6170c8c90d1f983173e14abc9660a2eccc371fc7
CommitInfo{repo='GitHub', hash='0d30e799a576f41dbe0677a7c2e9a5e2ed6f3d67', version='v1.1.29-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/0d30e799a576f41dbe0677a7c2e9a5e2ed6f3d67
CommitInfo{repo='GitHub', hash='d9601cd790f64256107b9b22251e5e91734de8a1', version='v1.1.29-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/d9601cd790f64256107b9b22251e5e91734de8a1
CommitInfo{repo='GitHub', hash='a7ce9ca5e09b60165aeabd1cf20fff911351cff3', version='v1.1.3'} 	https://github.com/serenity-bdd/serenity-core/commit/a7ce9ca5e09b60165aeabd1cf20fff911351cff3
CommitInfo{repo='GitHub', hash='a3a6798d7d70bc53ff7917df692a3105f832d57a', version='v1.1.30'} 	https://github.com/serenity-bdd/serenity-core/commit/a3a6798d7d70bc53ff7917df692a3105f832d57a
CommitInfo{repo='GitHub', hash='1dcca8f397d47a877d8c2428f93137d3897e97a7', version='v1.1.30-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/1dcca8f397d47a877d8c2428f93137d3897e97a7
CommitInfo{repo='GitHub', hash='12e7f181ec0d72e2ce68b6d72cd663a8c249ca7b', version='v1.1.31'} 	https://github.com/serenity-bdd/serenity-core/commit/12e7f181ec0d72e2ce68b6d72cd663a8c249ca7b
CommitInfo{repo='GitHub', hash='5c2322dae39816dfbf04ec926514946899a241af', version='v1.1.31-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/5c2322dae39816dfbf04ec926514946899a241af
CommitInfo{repo='GitHub', hash='75142a90f575d9f8f23269162f415ce55e9d4c67', version='v1.1.32'} 	https://github.com/serenity-bdd/serenity-core/commit/75142a90f575d9f8f23269162f415ce55e9d4c67
CommitInfo{repo='GitHub', hash='fcbab0640befcc341b3c250164e6a6db2d80f91a', version='v1.1.32-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/fcbab0640befcc341b3c250164e6a6db2d80f91a
CommitInfo{repo='GitHub', hash='000be55dd5c0828c919712e193e504d808064a15', version='v1.1.32-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/000be55dd5c0828c919712e193e504d808064a15
CommitInfo{repo='GitHub', hash='e3db4fab0161703ba46db4348725c42198c7b8b6', version='v1.1.32-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/e3db4fab0161703ba46db4348725c42198c7b8b6
CommitInfo{repo='GitHub', hash='17f5bfc225d7506f425c46e5dc7ec333e7c4da70', version='v1.1.33'} 	https://github.com/serenity-bdd/serenity-core/commit/17f5bfc225d7506f425c46e5dc7ec333e7c4da70
CommitInfo{repo='GitHub', hash='f20f6e705dd053e1a97e7819c4fc784ddc4aaca5', version='v1.1.33-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/f20f6e705dd053e1a97e7819c4fc784ddc4aaca5
CommitInfo{repo='GitHub', hash='fb99e96b3fd7e89f0579d767bb2f5d0e34acc305', version='v1.1.34'} 	https://github.com/serenity-bdd/serenity-core/commit/fb99e96b3fd7e89f0579d767bb2f5d0e34acc305
CommitInfo{repo='GitHub', hash='080792a31252d4a0dd2eae1c1066681ed8acb7c2', version='v1.1.34-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/080792a31252d4a0dd2eae1c1066681ed8acb7c2
CommitInfo{repo='GitHub', hash='8da7f477ff5ace1b05b8192abf09af62c52ae319', version='v1.1.35'} 	https://github.com/serenity-bdd/serenity-core/commit/8da7f477ff5ace1b05b8192abf09af62c52ae319
CommitInfo{repo='GitHub', hash='bf1c27ab34a477e4493e9493b835a863f9a0aa49', version='v1.1.35-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/bf1c27ab34a477e4493e9493b835a863f9a0aa49
CommitInfo{repo='GitHub', hash='956c22429e7ef68a6a66864946231dfb9e4ba314', version='v1.1.36'} 	https://github.com/serenity-bdd/serenity-core/commit/956c22429e7ef68a6a66864946231dfb9e4ba314
CommitInfo{repo='GitHub', hash='550ab2ce3476734daa835771f174fdb334a10edc', version='v1.1.36-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/550ab2ce3476734daa835771f174fdb334a10edc
CommitInfo{repo='GitHub', hash='b75250f72318f5621e87a06d9e959d80ab28c259', version='v1.1.37'} 	https://github.com/serenity-bdd/serenity-core/commit/b75250f72318f5621e87a06d9e959d80ab28c259
CommitInfo{repo='GitHub', hash='9ef91b84ed920fbb340ce7ac7085255df9262430', version='v1.1.37-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/9ef91b84ed920fbb340ce7ac7085255df9262430
CommitInfo{repo='GitHub', hash='4795d5f01db81b505ec23a003be2628a95ce249e', version='v1.1.37-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/4795d5f01db81b505ec23a003be2628a95ce249e
CommitInfo{repo='GitHub', hash='96eca748b2edf1d47d309b67e39cc0d87c95118d', version='v1.1.37-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/96eca748b2edf1d47d309b67e39cc0d87c95118d
CommitInfo{repo='GitHub', hash='ec66c8db65abd99241fd6a0de5390c1f8710135a', version='v1.1.37-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/ec66c8db65abd99241fd6a0de5390c1f8710135a
CommitInfo{repo='GitHub', hash='2b83f700f0da7501df016d3c941c83c299c48fff', version='v1.1.37-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/2b83f700f0da7501df016d3c941c83c299c48fff
CommitInfo{repo='GitHub', hash='188d798759c9badf07ba7daad4893720cb99a3b2', version='v1.1.37-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/188d798759c9badf07ba7daad4893720cb99a3b2
CommitInfo{repo='GitHub', hash='c269bb286dda6e9fcd400ba5d118cf6cd5171a44', version='v1.1.37-rc.7'} 	https://github.com/serenity-bdd/serenity-core/commit/c269bb286dda6e9fcd400ba5d118cf6cd5171a44
CommitInfo{repo='GitHub', hash='bd108dcfdc277524ef802629653cc91b70ca9351', version='v1.1.37-rc.8'} 	https://github.com/serenity-bdd/serenity-core/commit/bd108dcfdc277524ef802629653cc91b70ca9351
CommitInfo{repo='GitHub', hash='35602f6ba95e6fc4a0b465f7b6c70f4bad3f4ee3', version='v1.1.37-rc.9'} 	https://github.com/serenity-bdd/serenity-core/commit/35602f6ba95e6fc4a0b465f7b6c70f4bad3f4ee3
CommitInfo{repo='GitHub', hash='8972ee4434d544e01d1373eeaf546c4bbd3b7af1', version='v1.1.38'} 	https://github.com/serenity-bdd/serenity-core/commit/8972ee4434d544e01d1373eeaf546c4bbd3b7af1
CommitInfo{repo='GitHub', hash='f552650e745dc9562c7e89f1aa2d9b097d42497a', version='v1.1.38-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/f552650e745dc9562c7e89f1aa2d9b097d42497a
CommitInfo{repo='GitHub', hash='5faa61233a437b3d1e4e5885abfe08005dca28ee', version='v1.1.39'} 	https://github.com/serenity-bdd/serenity-core/commit/5faa61233a437b3d1e4e5885abfe08005dca28ee
CommitInfo{repo='GitHub', hash='fb9006658c484f997eafe2a0e2b71350cf67e763', version='v1.1.39-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/fb9006658c484f997eafe2a0e2b71350cf67e763
CommitInfo{repo='GitHub', hash='29ed0b16827dee4ba8d873e57f8cdf6c6e0e8304', version='v1.1.39-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/29ed0b16827dee4ba8d873e57f8cdf6c6e0e8304
CommitInfo{repo='GitHub', hash='d6b8c01912f8158a19338f535f4af2690f3e2352', version='v1.1.4'} 	https://github.com/serenity-bdd/serenity-core/commit/d6b8c01912f8158a19338f535f4af2690f3e2352
CommitInfo{repo='GitHub', hash='54f3857b5787e2085a8cc344da1472ef6a57d167', version='v1.1.40'} 	https://github.com/serenity-bdd/serenity-core/commit/54f3857b5787e2085a8cc344da1472ef6a57d167
CommitInfo{repo='GitHub', hash='4998a28efa20373d9e1fc02b04dc88fbcf57a23c', version='v1.1.40-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/4998a28efa20373d9e1fc02b04dc88fbcf57a23c
CommitInfo{repo='GitHub', hash='9765857bff0859fd51d2ccc5bbc95c9896048cfa', version='v1.1.41'} 	https://github.com/serenity-bdd/serenity-core/commit/9765857bff0859fd51d2ccc5bbc95c9896048cfa
CommitInfo{repo='GitHub', hash='6e6f94d1b7274ce7e19da955825306e498b0f9b6', version='v1.1.41-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/6e6f94d1b7274ce7e19da955825306e498b0f9b6
CommitInfo{repo='GitHub', hash='a7bcd896a75626cc9c89d95a6e8007cccf3a8b6e', version='v1.1.42'} 	https://github.com/serenity-bdd/serenity-core/commit/a7bcd896a75626cc9c89d95a6e8007cccf3a8b6e
CommitInfo{repo='GitHub', hash='46120d61f8b50a0d7652ffb7632aa38485104675', version='v1.1.42-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/46120d61f8b50a0d7652ffb7632aa38485104675
CommitInfo{repo='GitHub', hash='b5d1febe8c478940e7068af6cda80230a9fb065f', version='v1.1.43'} 	https://github.com/serenity-bdd/serenity-core/commit/b5d1febe8c478940e7068af6cda80230a9fb065f
CommitInfo{repo='GitHub', hash='0032fce8a42e590ea039b18cc98382f3eec74739', version='v1.1.44'} 	https://github.com/serenity-bdd/serenity-core/commit/0032fce8a42e590ea039b18cc98382f3eec74739
CommitInfo{repo='GitHub', hash='697459e20df435d51fe1b6f5eb0c18646d4b13fc', version='v1.1.5'} 	https://github.com/serenity-bdd/serenity-core/commit/697459e20df435d51fe1b6f5eb0c18646d4b13fc
CommitInfo{repo='GitHub', hash='8b06757edd920944f698a3fa0e30b7ca0d3d0995', version='v1.1.6'} 	https://github.com/serenity-bdd/serenity-core/commit/8b06757edd920944f698a3fa0e30b7ca0d3d0995
CommitInfo{repo='GitHub', hash='c24acf3a2514938346e157d20b130f57697c0ea3', version='v1.1.7'} 	https://github.com/serenity-bdd/serenity-core/commit/c24acf3a2514938346e157d20b130f57697c0ea3
CommitInfo{repo='GitHub', hash='dd049f9d9e99ee45e76fc1d7a82b0e8b6666d98a', version='v1.1.8'} 	https://github.com/serenity-bdd/serenity-core/commit/dd049f9d9e99ee45e76fc1d7a82b0e8b6666d98a
CommitInfo{repo='GitHub', hash='93cb080d87f1dd82db3fb031c43ce53dde73b3fc', version='v1.1.9'} 	https://github.com/serenity-bdd/serenity-core/commit/93cb080d87f1dd82db3fb031c43ce53dde73b3fc
CommitInfo{repo='GitHub', hash='e6dbaf0ebd0bdfbe9c3a122d4d011fcbead1dfe5', version='v1.2.0'} 	https://github.com/serenity-bdd/serenity-core/commit/e6dbaf0ebd0bdfbe9c3a122d4d011fcbead1dfe5
CommitInfo{repo='GitHub', hash='0a8bf27bc0e5ca1b54ed38e4315afeabdb8440cf', version='v1.2.0-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/0a8bf27bc0e5ca1b54ed38e4315afeabdb8440cf
CommitInfo{repo='GitHub', hash='a07f10e65d7e3913602f12f6cee78382babe7dd7', version='v1.2.0-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/a07f10e65d7e3913602f12f6cee78382babe7dd7
CommitInfo{repo='GitHub', hash='b5d1febe8c478940e7068af6cda80230a9fb065f', version='v1.2.0-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/b5d1febe8c478940e7068af6cda80230a9fb065f
CommitInfo{repo='GitHub', hash='b2d7491b39f08c3c1abf38a02b37d9547a23720e', version='v1.2.1'} 	https://github.com/serenity-bdd/serenity-core/commit/b2d7491b39f08c3c1abf38a02b37d9547a23720e
CommitInfo{repo='GitHub', hash='9f21ba4643a55daa4e2a4ad6c2c39092073c07b5', version='v1.2.1-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/9f21ba4643a55daa4e2a4ad6c2c39092073c07b5
CommitInfo{repo='GitHub', hash='d9a55234b9afa28a0fad77e943902f2f313f9fba', version='v1.2.1-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/d9a55234b9afa28a0fad77e943902f2f313f9fba
CommitInfo{repo='GitHub', hash='716e5948028c7dd180b84cacaef4ed4cfde32790', version='v1.2.1-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/716e5948028c7dd180b84cacaef4ed4cfde32790
CommitInfo{repo='GitHub', hash='99135413b32d38e85740931f64ce6d02224eff55', version='v1.2.1-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/99135413b32d38e85740931f64ce6d02224eff55
CommitInfo{repo='GitHub', hash='a4f577293338e92467fce08a062ab8a30e38a797', version='v1.2.1-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/a4f577293338e92467fce08a062ab8a30e38a797
CommitInfo{repo='GitHub', hash='dceeb2504cdc7d6ad3cf90ab4c4bb102ef67813e', version='v1.2.1-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/dceeb2504cdc7d6ad3cf90ab4c4bb102ef67813e
CommitInfo{repo='GitHub', hash='016d3fdeaf5b5379de8117941908fd917ac8b304', version='v1.2.1-rc.7'} 	https://github.com/serenity-bdd/serenity-core/commit/016d3fdeaf5b5379de8117941908fd917ac8b304
CommitInfo{repo='GitHub', hash='b6355359cee684c3b3fd29f54f5d9c18fe3e77fb', version='v1.2.1-rc.8'} 	https://github.com/serenity-bdd/serenity-core/commit/b6355359cee684c3b3fd29f54f5d9c18fe3e77fb
CommitInfo{repo='GitHub', hash='15d79f0ff7b4f6e7e1a284a113f552ee68ef04d0', version='v1.2.1-rc.9'} 	https://github.com/serenity-bdd/serenity-core/commit/15d79f0ff7b4f6e7e1a284a113f552ee68ef04d0
CommitInfo{repo='GitHub', hash='6bef069ce914ecad40893bb3afc15bf307cf0291', version='v1.2.2'} 	https://github.com/serenity-bdd/serenity-core/commit/6bef069ce914ecad40893bb3afc15bf307cf0291
CommitInfo{repo='GitHub', hash='98f9bfe2a8bcd8aceff47f766ad6241db9fed68c', version='v1.2.2-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/98f9bfe2a8bcd8aceff47f766ad6241db9fed68c
CommitInfo{repo='GitHub', hash='981f61d437804af74b9f0461576f9d1bfd188559', version='v1.2.2-rc.10'} 	https://github.com/serenity-bdd/serenity-core/commit/981f61d437804af74b9f0461576f9d1bfd188559
CommitInfo{repo='GitHub', hash='499f229480325ef5dc6c41d78d8063d12161ead5', version='v1.2.2-rc.11'} 	https://github.com/serenity-bdd/serenity-core/commit/499f229480325ef5dc6c41d78d8063d12161ead5
CommitInfo{repo='GitHub', hash='cb252a693780973bd80f7fb6aeb82c30a4e79405', version='v1.2.2-rc.12'} 	https://github.com/serenity-bdd/serenity-core/commit/cb252a693780973bd80f7fb6aeb82c30a4e79405
CommitInfo{repo='GitHub', hash='f766d735047f8c12732b4d555fc55213f8a014ac', version='v1.2.2-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/f766d735047f8c12732b4d555fc55213f8a014ac
CommitInfo{repo='GitHub', hash='bfe304dcd0e63a0ceb1050359d53800e98bf35a8', version='v1.2.2-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/bfe304dcd0e63a0ceb1050359d53800e98bf35a8
CommitInfo{repo='GitHub', hash='478c56077bd78bd3db22e48f798b3af95aaa708e', version='v1.2.2-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/478c56077bd78bd3db22e48f798b3af95aaa708e
CommitInfo{repo='GitHub', hash='c077d9334285e48a1d956bbda3927e0bef2307ac', version='v1.2.2-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/c077d9334285e48a1d956bbda3927e0bef2307ac
CommitInfo{repo='GitHub', hash='0c5d67ea2cdb3319d67e4cd9053db77b062264e7', version='v1.2.2-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/0c5d67ea2cdb3319d67e4cd9053db77b062264e7
CommitInfo{repo='GitHub', hash='ea398e544abd3a3cda015d551e54069f2dbb488a', version='v1.2.2-rc.7'} 	https://github.com/serenity-bdd/serenity-core/commit/ea398e544abd3a3cda015d551e54069f2dbb488a
CommitInfo{repo='GitHub', hash='1b9e449929220eb13ae019521df4f24a45700842', version='v1.2.2-rc.8'} 	https://github.com/serenity-bdd/serenity-core/commit/1b9e449929220eb13ae019521df4f24a45700842
CommitInfo{repo='GitHub', hash='1a51d98d483d35fd9d0dc408e3250dd9123ba9c7', version='v1.2.2-rc.9'} 	https://github.com/serenity-bdd/serenity-core/commit/1a51d98d483d35fd9d0dc408e3250dd9123ba9c7
CommitInfo{repo='GitHub', hash='6f72efe4387504c2ea7131696edac80c81227ba6', version='v1.2.3'} 	https://github.com/serenity-bdd/serenity-core/commit/6f72efe4387504c2ea7131696edac80c81227ba6
