CommitInfo{repo='GitHub', hash='20f95716f1776f49a5e3ec5575663e02fa471afd', version='v1.2.3-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/20f95716f1776f49a5e3ec5575663e02fa471afd
CommitInfo{repo='GitHub', hash='34f9aee25ff5bf994cd2edca283c343e4f328a55', version='v1.2.3-rc.10'} 	https://github.com/serenity-bdd/serenity-core/commit/34f9aee25ff5bf994cd2edca283c343e4f328a55
CommitInfo{repo='GitHub', hash='a08bc7860090a5e6206fccd386f17feda492c684', version='v1.2.3-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/a08bc7860090a5e6206fccd386f17feda492c684
CommitInfo{repo='GitHub', hash='afb119c21321132ce4b585480065f94b992137c0', version='v1.2.3-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/afb119c21321132ce4b585480065f94b992137c0
CommitInfo{repo='GitHub', hash='6eb30f22a21d939313ff1b0d7ad5c21c850c04d7', version='v1.2.3-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/6eb30f22a21d939313ff1b0d7ad5c21c850c04d7
CommitInfo{repo='GitHub', hash='9d0e5e3bbb0c3841d4bb9e86dab96221a97a1a30', version='v1.2.3-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/9d0e5e3bbb0c3841d4bb9e86dab96221a97a1a30
CommitInfo{repo='GitHub', hash='42b8072862dcd8fe4d284581afb243f5269528e9', version='v1.2.3-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/42b8072862dcd8fe4d284581afb243f5269528e9
CommitInfo{repo='GitHub', hash='69f939c73f683ab806611b1c7632264f070f7f78', version='v1.2.3-rc.7'} 	https://github.com/serenity-bdd/serenity-core/commit/69f939c73f683ab806611b1c7632264f070f7f78
CommitInfo{repo='GitHub', hash='ced651a9a9b2be7fce3c5005e16089495499db8a', version='v1.2.3-rc.8'} 	https://github.com/serenity-bdd/serenity-core/commit/ced651a9a9b2be7fce3c5005e16089495499db8a
CommitInfo{repo='GitHub', hash='fe65ba7f718938cbbfe77c70b9ebd076bf07adfb', version='v1.2.3-rc.9'} 	https://github.com/serenity-bdd/serenity-core/commit/fe65ba7f718938cbbfe77c70b9ebd076bf07adfb
CommitInfo{repo='GitHub', hash='f63184789f81159d6f74882dae80327de9a33f87', version='v1.2.4'} 	https://github.com/serenity-bdd/serenity-core/commit/f63184789f81159d6f74882dae80327de9a33f87
CommitInfo{repo='GitHub', hash='c34bcb7e4b6f4e468f88fde7c058a2addfb70172', version='v1.2.4-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/c34bcb7e4b6f4e468f88fde7c058a2addfb70172
CommitInfo{repo='GitHub', hash='eaeceeaac763afa3244c0bb17870cd8bf4dc1894', version='v1.2.5-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/eaeceeaac763afa3244c0bb17870cd8bf4dc1894
CommitInfo{repo='GitHub', hash='f76b8ea45e61d566aea0f30927a714c49676cece', version='v1.2.5-rc.11'} 	https://github.com/serenity-bdd/serenity-core/commit/f76b8ea45e61d566aea0f30927a714c49676cece
CommitInfo{repo='GitHub', hash='20c43f9d8e594d9e8294ee5589024aa0f6aea8b6', version='v1.2.5-rc.12'} 	https://github.com/serenity-bdd/serenity-core/commit/20c43f9d8e594d9e8294ee5589024aa0f6aea8b6
CommitInfo{repo='GitHub', hash='3e6df16f32626029f0ab5ede2c95003b46d5382c', version='v1.2.5-rc.13'} 	https://github.com/serenity-bdd/serenity-core/commit/3e6df16f32626029f0ab5ede2c95003b46d5382c
CommitInfo{repo='GitHub', hash='c38e7a196744f56e3ec15d4f8eba3268215db399', version='v1.2.5-rc.14'} 	https://github.com/serenity-bdd/serenity-core/commit/c38e7a196744f56e3ec15d4f8eba3268215db399
CommitInfo{repo='GitHub', hash='bb0f28703e16af35826d7e12eb19865ef19c7e0c', version='v1.2.5-rc.15'} 	https://github.com/serenity-bdd/serenity-core/commit/bb0f28703e16af35826d7e12eb19865ef19c7e0c
CommitInfo{repo='GitHub', hash='399afd065cf7f73e29dcdc616adcd7aabf85679f', version='v1.2.5-rc.16'} 	https://github.com/serenity-bdd/serenity-core/commit/399afd065cf7f73e29dcdc616adcd7aabf85679f
CommitInfo{repo='GitHub', hash='928b3f33f5d88515c9d44c4f517715f8f2c42a37', version='v1.2.5-rc.17'} 	https://github.com/serenity-bdd/serenity-core/commit/928b3f33f5d88515c9d44c4f517715f8f2c42a37
CommitInfo{repo='GitHub', hash='760af09756a3741448b57bcd746256821b45b087', version='v1.2.5-rc.18'} 	https://github.com/serenity-bdd/serenity-core/commit/760af09756a3741448b57bcd746256821b45b087
CommitInfo{repo='GitHub', hash='6eb703b4f01156ffb4c4bef125851aa2203dc4ae', version='v1.2.5-rc.19'} 	https://github.com/serenity-bdd/serenity-core/commit/6eb703b4f01156ffb4c4bef125851aa2203dc4ae
CommitInfo{repo='GitHub', hash='b77e0100bcc371d2c18aaf1592e5e4bfb6f3fcce', version='v1.2.5-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/b77e0100bcc371d2c18aaf1592e5e4bfb6f3fcce
CommitInfo{repo='GitHub', hash='8990629d39233c11cc1834748bf8ffeaba603362', version='v1.2.5-rc.20'} 	https://github.com/serenity-bdd/serenity-core/commit/8990629d39233c11cc1834748bf8ffeaba603362
CommitInfo{repo='GitHub', hash='7cfc0e9e85e5e990be2bc6d388a529675ae088ef', version='v1.2.5-rc.21'} 	https://github.com/serenity-bdd/serenity-core/commit/7cfc0e9e85e5e990be2bc6d388a529675ae088ef
CommitInfo{repo='GitHub', hash='507f9b6748f8268a74dba000929303b829b35d06', version='v1.2.5-rc.22'} 	https://github.com/serenity-bdd/serenity-core/commit/507f9b6748f8268a74dba000929303b829b35d06
CommitInfo{repo='GitHub', hash='5f94d57739bef741c44f653751e9c9dfa0ea2a5d', version='v1.2.5-rc.23'} 	https://github.com/serenity-bdd/serenity-core/commit/5f94d57739bef741c44f653751e9c9dfa0ea2a5d
CommitInfo{repo='GitHub', hash='20db7849a32553f247d413d53a98a4407e666ff5', version='v1.2.5-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/20db7849a32553f247d413d53a98a4407e666ff5
CommitInfo{repo='GitHub', hash='b9bb8b4e2554a9eb5e51c40327fd6a48f0f3a438', version='v1.2.5-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/b9bb8b4e2554a9eb5e51c40327fd6a48f0f3a438
CommitInfo{repo='GitHub', hash='caae51212d4d4819ba232129d76e3667c00e4b68', version='v1.2.5-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/caae51212d4d4819ba232129d76e3667c00e4b68
CommitInfo{repo='GitHub', hash='f1c73f60b66d882c12a51de3461795f0e3af9935', version='v1.2.5-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/f1c73f60b66d882c12a51de3461795f0e3af9935
CommitInfo{repo='GitHub', hash='0595f0e1149dffaedb761ae451a00d91da8a86af', version='v1.2.6'} 	https://github.com/serenity-bdd/serenity-core/commit/0595f0e1149dffaedb761ae451a00d91da8a86af
CommitInfo{repo='GitHub', hash='0bcc00684369dfdb415a8c661f281362a736dd0e', version='v1.2.6-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/0bcc00684369dfdb415a8c661f281362a736dd0e
CommitInfo{repo='GitHub', hash='c510172840b4cb2572deb9fd7c8a74358cc10d80', version='v1.2.6-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/c510172840b4cb2572deb9fd7c8a74358cc10d80
CommitInfo{repo='GitHub', hash='0bcc00684369dfdb415a8c661f281362a736dd0e', version='v1.2.7-rc.0'} 	https://github.com/serenity-bdd/serenity-core/commit/0bcc00684369dfdb415a8c661f281362a736dd0e
CommitInfo{repo='GitHub', hash='7097ab4d7d2f58967a53ec697424e57cfe8e66a2', version='v1.2.7-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/7097ab4d7d2f58967a53ec697424e57cfe8e66a2
CommitInfo{repo='GitHub', hash='4e0af86cc38f337e885770fe231b2e7e719b4a28', version='v1.3.0'} 	https://github.com/serenity-bdd/serenity-core/commit/4e0af86cc38f337e885770fe231b2e7e719b4a28
CommitInfo{repo='GitHub', hash='b547929487be88c8654c7d0f4f9b424fd5dd1769', version='v1.3.0-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/b547929487be88c8654c7d0f4f9b424fd5dd1769
CommitInfo{repo='GitHub', hash='b677aa503e05da723bff57b21c5fbfdac1f892be', version='v1.3.0-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/b677aa503e05da723bff57b21c5fbfdac1f892be
CommitInfo{repo='GitHub', hash='a2679d03d8ff94527c826217d8ad5ecea7d99479', version='v1.3.1-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/a2679d03d8ff94527c826217d8ad5ecea7d99479
CommitInfo{repo='GitHub', hash='c8ee89d7e7c894994e8205f5b012193d360feaab', version='v1.3.1-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/c8ee89d7e7c894994e8205f5b012193d360feaab
CommitInfo{repo='GitHub', hash='dc0d9930a13e5071dbddb11f090179837bf04135', version='v1.4.0'} 	https://github.com/serenity-bdd/serenity-core/commit/dc0d9930a13e5071dbddb11f090179837bf04135
CommitInfo{repo='GitHub', hash='f0cf2c20cf9f116d9dd2a9b5764b977948760226', version='v1.4.1-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/f0cf2c20cf9f116d9dd2a9b5764b977948760226
CommitInfo{repo='GitHub', hash='ac67557b10d51ba2f9bde4e1deb2ac81e357c7ac', version='v1.4.1-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/ac67557b10d51ba2f9bde4e1deb2ac81e357c7ac
CommitInfo{repo='GitHub', hash='eec080ed9dc58e147be6a0991693396e9257186e', version='v1.4.1-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/eec080ed9dc58e147be6a0991693396e9257186e
CommitInfo{repo='GitHub', hash='4d0f10659dc549460c1a899bb3862a03880114b8', version='v1.4.1-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/4d0f10659dc549460c1a899bb3862a03880114b8
CommitInfo{repo='GitHub', hash='063d3444b0c3922db6a94604f3e27143ad7dd157', version='v1.4.1-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/063d3444b0c3922db6a94604f3e27143ad7dd157
CommitInfo{repo='GitHub', hash='36343c7d707d866f2aeb6162e2642e7e30f82a9e', version='v1.4.1-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/36343c7d707d866f2aeb6162e2642e7e30f82a9e
CommitInfo{repo='GitHub', hash='b1012fb2e1729b489f267fea44e0a52f425f6529', version='v1.4.1-rc.7'} 	https://github.com/serenity-bdd/serenity-core/commit/b1012fb2e1729b489f267fea44e0a52f425f6529
CommitInfo{repo='GitHub', hash='c65af60b1876a976e00038f32a09fe24cf2813fd', version='v1.5.0'} 	https://github.com/serenity-bdd/serenity-core/commit/c65af60b1876a976e00038f32a09fe24cf2813fd
CommitInfo{repo='GitHub', hash='528c24fabee85b52564d780c9edd20919c0a66dd', version='v1.5.0-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/528c24fabee85b52564d780c9edd20919c0a66dd
CommitInfo{repo='GitHub', hash='001729809bf62232c25ae5bbaab450aa6e756bc8', version='v1.5.0-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/001729809bf62232c25ae5bbaab450aa6e756bc8
CommitInfo{repo='GitHub', hash='6ea79c71f7c94e2f83cced9c6763203b3653ba44', version='v1.5.0-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/6ea79c71f7c94e2f83cced9c6763203b3653ba44
CommitInfo{repo='GitHub', hash='0e3b602896c87a2eebc4b03fef92fb7f19828d8a', version='v1.5.0-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/0e3b602896c87a2eebc4b03fef92fb7f19828d8a
CommitInfo{repo='GitHub', hash='acb2fd32c5ad96eeaabcbc0faddbfa613d0fb6aa', version='v1.5.1'} 	https://github.com/serenity-bdd/serenity-core/commit/acb2fd32c5ad96eeaabcbc0faddbfa613d0fb6aa
CommitInfo{repo='GitHub', hash='73cb986dd60e5feb8ef8c977a09355f1f04457ff', version='v1.5.10'} 	https://github.com/serenity-bdd/serenity-core/commit/73cb986dd60e5feb8ef8c977a09355f1f04457ff
CommitInfo{repo='GitHub', hash='5b75e615e5562542cb25e19d025d556ad8a706d1', version='v1.5.11'} 	https://github.com/serenity-bdd/serenity-core/commit/5b75e615e5562542cb25e19d025d556ad8a706d1
CommitInfo{repo='GitHub', hash='0612f5726dc7de403e92ee492051311c124006c1', version='v1.5.12'} 	https://github.com/serenity-bdd/serenity-core/commit/0612f5726dc7de403e92ee492051311c124006c1
CommitInfo{repo='GitHub', hash='c65af60b1876a976e00038f32a09fe24cf2813fd', version='v1.5.1-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/c65af60b1876a976e00038f32a09fe24cf2813fd
CommitInfo{repo='GitHub', hash='3ad8592743ad807070848a9fbd10f5612e6f95a9', version='v1.5.1-rc.5'} 	https://github.com/serenity-bdd/serenity-core/commit/3ad8592743ad807070848a9fbd10f5612e6f95a9
CommitInfo{repo='GitHub', hash='f32d33d8bf22ea4ce796941c62ff08548a97618f', version='v1.5.1-rc.6'} 	https://github.com/serenity-bdd/serenity-core/commit/f32d33d8bf22ea4ce796941c62ff08548a97618f
CommitInfo{repo='GitHub', hash='d438995ec018c70965e35090e6cd65388fc0b740', version='v1.5.1-rc.7'} 	https://github.com/serenity-bdd/serenity-core/commit/d438995ec018c70965e35090e6cd65388fc0b740
CommitInfo{repo='GitHub', hash='9d032e8d0b829deacf94f21070bb2eff1768c0b3', version='v1.5.2'} 	https://github.com/serenity-bdd/serenity-core/commit/9d032e8d0b829deacf94f21070bb2eff1768c0b3
CommitInfo{repo='GitHub', hash='4ddfd8a0693aa1ca92bb854707bbdb41edd4f323', version='v1.5.2-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/4ddfd8a0693aa1ca92bb854707bbdb41edd4f323
CommitInfo{repo='GitHub', hash='070b73ec46c21dd0c106bc6e7885475d1a7455b1', version='v1.5.3'} 	https://github.com/serenity-bdd/serenity-core/commit/070b73ec46c21dd0c106bc6e7885475d1a7455b1
CommitInfo{repo='GitHub', hash='649da34cf04be061051ccf026626aaeba907ef1a', version='v1.5.4'} 	https://github.com/serenity-bdd/serenity-core/commit/649da34cf04be061051ccf026626aaeba907ef1a
CommitInfo{repo='GitHub', hash='7da6202641765603de89dbf38587d13e61300c1f', version='v1.5.4-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/7da6202641765603de89dbf38587d13e61300c1f
CommitInfo{repo='GitHub', hash='f6d86848ab22a8663049ca3614726e274d50b075', version='v1.5.4-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/f6d86848ab22a8663049ca3614726e274d50b075
CommitInfo{repo='GitHub', hash='51d6b093fcf437d17db7b1af7d02bf5f0f870eaa', version='v1.5.5'} 	https://github.com/serenity-bdd/serenity-core/commit/51d6b093fcf437d17db7b1af7d02bf5f0f870eaa
CommitInfo{repo='GitHub', hash='d65eec08718e74fb41d21dad5f1a9e8910667375', version='v1.5.6'} 	https://github.com/serenity-bdd/serenity-core/commit/d65eec08718e74fb41d21dad5f1a9e8910667375
CommitInfo{repo='GitHub', hash='c8fb8acd2aaae1adae69e669406cd7c160ca91eb', version='v1.5.7'} 	https://github.com/serenity-bdd/serenity-core/commit/c8fb8acd2aaae1adae69e669406cd7c160ca91eb
CommitInfo{repo='GitHub', hash='6197773e0cb287c0278d2a49fc8683b3e72cdd73', version='v1.5.8'} 	https://github.com/serenity-bdd/serenity-core/commit/6197773e0cb287c0278d2a49fc8683b3e72cdd73
CommitInfo{repo='GitHub', hash='039035722d3e8c3ff067bbb033da2f39bb535c34', version='v1.5.9'} 	https://github.com/serenity-bdd/serenity-core/commit/039035722d3e8c3ff067bbb033da2f39bb535c34
CommitInfo{repo='GitHub', hash='f593f1733b16a92cdd5c84cd1ceaf872648dc835', version='v1.6.0'} 	https://github.com/serenity-bdd/serenity-core/commit/f593f1733b16a92cdd5c84cd1ceaf872648dc835
CommitInfo{repo='GitHub', hash='15e42aabed76eacee94b57ac4a306cdfcfb5443d', version='v1.6.0-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/15e42aabed76eacee94b57ac4a306cdfcfb5443d
CommitInfo{repo='GitHub', hash='92fde87c85019c8079fedf4a008fc856e2146d7e', version='v1.6.1'} 	https://github.com/serenity-bdd/serenity-core/commit/92fde87c85019c8079fedf4a008fc856e2146d7e
CommitInfo{repo='GitHub', hash='889d0997a88c264be0050f11ead9ae0115a9ed42', version='v1.6.2'} 	https://github.com/serenity-bdd/serenity-core/commit/889d0997a88c264be0050f11ead9ae0115a9ed42
CommitInfo{repo='GitHub', hash='63beef678b755f5a386fdaf828224b16aed1030f', version='v1.6.3'} 	https://github.com/serenity-bdd/serenity-core/commit/63beef678b755f5a386fdaf828224b16aed1030f
CommitInfo{repo='GitHub', hash='1fc361b9d02a85dcdf8da8d48e087185d13811d4', version='v1.6.4'} 	https://github.com/serenity-bdd/serenity-core/commit/1fc361b9d02a85dcdf8da8d48e087185d13811d4
CommitInfo{repo='GitHub', hash='087053df0762e75caf62aa4249f7a7f2b6dee229', version='v1.6.4-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/087053df0762e75caf62aa4249f7a7f2b6dee229
CommitInfo{repo='GitHub', hash='c392784179b04c849b7a8e1a16b07525237fb6db', version='v1.6.4-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/c392784179b04c849b7a8e1a16b07525237fb6db
CommitInfo{repo='GitHub', hash='faddd4cacfe4be5accecfa0c3d8dbf0cad44b79e', version='v1.6.5'} 	https://github.com/serenity-bdd/serenity-core/commit/faddd4cacfe4be5accecfa0c3d8dbf0cad44b79e
CommitInfo{repo='GitHub', hash='60188cf6ba00c0e01c8aded01f7e012bed4338ee', version='v1.6.6'} 	https://github.com/serenity-bdd/serenity-core/commit/60188cf6ba00c0e01c8aded01f7e012bed4338ee
CommitInfo{repo='GitHub', hash='e38d5db5ec3f90e969d375d094494e40e4e5f170', version='v1.6.6-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/e38d5db5ec3f90e969d375d094494e40e4e5f170
CommitInfo{repo='GitHub', hash='2300a6c4bb89711a3d8bde9981742337d3a7aa93', version='v1.6.6-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/2300a6c4bb89711a3d8bde9981742337d3a7aa93
CommitInfo{repo='GitHub', hash='e622f342aa68a574288f9efaf8c48d7953e60328', version='v1.6.7'} 	https://github.com/serenity-bdd/serenity-core/commit/e622f342aa68a574288f9efaf8c48d7953e60328
CommitInfo{repo='GitHub', hash='09ebf3f33ab4472ff1d89db22d3d91c529213939', version='v1.6.7-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/09ebf3f33ab4472ff1d89db22d3d91c529213939
CommitInfo{repo='GitHub', hash='3bc5fe1fe249b052265925db543076e6abe315fa', version='v1.6.8'} 	https://github.com/serenity-bdd/serenity-core/commit/3bc5fe1fe249b052265925db543076e6abe315fa
CommitInfo{repo='GitHub', hash='1d76b9b70d55ee7ae67f7b8636af44ed4c715772', version='v1.6.9'} 	https://github.com/serenity-bdd/serenity-core/commit/1d76b9b70d55ee7ae67f7b8636af44ed4c715772
CommitInfo{repo='GitHub', hash='6baf26cf80a79f2355ee264824c7c1fe3aafce5e', version='v1.7.0'} 	https://github.com/serenity-bdd/serenity-core/commit/6baf26cf80a79f2355ee264824c7c1fe3aafce5e
CommitInfo{repo='GitHub', hash='7e995934f905eb4a3633a01065d32b7ef5a32815', version='v1.7.0-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/7e995934f905eb4a3633a01065d32b7ef5a32815
CommitInfo{repo='GitHub', hash='820eaf742259a1a88c11d689dddede4b4b4ab159', version='v1.7.1'} 	https://github.com/serenity-bdd/serenity-core/commit/820eaf742259a1a88c11d689dddede4b4b4ab159
CommitInfo{repo='GitHub', hash='159cfa9393485bab51aac3d17e31177f0f30fb97', version='v1.7.2'} 	https://github.com/serenity-bdd/serenity-core/commit/159cfa9393485bab51aac3d17e31177f0f30fb97
CommitInfo{repo='GitHub', hash='159cfa9393485bab51aac3d17e31177f0f30fb97', version='v1.7.2'} 	https://github.com/serenity-bdd/serenity-core/commit/159cfa9393485bab51aac3d17e31177f0f30fb97
CommitInfo{repo='GitHub', hash='c0631f56ffcb3f966e9df390ecfcd4e1afcf1e90', version='v1.7.3'} 	https://github.com/serenity-bdd/serenity-core/commit/c0631f56ffcb3f966e9df390ecfcd4e1afcf1e90
CommitInfo{repo='GitHub', hash='c0631f56ffcb3f966e9df390ecfcd4e1afcf1e90', version='v1.7.3'} 	https://github.com/serenity-bdd/serenity-core/commit/c0631f56ffcb3f966e9df390ecfcd4e1afcf1e90
CommitInfo{repo='GitHub', hash='2333a130a979f62c414846677798d730aeeb40a2', version='v1.7.4'} 	https://github.com/serenity-bdd/serenity-core/commit/2333a130a979f62c414846677798d730aeeb40a2
CommitInfo{repo='GitHub', hash='324771c7fa337894c526565702d102f44215daed', version='v1.7.5'} 	https://github.com/serenity-bdd/serenity-core/commit/324771c7fa337894c526565702d102f44215daed
CommitInfo{repo='GitHub', hash='7fc2b77215303a9eaabe01cd4397cdb1b73df1df', version='v1.8.0'} 	https://github.com/serenity-bdd/serenity-core/commit/7fc2b77215303a9eaabe01cd4397cdb1b73df1df
CommitInfo{repo='GitHub', hash='42ccd9fc7e19a04a2d70ab9fa875cefa39977f87', version='v1.8.1'} 	https://github.com/serenity-bdd/serenity-core/commit/42ccd9fc7e19a04a2d70ab9fa875cefa39977f87
CommitInfo{repo='GitHub', hash='f7b57ab91bcb775e8855adfed36d1232ef43ce80', version='v1.8.10'} 	https://github.com/serenity-bdd/serenity-core/commit/f7b57ab91bcb775e8855adfed36d1232ef43ce80
CommitInfo{repo='GitHub', hash='980395b278e98ab1ee6b49f6f04dfc6386b407bc', version='v1.8.11'} 	https://github.com/serenity-bdd/serenity-core/commit/980395b278e98ab1ee6b49f6f04dfc6386b407bc
CommitInfo{repo='GitHub', hash='8d4377818c90e33dae56bb0054a3802e6834e03e', version='v1.8.12'} 	https://github.com/serenity-bdd/serenity-core/commit/8d4377818c90e33dae56bb0054a3802e6834e03e
CommitInfo{repo='GitHub', hash='019daa5259404a21117de6f49f074e5e307d5957', version='v1.8.13'} 	https://github.com/serenity-bdd/serenity-core/commit/019daa5259404a21117de6f49f074e5e307d5957
CommitInfo{repo='GitHub', hash='531204f1d1ef66ee3f0ebc82490b3832ad3a5206', version='v1.8.14'} 	https://github.com/serenity-bdd/serenity-core/commit/531204f1d1ef66ee3f0ebc82490b3832ad3a5206
CommitInfo{repo='GitHub', hash='f765f6b93c910867cb5f97d951deda116b2bf7aa', version='v1.8.15'} 	https://github.com/serenity-bdd/serenity-core/commit/f765f6b93c910867cb5f97d951deda116b2bf7aa
CommitInfo{repo='GitHub', hash='c7d43a46d3ee07e1a2b067802f066c8747f82318', version='v1.8.16'} 	https://github.com/serenity-bdd/serenity-core/commit/c7d43a46d3ee07e1a2b067802f066c8747f82318
