CommitInfo{repo='GitHub', hash='4af9b048e76af8be410df8f013708d3335be20f6', version='v1.8.17'} 	https://github.com/serenity-bdd/serenity-core/commit/4af9b048e76af8be410df8f013708d3335be20f6
CommitInfo{repo='GitHub', hash='9578748c626ada0c76dc5cdd0cc06fa7bf43213b', version='v1.8.18'} 	https://github.com/serenity-bdd/serenity-core/commit/9578748c626ada0c76dc5cdd0cc06fa7bf43213b
CommitInfo{repo='GitHub', hash='faf4328d6a976826c38b35cd872f2268c8b3082d', version='v1.8.19'} 	https://github.com/serenity-bdd/serenity-core/commit/faf4328d6a976826c38b35cd872f2268c8b3082d
CommitInfo{repo='GitHub', hash='c5bc77b7950645489af69123753319ad2e6b3767', version='v1.8.2'} 	https://github.com/serenity-bdd/serenity-core/commit/c5bc77b7950645489af69123753319ad2e6b3767
CommitInfo{repo='GitHub', hash='3e88ca66ff0b2ea51e6021a8a6b794fad2cbdb22', version='v1.8.20'} 	https://github.com/serenity-bdd/serenity-core/commit/3e88ca66ff0b2ea51e6021a8a6b794fad2cbdb22
CommitInfo{repo='GitHub', hash='3e88ca66ff0b2ea51e6021a8a6b794fad2cbdb22', version='v1.8.20'} 	https://github.com/serenity-bdd/serenity-core/commit/3e88ca66ff0b2ea51e6021a8a6b794fad2cbdb22
CommitInfo{repo='GitHub', hash='8a124b6c8d9c6e0994f81449bf42cdd19a682c64', version='v1.8.21'} 	https://github.com/serenity-bdd/serenity-core/commit/8a124b6c8d9c6e0994f81449bf42cdd19a682c64
CommitInfo{repo='GitHub', hash='bb6d563419ee8b26d1dfd939a8569cca4641ef3c', version='v1.8.22-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/bb6d563419ee8b26d1dfd939a8569cca4641ef3c
CommitInfo{repo='GitHub', hash='a9d0b44597eb6094f24d8ef462c0f6d06b686714', version='v1.8.22-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/a9d0b44597eb6094f24d8ef462c0f6d06b686714
CommitInfo{repo='GitHub', hash='1513b610f11bf9d50b1168816d972a30e27a46ac', version='v1.8.22-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/1513b610f11bf9d50b1168816d972a30e27a46ac
CommitInfo{repo='GitHub', hash='1f040f713dea6ac0e00441e59a503299379ac717', version='v1.8.3'} 	https://github.com/serenity-bdd/serenity-core/commit/1f040f713dea6ac0e00441e59a503299379ac717
CommitInfo{repo='GitHub', hash='9efd8fb69740b4fceb3db5f9515fd4cc15765fb1', version='v1.8.4'} 	https://github.com/serenity-bdd/serenity-core/commit/9efd8fb69740b4fceb3db5f9515fd4cc15765fb1
CommitInfo{repo='GitHub', hash='c0e71cf23756b3b66c429fc55368bb85e08425f7', version='v1.8.5'} 	https://github.com/serenity-bdd/serenity-core/commit/c0e71cf23756b3b66c429fc55368bb85e08425f7
CommitInfo{repo='GitHub', hash='21056f65d2c7820549de27c7f733091b84fe1416', version='v1.8.6'} 	https://github.com/serenity-bdd/serenity-core/commit/21056f65d2c7820549de27c7f733091b84fe1416
CommitInfo{repo='GitHub', hash='2fc71bf4aaff80dcbe7dc6c8baa3aa25e5394728', version='v1.8.7'} 	https://github.com/serenity-bdd/serenity-core/commit/2fc71bf4aaff80dcbe7dc6c8baa3aa25e5394728
CommitInfo{repo='GitHub', hash='e20fb6b6a41ca58f300c8a43b0cbc6fa00337b71', version='v1.8.8'} 	https://github.com/serenity-bdd/serenity-core/commit/e20fb6b6a41ca58f300c8a43b0cbc6fa00337b71
CommitInfo{repo='GitHub', hash='5300c9468f09b208ffc66d92bee6d20467e2c5f5', version='v1.8.9'} 	https://github.com/serenity-bdd/serenity-core/commit/5300c9468f09b208ffc66d92bee6d20467e2c5f5
CommitInfo{repo='GitHub', hash='6697fc95d1612d2fc31b7038f4d0ac6d91b1bf08', version='v1.9.0'} 	https://github.com/serenity-bdd/serenity-core/commit/6697fc95d1612d2fc31b7038f4d0ac6d91b1bf08
CommitInfo{repo='GitHub', hash='d33199bf66de306bce8a88e9244a9bd26663f657', version='v1.9.0-rc.1'} 	https://github.com/serenity-bdd/serenity-core/commit/d33199bf66de306bce8a88e9244a9bd26663f657
CommitInfo{repo='GitHub', hash='4ea2fbeec0a74d9f2596e0374d1cd1b2ec24e194', version='v1.9.0-rc.2'} 	https://github.com/serenity-bdd/serenity-core/commit/4ea2fbeec0a74d9f2596e0374d1cd1b2ec24e194
CommitInfo{repo='GitHub', hash='b350ffd3c8100b0d19e6a8e0313937340fa46f7d', version='v1.9.0-rc.3'} 	https://github.com/serenity-bdd/serenity-core/commit/b350ffd3c8100b0d19e6a8e0313937340fa46f7d
CommitInfo{repo='GitHub', hash='2947e101e1e4f75df8a80208b570d959bd254315', version='v1.9.0-rc.4'} 	https://github.com/serenity-bdd/serenity-core/commit/2947e101e1e4f75df8a80208b570d959bd254315
CommitInfo{repo='GitHub', hash='f8c0f20a79ebb8efd90077958e5c274a8b37ae9b', version='v1.9.1'} 	https://github.com/serenity-bdd/serenity-core/commit/f8c0f20a79ebb8efd90077958e5c274a8b37ae9b
CommitInfo{repo='GitHub', hash='2af046528d4105903bc7f944200c2b4a02426748', version='v1.9.10'} 	https://github.com/serenity-bdd/serenity-core/commit/2af046528d4105903bc7f944200c2b4a02426748
CommitInfo{repo='GitHub', hash='b63f27a0fa4cc2c5056e38618c9cea7ad11dba1a', version='v1.9.11'} 	https://github.com/serenity-bdd/serenity-core/commit/b63f27a0fa4cc2c5056e38618c9cea7ad11dba1a
CommitInfo{repo='GitHub', hash='c78f9060570fdf2471a5030654115024fea4245a', version='v1.9.12'} 	https://github.com/serenity-bdd/serenity-core/commit/c78f9060570fdf2471a5030654115024fea4245a
CommitInfo{repo='GitHub', hash='0a3a2ed05d85b3b193acfbdf605bd1d5d0285fbc', version='v1.9.13'} 	https://github.com/serenity-bdd/serenity-core/commit/0a3a2ed05d85b3b193acfbdf605bd1d5d0285fbc
CommitInfo{repo='GitHub', hash='5590d543565d0f524f80d25c87450b4c4bfc915b', version='v1.9.14'} 	https://github.com/serenity-bdd/serenity-core/commit/5590d543565d0f524f80d25c87450b4c4bfc915b
CommitInfo{repo='GitHub', hash='01a12ef39d0481b03e793cd704cedfa8066c71aa', version='v1.9.15'} 	https://github.com/serenity-bdd/serenity-core/commit/01a12ef39d0481b03e793cd704cedfa8066c71aa
CommitInfo{repo='GitHub', hash='dbdd46fe53102daaec78d12706fc5d8f277cff72', version='v1.9.16'} 	https://github.com/serenity-bdd/serenity-core/commit/dbdd46fe53102daaec78d12706fc5d8f277cff72
CommitInfo{repo='GitHub', hash='7325e4511b84fa14b2bdbcb7f22a906f486b66cb', version='v1.9.17'} 	https://github.com/serenity-bdd/serenity-core/commit/7325e4511b84fa14b2bdbcb7f22a906f486b66cb
CommitInfo{repo='GitHub', hash='34832a52d243688e53fd3e7eba75fdfd48fb435b', version='v1.9.18'} 	https://github.com/serenity-bdd/serenity-core/commit/34832a52d243688e53fd3e7eba75fdfd48fb435b
CommitInfo{repo='GitHub', hash='2e0e935f77e957728fb38f5e779d0c0ff93beaae', version='v1.9.19'} 	https://github.com/serenity-bdd/serenity-core/commit/2e0e935f77e957728fb38f5e779d0c0ff93beaae
CommitInfo{repo='GitHub', hash='8375577c74de3517708bd7f549891cbe99ec34f1', version='v1.9.2'} 	https://github.com/serenity-bdd/serenity-core/commit/8375577c74de3517708bd7f549891cbe99ec34f1
CommitInfo{repo='GitHub', hash='2a9c22cdf04361a878d063a4b1292a509bb8b977', version='v1.9.20'} 	https://github.com/serenity-bdd/serenity-core/commit/2a9c22cdf04361a878d063a4b1292a509bb8b977
CommitInfo{repo='GitHub', hash='5d6e1b1c0604cd879a6e63ac9712ece46f9aadcc', version='v1.9.21'} 	https://github.com/serenity-bdd/serenity-core/commit/5d6e1b1c0604cd879a6e63ac9712ece46f9aadcc
CommitInfo{repo='GitHub', hash='abec197fcdc887554daaba6d307c86730c397de0', version='v1.9.22'} 	https://github.com/serenity-bdd/serenity-core/commit/abec197fcdc887554daaba6d307c86730c397de0
CommitInfo{repo='GitHub', hash='3a9ea7225f26502752a46249933734780ae3c33e', version='v1.9.23'} 	https://github.com/serenity-bdd/serenity-core/commit/3a9ea7225f26502752a46249933734780ae3c33e
CommitInfo{repo='GitHub', hash='3d2355c3def06429dcfd82e6fd554132e740510c', version='v1.9.24'} 	https://github.com/serenity-bdd/serenity-core/commit/3d2355c3def06429dcfd82e6fd554132e740510c
CommitInfo{repo='GitHub', hash='292cd4c4ede527036b0edd083093b68bbab715ba', version='v1.9.25'} 	https://github.com/serenity-bdd/serenity-core/commit/292cd4c4ede527036b0edd083093b68bbab715ba
CommitInfo{repo='GitHub', hash='197356984b84238b78f62b6709b19bf41f6f0841', version='v1.9.26'} 	https://github.com/serenity-bdd/serenity-core/commit/197356984b84238b78f62b6709b19bf41f6f0841
CommitInfo{repo='GitHub', hash='f3c72052c7d5914d34a20c26357c68900d546632', version='v1.9.27'} 	https://github.com/serenity-bdd/serenity-core/commit/f3c72052c7d5914d34a20c26357c68900d546632
CommitInfo{repo='GitHub', hash='8be0ae812c4e56ae269872bc317321d98be3115d', version='v1.9.28'} 	https://github.com/serenity-bdd/serenity-core/commit/8be0ae812c4e56ae269872bc317321d98be3115d
CommitInfo{repo='GitHub', hash='f94c9976efeaeff56019d9848d01fa28c5049308', version='v1.9.29'} 	https://github.com/serenity-bdd/serenity-core/commit/f94c9976efeaeff56019d9848d01fa28c5049308
CommitInfo{repo='GitHub', hash='833f40eb20ea58d431fb8895ca26b123794bad6e', version='v1.9.3'} 	https://github.com/serenity-bdd/serenity-core/commit/833f40eb20ea58d431fb8895ca26b123794bad6e
CommitInfo{repo='GitHub', hash='0ad54409c0df51e13d03cfe970c2f14d99c1a231', version='v1.9.30'} 	https://github.com/serenity-bdd/serenity-core/commit/0ad54409c0df51e13d03cfe970c2f14d99c1a231
CommitInfo{repo='GitHub', hash='700d37db25bd0b3ff1a257fb61e2373484dc53a5', version='v1.9.31'} 	https://github.com/serenity-bdd/serenity-core/commit/700d37db25bd0b3ff1a257fb61e2373484dc53a5
CommitInfo{repo='GitHub', hash='445146d8ed78d0852153328a1ffa409e0fc40e55', version='v1.9.32'} 	https://github.com/serenity-bdd/serenity-core/commit/445146d8ed78d0852153328a1ffa409e0fc40e55
CommitInfo{repo='GitHub', hash='efbe812be75b1be6dfa33796eeb3411c0e4c5295', version='v1.9.33'} 	https://github.com/serenity-bdd/serenity-core/commit/efbe812be75b1be6dfa33796eeb3411c0e4c5295
CommitInfo{repo='GitHub', hash='efbe812be75b1be6dfa33796eeb3411c0e4c5295', version='v1.9.33'} 	https://github.com/serenity-bdd/serenity-core/commit/efbe812be75b1be6dfa33796eeb3411c0e4c5295
CommitInfo{repo='GitHub', hash='4c8b07671d1e401c71a32c886a16e54ffc0ae8bb', version='v1.9.34'} 	https://github.com/serenity-bdd/serenity-core/commit/4c8b07671d1e401c71a32c886a16e54ffc0ae8bb
CommitInfo{repo='GitHub', hash='fe2e6f0e93aed8e8f434d55c5d43a12db2158603', version='v1.9.35'} 	https://github.com/serenity-bdd/serenity-core/commit/fe2e6f0e93aed8e8f434d55c5d43a12db2158603
CommitInfo{repo='GitHub', hash='fe2e6f0e93aed8e8f434d55c5d43a12db2158603', version='v1.9.35'} 	https://github.com/serenity-bdd/serenity-core/commit/fe2e6f0e93aed8e8f434d55c5d43a12db2158603
CommitInfo{repo='GitHub', hash='fe2e6f0e93aed8e8f434d55c5d43a12db2158603', version='v1.9.35'} 	https://github.com/serenity-bdd/serenity-core/commit/fe2e6f0e93aed8e8f434d55c5d43a12db2158603
CommitInfo{repo='GitHub', hash='ae1307598a500986542656828a2b152b2a94fb37', version='v1.9.36'} 	https://github.com/serenity-bdd/serenity-core/commit/ae1307598a500986542656828a2b152b2a94fb37
CommitInfo{repo='GitHub', hash='068aff7127e57de96ddb9cbab47f31e0ce2c7329', version='v1.9.37'} 	https://github.com/serenity-bdd/serenity-core/commit/068aff7127e57de96ddb9cbab47f31e0ce2c7329
CommitInfo{repo='GitHub', hash='068aff7127e57de96ddb9cbab47f31e0ce2c7329', version='v1.9.37'} 	https://github.com/serenity-bdd/serenity-core/commit/068aff7127e57de96ddb9cbab47f31e0ce2c7329
CommitInfo{repo='GitHub', hash='1a4410ceb71f641d1dcabd922e5a6c91778c123d', version='v1.9.38'} 	https://github.com/serenity-bdd/serenity-core/commit/1a4410ceb71f641d1dcabd922e5a6c91778c123d
CommitInfo{repo='GitHub', hash='c79960e0fe30ea60de8d45d807e3a4dd23dcf28b', version='v1.9.39'} 	https://github.com/serenity-bdd/serenity-core/commit/c79960e0fe30ea60de8d45d807e3a4dd23dcf28b
CommitInfo{repo='GitHub', hash='9aad6827acea3520363233ba780ee5c626b7bd1c', version='v1.9.4'} 	https://github.com/serenity-bdd/serenity-core/commit/9aad6827acea3520363233ba780ee5c626b7bd1c
CommitInfo{repo='GitHub', hash='0b8626a050014c3de9087e502eeb90a9f3472abc', version='v1.9.40'} 	https://github.com/serenity-bdd/serenity-core/commit/0b8626a050014c3de9087e502eeb90a9f3472abc
CommitInfo{repo='GitHub', hash='68a227482720a890b87b67261f6fa3ba56e16eba', version='v1.9.41'} 	https://github.com/serenity-bdd/serenity-core/commit/68a227482720a890b87b67261f6fa3ba56e16eba
CommitInfo{repo='GitHub', hash='290314061e87fb572b497f4036c2feda82c0bcb5', version='v1.9.42'} 	https://github.com/serenity-bdd/serenity-core/commit/290314061e87fb572b497f4036c2feda82c0bcb5
CommitInfo{repo='GitHub', hash='f38286769b5f8796aeef477176da7b9688977235', version='v1.9.43'} 	https://github.com/serenity-bdd/serenity-core/commit/f38286769b5f8796aeef477176da7b9688977235
CommitInfo{repo='GitHub', hash='56b657de07ff0e622a6463b3119b41cfcbf70f0b', version='v1.9.44'} 	https://github.com/serenity-bdd/serenity-core/commit/56b657de07ff0e622a6463b3119b41cfcbf70f0b
CommitInfo{repo='GitHub', hash='5eb6e3fe8c3516b24095244983927b61fa8c012b', version='v1.9.45'} 	https://github.com/serenity-bdd/serenity-core/commit/5eb6e3fe8c3516b24095244983927b61fa8c012b
CommitInfo{repo='GitHub', hash='5a839b22339354fdd5baff858ca7cfe95de17cbb', version='v1.9.5'} 	https://github.com/serenity-bdd/serenity-core/commit/5a839b22339354fdd5baff858ca7cfe95de17cbb
CommitInfo{repo='GitHub', hash='13f3b96abdf49f4adf18b069714e1bf9ac2b2cf8', version='v1.9.6'} 	https://github.com/serenity-bdd/serenity-core/commit/13f3b96abdf49f4adf18b069714e1bf9ac2b2cf8
CommitInfo{repo='GitHub', hash='a04db9a07d2b7140d2987d1308bd2ee1c4fb2307', version='v1.9.7'} 	https://github.com/serenity-bdd/serenity-core/commit/a04db9a07d2b7140d2987d1308bd2ee1c4fb2307
CommitInfo{repo='GitHub', hash='8a41a695707e29a40301050de7c89c26ed2c802d', version='v1.9.8'} 	https://github.com/serenity-bdd/serenity-core/commit/8a41a695707e29a40301050de7c89c26ed2c802d
CommitInfo{repo='GitHub', hash='ed8bca266625974aabf3d3a4685857baca8afc05', version='v1.9.9'} 	https://github.com/serenity-bdd/serenity-core/commit/ed8bca266625974aabf3d3a4685857baca8afc05
CommitInfo{repo='GitHub', hash='efd07896b2d50b8ca1ddcda4f80b5eac4f24fa13', version='v2.0.0'} 	https://github.com/serenity-bdd/serenity-core/commit/efd07896b2d50b8ca1ddcda4f80b5eac4f24fa13
CommitInfo{repo='GitHub', hash='4e7c3de7d235267b833a5800bafdc674f6e78052', version='v2.0.1'} 	https://github.com/serenity-bdd/serenity-core/commit/4e7c3de7d235267b833a5800bafdc674f6e78052
CommitInfo{repo='GitHub', hash='853e91b8639fd08469b4311b0ee95d63b15d303c', version='v2.0.10'} 	https://github.com/serenity-bdd/serenity-core/commit/853e91b8639fd08469b4311b0ee95d63b15d303c
CommitInfo{repo='GitHub', hash='2250e10c80158a14d1330db941269097b5966450', version='v2.0.11'} 	https://github.com/serenity-bdd/serenity-core/commit/2250e10c80158a14d1330db941269097b5966450
CommitInfo{repo='GitHub', hash='bba999c312df981169a262381b4fabd463568f38', version='v2.0.12'} 	https://github.com/serenity-bdd/serenity-core/commit/bba999c312df981169a262381b4fabd463568f38
CommitInfo{repo='GitHub', hash='2fe74b1dc337fb85a84bb333c4f80f3ba0121c95', version='v2.0.13'} 	https://github.com/serenity-bdd/serenity-core/commit/2fe74b1dc337fb85a84bb333c4f80f3ba0121c95
CommitInfo{repo='GitHub', hash='a2583688ab27030d5bd38ec29051067d23869465', version='v2.0.14'} 	https://github.com/serenity-bdd/serenity-core/commit/a2583688ab27030d5bd38ec29051067d23869465
CommitInfo{repo='GitHub', hash='803af52cf866ea01230085ac481f9ad7cc208555', version='v2.0.15'} 	https://github.com/serenity-bdd/serenity-core/commit/803af52cf866ea01230085ac481f9ad7cc208555
CommitInfo{repo='GitHub', hash='be8d74a9dfe69c6d309528fb94cebe72c37d3b99', version='v2.0.16'} 	https://github.com/serenity-bdd/serenity-core/commit/be8d74a9dfe69c6d309528fb94cebe72c37d3b99
CommitInfo{repo='GitHub', hash='62d6fea142ec008b3d16a3626d9133395854a4ed', version='v2.0.17'} 	https://github.com/serenity-bdd/serenity-core/commit/62d6fea142ec008b3d16a3626d9133395854a4ed
CommitInfo{repo='GitHub', hash='62d6fea142ec008b3d16a3626d9133395854a4ed', version='v2.0.17'} 	https://github.com/serenity-bdd/serenity-core/commit/62d6fea142ec008b3d16a3626d9133395854a4ed
CommitInfo{repo='GitHub', hash='16ecdfab3fa954340727be86c2177fd49f5ab3ea', version='v2.0.18'} 	https://github.com/serenity-bdd/serenity-core/commit/16ecdfab3fa954340727be86c2177fd49f5ab3ea
CommitInfo{repo='GitHub', hash='c0b981aa7d8397618443f5a444a592e58473657d', version='v2.0.19'} 	https://github.com/serenity-bdd/serenity-core/commit/c0b981aa7d8397618443f5a444a592e58473657d
CommitInfo{repo='GitHub', hash='7d06aa8c65ced0dab29245917d8370cdfb2385f1', version='v2.0.2'} 	https://github.com/serenity-bdd/serenity-core/commit/7d06aa8c65ced0dab29245917d8370cdfb2385f1
CommitInfo{repo='GitHub', hash='bd035b6ecf048dec47d9a93c4fd46432ea2f1d1a', version='v2.0.20'} 	https://github.com/serenity-bdd/serenity-core/commit/bd035b6ecf048dec47d9a93c4fd46432ea2f1d1a
CommitInfo{repo='GitHub', hash='60fc7f0f242be5827b48b06961a836e3250c2b25', version='v2.0.21'} 	https://github.com/serenity-bdd/serenity-core/commit/60fc7f0f242be5827b48b06961a836e3250c2b25
CommitInfo{repo='GitHub', hash='9e71191cb927a0aa9d74f82bd97ebc199680f440', version='v2.0.22'} 	https://github.com/serenity-bdd/serenity-core/commit/9e71191cb927a0aa9d74f82bd97ebc199680f440
CommitInfo{repo='GitHub', hash='24d2fdcea519d5af632ffb4b85c35968b6cae02b', version='v2.0.23'} 	https://github.com/serenity-bdd/serenity-core/commit/24d2fdcea519d5af632ffb4b85c35968b6cae02b
CommitInfo{repo='GitHub', hash='f46b2af4329d27ae2b1314043adc59fd3682778a', version='v2.0.3'} 	https://github.com/serenity-bdd/serenity-core/commit/f46b2af4329d27ae2b1314043adc59fd3682778a
CommitInfo{repo='GitHub', hash='830d8902c929bd573c640003529b359eea356efe', version='v2.0.4'} 	https://github.com/serenity-bdd/serenity-core/commit/830d8902c929bd573c640003529b359eea356efe
CommitInfo{repo='GitHub', hash='7aa55350b6086bde9b18ada9eab3ef315299ad8e', version='v2.0.5'} 	https://github.com/serenity-bdd/serenity-core/commit/7aa55350b6086bde9b18ada9eab3ef315299ad8e
CommitInfo{repo='GitHub', hash='30f584009fc6e67a24209db2210193c9fec1bb6b', version='v2.0.6'} 	https://github.com/serenity-bdd/serenity-core/commit/30f584009fc6e67a24209db2210193c9fec1bb6b
CommitInfo{repo='GitHub', hash='422db01e1f2e8756140d965f508f47d39d573fee', version='v2.0.7'} 	https://github.com/serenity-bdd/serenity-core/commit/422db01e1f2e8756140d965f508f47d39d573fee
CommitInfo{repo='GitHub', hash='b4f53912527e416464bd382f1a06d13eacef4fff', version='v2.0.8'} 	https://github.com/serenity-bdd/serenity-core/commit/b4f53912527e416464bd382f1a06d13eacef4fff
CommitInfo{repo='GitHub', hash='045835826a439a1094c83795d7cee602ae180529', version='v2.0.9'} 	https://github.com/serenity-bdd/serenity-core/commit/045835826a439a1094c83795d7cee602ae180529

Project A:
ProjectVersionFixed(version=1.0.6, dependency=null, time=2014-11-14 07:20:12 UTC)
ProjectVersionFixed(version=1.0.7, dependency=null, time=2014-11-17 08:59:39 UTC)
ProjectVersionFixed(version=1.0.8, dependency=null, time=2014-11-22 16:52:15 UTC)
ProjectVersionFixed(version=1.0.9, dependency=null, time=2014-11-23 11:46:36 UTC)
ProjectVersionFixed(version=1.0.10, dependency=null, time=2014-12-02 05:57:31 UTC)
ProjectVersionFixed(version=1.0.12, dependency=null, time=2014-12-04 10:01:28 UTC)
ProjectVersionFixed(version=1.0.13, dependency=null, time=2014-12-05 03:53:14 UTC)
ProjectVersionFixed(version=1.0.14, dependency=null, time=2014-12-05 21:56:06 UTC)
ProjectVersionFixed(version=1.0.15, dependency=null, time=2014-12-08 09:27:55 UTC)
ProjectVersionFixed(version=1.0.16, dependency=null, time=2014-12-09 03:43:09 UTC)
ProjectVersionFixed(version=1.0.19, dependency=null, time=2014-12-16 01:36:45 UTC)
ProjectVersionFixed(version=1.0.21, dependency=null, time=2014-12-17 20:39:32 UTC)
ProjectVersionFixed(version=1.0.22, dependency=null, time=2014-12-21 22:37:44 UTC)
ProjectVersionFixed(version=1.0.23, dependency=null, time=2014-12-22 05:05:06 UTC)
ProjectVersionFixed(version=1.0.24, dependency=null, time=2015-01-18 07:48:28 UTC)
ProjectVersionFixed(version=1.0.25, dependency=null, time=2015-01-20 21:52:51 UTC)
ProjectVersionFixed(version=1.0.26, dependency=null, time=2015-01-30 12:09:28 UTC)
ProjectVersionFixed(version=1.0.27, dependency=null, time=2015-02-02 06:02:47 UTC)
ProjectVersionFixed(version=1.0.28, dependency=null, time=2015-02-06 04:28:00 UTC)
ProjectVersionFixed(version=1.0.30, dependency=null, time=2015-02-12 21:57:09 UTC)
ProjectVersionFixed(version=1.0.31, dependency=null, time=2015-02-13 05:59:03 UTC)
ProjectVersionFixed(version=1.0.35, dependency=null, time=2015-02-21 22:57:03 UTC)
ProjectVersionFixed(version=1.0.36, dependency=null, time=2015-03-02 22:23:31 UTC)
ProjectVersionFixed(version=1.0.37, dependency=null, time=2015-03-03 22:57:11 UTC)
ProjectVersionFixed(version=1.0.38, dependency=null, time=2015-03-08 23:48:02 UTC)
ProjectVersionFixed(version=1.0.43, dependency=null, time=2015-03-21 00:44:27 UTC)
ProjectVersionFixed(version=1.0.44, dependency=null, time=2015-03-26 11:30:42 UTC)
ProjectVersionFixed(version=1.0.45, dependency=null, time=2015-03-31 10:40:07 UTC)
ProjectVersionFixed(version=1.0.47, dependency=null, time=2015-05-02 00:29:07 UTC)
ProjectVersionFixed(version=1.0.49, dependency=null, time=2015-06-02 01:44:02 UTC)
