ProjectVersionFixed(version=1.0.50, dependency=null, time=2015-06-04 01:59:53 UTC)
ProjectVersionFixed(version=1.0.51, dependency=null, time=2015-06-10 13:01:08 UTC)
ProjectVersionFixed(version=1.0.52, dependency=null, time=2015-06-11 10:58:24 UTC)
ProjectVersionFixed(version=1.0.53, dependency=null, time=2015-06-13 11:52:45 UTC)
ProjectVersionFixed(version=1.0.54, dependency=null, time=2015-06-15 08:13:34 UTC)
ProjectVersionFixed(version=1.0.56, dependency=null, time=2015-06-15 17:11:49 UTC)
ProjectVersionFixed(version=1.0.57, dependency=null, time=2015-06-18 22:09:05 UTC)
ProjectVersionFixed(version=1.0.58, dependency=null, time=2015-06-21 17:19:53 UTC)
ProjectVersionFixed(version=1.0.59, dependency=null, time=2015-06-30 08:03:24 UTC)
ProjectVersionFixed(version=1.1.0, dependency=null, time=2015-07-25 05:55:41 UTC)
ProjectVersionFixed(version=1.1.1, dependency=null, time=2015-07-26 02:45:12 UTC)
ProjectVersionFixed(version=1.1.2, dependency=null, time=2015-07-30 13:56:23 UTC)
ProjectVersionFixed(version=1.1.3, dependency=null, time=2015-08-02 17:23:25 UTC)
ProjectVersionFixed(version=1.1.4, dependency=null, time=2015-08-10 21:27:58 UTC)
ProjectVersionFixed(version=1.1.5, dependency=null, time=2015-08-18 06:41:19 UTC)
ProjectVersionFixed(version=1.1.6, dependency=2.0.31-beta, time=2015-08-25 05:06:38 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.7, dependency=2.0.31-beta, time=2015-08-31 03:32:17 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.9, dependency=1.9.5, time=2015-09-01 11:09:48 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.10, dependency=1.9.5, time=2015-09-07 07:57:05 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.12, dependency=1.9.5, time=2015-09-16 23:35:27 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.13, dependency=1.9.5, time=2015-09-20 21:35:05 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.14, dependency=1.9.5, time=2015-09-30 14:46:50 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.17-rc.1, dependency=1.9.5, time=2015-10-19 07:22:37 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.17-rc.3, dependency=1.9.5, time=2015-10-22 16:57:31 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.17, dependency=1.9.5, time=2015-10-28 18:12:36 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.17-rc.4, dependency=1.9.5, time=2015-10-28 02:16:13 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.17-rc.5, dependency=1.9.5, time=2015-10-28 12:19:45 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.19, dependency=1.9.5, time=2015-11-04 19:12:42 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.20, dependency=1.9.5, time=2015-11-05 16:05:33 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.21, dependency=1.9.5, time=2015-11-06 11:46:03 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.1, dependency=1.9.5, time=2015-11-09 21:59:53 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.4, dependency=1.9.5, time=2015-11-12 09:32:04 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.6, dependency=1.9.5, time=2015-11-19 07:46:15 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.7, dependency=1.9.5, time=2015-11-19 12:41:07 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.8, dependency=1.9.5, time=2015-11-20 03:22:47 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.9, dependency=1.9.5, time=2015-11-23 02:39:31 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.10, dependency=1.9.5, time=2015-11-25 04:31:06 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.11, dependency=1.10.19, time=2015-12-07 11:14:58 UTC),	Latest, "DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.13, dependency=1.10.19, time=2015-12-26 09:00:45 UTC),	Latest, "DependencyVersion(version=2.0.33-beta, time=2015-12-18 08:03:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.14, dependency=1.10.19, time=2015-12-28 13:19:50 UTC),	Latest, "DependencyVersion(version=2.0.33-beta, time=2015-12-18 08:03:03 UTC)"

ProjectVersionFixed(version=1.1.22-rc.15, dependency=1.10.19, time=2016-01-05 17:39:51 UTC),	Latest, "DependencyVersion(version=2.0.36-beta, time=2016-01-04 08:53:34 UTC)"

ProjectVersionFixed(version=1.1.24, dependency=1.10.19, time=2016-01-10 23:24:21 UTC),	Latest, "DependencyVersion(version=2.0.36-beta, time=2016-01-04 08:53:34 UTC)"

ProjectVersionFixed(version=1.1.25-rc.1, dependency=1.10.19, time=2016-01-13 17:09:44 UTC),	Latest, "DependencyVersion(version=2.0.36-beta, time=2016-01-04 08:53:34 UTC)"

ProjectVersionFixed(version=1.1.25-rc.2, dependency=1.10.19, time=2016-01-14 19:45:35 UTC),	Latest, "DependencyVersion(version=2.0.36-beta, time=2016-01-04 08:53:34 UTC)"

ProjectVersionFixed(version=1.1.25-rc.3, dependency=1.10.19, time=2016-01-25 10:07:29 UTC),	Latest, "DependencyVersion(version=2.0.40-beta, time=2016-01-20 21:05:24 UTC)"

ProjectVersionFixed(version=1.1.25-rc.4, dependency=1.10.19, time=2016-02-04 08:01:12 UTC),	Latest, "DependencyVersion(version=2.0.41-beta, time=2016-01-26 22:51:29 UTC)"

ProjectVersionFixed(version=1.1.25-rc.5, dependency=1.10.19, time=2016-02-04 23:01:40 UTC),	Latest, "DependencyVersion(version=2.0.41-beta, time=2016-01-26 22:51:29 UTC)"

ProjectVersionFixed(version=1.1.26-rc.1, dependency=1.10.19, time=2016-02-12 22:22:43 UTC),	Latest, "DependencyVersion(version=2.0.42-beta, time=2016-02-07 20:47:27 UTC)"

ProjectVersionFixed(version=1.1.26-rc.3, dependency=1.10.19, time=2016-02-14 00:37:43 UTC),	Latest, "DependencyVersion(version=2.0.42-beta, time=2016-02-07 20:47:27 UTC)"

ProjectVersionFixed(version=1.1.26, dependency=1.10.19, time=2016-02-15 23:24:24 UTC),	Latest, "DependencyVersion(version=2.0.42-beta, time=2016-02-07 20:47:27 UTC)"

ProjectVersionFixed(version=1.1.26-rc.4, dependency=1.10.19, time=2016-02-15 12:12:07 UTC),	Latest, "DependencyVersion(version=2.0.42-beta, time=2016-02-07 20:47:27 UTC)"

ProjectVersionFixed(version=1.1.28, dependency=1.10.19, time=2016-03-02 09:00:25 UTC),	Latest, "DependencyVersion(version=2.0.43-beta, time=2016-02-23 14:03:44 UTC)"

ProjectVersionFixed(version=1.1.29-rc.1, dependency=1.10.19, time=2016-03-02 19:18:30 UTC),	Latest, "DependencyVersion(version=2.0.43-beta, time=2016-02-23 14:03:44 UTC)"

ProjectVersionFixed(version=1.1.29-rc.3, dependency=1.10.19, time=2016-04-06 07:09:02 UTC),	Latest, "DependencyVersion(version=2.0.44-beta, time=2016-03-09 14:16:04 UTC)"

ProjectVersionFixed(version=1.1.29, dependency=1.10.19, time=2016-04-19 18:52:00 UTC),	Latest, "DependencyVersion(version=2.0.48-beta, time=2016-04-18 00:52:08 UTC)"

ProjectVersionFixed(version=1.1.31, dependency=1.10.19, time=2016-04-20 05:41:34 UTC),	Latest, "DependencyVersion(version=2.0.48-beta, time=2016-04-18 00:52:08 UTC)"

ProjectVersionFixed(version=1.1.32-rc.1, dependency=1.10.19, time=2016-05-17 07:51:51 UTC),	Latest, "DependencyVersion(version=2.0.52-beta, time=2016-04-23 01:31:51 UTC)"

ProjectVersionFixed(version=1.1.33, dependency=1.10.19, time=2016-05-18 17:33:39 UTC),	Latest, "DependencyVersion(version=2.0.53-beta, time=2016-05-17 20:33:31 UTC)"

ProjectVersionFixed(version=1.1.34, dependency=1.10.19, time=2016-05-20 14:05:46 UTC),	Latest, "DependencyVersion(version=2.0.53-beta, time=2016-05-17 20:33:31 UTC)"

ProjectVersionFixed(version=1.1.36, dependency=1.10.19, time=2016-06-03 07:10:37 UTC),	Latest, "DependencyVersion(version=2.0.54-beta, time=2016-05-27 18:51:36 UTC)"

ProjectVersionFixed(version=1.1.37-rc.6, dependency=1.10.19, time=2016-06-22 21:51:39 UTC),	Latest, "DependencyVersion(version=2.0.70-beta, time=2016-06-21 09:14:41 UTC)"

ProjectVersionFixed(version=1.1.37-rc.8, dependency=1.10.19, time=2016-08-25 16:23:50 UTC),	Latest, "DependencyVersion(version=2.0.111-beta, time=2016-08-21 23:46:07 UTC)"

ProjectVersionFixed(version=1.1.38, dependency=1.10.19, time=2016-09-11 20:42:58 UTC),	Latest, "DependencyVersion(version=2.1.0-beta.126, time=2016-09-10 16:26:36 UTC)"

ProjectVersionFixed(version=1.1.39, dependency=1.10.19, time=2016-09-14 19:59:00 UTC),	Latest, "DependencyVersion(version=2.1.0-beta.126, time=2016-09-10 16:26:36 UTC)"

ProjectVersionFixed(version=1.1.40, dependency=1.10.19, time=2016-09-17 11:07:11 UTC),	Latest, "DependencyVersion(version=2.1.0-beta.126, time=2016-09-10 16:26:36 UTC)"

ProjectVersionFixed(version=1.1.41, dependency=1.10.19, time=2016-09-20 21:11:06 UTC),	Latest, "DependencyVersion(version=2.1.0-beta.126, time=2016-09-10 16:26:36 UTC)"

ProjectVersionFixed(version=1.1.42, dependency=1.10.19, time=2016-10-01 11:07:43 UTC),	Latest, "DependencyVersion(version=2.1.0-RC.2, time=2016-09-29 08:49:12 UTC)"

ProjectVersionFixed(version=1.2.1-rc.1, dependency=1.10.19, time=2016-11-13 12:19:11 UTC),	Latest, "DependencyVersion(version=2.2.15, time=2016-11-08 20:42:14 UTC)"

ProjectVersionFixed(version=1.2.1-rc.2, dependency=1.10.19, time=2016-11-14 14:21:09 UTC),	Latest, "DependencyVersion(version=2.2.16, time=2016-11-14 11:12:46 UTC)"

ProjectVersionFixed(version=1.2.1-rc.3, dependency=1.10.19, time=2016-11-15 09:02:57 UTC),	Latest, "DependencyVersion(version=2.2.16, time=2016-11-14 11:12:46 UTC)"

ProjectVersionFixed(version=1.2.1-rc.4, dependency=1.10.19, time=2016-11-16 11:19:39 UTC),	Latest, "DependencyVersion(version=2.2.17, time=2016-11-15 19:04:43 UTC)"

ProjectVersionFixed(version=1.2.1-rc.5, dependency=1.10.19, time=2016-11-19 21:58:19 UTC),	Latest, "DependencyVersion(version=2.2.21, time=2016-11-18 08:50:23 UTC)"

ProjectVersionFixed(version=1.2.1-rc.6, dependency=1.10.19, time=2016-11-22 10:30:55 UTC),	Latest, "DependencyVersion(version=2.2.22, time=2016-11-21 11:17:09 UTC)"

ProjectVersionFixed(version=1.2.1-rc.7, dependency=1.10.19, time=2016-12-13 21:03:13 UTC),	Latest, "DependencyVersion(version=2.3.2, time=2016-12-13 18:32:14 UTC)"

ProjectVersionFixed(version=1.2.1-rc.8, dependency=1.10.19, time=2016-12-14 23:22:28 UTC),	Latest, "DependencyVersion(version=2.3.4, time=2016-12-14 16:19:07 UTC)"

ProjectVersionFixed(version=1.2.2-rc.1, dependency=1.10.19, time=2016-12-18 20:50:41 UTC),	Latest, "DependencyVersion(version=2.3.7, time=2016-12-18 04:30:20 UTC)"

ProjectVersionFixed(version=1.2.2-rc.2, dependency=1.10.19, time=2016-12-20 14:25:54 UTC),	Latest, "DependencyVersion(version=2.3.10, time=2016-12-19 14:58:09 UTC)"

ProjectVersionFixed(version=1.2.2-rc.3, dependency=1.10.19, time=2016-12-20 21:54:17 UTC),	Latest, "DependencyVersion(version=2.3.11, time=2016-12-20 17:02:51 UTC)"

ProjectVersionFixed(version=1.2.2-rc.4, dependency=1.10.19, time=2016-12-20 23:11:50 UTC),	Latest, "DependencyVersion(version=2.3.11, time=2016-12-20 17:02:51 UTC)"

ProjectVersionFixed(version=1.2.2-rc.5, dependency=1.10.19, time=2016-12-26 11:53:09 UTC),	Latest, "DependencyVersion(version=2.4.2, time=2016-12-24 22:17:23 UTC)"

ProjectVersionFixed(version=1.2.2-rc.6, dependency=1.10.19, time=2017-01-04 07:11:54 UTC),	Latest, "DependencyVersion(version=2.5.3, time=2017-01-02 16:48:04 UTC)"

ProjectVersionFixed(version=1.2.2-rc.7, dependency=1.10.19, time=2017-01-04 21:37:11 UTC),	Latest, "DependencyVersion(version=2.5.4, time=2017-01-04 17:02:06 UTC)"

ProjectVersionFixed(version=1.2.2-rc.8, dependency=1.10.19, time=2017-01-05 15:59:45 UTC),	Latest, "DependencyVersion(version=2.5.4, time=2017-01-04 17:02:06 UTC)"

ProjectVersionFixed(version=1.2.2-rc.9, dependency=1.10.19, time=2017-01-05 20:58:24 UTC),	Latest, "DependencyVersion(version=2.5.4, time=2017-01-04 17:02:06 UTC)"

ProjectVersionFixed(version=1.2.2, dependency=1.10.19, time=2017-01-08 00:58:10 UTC),	Latest, "DependencyVersion(version=2.5.5, time=2017-01-06 11:19:07 UTC)"

ProjectVersionFixed(version=1.2.2-rc.10, dependency=1.10.19, time=2017-01-07 11:35:40 UTC),	Latest, "DependencyVersion(version=2.5.5, time=2017-01-06 11:19:07 UTC)"

ProjectVersionFixed(version=1.2.3-rc.1, dependency=1.10.19, time=2017-01-18 14:05:51 UTC),	Latest, "DependencyVersion(version=2.6.3, time=2017-01-15 21:07:06 UTC)"

ProjectVersionFixed(version=1.2.3-rc.2, dependency=1.10.19, time=2017-01-18 15:45:20 UTC),	Latest, "DependencyVersion(version=2.6.3, time=2017-01-15 21:07:06 UTC)"

ProjectVersionFixed(version=1.2.3-rc.3, dependency=1.10.19, time=2017-01-19 07:41:16 UTC),	Latest, "DependencyVersion(version=2.6.3, time=2017-01-15 21:07:06 UTC)"

ProjectVersionFixed(version=1.2.3-rc.5, dependency=1.10.19, time=2017-02-28 09:41:43 UTC),	Latest, "DependencyVersion(version=2.7.13, time=2017-02-28 05:37:54 UTC)"

ProjectVersionFixed(version=1.2.3-rc.6, dependency=null, time=2017-03-10 04:54:15 UTC)
ProjectVersionFixed(version=1.2.3-rc.7, dependency=1.10.19, time=2017-03-14 10:11:05 UTC),	Latest, "DependencyVersion(version=2.7.17, time=2017-03-12 18:38:42 UTC)"

ProjectVersionFixed(version=1.2.3-rc.8, dependency=1.10.19, time=2017-03-19 17:57:34 UTC),	Latest, "DependencyVersion(version=2.7.19, time=2017-03-19 14:11:39 UTC)"

ProjectVersionFixed(version=1.2.3-rc.9, dependency=1.10.19, time=2017-03-22 18:15:11 UTC),	Latest, "DependencyVersion(version=2.7.19, time=2017-03-19 14:11:39 UTC)"

ProjectVersionFixed(version=1.2.3, dependency=1.10.19, time=2017-03-24 14:23:48 UTC),	Latest, "DependencyVersion(version=2.7.19, time=2017-03-19 14:11:39 UTC)"

ProjectVersionFixed(version=1.2.3-rc.10, dependency=null, time=2017-03-24 12:58:27 UTC)
ProjectVersionFixed(version=1.2.4, dependency=1.10.19, time=2017-03-26 08:58:02 UTC),	Latest, "DependencyVersion(version=2.7.19, time=2017-03-19 14:11:39 UTC)"

ProjectVersionFixed(version=1.2.5-rc.1, dependency=1.10.19, time=2017-03-29 21:40:23 UTC),	Latest, "DependencyVersion(version=2.7.20, time=2017-03-29 17:22:19 UTC)"

ProjectVersionFixed(version=1.2.5-rc.2, dependency=1.10.19, time=2017-04-08 20:59:43 UTC),	Latest, "DependencyVersion(version=2.7.22, time=2017-04-07 14:43:33 UTC)"

ProjectVersionFixed(version=1.2.5-rc.5, dependency=1.10.19, time=2017-04-17 11:33:37 UTC),	Latest, "DependencyVersion(version=2.7.22, time=2017-04-07 14:43:33 UTC)"

ProjectVersionFixed(version=1.2.5-rc.6, dependency=1.10.19, time=2017-04-19 15:56:40 UTC),	Latest, "DependencyVersion(version=2.7.22, time=2017-04-07 14:43:33 UTC)"

ProjectVersionFixed(version=1.2.5-rc.11, dependency=1.10.19, time=2017-04-20 21:22:52 UTC),	Latest, "DependencyVersion(version=2.7.22, time=2017-04-07 14:43:33 UTC)"

ProjectVersionFixed(version=1.2.7-rc.1, dependency=1.10.19, time=2017-05-03 08:44:31 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.3.0, dependency=1.10.19, time=2017-05-03 19:21:57 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.3.1-rc.1, dependency=1.10.19, time=2017-05-05 17:58:52 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.4.0, dependency=1.10.19, time=2017-05-05 19:42:36 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.4.1-rc.1, dependency=1.10.19, time=2017-05-21 21:03:11 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.4.1-rc.2, dependency=1.10.19, time=2017-05-22 20:10:52 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.4.1-rc.3, dependency=1.10.19, time=2017-05-30 08:59:37 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.4.1-rc.4, dependency=1.10.19, time=2017-06-03 18:17:18 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.4.1-rc.6, dependency=1.10.19, time=2017-06-04 14:55:36 UTC),	Latest, "DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)"

ProjectVersionFixed(version=1.4.1-rc.7, dependency=null, time=2017-06-17 17:12:02 UTC)
ProjectVersionFixed(version=1.5.0-rc.1, dependency=null, time=2017-06-30 13:12:51 UTC)
ProjectVersionFixed(version=1.5.1, dependency=null, time=2017-07-18 10:57:32 UTC)
ProjectVersionFixed(version=1.5.1-rc.5, dependency=null, time=2017-07-17 23:24:25 UTC)
ProjectVersionFixed(version=1.5.2, dependency=null, time=2017-07-18 19:42:34 UTC)
ProjectVersionFixed(version=1.5.3, dependency=null, time=2017-07-18 22:02:39 UTC)
ProjectVersionFixed(version=1.5.4-rc.1, dependency=null, time=2017-08-02 14:35:06 UTC)
ProjectVersionFixed(version=1.5.4-rc.2, dependency=null, time=2017-08-11 07:07:56 UTC)
ProjectVersionFixed(version=1.5.5, dependency=null, time=2017-08-21 17:39:23 UTC)
ProjectVersionFixed(version=1.5.7, dependency=null, time=2017-08-28 18:34:18 UTC)
ProjectVersionFixed(version=1.5.8, dependency=null, time=2017-08-29 16:24:50 UTC)
ProjectVersionFixed(version=1.5.9, dependency=null, time=2017-08-31 11:05:16 UTC)
ProjectVersionFixed(version=1.5.10, dependency=null, time=2017-09-12 18:00:56 UTC)
ProjectVersionFixed(version=1.5.11, dependency=null, time=2017-09-15 08:29:13 UTC)
ProjectVersionFixed(version=1.6.0, dependency=null, time=2017-09-26 09:48:50 UTC)
ProjectVersionFixed(version=1.6.1, dependency=null, time=2017-10-01 16:48:49 UTC)
ProjectVersionFixed(version=1.6.3, dependency=null, time=2017-10-02 16:52:15 UTC)
ProjectVersionFixed(version=1.6.4-rc.2, dependency=null, time=2017-10-10 15:23:41 UTC)
ProjectVersionFixed(version=1.6.4, dependency=null, time=2017-10-12 15:38:26 UTC)
ProjectVersionFixed(version=1.6.5, dependency=null, time=2017-10-15 12:37:28 UTC)
ProjectVersionFixed(version=1.6.6, dependency=null, time=2017-10-17 20:26:55 UTC)
ProjectVersionFixed(version=1.6.6-rc.2, dependency=null, time=2017-10-17 19:14:07 UTC)
ProjectVersionFixed(version=1.6.7-rc.1, dependency=null, time=2017-10-18 19:12:51 UTC)
ProjectVersionFixed(version=1.6.8, dependency=null, time=2017-11-01 16:09:48 UTC)
ProjectVersionFixed(version=1.6.9, dependency=null, time=2017-11-01 16:57:10 UTC)
ProjectVersionFixed(version=1.7.0-rc.1, dependency=null, time=2017-11-05 09:47:07 UTC)
ProjectVersionFixed(version=1.7.0, dependency=null, time=2017-11-06 10:06:02 UTC)
ProjectVersionFixed(version=1.7.2, dependency=null, time=2017-11-09 06:42:19 UTC)
ProjectVersionFixed(version=1.7.3, dependency=null, time=2017-11-11 10:50:11 UTC)
ProjectVersionFixed(version=1.7.4, dependency=null, time=2017-11-12 12:45:42 UTC)
ProjectVersionFixed(version=1.7.5, dependency=null, time=2017-11-16 22:13:48 UTC)
ProjectVersionFixed(version=1.8.0, dependency=null, time=2017-11-18 12:50:28 UTC)
ProjectVersionFixed(version=1.8.1, dependency=null, time=2017-11-20 16:48:31 UTC)
ProjectVersionFixed(version=1.8.2, dependency=null, time=2017-12-04 00:16:41 UTC)
ProjectVersionFixed(version=1.8.4, dependency=null, time=2017-12-06 19:05:21 UTC)
ProjectVersionFixed(version=1.8.5, dependency=null, time=2017-12-10 13:55:18 UTC)
ProjectVersionFixed(version=1.8.6, dependency=null, time=2017-12-13 22:06:44 UTC)
ProjectVersionFixed(version=1.8.7, dependency=null, time=2017-12-15 10:41:57 UTC)
ProjectVersionFixed(version=1.8.8, dependency=null, time=2017-12-15 11:36:55 UTC)
ProjectVersionFixed(version=1.8.9, dependency=null, time=2017-12-15 15:23:17 UTC)
ProjectVersionFixed(version=1.8.10, dependency=null, time=2017-12-17 20:21:49 UTC)
ProjectVersionFixed(version=1.8.11, dependency=null, time=2017-12-18 12:04:34 UTC)
ProjectVersionFixed(version=1.8.12, dependency=null, time=2017-12-19 12:57:40 UTC)
