ProjectVersionFixed(version=1.8.16, dependency=null, time=2018-01-01 14:59:29 UTC)
ProjectVersionFixed(version=1.8.17, dependency=null, time=2018-01-01 16:26:21 UTC)
ProjectVersionFixed(version=1.8.19, dependency=null, time=2018-01-02 01:33:56 UTC)
ProjectVersionFixed(version=1.8.20, dependency=null, time=2018-01-04 10:55:44 UTC)
ProjectVersionFixed(version=1.8.21, dependency=null, time=2018-01-13 12:24:04 UTC)
ProjectVersionFixed(version=1.9.0-rc.1, dependency=null, time=2018-02-09 01:49:17 UTC)
ProjectVersionFixed(version=1.9.0-rc.3, dependency=null, time=2018-02-13 21:59:54 UTC)
ProjectVersionFixed(version=1.9.0, dependency=null, time=2018-03-04 11:19:49 UTC)
ProjectVersionFixed(version=1.9.1, dependency=null, time=2018-03-04 20:39:59 UTC)
ProjectVersionFixed(version=1.9.2, dependency=null, time=2018-03-05 20:07:53 UTC)
ProjectVersionFixed(version=1.9.3, dependency=null, time=2018-03-07 14:23:18 UTC)
ProjectVersionFixed(version=1.9.4, dependency=null, time=2018-03-18 20:45:05 UTC)
ProjectVersionFixed(version=1.9.6, dependency=null, time=2018-04-10 12:16:17 UTC)
ProjectVersionFixed(version=1.9.7, dependency=null, time=2018-04-12 11:52:24 UTC)
ProjectVersionFixed(version=1.9.8, dependency=null, time=2018-04-19 01:22:29 UTC)
ProjectVersionFixed(version=1.9.9, dependency=null, time=2018-04-22 02:15:24 UTC)
ProjectVersionFixed(version=1.9.10, dependency=null, time=2018-04-23 14:23:40 UTC)
ProjectVersionFixed(version=1.9.11, dependency=null, time=2018-04-25 12:18:54 UTC)
ProjectVersionFixed(version=1.9.12, dependency=null, time=2018-04-26 00:01:51 UTC)
ProjectVersionFixed(version=1.9.13, dependency=null, time=2018-05-02 21:11:25 UTC)
ProjectVersionFixed(version=1.9.14, dependency=null, time=2018-05-05 07:23:20 UTC)
ProjectVersionFixed(version=1.9.16, dependency=null, time=2018-05-09 08:07:42 UTC)
ProjectVersionFixed(version=1.9.17, dependency=null, time=2018-05-16 03:28:30 UTC)
ProjectVersionFixed(version=1.9.18, dependency=null, time=2018-05-18 14:14:24 UTC)
ProjectVersionFixed(version=1.9.19, dependency=null, time=2018-05-19 06:54:20 UTC)
ProjectVersionFixed(version=1.9.20, dependency=null, time=2018-06-05 23:13:25 UTC)
ProjectVersionFixed(version=1.9.21, dependency=null, time=2018-06-18 15:57:12 UTC)
ProjectVersionFixed(version=1.9.22, dependency=null, time=2018-06-18 20:55:48 UTC)
ProjectVersionFixed(version=1.9.23, dependency=null, time=2018-06-19 20:08:32 UTC)
ProjectVersionFixed(version=1.9.24, dependency=null, time=2018-06-23 10:02:58 UTC)
ProjectVersionFixed(version=1.9.25, dependency=null, time=2018-06-24 06:37:02 UTC)

Project B:
DependencyVersion(version=1.10.0, time=2014-09-25 22:24:54 UTC)
DependencyVersion(version=1.10.10, time=2014-10-28 07:26:09 UTC)
DependencyVersion(version=1.10.11, time=2014-11-15 17:46:04 UTC)
DependencyVersion(version=1.10.12, time=2014-11-17 00:09:00 UTC)
DependencyVersion(version=1.10.13, time=2014-11-22 21:28:27 UTC)
DependencyVersion(version=1.10.14, time=2014-12-02 10:01:27 UTC)
DependencyVersion(version=1.10.15, time=2014-12-12 23:41:52 UTC)
DependencyVersion(version=1.10.16, time=2014-12-14 23:36:46 UTC)
DependencyVersion(version=1.10.17, time=2014-12-15 23:34:07 UTC)
DependencyVersion(version=1.10.18, time=2014-12-30 07:31:50 UTC)
DependencyVersion(version=1.10.19, time=2014-12-31 16:43:16 UTC)
DependencyVersion(version=1.10.2, time=2014-09-26 16:37:30 UTC)
DependencyVersion(version=1.10.3, time=2014-09-27 20:45:25 UTC)
DependencyVersion(version=1.10.4, time=2014-09-28 18:20:15 UTC)
DependencyVersion(version=1.10.5, time=2014-10-06 19:28:00 UTC)
DependencyVersion(version=1.10.6, time=2014-10-07 18:44:06 UTC)
DependencyVersion(version=1.10.7, time=2014-10-08 18:56:28 UTC)
DependencyVersion(version=1.10.8, time=2014-10-10 00:58:05 UTC)
DependencyVersion(version=1.10.9, time=2014-10-22 08:51:35 UTC)
DependencyVersion(version=1.3, time=2008-04-29 01:18:18 UTC)
DependencyVersion(version=1.5, time=2008-08-10 14:24:37 UTC)
DependencyVersion(version=1.6, time=2008-11-05 00:37:03 UTC)
DependencyVersion(version=1.7, time=2009-01-29 07:17:38 UTC)
DependencyVersion(version=1.8.0, time=2009-07-23 20:37:09 UTC)
DependencyVersion(version=1.8.0-rc1, time=2009-06-10 16:51:19 UTC)
DependencyVersion(version=1.8.0-rc2, time=2009-06-18 21:27:13 UTC)
DependencyVersion(version=1.8.1, time=2009-11-21 22:48:02 UTC)
DependencyVersion(version=1.8.1-rc1, time=2009-11-11 15:11:05 UTC)
DependencyVersion(version=1.8.2, time=2009-12-12 16:37:41 UTC)
DependencyVersion(version=1.8.3, time=2010-03-07 22:43:21 UTC)
DependencyVersion(version=1.8.4, time=2010-03-17 21:28:58 UTC)
DependencyVersion(version=1.8.5, time=2010-05-25 18:31:13 UTC)
DependencyVersion(version=1.9.0, time=2011-12-20 01:26:14 UTC)
DependencyVersion(version=1.9.0-rc1, time=2011-07-28 14:46:21 UTC)
DependencyVersion(version=1.9.5, time=2012-10-14 10:06:48 UTC)
DependencyVersion(version=1.9.5-rc1, time=2012-06-30 09:10:27 UTC)
DependencyVersion(version=2.0.0-beta, time=2015-01-02 13:58:07 UTC)
DependencyVersion(version=2.0.0-beta.112, time=2016-08-24 08:16:13 UTC)
DependencyVersion(version=2.0.0-beta.113, time=2016-08-24 09:27:24 UTC)
DependencyVersion(version=2.0.0-beta.114, time=2016-08-24 13:16:37 UTC)
DependencyVersion(version=2.0.0-beta.115, time=2016-08-24 13:54:03 UTC)
DependencyVersion(version=2.0.0-beta.116, time=2016-08-25 07:00:17 UTC)
DependencyVersion(version=2.0.0-beta.117, time=2016-08-25 09:59:37 UTC)
DependencyVersion(version=2.0.0-beta.118, time=2016-08-27 11:59:40 UTC)
DependencyVersion(version=2.0.100-beta, time=2016-08-09 21:45:18 UTC)
DependencyVersion(version=2.0.101-beta, time=2016-08-13 18:04:10 UTC)
DependencyVersion(version=2.0.102-beta, time=2016-08-15 13:26:28 UTC)
DependencyVersion(version=2.0.103-beta, time=2016-08-15 15:56:23 UTC)
DependencyVersion(version=2.0.104-beta, time=2016-08-16 02:43:52 UTC)
DependencyVersion(version=2.0.105-beta, time=2016-08-16 08:25:39 UTC)
DependencyVersion(version=2.0.106-beta, time=2016-08-16 10:24:44 UTC)
DependencyVersion(version=2.0.107-beta, time=2016-08-20 15:02:13 UTC)
DependencyVersion(version=2.0.108-beta, time=2016-08-21 15:29:49 UTC)
DependencyVersion(version=2.0.109-beta, time=2016-08-21 15:38:44 UTC)
DependencyVersion(version=2.0.10-beta, time=2015-06-03 12:36:46 UTC)
DependencyVersion(version=2.0.110-beta, time=2016-08-21 17:57:48 UTC)
DependencyVersion(version=2.0.111-beta, time=2016-08-21 23:46:07 UTC)
DependencyVersion(version=2.0.11-beta, time=2015-06-03 23:56:25 UTC)
DependencyVersion(version=2.0.12-beta, time=2015-06-04 16:59:58 UTC)
DependencyVersion(version=2.0.13-beta, time=2015-06-05 14:22:50 UTC)
DependencyVersion(version=2.0.14-beta, time=2015-06-12 20:17:07 UTC)
DependencyVersion(version=2.0.15-beta, time=2015-06-18 16:47:57 UTC)
DependencyVersion(version=2.0.16-beta, time=2015-06-20 00:08:55 UTC)
DependencyVersion(version=2.0.17-beta, time=2015-06-20 20:39:03 UTC)
DependencyVersion(version=2.0.18-beta, time=2015-06-21 17:59:36 UTC)
DependencyVersion(version=2.0.18-BETA, time=2015-06-21 17:59:36 UTC)
DependencyVersion(version=2.0.19-beta, time=2015-06-21 18:05:34 UTC)
DependencyVersion(version=2.0.1-beta, time=2015-01-02 14:52:53 UTC)
DependencyVersion(version=2.0.20-beta, time=2015-06-22 00:20:57 UTC)
DependencyVersion(version=2.0.21-beta, time=2015-06-23 13:18:48 UTC)
DependencyVersion(version=2.0.22-beta, time=2015-06-25 14:34:46 UTC)
DependencyVersion(version=2.0.23-beta, time=2015-06-26 04:56:50 UTC)
DependencyVersion(version=2.0.24-beta, time=2015-06-29 05:48:54 UTC)
DependencyVersion(version=2.0.25-beta, time=2015-06-30 05:11:20 UTC)
DependencyVersion(version=2.0.26-beta, time=2015-06-30 05:19:43 UTC)
DependencyVersion(version=2.0.27-beta, time=2015-07-08 05:51:52 UTC)
DependencyVersion(version=2.0.28-beta, time=2015-07-08 05:37:39 UTC)
DependencyVersion(version=2.0.29-beta, time=2015-07-09 04:59:48 UTC)
DependencyVersion(version=2.0.2-beta, time=2015-01-02 16:24:24 UTC)
DependencyVersion(version=2.0.30-beta, time=2015-07-20 14:55:07 UTC)
DependencyVersion(version=2.0.31-beta, time=2015-07-21 12:21:03 UTC)
DependencyVersion(version=2.0.32-beta, time=2015-12-17 07:49:20 UTC)
DependencyVersion(version=2.0.33-beta, time=2015-12-18 08:03:03 UTC)
DependencyVersion(version=2.0.34-beta, time=2015-12-29 04:00:06 UTC)
DependencyVersion(version=2.0.35-beta, time=2015-12-30 22:44:52 UTC)
DependencyVersion(version=2.0.36-beta, time=2016-01-04 08:53:34 UTC)
DependencyVersion(version=2.0.37-beta, time=2016-01-15 14:22:19 UTC)
DependencyVersion(version=2.0.38-beta, time=2016-01-15 15:17:54 UTC)
DependencyVersion(version=2.0.39-beta, time=2016-01-18 20:57:10 UTC)
DependencyVersion(version=2.0.3-beta, time=2015-01-20 20:34:38 UTC)
DependencyVersion(version=2.0.40-beta, time=2016-01-20 21:05:24 UTC)
DependencyVersion(version=2.0.41-beta, time=2016-01-26 22:51:29 UTC)
DependencyVersion(version=2.0.42-beta, time=2016-02-07 20:47:27 UTC)
DependencyVersion(version=2.0.43-beta, time=2016-02-23 14:03:44 UTC)
DependencyVersion(version=2.0.44-beta, time=2016-03-09 14:16:04 UTC)
DependencyVersion(version=2.0.45-beta, time=2016-04-13 03:39:43 UTC)
DependencyVersion(version=2.0.46-beta, time=2016-04-13 04:10:00 UTC)
DependencyVersion(version=2.0.47-beta, time=2016-04-16 18:09:39 UTC)
DependencyVersion(version=2.0.48-beta, time=2016-04-18 00:52:08 UTC)
DependencyVersion(version=2.0.49-beta, time=2016-04-20 06:14:40 UTC)
DependencyVersion(version=2.0.4-beta, time=2015-02-15 19:36:41 UTC)
DependencyVersion(version=2.0.50-beta, time=2016-04-21 09:28:30 UTC)
DependencyVersion(version=2.0.51-beta, time=2016-04-22 12:37:49 UTC)
DependencyVersion(version=2.0.52-beta, time=2016-04-23 01:31:51 UTC)
DependencyVersion(version=2.0.53-beta, time=2016-05-17 20:33:31 UTC)
DependencyVersion(version=2.0.54-beta, time=2016-05-27 18:51:36 UTC)
DependencyVersion(version=2.0.55-beta, time=2016-06-12 23:40:25 UTC)
DependencyVersion(version=2.0.56-beta, time=2016-06-13 07:25:36 UTC)
DependencyVersion(version=2.0.57-beta, time=2016-06-13 22:00:45 UTC)
DependencyVersion(version=2.0.58-beta, time=2016-06-15 23:40:31 UTC)
DependencyVersion(version=2.0.59-beta, time=2016-06-16 12:19:38 UTC)
DependencyVersion(version=2.0.5-beta, time=2015-02-26 22:30:31 UTC)
DependencyVersion(version=2.0.60-beta, time=2016-06-17 09:46:30 UTC)
DependencyVersion(version=2.0.61-beta, time=2016-06-17 11:18:27 UTC)
DependencyVersion(version=2.0.62-beta, time=2016-06-17 12:25:16 UTC)
DependencyVersion(version=2.0.63-beta, time=2016-06-19 11:43:27 UTC)
DependencyVersion(version=2.0.64-beta, time=2016-06-19 16:52:42 UTC)
DependencyVersion(version=2.0.65-beta, time=2016-06-19 19:51:03 UTC)
DependencyVersion(version=2.0.66-beta, time=2016-06-19 21:51:46 UTC)
DependencyVersion(version=2.0.67-beta, time=2016-06-19 21:58:51 UTC)
DependencyVersion(version=2.0.68-beta, time=2016-06-19 22:19:54 UTC)
DependencyVersion(version=2.0.69-beta, time=2016-06-19 22:56:26 UTC)
DependencyVersion(version=2.0.6-beta, time=2015-04-17 09:53:42 UTC)
DependencyVersion(version=2.0.70-beta, time=2016-06-21 09:14:41 UTC)
DependencyVersion(version=2.0.71-beta, time=2016-06-23 09:27:30 UTC)
DependencyVersion(version=2.0.72-beta, time=2016-06-26 15:58:58 UTC)
DependencyVersion(version=2.0.73-beta, time=2016-06-26 22:15:38 UTC)
DependencyVersion(version=2.0.74-beta, time=2016-06-28 09:27:48 UTC)
DependencyVersion(version=2.0.76-beta, time=2016-06-28 09:37:45 UTC)
DependencyVersion(version=2.0.77-beta, time=2016-06-30 15:54:31 UTC)
DependencyVersion(version=2.0.78-beta, time=2016-07-01 15:20:03 UTC)
DependencyVersion(version=2.0.79-beta, time=2016-07-03 21:18:40 UTC)
DependencyVersion(version=2.0.7-beta, time=2015-04-19 18:48:30 UTC)
DependencyVersion(version=2.0.80-beta, time=2016-07-05 15:02:12 UTC)
DependencyVersion(version=2.0.81-beta, time=2016-07-06 20:40:28 UTC)
DependencyVersion(version=2.0.82-beta, time=2016-07-07 16:54:20 UTC)
DependencyVersion(version=2.0.83-beta, time=2016-07-11 13:20:04 UTC)
DependencyVersion(version=2.0.84-beta, time=2016-07-11 15:07:00 UTC)
DependencyVersion(version=2.0.85-beta, time=2016-07-12 11:41:41 UTC)
DependencyVersion(version=2.0.86-beta, time=2016-07-12 11:58:24 UTC)
DependencyVersion(version=2.0.87-beta, time=2016-07-18 20:27:22 UTC)
DependencyVersion(version=2.0.88-beta, time=2016-07-24 16:49:15 UTC)
DependencyVersion(version=2.0.8-beta, time=2015-05-13 15:04:23 UTC)
DependencyVersion(version=2.0.90-beta, time=2016-07-25 18:29:06 UTC)
DependencyVersion(version=2.0.92-beta, time=2016-07-29 01:31:28 UTC)
DependencyVersion(version=2.0.93-beta, time=2016-07-29 16:09:18 UTC)
DependencyVersion(version=2.0.94-beta, time=2016-07-31 09:16:19 UTC)
DependencyVersion(version=2.0.95-beta, time=2016-08-01 13:47:26 UTC)
DependencyVersion(version=2.0.96-beta, time=2016-08-02 13:25:59 UTC)
DependencyVersion(version=2.0.97-beta, time=2016-08-04 10:19:11 UTC)
DependencyVersion(version=2.0.98-beta, time=2016-08-05 19:23:52 UTC)
DependencyVersion(version=2.0.99-beta, time=2016-08-07 06:25:44 UTC)
DependencyVersion(version=2.0.9-beta, time=2015-06-02 19:53:48 UTC)
DependencyVersion(version=2.1.0, time=2016-10-03 12:31:44 UTC)
DependencyVersion(version=2.10.0, time=2017-09-08 15:51:04 UTC)
DependencyVersion(version=2.1.0-beta.119, time=2016-08-31 12:28:18 UTC)
DependencyVersion(version=2.1.0-beta.120, time=2016-09-01 13:03:43 UTC)
DependencyVersion(version=2.1.0-beta.121, time=2016-09-06 06:11:42 UTC)
DependencyVersion(version=2.1.0-beta.122, time=2016-09-06 14:12:31 UTC)
DependencyVersion(version=2.1.0-beta.123, time=2016-09-06 14:59:43 UTC)
DependencyVersion(version=2.1.0-beta.124, time=2016-09-07 04:34:57 UTC)
DependencyVersion(version=2.1.0-beta.125, time=2016-09-08 03:41:17 UTC)
DependencyVersion(version=2.1.0-beta.126, time=2016-09-10 16:26:36 UTC)
DependencyVersion(version=2.1.0-RC.1, time=2016-09-10 17:01:47 UTC)
DependencyVersion(version=2.1.0-RC.2, time=2016-09-29 08:49:12 UTC)
DependencyVersion(version=2.11.0, time=2017-10-14 18:23:26 UTC)
DependencyVersion(version=2.12.0, time=2017-11-07 11:05:09 UTC)
DependencyVersion(version=2.13.0, time=2017-12-06 10:41:22 UTC)
DependencyVersion(version=2.15.0, time=2018-02-10 15:53:35 UTC)
DependencyVersion(version=2.16.0, time=2018-03-13 04:05:06 UTC)
DependencyVersion(version=2.17.0, time=2018-03-24 16:18:08 UTC)
DependencyVersion(version=2.18.0, time=2018-04-07 12:17:24 UTC)
DependencyVersion(version=2.18.3, time=2018-04-20 14:37:47 UTC)
DependencyVersion(version=2.19.0, time=2018-06-15 12:57:28 UTC)
DependencyVersion(version=2.19.1, time=2018-07-13 22:26:57 UTC)
DependencyVersion(version=2.2.0, time=2016-10-10 00:07:09 UTC)
DependencyVersion(version=2.20.0, time=2018-07-24 04:37:02 UTC)
DependencyVersion(version=2.20.1, time=2018-07-26 04:20:43 UTC)
DependencyVersion(version=2.2.0-beta.1, time=2016-10-03 12:08:14 UTC)
DependencyVersion(version=2.2.1, time=2016-10-13 03:19:35 UTC)
DependencyVersion(version=2.2.10, time=2016-11-03 13:44:37 UTC)
DependencyVersion(version=2.21.0, time=2018-07-31 00:59:31 UTC)
DependencyVersion(version=2.2.11, time=2016-11-04 04:50:50 UTC)
DependencyVersion(version=2.2.12, time=2016-11-07 04:29:09 UTC)
DependencyVersion(version=2.2.13, time=2016-11-07 22:59:07 UTC)
DependencyVersion(version=2.2.14, time=2016-11-08 20:10:30 UTC)
DependencyVersion(version=2.2.15, time=2016-11-08 20:42:14 UTC)
DependencyVersion(version=2.2.16, time=2016-11-14 11:12:46 UTC)
DependencyVersion(version=2.2.17, time=2016-11-15 19:04:43 UTC)
DependencyVersion(version=2.2.18, time=2016-11-17 05:49:38 UTC)
DependencyVersion(version=2.2.19, time=2016-11-17 08:23:38 UTC)
DependencyVersion(version=2.2.2, time=2016-10-16 04:39:29 UTC)
DependencyVersion(version=2.2.20, time=2016-11-17 18:30:20 UTC)
DependencyVersion(version=2.22.0, time=2018-09-09 20:47:06 UTC)
DependencyVersion(version=2.2.21, time=2016-11-18 08:50:23 UTC)
DependencyVersion(version=2.2.22, time=2016-11-21 11:17:09 UTC)
DependencyVersion(version=2.2.23, time=2016-11-25 14:26:08 UTC)
DependencyVersion(version=2.2.24, time=2016-11-25 15:07:34 UTC)
DependencyVersion(version=2.2.25, time=2016-11-25 18:10:07 UTC)
DependencyVersion(version=2.2.26, time=2016-11-27 09:05:16 UTC)
DependencyVersion(version=2.2.27, time=2016-11-30 12:04:59 UTC)
DependencyVersion(version=2.2.28, time=2016-12-02 13:44:25 UTC)
DependencyVersion(version=2.2.29, time=2016-12-07 13:17:15 UTC)
DependencyVersion(version=2.2.3, time=2016-10-16 14:11:04 UTC)
DependencyVersion(version=2.23.0, time=2018-10-05 12:20:05 UTC)
DependencyVersion(version=2.23.4, time=2018-11-20 23:14:19 UTC)
DependencyVersion(version=2.2.4, time=2016-10-17 15:37:18 UTC)
DependencyVersion(version=2.2.5, time=2016-10-17 16:33:19 UTC)
DependencyVersion(version=2.2.6, time=2016-10-21 01:01:14 UTC)
DependencyVersion(version=2.2.7, time=2016-10-22 09:19:21 UTC)
DependencyVersion(version=2.2.8, time=2016-10-24 11:02:58 UTC)
DependencyVersion(version=2.2.9, time=2016-10-25 20:15:55 UTC)
DependencyVersion(version=2.3.0, time=2016-12-10 17:48:08 UTC)
DependencyVersion(version=2.3.1, time=2016-12-13 18:25:44 UTC)
DependencyVersion(version=2.3.10, time=2016-12-19 14:58:09 UTC)
DependencyVersion(version=2.3.11, time=2016-12-20 17:02:51 UTC)
DependencyVersion(version=2.3.2, time=2016-12-13 18:32:14 UTC)
DependencyVersion(version=2.3.3, time=2016-12-13 22:38:36 UTC)
DependencyVersion(version=2.3.4, time=2016-12-14 16:19:07 UTC)
DependencyVersion(version=2.3.5, time=2016-12-15 10:23:14 UTC)
DependencyVersion(version=2.3.6, time=2016-12-17 16:35:49 UTC)
DependencyVersion(version=2.3.7, time=2016-12-18 04:30:20 UTC)
DependencyVersion(version=2.3.9, time=2016-12-19 03:09:19 UTC)
DependencyVersion(version=2.4.0, time=2016-12-21 05:56:32 UTC)
DependencyVersion(version=2.4.1, time=2016-12-22 15:01:52 UTC)
DependencyVersion(version=2.4.2, time=2016-12-24 22:17:23 UTC)
DependencyVersion(version=2.4.3, time=2016-12-26 15:53:38 UTC)
DependencyVersion(version=2.4.4, time=2016-12-27 14:45:16 UTC)
DependencyVersion(version=2.4.5, time=2016-12-27 17:52:12 UTC)
DependencyVersion(version=2.5.0, time=2016-12-28 08:09:44 UTC)
DependencyVersion(version=2.5.1, time=2017-01-02 00:13:07 UTC)
DependencyVersion(version=2.5.2, time=2017-01-02 00:50:18 UTC)
DependencyVersion(version=2.5.3, time=2017-01-02 16:48:04 UTC)
DependencyVersion(version=2.5.4, time=2017-01-04 17:02:06 UTC)
DependencyVersion(version=2.5.5, time=2017-01-06 11:19:07 UTC)
DependencyVersion(version=2.5.6, time=2017-01-10 13:20:02 UTC)
DependencyVersion(version=2.5.7, time=2017-01-11 08:27:22 UTC)
DependencyVersion(version=2.6.0, time=2017-01-12 12:41:37 UTC)
DependencyVersion(version=2.6.1, time=2017-01-12 13:54:12 UTC)
DependencyVersion(version=2.6.2, time=2017-01-13 10:57:24 UTC)
DependencyVersion(version=2.6.3, time=2017-01-15 21:07:06 UTC)
DependencyVersion(version=2.6.4, time=2017-01-19 17:10:32 UTC)
DependencyVersion(version=2.6.5, time=2017-01-21 12:57:51 UTC)
DependencyVersion(version=2.6.6, time=2017-01-23 10:11:15 UTC)
DependencyVersion(version=2.6.7, time=2017-01-23 13:51:26 UTC)
DependencyVersion(version=2.6.8, time=2017-01-23 14:51:32 UTC)
DependencyVersion(version=2.6.9, time=2017-01-27 22:01:57 UTC)
DependencyVersion(version=2.7.0, time=2017-01-29 04:55:07 UTC)
DependencyVersion(version=2.7.1, time=2017-01-31 16:47:17 UTC)
DependencyVersion(version=2.7.10, time=2017-02-19 19:36:19 UTC)
DependencyVersion(version=2.7.11, time=2017-02-21 20:42:23 UTC)
DependencyVersion(version=2.7.12, time=2017-02-25 23:24:41 UTC)
DependencyVersion(version=2.7.13, time=2017-02-28 05:37:54 UTC)
DependencyVersion(version=2.7.14, time=2017-03-05 23:24:44 UTC)
DependencyVersion(version=2.7.15, time=2017-03-09 12:02:32 UTC)
DependencyVersion(version=2.7.16, time=2017-03-10 11:56:15 UTC)
DependencyVersion(version=2.7.17, time=2017-03-12 18:38:42 UTC)
DependencyVersion(version=2.7.18, time=2017-03-18 16:39:24 UTC)
DependencyVersion(version=2.7.19, time=2017-03-19 14:11:39 UTC)
DependencyVersion(version=2.7.2, time=2017-02-04 12:04:44 UTC)
DependencyVersion(version=2.7.20, time=2017-03-29 17:22:19 UTC)
DependencyVersion(version=2.7.21, time=2017-04-01 11:06:24 UTC)
DependencyVersion(version=2.7.22, time=2017-04-07 14:43:33 UTC)
DependencyVersion(version=2.7.3, time=2017-02-06 12:50:53 UTC)
DependencyVersion(version=2.7.4, time=2017-02-06 15:03:41 UTC)
DependencyVersion(version=2.7.5, time=2017-02-07 15:35:17 UTC)
DependencyVersion(version=2.7.6, time=2017-02-13 15:39:42 UTC)
DependencyVersion(version=2.7.7, time=2017-02-16 15:08:12 UTC)
DependencyVersion(version=2.7.8, time=2017-02-17 13:44:43 UTC)
DependencyVersion(version=2.7.9, time=2017-02-17 16:17:21 UTC)
DependencyVersion(version=2.8.47, time=2017-06-15 19:38:22 UTC)
DependencyVersion(version=2.8.8, time=2017-04-24 14:22:35 UTC)
DependencyVersion(version=2.8.9, time=2017-04-26 20:09:50 UTC)
DependencyVersion(version=2.9.0, time=2017-08-26 04:42:40 UTC)