
Project information
com.typesafe.akka:akka-http-core-experimental_2.11 (420404)	org.scala-lang:scala-library (359772)	Package Manager: Maven
RepoID: 165021
Repo Owner/Name: akka/akka
Repository type: GitHub

 https://github.com/akka/akka/commit/

Tag information:
CommitInfo{repo='GitHub', hash='83ffa9149d350867a8275917f4e7debdc0a68ec5', version='1.0-M1'} 	https://github.com/akka/akka/commit/83ffa9149d350867a8275917f4e7debdc0a68ec5
CommitInfo{repo='GitHub', hash='4d73d0dc0842a9621ae162bd18ee7e2f47b29219', version='2.4.9-2.12-M4'} 	https://github.com/akka/akka/commit/4d73d0dc0842a9621ae162bd18ee7e2f47b29219
CommitInfo{repo='GitHub', hash='7f9bc42ad40557b8df729e0a4c47dd573e0cf39e', version='akka-stream-and-http-experimental-0.10'} 	https://github.com/akka/akka/commit/7f9bc42ad40557b8df729e0a4c47dd573e0cf39e
CommitInfo{repo='GitHub', hash='994f4c258b8b356bb8ccf58e444dbb3b99d01412', version='akka-stream-and-http-experimental-0.10-M1'} 	https://github.com/akka/akka/commit/994f4c258b8b356bb8ccf58e444dbb3b99d01412
CommitInfo{repo='GitHub', hash='acdbfe2295e71f09f33083055e0dbe693fa38526', version='akka-stream-and-http-experimental-0.11'} 	https://github.com/akka/akka/commit/acdbfe2295e71f09f33083055e0dbe693fa38526
CommitInfo{repo='GitHub', hash='2d9d7dd64ff701353eb14c919d6f95037bffd837', version='akka-stream-and-http-experimental-0.4'} 	https://github.com/akka/akka/commit/2d9d7dd64ff701353eb14c919d6f95037bffd837
CommitInfo{repo='GitHub', hash='a02ed3b6d261c8e04a48462885c363aa0e8e2925', version='akka-stream-and-http-experimental-0.5'} 	https://github.com/akka/akka/commit/a02ed3b6d261c8e04a48462885c363aa0e8e2925
CommitInfo{repo='GitHub', hash='79648b4ca82da04028f2d7e2906ab51267857f9b', version='akka-stream-and-http-experimental-0.6'} 	https://github.com/akka/akka/commit/79648b4ca82da04028f2d7e2906ab51267857f9b
CommitInfo{repo='GitHub', hash='6f2e3b06af165dd03bee30a854e35ac41853f9ed', version='akka-stream-and-http-experimental-0.7'} 	https://github.com/akka/akka/commit/6f2e3b06af165dd03bee30a854e35ac41853f9ed
CommitInfo{repo='GitHub', hash='6d55890a52c4a591adf92d9d0684bf4fa83ef1ac', version='akka-stream-and-http-experimental-0.8'} 	https://github.com/akka/akka/commit/6d55890a52c4a591adf92d9d0684bf4fa83ef1ac
CommitInfo{repo='GitHub', hash='2e7c8dc77ab5232e7d9d7017b1da407ca5dea0c3', version='akka-stream-and-http-experimental-0.9'} 	https://github.com/akka/akka/commit/2e7c8dc77ab5232e7d9d7017b1da407ca5dea0c3
CommitInfo{repo='GitHub', hash='41fa30fefcd730de3bfc5687e87fb5eaf968dcb4', version='akka-stream-and-http-experimental-1.0'} 	https://github.com/akka/akka/commit/41fa30fefcd730de3bfc5687e87fb5eaf968dcb4
CommitInfo{repo='GitHub', hash='3308dc0d39e8cbc4f0bf18d3e0eb5d646c64c3dc', version='akka-stream-and-http-experimental-1.0-M1'} 	https://github.com/akka/akka/commit/3308dc0d39e8cbc4f0bf18d3e0eb5d646c64c3dc
CommitInfo{repo='GitHub', hash='25f49cbeb504bb1854e167d6ecd306f8085700e2', version='akka-stream-and-http-experimental-1.0-M2'} 	https://github.com/akka/akka/commit/25f49cbeb504bb1854e167d6ecd306f8085700e2
CommitInfo{repo='GitHub', hash='55c27e5768fa14efdb9e6eb45e13f8a2f0e80b74', version='akka-stream-and-http-experimental-1.0-M3'} 	https://github.com/akka/akka/commit/55c27e5768fa14efdb9e6eb45e13f8a2f0e80b74
CommitInfo{repo='GitHub', hash='5ae0c8090e7942f1a4f9a6f7dd314474aa42fad4', version='akka-stream-and-http-experimental-1.0-M4'} 	https://github.com/akka/akka/commit/5ae0c8090e7942f1a4f9a6f7dd314474aa42fad4
CommitInfo{repo='GitHub', hash='ca717e7c7799386b2b6218977fc1bf35d31f7d75', version='akka-stream-and-http-experimental-1.0-M4_2.11.5'} 	https://github.com/akka/akka/commit/ca717e7c7799386b2b6218977fc1bf35d31f7d75
CommitInfo{repo='GitHub', hash='63ed92b865e01009af5c57f9a07de4d50f973980', version='akka-stream-and-http-experimental-1.0-M5'} 	https://github.com/akka/akka/commit/63ed92b865e01009af5c57f9a07de4d50f973980
CommitInfo{repo='GitHub', hash='7e36ec2f91bad912ca4a2649a76b245131db7513', version='akka-stream-and-http-experimental-1.0-RC1'} 	https://github.com/akka/akka/commit/7e36ec2f91bad912ca4a2649a76b245131db7513
CommitInfo{repo='GitHub', hash='8290affe8a125320ecf9a9dadab8fcb9781439e2', version='akka-stream-and-http-experimental-1.0-RC2'} 	https://github.com/akka/akka/commit/8290affe8a125320ecf9a9dadab8fcb9781439e2
CommitInfo{repo='GitHub', hash='b44c30d3c782e37c855b37e36b563cd013b7b11d', version='akka-stream-and-http-experimental-1.0-RC3'} 	https://github.com/akka/akka/commit/b44c30d3c782e37c855b37e36b563cd013b7b11d
CommitInfo{repo='GitHub', hash='1e6448afccc0ee1ec735bb48d0ca5dd51c9da8e8', version='akka-stream-and-http-experimental-1.0-RC4'} 	https://github.com/akka/akka/commit/1e6448afccc0ee1ec735bb48d0ca5dd51c9da8e8
CommitInfo{repo='GitHub', hash='397347c5f411e9a212c0f3dbe2b690b3c77f7960', version='akka-stream-and-http-experimental-2.0'} 	https://github.com/akka/akka/commit/397347c5f411e9a212c0f3dbe2b690b3c77f7960
CommitInfo{repo='GitHub', hash='7763da1665210c85e3bafb5188d0658959d1ba41', version='akka-stream-and-http-experimental-2.0.1'} 	https://github.com/akka/akka/commit/7763da1665210c85e3bafb5188d0658959d1ba41
CommitInfo{repo='GitHub', hash='49576994df2dbce17993c3c30642dc5e3c3a9d5b', version='akka-stream-and-http-experimental-2.0.2'} 	https://github.com/akka/akka/commit/49576994df2dbce17993c3c30642dc5e3c3a9d5b
CommitInfo{repo='GitHub', hash='843ecc0e5049dcb02da3ecb7822ef580f42838d3', version='akka-stream-and-http-experimental-2.0.3'} 	https://github.com/akka/akka/commit/843ecc0e5049dcb02da3ecb7822ef580f42838d3
CommitInfo{repo='GitHub', hash='b3329ae799a6b24cdd870fda4fc9cc9e85eb74c1', version='akka-stream-and-http-experimental-2.0.4'} 	https://github.com/akka/akka/commit/b3329ae799a6b24cdd870fda4fc9cc9e85eb74c1
CommitInfo{repo='GitHub', hash='98cb522e59f3b2aa936bf553f5d665f77d73ec58', version='akka-stream-and-http-experimental-2.0.5'} 	https://github.com/akka/akka/commit/98cb522e59f3b2aa936bf553f5d665f77d73ec58
CommitInfo{repo='GitHub', hash='a8c8f932fb64504bf8b0c7929966ec064c2792c8', version='akka-stream-and-http-experimental-2.0-M1'} 	https://github.com/akka/akka/commit/a8c8f932fb64504bf8b0c7929966ec064c2792c8
CommitInfo{repo='GitHub', hash='5e1b05871cd7e3063bfb265b2f8b3f8becae170a', version='akka-stream-and-http-experimental-2.0-M2'} 	https://github.com/akka/akka/commit/5e1b05871cd7e3063bfb265b2f8b3f8becae170a
CommitInfo{repo='GitHub', hash='02b1782441b0ba5ac33663962e045d422117416b', version='akka-stream-experimental-0.2'} 	https://github.com/akka/akka/commit/02b1782441b0ba5ac33663962e045d422117416b
CommitInfo{repo='GitHub', hash='dfab0e133fe2dd359774061fa75361ec2f35b621', version='akka-stream-experimental-0.3'} 	https://github.com/akka/akka/commit/dfab0e133fe2dd359774061fa75361ec2f35b621
CommitInfo{repo='GitHub', hash='7f2627c2da95ac59ee591130153e991fa368c187', version='akka-stream-experimental_v0.2'} 	https://github.com/akka/akka/commit/7f2627c2da95ac59ee591130153e991fa368c187
CommitInfo{repo='GitHub', hash='699ed9816a160e0d00cf949e6431a1c5e2178be2', version='checkpoint/working-http-request-server'} 	https://github.com/akka/akka/commit/699ed9816a160e0d00cf949e6431a1c5e2178be2
CommitInfo{repo='GitHub', hash='18118627107a2bc6d95b3d53b384f7bee3afc0e7', version='checkpoint/working-http-request-server-v2'} 	https://github.com/akka/akka/commit/18118627107a2bc6d95b3d53b384f7bee3afc0e7
CommitInfo{repo='GitHub', hash='d32ecdd0ca09ef65a39baa31c7365b28f319531a', version='checkpoint/working-http-server'} 	https://github.com/akka/akka/commit/d32ecdd0ca09ef65a39baa31c7365b28f319531a
CommitInfo{repo='GitHub', hash='601a98e2bfcd60cf6341cc7f95dfc94c26b4cf6c', version='final_state_of_release-2.3-dev_before_move_to_master'} 	https://github.com/akka/akka/commit/601a98e2bfcd60cf6341cc7f95dfc94c26b4cf6c
CommitInfo{repo='GitHub', hash='100c7779bc9391b29108c48308562e2bd484769a', version='help'} 	https://github.com/akka/akka/commit/100c7779bc9391b29108c48308562e2bd484769a
CommitInfo{repo='GitHub', hash='cfcc9da9bc14615615d6dc3b3937e7df3f9a20e4', version='makkros-post'} 	https://github.com/akka/akka/commit/cfcc9da9bc14615615d6dc3b3937e7df3f9a20e4
CommitInfo{repo='GitHub', hash='45af2e318bfd32942c5969e485546ae3edae312c', version='master-pre-2.10'} 	https://github.com/akka/akka/commit/45af2e318bfd32942c5969e485546ae3edae312c
CommitInfo{repo='GitHub', hash='d2d01856671fa0889b1595b65959a33e950c4172', version='templates-2.3.7-bin-rp-15v01p01'} 	https://github.com/akka/akka/commit/d2d01856671fa0889b1595b65959a33e950c4172
CommitInfo{repo='GitHub', hash='2d5a1f91fe7a773c817950e36c020acf3d59b46c', version='thisisit'} 	https://github.com/akka/akka/commit/2d5a1f91fe7a773c817950e36c020acf3d59b46c
CommitInfo{repo='GitHub', hash='4265ccb8396df2237761a7a7ef8ada3149689b32', version='trp-14v12p01'} 	https://github.com/akka/akka/commit/4265ccb8396df2237761a7a7ef8ada3149689b32
CommitInfo{repo='GitHub', hash='86a49d4bfbb3be352c661ab098155bfe5a11b68f', version='v0.10'} 	https://github.com/akka/akka/commit/86a49d4bfbb3be352c661ab098155bfe5a11b68f
CommitInfo{repo='GitHub', hash='fa0c3c3b947690c307a4bef9a4b1bfece102ae0a', version='v0.5'} 	https://github.com/akka/akka/commit/fa0c3c3b947690c307a4bef9a4b1bfece102ae0a
CommitInfo{repo='GitHub', hash='fcc6fc7f23484910d38d55f03bc7169e29fd1497', version='v0.6'} 	https://github.com/akka/akka/commit/fcc6fc7f23484910d38d55f03bc7169e29fd1497
CommitInfo{repo='GitHub', hash='8b870951e4b01ed33d47cb95359ecf3583593cb8', version='v0.7'} 	https://github.com/akka/akka/commit/8b870951e4b01ed33d47cb95359ecf3583593cb8
CommitInfo{repo='GitHub', hash='1330043978b276214379f36b53944953c9a63614', version='v0.7.1'} 	https://github.com/akka/akka/commit/1330043978b276214379f36b53944953c9a63614
CommitInfo{repo='GitHub', hash='12c2585d631b2f5b2c1002e7b6a9062f2e738bd6', version='v0.8'} 	https://github.com/akka/akka/commit/12c2585d631b2f5b2c1002e7b6a9062f2e738bd6
CommitInfo{repo='GitHub', hash='c8bcebb9c5479fede1416b285ed067931c9736bb', version='v0.8.1'} 	https://github.com/akka/akka/commit/c8bcebb9c5479fede1416b285ed067931c9736bb
CommitInfo{repo='GitHub', hash='1e7916a004b71551006e169d27478d010f0c350e', version='v0.9'} 	https://github.com/akka/akka/commit/1e7916a004b71551006e169d27478d010f0c350e
CommitInfo{repo='GitHub', hash='34a9e946dfc5c8a9851955627f611241e170290a', version='v.0.9.1'} 	https://github.com/akka/akka/commit/34a9e946dfc5c8a9851955627f611241e170290a
CommitInfo{repo='GitHub', hash='cd531a0e38871f730b4dbb0942a8af68c21517a9', version='v0.9.1'} 	https://github.com/akka/akka/commit/cd531a0e38871f730b4dbb0942a8af68c21517a9
CommitInfo{repo='GitHub', hash='a03f0629a9a9cba208b26fc85e4ad771be480f1a', version='v1.0'} 	https://github.com/akka/akka/commit/a03f0629a9a9cba208b26fc85e4ad771be480f1a
CommitInfo{repo='GitHub', hash='83ffa9149d350867a8275917f4e7debdc0a68ec5', version='v1.0-M1'} 	https://github.com/akka/akka/commit/83ffa9149d350867a8275917f4e7debdc0a68ec5
CommitInfo{repo='GitHub', hash='347ca16004a087e998e40bd1caad17dfd36bc500', version='v1.0-RC1'} 	https://github.com/akka/akka/commit/347ca16004a087e998e40bd1caad17dfd36bc500
CommitInfo{repo='GitHub', hash='965baedc3f46316d105fe5ad1e00091e4a7fed99', version='v1.0-RC2'} 	https://github.com/akka/akka/commit/965baedc3f46316d105fe5ad1e00091e4a7fed99
CommitInfo{repo='GitHub', hash='79f83b856c652ba172c2e2624f8f3710a299d757', version='v1.0-RC3'} 	https://github.com/akka/akka/commit/79f83b856c652ba172c2e2624f8f3710a299d757
CommitInfo{repo='GitHub', hash='d622e83fe7ac06f4a79e2de001853dded8e56049', version='v1.0-RC4'} 	https://github.com/akka/akka/commit/d622e83fe7ac06f4a79e2de001853dded8e56049
CommitInfo{repo='GitHub', hash='a5e5868e28f126c4df4ba662cf6a0a158d382166', version='v1.0-RC5'} 	https://github.com/akka/akka/commit/a5e5868e28f126c4df4ba662cf6a0a158d382166
CommitInfo{repo='GitHub', hash='ff34d182011e3a2fe980f00b860327f9f9f15378', version='v1.0-RC6'} 	https://github.com/akka/akka/commit/ff34d182011e3a2fe980f00b860327f9f9f15378
CommitInfo{repo='GitHub', hash='d40b17b8130da5de441535ebd8c2862180426f47', version='v1.1'} 	https://github.com/akka/akka/commit/d40b17b8130da5de441535ebd8c2862180426f47
CommitInfo{repo='GitHub', hash='8497ba5d5c2f362b3171bd4214013bd6684c65b1', version='v1.1.1'} 	https://github.com/akka/akka/commit/8497ba5d5c2f362b3171bd4214013bd6684c65b1
CommitInfo{repo='GitHub', hash='9a4e47a92de26964791c1b849e60f2512fcb972d', version='v1.1.2'} 	https://github.com/akka/akka/commit/9a4e47a92de26964791c1b849e60f2512fcb972d
CommitInfo{repo='GitHub', hash='af5e0f630e8d83450cfdbb768973c11afa2e20e6', version='v1.1.3'} 	https://github.com/akka/akka/commit/af5e0f630e8d83450cfdbb768973c11afa2e20e6
CommitInfo{repo='GitHub', hash='b6dbc777ec18a267741ed3a8f0220af3da47378c', version='v1.1-M1'} 	https://github.com/akka/akka/commit/b6dbc777ec18a267741ed3a8f0220af3da47378c
CommitInfo{repo='GitHub', hash='ae4749782fd85b568d0c657d80326d050fc3a22b', version='v1.1-RC1'} 	https://github.com/akka/akka/commit/ae4749782fd85b568d0c657d80326d050fc3a22b
CommitInfo{repo='GitHub', hash='70122e773a132d66b7841d67d86d5e6bea7e6885', version='v1.2'} 	https://github.com/akka/akka/commit/70122e773a132d66b7841d67d86d5e6bea7e6885
CommitInfo{repo='GitHub', hash='76fc357913c16eacf0f1c1692a6b37d73229675e', version='v1.2-RC1'} 	https://github.com/akka/akka/commit/76fc357913c16eacf0f1c1692a6b37d73229675e
CommitInfo{repo='GitHub', hash='0e2393c5d463fce07fa86fdbd89bc923514a57a2', version='v1.2-RC2'} 	https://github.com/akka/akka/commit/0e2393c5d463fce07fa86fdbd89bc923514a57a2
CommitInfo{repo='GitHub', hash='787a5a262cd44b141582cb5ba940a29f52844a0d', version='v1.2-RC3'} 	https://github.com/akka/akka/commit/787a5a262cd44b141582cb5ba940a29f52844a0d
CommitInfo{repo='GitHub', hash='f0cbd2620706d0d2254c2e13e00a33f109259a0e', version='v1.2-RC4'} 	https://github.com/akka/akka/commit/f0cbd2620706d0d2254c2e13e00a33f109259a0e
CommitInfo{repo='GitHub', hash='3e249a207b862fe3cadea543df4a32a7b8396fd3', version='v1.2-RC5'} 	https://github.com/akka/akka/commit/3e249a207b862fe3cadea543df4a32a7b8396fd3
CommitInfo{repo='GitHub', hash='4521451702f84275ec4908e1260f8e5ebfb1230d', version='v1.2-RC6'} 	https://github.com/akka/akka/commit/4521451702f84275ec4908e1260f8e5ebfb1230d
CommitInfo{repo='GitHub', hash='f1a94a3101cc4ab6b4adef58f09ecfd26f414609', version='v1.3'} 	https://github.com/akka/akka/commit/f1a94a3101cc4ab6b4adef58f09ecfd26f414609
CommitInfo{repo='GitHub', hash='634ef756fa36b8ef7af40aef52f88d262bfb27f1', version='v1.3.1'} 	https://github.com/akka/akka/commit/634ef756fa36b8ef7af40aef52f88d262bfb27f1
CommitInfo{repo='GitHub', hash='b4de9f898b60faaed9a7adb954c4f7fc008affb4', version='v1.3-RC1'} 	https://github.com/akka/akka/commit/b4de9f898b60faaed9a7adb954c4f7fc008affb4
CommitInfo{repo='GitHub', hash='21498724bd3d6742595e5ee1a058b70d83042ee9', version='v1.3-RC2'} 	https://github.com/akka/akka/commit/21498724bd3d6742595e5ee1a058b70d83042ee9
CommitInfo{repo='GitHub', hash='c98b37ae8bd5c32c27ec308cfbac34c0b77e80a4', version='v1.3-RC3'} 	https://github.com/akka/akka/commit/c98b37ae8bd5c32c27ec308cfbac34c0b77e80a4
CommitInfo{repo='GitHub', hash='fdbe5d654a021f64949ac20e6602b2b97c954f25', version='v1.3-RC4'} 	https://github.com/akka/akka/commit/fdbe5d654a021f64949ac20e6602b2b97c954f25
CommitInfo{repo='GitHub', hash='b9f8dedc5f329ea615c113da654d5883399b72fb', version='v1.3-RC5'} 	https://github.com/akka/akka/commit/b9f8dedc5f329ea615c113da654d5883399b72fb
CommitInfo{repo='GitHub', hash='60f08696ff78c01974824bd134df77a1b6467d79', version='v1.3-RC6'} 	https://github.com/akka/akka/commit/60f08696ff78c01974824bd134df77a1b6467d79
CommitInfo{repo='GitHub', hash='0dd25eb4301dc2c09803a2d7b4d394a351e688ea', version='v1.3-RC7'} 	https://github.com/akka/akka/commit/0dd25eb4301dc2c09803a2d7b4d394a351e688ea
CommitInfo{repo='GitHub', hash='db2392c0f0bb32fe6bbaaa69d9ad88dc26822670', version='v2.0'} 	https://github.com/akka/akka/commit/db2392c0f0bb32fe6bbaaa69d9ad88dc26822670
CommitInfo{repo='GitHub', hash='9095975a6c377a4f9c02041c947f97859501004a', version='v2.0.1'} 	https://github.com/akka/akka/commit/9095975a6c377a4f9c02041c947f97859501004a
CommitInfo{repo='GitHub', hash='d067ce0b14d7083ccf44b44e4aa7ba21ad63d6c9', version='v2.0.1-RC1'} 	https://github.com/akka/akka/commit/d067ce0b14d7083ccf44b44e4aa7ba21ad63d6c9
CommitInfo{repo='GitHub', hash='26583a9ed425e0f65403b0b2522305e6e9b7c261', version='v2.0.2'} 	https://github.com/akka/akka/commit/26583a9ed425e0f65403b0b2522305e6e9b7c261
CommitInfo{repo='GitHub', hash='7be1330b0be39c563cb6a8c0b479ec92391c4749', version='v2.0.2-RC1'} 	https://github.com/akka/akka/commit/7be1330b0be39c563cb6a8c0b479ec92391c4749
CommitInfo{repo='GitHub', hash='0b3ebad582a85ba4f0051d0e7b7f678bdade181d', version='v2.0.3'} 	https://github.com/akka/akka/commit/0b3ebad582a85ba4f0051d0e7b7f678bdade181d
CommitInfo{repo='GitHub', hash='c75a6df069b6f086e2fee6ca157e19739182a44b', version='v2.0.4'} 	https://github.com/akka/akka/commit/c75a6df069b6f086e2fee6ca157e19739182a44b
CommitInfo{repo='GitHub', hash='e225308400102b3ab18f9340b0521c7491340e85', version='v2.0.5'} 	https://github.com/akka/akka/commit/e225308400102b3ab18f9340b0521c7491340e85
CommitInfo{repo='GitHub', hash='0c5c81fa141d4cac6744f91aa556c3d352f10871', version='v2.0-M1'} 	https://github.com/akka/akka/commit/0c5c81fa141d4cac6744f91aa556c3d352f10871
CommitInfo{repo='GitHub', hash='cafa1b2df0c6aa513267efd600fff355bbb7a156', version='v2.0-M2'} 	https://github.com/akka/akka/commit/cafa1b2df0c6aa513267efd600fff355bbb7a156
CommitInfo{repo='GitHub', hash='3af458346b013a5037f255eba356630766c56049', version='v2.0-M3'} 	https://github.com/akka/akka/commit/3af458346b013a5037f255eba356630766c56049
CommitInfo{repo='GitHub', hash='613de0bd5241a13b77f9215fe8b31e1ade644517', version='v2.0-M4'} 	https://github.com/akka/akka/commit/613de0bd5241a13b77f9215fe8b31e1ade644517
CommitInfo{repo='GitHub', hash='ea0eb5093823c610977f0c34bf755f6a5c9b8b4d', version='v2.0-RC1'} 	https://github.com/akka/akka/commit/ea0eb5093823c610977f0c34bf755f6a5c9b8b4d
CommitInfo{repo='GitHub', hash='c9c815b5c4b0d9aaaf7a8b880c77335f4a906abf', version='v2.0-RC2'} 	https://github.com/akka/akka/commit/c9c815b5c4b0d9aaaf7a8b880c77335f4a906abf
CommitInfo{repo='GitHub', hash='7ffa36f69d50f2f8702bf23e1d6042b377c6e7e8', version='v2.0-RC3'} 	https://github.com/akka/akka/commit/7ffa36f69d50f2f8702bf23e1d6042b377c6e7e8
CommitInfo{repo='GitHub', hash='db31399f0d434bd79f445e3214dfadc41af02641', version='v2.0-RC4'} 	https://github.com/akka/akka/commit/db31399f0d434bd79f445e3214dfadc41af02641
CommitInfo{repo='GitHub', hash='d87e9783292c3249ecbdcacdb332b6582ef51ae8', version='v2.1.0'} 	https://github.com/akka/akka/commit/d87e9783292c3249ecbdcacdb332b6582ef51ae8
CommitInfo{repo='GitHub', hash='2941bcdafae8ee0f3977c66534483bb970443433', version='v2.1.0-RC1'} 	https://github.com/akka/akka/commit/2941bcdafae8ee0f3977c66534483bb970443433
CommitInfo{repo='GitHub', hash='480d97a2978c31b085d2feec0f329a9e6158cbb5', version='v2.1.0-RC2'} 	https://github.com/akka/akka/commit/480d97a2978c31b085d2feec0f329a9e6158cbb5
CommitInfo{repo='GitHub', hash='e788d3256067ebd09489dd2c048a682be4541bf0', version='v2.1.0-RC3'} 	https://github.com/akka/akka/commit/e788d3256067ebd09489dd2c048a682be4541bf0
CommitInfo{repo='GitHub', hash='7c443de3ac6e52f064172f733280d3677b557d76', version='v2.1.0-RC4'} 	https://github.com/akka/akka/commit/7c443de3ac6e52f064172f733280d3677b557d76
CommitInfo{repo='GitHub', hash='96b3793d9cb5e503656584d0791e340f0edf7b14', version='v2.1.0-RC5'} 	https://github.com/akka/akka/commit/96b3793d9cb5e503656584d0791e340f0edf7b14
CommitInfo{repo='GitHub', hash='e58cc9ad9ce17bda0a3b821fa80119beacca5cce', version='v2.1.0-RC6'} 	https://github.com/akka/akka/commit/e58cc9ad9ce17bda0a3b821fa80119beacca5cce
CommitInfo{repo='GitHub', hash='a738c735f206c695509dc35709f2906e28a540ba', version='v2.1.1'} 	https://github.com/akka/akka/commit/a738c735f206c695509dc35709f2906e28a540ba
CommitInfo{repo='GitHub', hash='95b2d87041eea51509e4fcfbbe5fbbaa0127a60d', version='v2.1.2'} 	https://github.com/akka/akka/commit/95b2d87041eea51509e4fcfbbe5fbbaa0127a60d
CommitInfo{repo='GitHub', hash='f49fe5e4780ac544ca50cf8d20d88f4ce147926a', version='v2.1.3'} 	https://github.com/akka/akka/commit/f49fe5e4780ac544ca50cf8d20d88f4ce147926a
CommitInfo{repo='GitHub', hash='77eafe79fbdb9d97d240e1a782102c1702b55ae1', version='v2.1.4'} 	https://github.com/akka/akka/commit/77eafe79fbdb9d97d240e1a782102c1702b55ae1
