CommitInfo{repo='GitHub', hash='7562c65385d55faaaf4229e38bb630b79201ef4a', version='v2.1.4-scala2.11'} 	https://github.com/akka/akka/commit/7562c65385d55faaaf4229e38bb630b79201ef4a
CommitInfo{repo='GitHub', hash='d37e58a0fa25e3d608b8a8c696930f007fe03652', version='v2.1-M1'} 	https://github.com/akka/akka/commit/d37e58a0fa25e3d608b8a8c696930f007fe03652
CommitInfo{repo='GitHub', hash='c98813f6eb1fc1702e9fdadfa5fe80f9f4f9ae8c', version='v2.1-M2'} 	https://github.com/akka/akka/commit/c98813f6eb1fc1702e9fdadfa5fe80f9f4f9ae8c
CommitInfo{repo='GitHub', hash='35eeebfabe23db85d42ecc4355ec27c84b4507e6', version='v2.2.0'} 	https://github.com/akka/akka/commit/35eeebfabe23db85d42ecc4355ec27c84b4507e6
CommitInfo{repo='GitHub', hash='306c76b4f3554b671f6f5d8ca908150271ababaa', version='v2.2.0_2.11.0-M3'} 	https://github.com/akka/akka/commit/306c76b4f3554b671f6f5d8ca908150271ababaa
CommitInfo{repo='GitHub', hash='0c8f7bb1f00fba195125c4a75000f897c0c8d3c8', version='v2.2.0-RC1'} 	https://github.com/akka/akka/commit/0c8f7bb1f00fba195125c4a75000f897c0c8d3c8
CommitInfo{repo='GitHub', hash='49f492513a971e513deae922a519d259a452db1d', version='v2.2.0-RC1_2.11.0-M3'} 	https://github.com/akka/akka/commit/49f492513a971e513deae922a519d259a452db1d
CommitInfo{repo='GitHub', hash='f9791ed5f8484e90c425d1baa5c661c1e76167f9', version='v2.2.0-RC2'} 	https://github.com/akka/akka/commit/f9791ed5f8484e90c425d1baa5c661c1e76167f9
CommitInfo{repo='GitHub', hash='5560ef607c54cf9f79bf606fb3776aae76cd86bc', version='v2.2.0-RC2_2.11.0-M3'} 	https://github.com/akka/akka/commit/5560ef607c54cf9f79bf606fb3776aae76cd86bc
CommitInfo{repo='GitHub', hash='901b66968782e81daaa11222fbdedef09200bd91', version='v2.2.1'} 	https://github.com/akka/akka/commit/901b66968782e81daaa11222fbdedef09200bd91
CommitInfo{repo='GitHub', hash='f09de0596314d25ab61796d9d1b954fc479e472b', version='v2.2.1_2.11.0-M5'} 	https://github.com/akka/akka/commit/f09de0596314d25ab61796d9d1b954fc479e472b
CommitInfo{repo='GitHub', hash='1b158a9c7f9dad4b1215c32405d02f5bb2b89edf', version='v2.2.1_sbt-0.13'} 	https://github.com/akka/akka/commit/1b158a9c7f9dad4b1215c32405d02f5bb2b89edf
CommitInfo{repo='GitHub', hash='6b0dd3cafc50b3378135eeffa2a1f13160d2fcaf', version='v2.2.2'} 	https://github.com/akka/akka/commit/6b0dd3cafc50b3378135eeffa2a1f13160d2fcaf
CommitInfo{repo='GitHub', hash='7586e30ed51abbdf70d932dcbecd2c600adea709', version='v2.2.3'} 	https://github.com/akka/akka/commit/7586e30ed51abbdf70d932dcbecd2c600adea709
CommitInfo{repo='GitHub', hash='f3d523d02a1b3e4c3822b2f5e0d85278e4e18bce', version='v2.2.3_2.11.0-M7'} 	https://github.com/akka/akka/commit/f3d523d02a1b3e4c3822b2f5e0d85278e4e18bce
CommitInfo{repo='GitHub', hash='d2f6b7c436753e5671d38f04cddf65645aa6b2ad', version='v2.2.3_2.11.0-M8'} 	https://github.com/akka/akka/commit/d2f6b7c436753e5671d38f04cddf65645aa6b2ad
CommitInfo{repo='GitHub', hash='d6f0f30765755d8159bd6aa56d75e573ecec6e3b', version='v2.2.3_sbt-0.13'} 	https://github.com/akka/akka/commit/d6f0f30765755d8159bd6aa56d75e573ecec6e3b
CommitInfo{repo='GitHub', hash='f65c859d092fc84d9cf7fb4b41de1e1eb59ae1f4', version='v2.2.4'} 	https://github.com/akka/akka/commit/f65c859d092fc84d9cf7fb4b41de1e1eb59ae1f4
CommitInfo{repo='GitHub', hash='030bbf41fa875aef93eb96cac99d6a669aec6c91', version='v2.2.4_sbt-0.13'} 	https://github.com/akka/akka/commit/030bbf41fa875aef93eb96cac99d6a669aec6c91
CommitInfo{repo='GitHub', hash='b7b6ba1a062e41b8c547d8fca2ae99138cfcecb8', version='v2.2.5'} 	https://github.com/akka/akka/commit/b7b6ba1a062e41b8c547d8fca2ae99138cfcecb8
CommitInfo{repo='GitHub', hash='34eca0bda5f1c6992f33bd495799ad46fa661dc0', version='v2.2-M1'} 	https://github.com/akka/akka/commit/34eca0bda5f1c6992f33bd495799ad46fa661dc0
CommitInfo{repo='GitHub', hash='96ba8d8ec19ed06bea8c4ef41fad98439eea4406', version='v2.2-M2'} 	https://github.com/akka/akka/commit/96ba8d8ec19ed06bea8c4ef41fad98439eea4406
CommitInfo{repo='GitHub', hash='a787a9fbfcb8069d26721ca85a5bab7e47cae492', version='v2.2-M3'} 	https://github.com/akka/akka/commit/a787a9fbfcb8069d26721ca85a5bab7e47cae492
CommitInfo{repo='GitHub', hash='f0f06c1d36a6240586cdc8f16426de006603cd7c', version='v2.2-M4'} 	https://github.com/akka/akka/commit/f0f06c1d36a6240586cdc8f16426de006603cd7c
CommitInfo{repo='GitHub', hash='000ccadce5df4fa504aeed041d0a464fe639436e', version='v2.2-M5'} 	https://github.com/akka/akka/commit/000ccadce5df4fa504aeed041d0a464fe639436e
CommitInfo{repo='GitHub', hash='75af2ae2489a03274a7f24c817e88fcf6a63a198', version='v2.3.0'} 	https://github.com/akka/akka/commit/75af2ae2489a03274a7f24c817e88fcf6a63a198
CommitInfo{repo='GitHub', hash='952a91a3cc2cd419375d242e70a3e395b17c40f6', version='v2.3.0_2.11.0-RC3'} 	https://github.com/akka/akka/commit/952a91a3cc2cd419375d242e70a3e395b17c40f6
CommitInfo{repo='GitHub', hash='d6684dadeabc2ffeba9c74467d29b633d6ee10ad', version='v2.3.0_2.11.0-RC4'} 	https://github.com/akka/akka/commit/d6684dadeabc2ffeba9c74467d29b633d6ee10ad
CommitInfo{repo='GitHub', hash='93bbd1c50e45c21bcf4632e836423b3e4284b8dc', version='v2.3.0-RC1'} 	https://github.com/akka/akka/commit/93bbd1c50e45c21bcf4632e836423b3e4284b8dc
CommitInfo{repo='GitHub', hash='0f4a904d6fbce446a756bdef4cc10407cf94d34b', version='v2.3.0-RC2'} 	https://github.com/akka/akka/commit/0f4a904d6fbce446a756bdef4cc10407cf94d34b
CommitInfo{repo='GitHub', hash='d33cdf9f4b6a465d43d107770cdca41da5e26a79', version='v2.3.0-RC3'} 	https://github.com/akka/akka/commit/d33cdf9f4b6a465d43d107770cdca41da5e26a79
CommitInfo{repo='GitHub', hash='57471a6d88aa07cb3a0725dbf632c64ee74eafa6', version='v2.3.0-RC4'} 	https://github.com/akka/akka/commit/57471a6d88aa07cb3a0725dbf632c64ee74eafa6
CommitInfo{repo='GitHub', hash='6ff6c6239149e73352182be79c1f39674c52679d', version='v2.3.0-RC4_2.11.0-RC1'} 	https://github.com/akka/akka/commit/6ff6c6239149e73352182be79c1f39674c52679d
CommitInfo{repo='GitHub', hash='4682f2e0200cdccc593b0f7ad9f9b75e62973359', version='v2.3.1'} 	https://github.com/akka/akka/commit/4682f2e0200cdccc593b0f7ad9f9b75e62973359
CommitInfo{repo='GitHub', hash='3977d3d648ff4ee6bc3640a0b8263f9f3ffd7507', version='v2.3.10'} 	https://github.com/akka/akka/commit/3977d3d648ff4ee6bc3640a0b8263f9f3ffd7507
CommitInfo{repo='GitHub', hash='b7b87e3fa0181a665fcce49f864fa6ca4c211090', version='v2.3.11'} 	https://github.com/akka/akka/commit/b7b87e3fa0181a665fcce49f864fa6ca4c211090
CommitInfo{repo='GitHub', hash='d6250ed8e275e66e0007e8e92ac435a5b5d24ad4', version='v2.3.11-rp15v01p04'} 	https://github.com/akka/akka/commit/d6250ed8e275e66e0007e8e92ac435a5b5d24ad4
CommitInfo{repo='GitHub', hash='bb0e9da4c125beae17d56809ad961d1b4c5b7e0b', version='v2.3.11-rp15v01p05'} 	https://github.com/akka/akka/commit/bb0e9da4c125beae17d56809ad961d1b4c5b7e0b
CommitInfo{repo='GitHub', hash='ed635089c04274a1396026869c5d679917f3de98', version='v2.3.12'} 	https://github.com/akka/akka/commit/ed635089c04274a1396026869c5d679917f3de98
CommitInfo{repo='GitHub', hash='c864c4d48d4f99fd18d620c247f7e627be86d34f', version='v2.3.13'} 	https://github.com/akka/akka/commit/c864c4d48d4f99fd18d620c247f7e627be86d34f
CommitInfo{repo='GitHub', hash='b957ec7b0b67a372f9aec3b32b7c00683d030e82', version='v2.3.14'} 	https://github.com/akka/akka/commit/b957ec7b0b67a372f9aec3b32b7c00683d030e82
CommitInfo{repo='GitHub', hash='436105889d3aea76f3b89162632a3a05dcdd0ead', version='v2.3.15'} 	https://github.com/akka/akka/commit/436105889d3aea76f3b89162632a3a05dcdd0ead
CommitInfo{repo='GitHub', hash='bc0a55b3af2f37b56ea687db0e5dca5a20c23436', version='v2.3.16'} 	https://github.com/akka/akka/commit/bc0a55b3af2f37b56ea687db0e5dca5a20c23436
CommitInfo{repo='GitHub', hash='78f153afd1ac9294bab36b3899006b08821d4c0e', version='v2.3.2'} 	https://github.com/akka/akka/commit/78f153afd1ac9294bab36b3899006b08821d4c0e
CommitInfo{repo='GitHub', hash='224bfee74774350eaed60a43923247a1284ec4a8', version='v2.3.2_2.11.0'} 	https://github.com/akka/akka/commit/224bfee74774350eaed60a43923247a1284ec4a8
CommitInfo{repo='GitHub', hash='0d01f79b4a129c314a9fc7634a4a0688defc5c31', version='v2.3.2_2.11.0_b'} 	https://github.com/akka/akka/commit/0d01f79b4a129c314a9fc7634a4a0688defc5c31
CommitInfo{repo='GitHub', hash='74047bfc4e1a1ef5c434e6641e31e13c9c4ad1cd', version='v2.3.2_issue_tracking'} 	https://github.com/akka/akka/commit/74047bfc4e1a1ef5c434e6641e31e13c9c4ad1cd
CommitInfo{repo='GitHub', hash='c98ea5ad820df45678fc3de2805b920ed7b46a81', version='v2.3.3'} 	https://github.com/akka/akka/commit/c98ea5ad820df45678fc3de2805b920ed7b46a81
CommitInfo{repo='GitHub', hash='100c7779bc9391b29108c48308562e2bd484769a', version='v2.3.3_2.11.1'} 	https://github.com/akka/akka/commit/100c7779bc9391b29108c48308562e2bd484769a
CommitInfo{repo='GitHub', hash='ef516293712f51521e148d1010263f0502b60df3', version='v2.3.4'} 	https://github.com/akka/akka/commit/ef516293712f51521e148d1010263f0502b60df3
CommitInfo{repo='GitHub', hash='900a8809f9c830fa70995bb4b709305fd2d4df66', version='v2.3.4_2.11.1'} 	https://github.com/akka/akka/commit/900a8809f9c830fa70995bb4b709305fd2d4df66
CommitInfo{repo='GitHub', hash='f3e66dec7a6ff64c9909a72d51ca0946b60668f3', version='v2.3.5'} 	https://github.com/akka/akka/commit/f3e66dec7a6ff64c9909a72d51ca0946b60668f3
CommitInfo{repo='GitHub', hash='4ffa313e13300a0a23e3e879f9c320e8b55926f4', version='v2.3.5_2.11.2'} 	https://github.com/akka/akka/commit/4ffa313e13300a0a23e3e879f9c320e8b55926f4
CommitInfo{repo='GitHub', hash='3bdb0e6f3431658b4ce254347ef4fb676033afee', version='v2.3.6'} 	https://github.com/akka/akka/commit/3bdb0e6f3431658b4ce254347ef4fb676033afee
CommitInfo{repo='GitHub', hash='38bbe37940a8a0448d7415f16a2785992d0f3ee9', version='v2.3.6_2.11.2'} 	https://github.com/akka/akka/commit/38bbe37940a8a0448d7415f16a2785992d0f3ee9
CommitInfo{repo='GitHub', hash='101ca47c7f8c2a12a4a42214b31e349bfe7d5764', version='v2.3.7'} 	https://github.com/akka/akka/commit/101ca47c7f8c2a12a4a42214b31e349bfe7d5764
CommitInfo{repo='GitHub', hash='f8522e160c04cf71157e2499e535e5dbd0d0bf1b', version='v2.3.8'} 	https://github.com/akka/akka/commit/f8522e160c04cf71157e2499e535e5dbd0d0bf1b
CommitInfo{repo='GitHub', hash='312576c67a2da5bffee7c6de422d88cb4e6bcb54', version='v2.3.9'} 	https://github.com/akka/akka/commit/312576c67a2da5bffee7c6de422d88cb4e6bcb54
CommitInfo{repo='GitHub', hash='407864ba4a0fc55a9af420ae7b3ad7112540e8d5', version='v2.3-M1'} 	https://github.com/akka/akka/commit/407864ba4a0fc55a9af420ae7b3ad7112540e8d5
CommitInfo{repo='GitHub', hash='d0661fe7acb763bab1bb07b52df6e1abae3364b1', version='v2.3-M2'} 	https://github.com/akka/akka/commit/d0661fe7acb763bab1bb07b52df6e1abae3364b1
CommitInfo{repo='GitHub', hash='6a0e091dd4e82e59af2fec4349f7f28b5103ad53', version='v2.4.0'} 	https://github.com/akka/akka/commit/6a0e091dd4e82e59af2fec4349f7f28b5103ad53
CommitInfo{repo='GitHub', hash='74e92758fb04f525f9ec6f80f14d7d2775254aa9', version='v2.4.0-2.12'} 	https://github.com/akka/akka/commit/74e92758fb04f525f9ec6f80f14d7d2775254aa9
CommitInfo{repo='GitHub', hash='74e92758fb04f525f9ec6f80f14d7d2775254aa9', version='v2.4.0-2.12.0-RC2'} 	https://github.com/akka/akka/commit/74e92758fb04f525f9ec6f80f14d7d2775254aa9
CommitInfo{repo='GitHub', hash='b74055098e8eafb7c607447bfdcefe1f7d52dd6d', version='v2.4.0-RC1'} 	https://github.com/akka/akka/commit/b74055098e8eafb7c607447bfdcefe1f7d52dd6d
CommitInfo{repo='GitHub', hash='2462d643619db1d08629b1f0eac66481e70e100e', version='v2.4.0-RC2'} 	https://github.com/akka/akka/commit/2462d643619db1d08629b1f0eac66481e70e100e
CommitInfo{repo='GitHub', hash='37803cce2a529a5f525e17da9f9ebf35a2f6157b', version='v2.4.0-RC3'} 	https://github.com/akka/akka/commit/37803cce2a529a5f525e17da9f9ebf35a2f6157b
CommitInfo{repo='GitHub', hash='f879b7969e40aba65e6de005530b218fc41640ce', version='v2.4.0-rp16i01p01'} 	https://github.com/akka/akka/commit/f879b7969e40aba65e6de005530b218fc41640ce
CommitInfo{repo='GitHub', hash='bfb992dee7d337b29bc0cee58c4e63fdf6bc75ed', version='v2.4.0_with_search'} 	https://github.com/akka/akka/commit/bfb992dee7d337b29bc0cee58c4e63fdf6bc75ed
CommitInfo{repo='GitHub', hash='c4131704418861c2861c4f93fb52a132aad233a1', version='v2.4.1'} 	https://github.com/akka/akka/commit/c4131704418861c2861c4f93fb52a132aad233a1
CommitInfo{repo='GitHub', hash='73099666e3f01bdaa2f932ee894db85104f779de', version='v2.4.10'} 	https://github.com/akka/akka/commit/73099666e3f01bdaa2f932ee894db85104f779de
CommitInfo{repo='GitHub', hash='4ac09cfc38ab85c320e39c23218220f12034e9e8', version='v2.4.10_2.12.0-RC1'} 	https://github.com/akka/akka/commit/4ac09cfc38ab85c320e39c23218220f12034e9e8
CommitInfo{repo='GitHub', hash='b64e9ae849e5533184a9a5af5611657c99dd223f', version='v2.4.11'} 	https://github.com/akka/akka/commit/b64e9ae849e5533184a9a5af5611657c99dd223f
CommitInfo{repo='GitHub', hash='e34d7ddf72a03533a7d34c7c51bef1695db77b6a', version='v2.4.11.1'} 	https://github.com/akka/akka/commit/e34d7ddf72a03533a7d34c7c51bef1695db77b6a
CommitInfo{repo='GitHub', hash='4f9dc51e3c8bad3c0223394e74f976bc3d79902d', version='v2.4.11.2'} 	https://github.com/akka/akka/commit/4f9dc51e3c8bad3c0223394e74f976bc3d79902d
CommitInfo{repo='GitHub', hash='ae99878e4f5fb7cf72b58e6bbf9b104d471f4214', version='v2.4.12'} 	https://github.com/akka/akka/commit/ae99878e4f5fb7cf72b58e6bbf9b104d471f4214
CommitInfo{repo='GitHub', hash='74e92758fb04f525f9ec6f80f14d7d2775254aa9', version='v2.4.12-2.12.0'} 	https://github.com/akka/akka/commit/74e92758fb04f525f9ec6f80f14d7d2775254aa9
CommitInfo{repo='GitHub', hash='b7c63cba2029b0c0908e79024fa1c62b1e04a309', version='v2.4.12_2.12.0-RC2'} 	https://github.com/akka/akka/commit/b7c63cba2029b0c0908e79024fa1c62b1e04a309
CommitInfo{repo='GitHub', hash='33dd2c31201ac839711d0301e44297d9471719b2', version='v2.4.13'} 	https://github.com/akka/akka/commit/33dd2c31201ac839711d0301e44297d9471719b2
CommitInfo{repo='GitHub', hash='1755821c6b16483dcbb0f95dd2c994dc55999880', version='v2.4.13_2.12'} 	https://github.com/akka/akka/commit/1755821c6b16483dcbb0f95dd2c994dc55999880
CommitInfo{repo='GitHub', hash='f4b48aa70268b182cdd9dcbaf11e374a9938c8e5', version='v2.4.14'} 	https://github.com/akka/akka/commit/f4b48aa70268b182cdd9dcbaf11e374a9938c8e5
CommitInfo{repo='GitHub', hash='58b880e0d07e2bf7340677bb6d6abc02efdb1470', version='v2.4.15'} 	https://github.com/akka/akka/commit/58b880e0d07e2bf7340677bb6d6abc02efdb1470
CommitInfo{repo='GitHub', hash='823de00c368c0894730b38f82e76b98536f229b3', version='v2.4.16'} 	https://github.com/akka/akka/commit/823de00c368c0894730b38f82e76b98536f229b3
CommitInfo{repo='GitHub', hash='d4696d38b4370f32bd180a34f041f9ccf8a196cc', version='v2.4.17'} 	https://github.com/akka/akka/commit/d4696d38b4370f32bd180a34f041f9ccf8a196cc
CommitInfo{repo='GitHub', hash='c12992f978725bfafd7a5642a60442ef32d11161', version='v2.4.18'} 	https://github.com/akka/akka/commit/c12992f978725bfafd7a5642a60442ef32d11161
CommitInfo{repo='GitHub', hash='39fbc4c57cfc36924695abf321335cbf8271be28', version='v2.4.19'} 	https://github.com/akka/akka/commit/39fbc4c57cfc36924695abf321335cbf8271be28
CommitInfo{repo='GitHub', hash='684e7ac45461247f047155e7529091dacdf61054', version='v2.4.1-rp16i01p01'} 	https://github.com/akka/akka/commit/684e7ac45461247f047155e7529091dacdf61054
CommitInfo{repo='GitHub', hash='82cfc8f47563d4cd174df2ebf89ea9b514345a04', version='v2.4.1-rp16s01p01'} 	https://github.com/akka/akka/commit/82cfc8f47563d4cd174df2ebf89ea9b514345a04
CommitInfo{repo='GitHub', hash='fd17c95ec724f668ae647dc4748f288bdb2d1802', version='v2.4.1-rp16s01p01-01'} 	https://github.com/akka/akka/commit/fd17c95ec724f668ae647dc4748f288bdb2d1802
CommitInfo{repo='GitHub', hash='17f8a5a1f9a054a7774a95c16b9b57dfea8b9007', version='v2.4.1_with_search'} 	https://github.com/akka/akka/commit/17f8a5a1f9a054a7774a95c16b9b57dfea8b9007
CommitInfo{repo='GitHub', hash='376b81cd562bcdb97f41085b7d541445143e1410', version='v2.4.2'} 	https://github.com/akka/akka/commit/376b81cd562bcdb97f41085b7d541445143e1410
CommitInfo{repo='GitHub', hash='b461958a9386d16d1bf0b98953cd6a706cdae483', version='v2.4.20'} 	https://github.com/akka/akka/commit/b461958a9386d16d1bf0b98953cd6a706cdae483
CommitInfo{repo='GitHub', hash='60d74c18a327e27482ce85bf571a69e33aca51ce', version='v2.4.2-RC1'} 	https://github.com/akka/akka/commit/60d74c18a327e27482ce85bf571a69e33aca51ce
CommitInfo{repo='GitHub', hash='349941ece8778084a8448a385f9f00dce1ee0148', version='v2.4.2-RC2'} 	https://github.com/akka/akka/commit/349941ece8778084a8448a385f9f00dce1ee0148
CommitInfo{repo='GitHub', hash='1042ecd80c5fd91a68418304901a50c3573678ec', version='v2.4.2-RC3'} 	https://github.com/akka/akka/commit/1042ecd80c5fd91a68418304901a50c3573678ec
CommitInfo{repo='GitHub', hash='263e11602c96f28cf649ab98ca7ce5f320c19ab5', version='v2.4.2-rp16s01p02'} 	https://github.com/akka/akka/commit/263e11602c96f28cf649ab98ca7ce5f320c19ab5
CommitInfo{repo='GitHub', hash='7adae88f66bee9f4917ddee92898fb24c70f4047', version='v2.4.2-rp16s01p02i01'} 	https://github.com/akka/akka/commit/7adae88f66bee9f4917ddee92898fb24c70f4047
CommitInfo{repo='GitHub', hash='ab9cceb220bde763246241a2088584e36c7b5500', version='v2.4.2-rp16s01p02i02'} 	https://github.com/akka/akka/commit/ab9cceb220bde763246241a2088584e36c7b5500
CommitInfo{repo='GitHub', hash='00c0e18d4a908c0593c3ce62e8e27d627723e54e', version='v2.4.2_with_search'} 	https://github.com/akka/akka/commit/00c0e18d4a908c0593c3ce62e8e27d627723e54e
CommitInfo{repo='GitHub', hash='a5ae775b0f82047431aedd5aaf93d274a4fafa7b', version='v2.4.3'} 	https://github.com/akka/akka/commit/a5ae775b0f82047431aedd5aaf93d274a4fafa7b
CommitInfo{repo='GitHub', hash='94410fa2d0c63a4c8b2c0b5a09044f3e983e0a0c', version='v2.4.4'} 	https://github.com/akka/akka/commit/94410fa2d0c63a4c8b2c0b5a09044f3e983e0a0c
CommitInfo{repo='GitHub', hash='f2cda9aa41b7f7615f339487b2fed067130a0e4e', version='v2.4.5'} 	https://github.com/akka/akka/commit/f2cda9aa41b7f7615f339487b2fed067130a0e4e
CommitInfo{repo='GitHub', hash='d08babdf8a75d82015e5f803ab4bab8d00a97eba', version='v2.4.5_2.12-M4'} 	https://github.com/akka/akka/commit/d08babdf8a75d82015e5f803ab4bab8d00a97eba
CommitInfo{repo='GitHub', hash='c4c5cfdbd301f88b6b019ce61507c704b6f5aeef', version='v2.4.6'} 	https://github.com/akka/akka/commit/c4c5cfdbd301f88b6b019ce61507c704b6f5aeef
CommitInfo{repo='GitHub', hash='32b0218032cd07008a5a31ed33a83670adbd8daf', version='v2.4.6_2.12-M4'} 	https://github.com/akka/akka/commit/32b0218032cd07008a5a31ed33a83670adbd8daf
CommitInfo{repo='GitHub', hash='902805dff5b632e9ea494eecc8bb5bb92a844407', version='v2.4.7'} 	https://github.com/akka/akka/commit/902805dff5b632e9ea494eecc8bb5bb92a844407
CommitInfo{repo='GitHub', hash='57934412c6c4034db8f9cba8f5d34f0785ad832d', version='v2.4.7-2.12-M4'} 	https://github.com/akka/akka/commit/57934412c6c4034db8f9cba8f5d34f0785ad832d
CommitInfo{repo='GitHub', hash='a21fa8bf7469d907a8860edc4dabf0f6ac5b91a3', version='v2.4.8'} 	https://github.com/akka/akka/commit/a21fa8bf7469d907a8860edc4dabf0f6ac5b91a3
CommitInfo{repo='GitHub', hash='97de7cd835c5a32a3ef4bd8fcaa756fb885c9d6b', version='v2.4.9'} 	https://github.com/akka/akka/commit/97de7cd835c5a32a3ef4bd8fcaa756fb885c9d6b
CommitInfo{repo='GitHub', hash='a48494f96923f162b7150d32f5686066a255bc22', version='v2.4.9-RC1'} 	https://github.com/akka/akka/commit/a48494f96923f162b7150d32f5686066a255bc22
CommitInfo{repo='GitHub', hash='cf1ed2cd31ebbc2b7de663dcd4c968248d654316', version='v2.4.9-RC2'} 	https://github.com/akka/akka/commit/cf1ed2cd31ebbc2b7de663dcd4c968248d654316
CommitInfo{repo='GitHub', hash='6b32c56207e2627c16b151b1f0778b2951f4ae1b', version='v2.4-ARTERY-M1'} 	https://github.com/akka/akka/commit/6b32c56207e2627c16b151b1f0778b2951f4ae1b
CommitInfo{repo='GitHub', hash='fd6df4ee5377311062b2e629515a039a125a7e12', version='v2.4-ARTERY-M2'} 	https://github.com/akka/akka/commit/fd6df4ee5377311062b2e629515a039a125a7e12
CommitInfo{repo='GitHub', hash='63a6996c8e3f3adf10a4ddc63220b3feb3fd6247', version='v2.4-ARTERY-M3'} 	https://github.com/akka/akka/commit/63a6996c8e3f3adf10a4ddc63220b3feb3fd6247
CommitInfo{repo='GitHub', hash='171a91ae95f4093b585c8655f9f3149cea5e08fb', version='v2.4-ARTERY-M4'} 	https://github.com/akka/akka/commit/171a91ae95f4093b585c8655f9f3149cea5e08fb
CommitInfo{repo='GitHub', hash='e116f1f267205dc345327d209f16d0482eb109c5', version='v2.4-M1'} 	https://github.com/akka/akka/commit/e116f1f267205dc345327d209f16d0482eb109c5
