CommitInfo{repo='GitHub', hash='89329c8dc03098b2eee305b722e5b9beef7c4ac5', version='v2.4-M1_2.12.0-M1'} 	https://github.com/akka/akka/commit/89329c8dc03098b2eee305b722e5b9beef7c4ac5
CommitInfo{repo='GitHub', hash='37a1a56b7145a1949b1824f5ef9e278c7d5cea45', version='v2.4-M2'} 	https://github.com/akka/akka/commit/37a1a56b7145a1949b1824f5ef9e278c7d5cea45
CommitInfo{repo='GitHub', hash='6833e155ac7a312a5040272ffc3dbd6e21612d23', version='v2.4-M3'} 	https://github.com/akka/akka/commit/6833e155ac7a312a5040272ffc3dbd6e21612d23
CommitInfo{repo='GitHub', hash='5a37fca3c93b44517feb9c752d9b603b4db99041', version='v2.5.0'} 	https://github.com/akka/akka/commit/5a37fca3c93b44517feb9c752d9b603b4db99041
CommitInfo{repo='GitHub', hash='3f629dfa075535dd7bfe2e560e4387db4d0a4d6b', version='v2.5.0-RC1'} 	https://github.com/akka/akka/commit/3f629dfa075535dd7bfe2e560e4387db4d0a4d6b
CommitInfo{repo='GitHub', hash='8d3632bcb8fb682ee33e4913ddf2fabc65b80d5a', version='v2.5.0-RC2'} 	https://github.com/akka/akka/commit/8d3632bcb8fb682ee33e4913ddf2fabc65b80d5a
CommitInfo{repo='GitHub', hash='6c10b58b13c1a006939ea1a53b907fbd51bff901', version='v2.5.1'} 	https://github.com/akka/akka/commit/6c10b58b13c1a006939ea1a53b907fbd51bff901
CommitInfo{repo='GitHub', hash='f69477b9ebdc05e1cfdb9cdfeb818470a59ee4db', version='v2.5.10'} 	https://github.com/akka/akka/commit/f69477b9ebdc05e1cfdb9cdfeb818470a59ee4db
CommitInfo{repo='GitHub', hash='b5eb3dc29d6dea52452ee6064d3ebc905a76a572', version='v2.5.11'} 	https://github.com/akka/akka/commit/b5eb3dc29d6dea52452ee6064d3ebc905a76a572
CommitInfo{repo='GitHub', hash='3be6f44b21df00faff2fb1d303d8b2a1392336db', version='v2.5.12'} 	https://github.com/akka/akka/commit/3be6f44b21df00faff2fb1d303d8b2a1392336db
CommitInfo{repo='GitHub', hash='45dea45444ba34bd96bfac63c478b32e674bd2ae', version='v2.5.13'} 	https://github.com/akka/akka/commit/45dea45444ba34bd96bfac63c478b32e674bd2ae
CommitInfo{repo='GitHub', hash='699df919276755a596582395f69eeece66a66a93', version='v2.5.14'} 	https://github.com/akka/akka/commit/699df919276755a596582395f69eeece66a66a93
CommitInfo{repo='GitHub', hash='080436a846ae0ddcb7f86ca67f7b860b99d376d7', version='v2.5.15'} 	https://github.com/akka/akka/commit/080436a846ae0ddcb7f86ca67f7b860b99d376d7
CommitInfo{repo='GitHub', hash='c16267bf75c5b57c78cdd27118e20a829d2f5d20', version='v2.5.16'} 	https://github.com/akka/akka/commit/c16267bf75c5b57c78cdd27118e20a829d2f5d20
CommitInfo{repo='GitHub', hash='948e9efc45fb5cd7f85e75fb638822eafa21593f', version='v2.5.17'} 	https://github.com/akka/akka/commit/948e9efc45fb5cd7f85e75fb638822eafa21593f
CommitInfo{repo='GitHub', hash='0eb204a16a92bc729a36107f544d1af786a66360', version='v2.5.18'} 	https://github.com/akka/akka/commit/0eb204a16a92bc729a36107f544d1af786a66360
CommitInfo{repo='GitHub', hash='faa138d5e9705f89e9052bc848f746b354aee088', version='v2.5.2'} 	https://github.com/akka/akka/commit/faa138d5e9705f89e9052bc848f746b354aee088
CommitInfo{repo='GitHub', hash='d89762421dba19f93473b026b40862d8bd0453f6', version='v2.5.3'} 	https://github.com/akka/akka/commit/d89762421dba19f93473b026b40862d8bd0453f6
CommitInfo{repo='GitHub', hash='1ee42608a0cdb23cbfaa48929f94453e3416d22a', version='v2.5.4'} 	https://github.com/akka/akka/commit/1ee42608a0cdb23cbfaa48929f94453e3416d22a
CommitInfo{repo='GitHub', hash='9cf334d0648f1474690e16668e27ba643977c417', version='v2.5.5'} 	https://github.com/akka/akka/commit/9cf334d0648f1474690e16668e27ba643977c417
CommitInfo{repo='GitHub', hash='acd13b59c06734b4e8d5f78d1ef040c77237c4fb', version='v2.5.6'} 	https://github.com/akka/akka/commit/acd13b59c06734b4e8d5f78d1ef040c77237c4fb
CommitInfo{repo='GitHub', hash='4c5d77fe092046d870553507d6d0ec96ac9ca5e6', version='v2.5.7'} 	https://github.com/akka/akka/commit/4c5d77fe092046d870553507d6d0ec96ac9ca5e6
CommitInfo{repo='GitHub', hash='38a937ab16c99d1a547d89a5eb5d2d9d7dc3a1e3', version='v2.5.8'} 	https://github.com/akka/akka/commit/38a937ab16c99d1a547d89a5eb5d2d9d7dc3a1e3
CommitInfo{repo='GitHub', hash='028bcefa65b5fc3a2bf9b6a48b23f402316640f3', version='v2.5.9'} 	https://github.com/akka/akka/commit/028bcefa65b5fc3a2bf9b6a48b23f402316640f3
CommitInfo{repo='GitHub', hash='6c1173cc609803421dc72d77a4a3f4234b68d230', version='v2.5.99-TYPED-M1'} 	https://github.com/akka/akka/commit/6c1173cc609803421dc72d77a4a3f4234b68d230
CommitInfo{repo='GitHub', hash='d9ca91dd67a259f53be88a9131258138f5f2b74c', version='v2.5-M1'} 	https://github.com/akka/akka/commit/d9ca91dd67a259f53be88a9131258138f5f2b74c
CommitInfo{repo='GitHub', hash='21ebf791a6e2f463a5ce5c5440666070933c3a73', version='v2.5-M2'} 	https://github.com/akka/akka/commit/21ebf791a6e2f463a5ce5c5440666070933c3a73

Project A:
ProjectVersionFixed(version=0.4, dependency=2.11.1, time=2014-06-26 12:53:15 UTC),	Latest, "null"

ProjectVersionFixed(version=0.5, dependency=2.11.1, time=2014-08-11 11:44:12 UTC),	Latest, "DependencyVersion(version=2.11.2, time=2014-07-23 06:38:00 UTC)"

ProjectVersionFixed(version=0.6, dependency=2.11.1, time=2014-08-22 12:37:55 UTC),	Latest, "DependencyVersion(version=2.11.2, time=2014-07-23 06:38:00 UTC)"

ProjectVersionFixed(version=0.7, dependency=2.11.2, time=2014-09-12 15:14:24 UTC),	Latest, "null"

ProjectVersionFixed(version=0.8, dependency=2.11.2, time=2014-09-27 07:30:04 UTC),	Latest, "null"

ProjectVersionFixed(version=0.9, dependency=2.11.2, time=2014-10-10 16:56:38 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10-M1, dependency=2.11.1, time=2014-10-30 19:07:33 UTC),	Latest, "DependencyVersion(version=2.11.4, time=2014-10-23 15:34:48 UTC)"

ProjectVersionFixed(version=0.10, dependency=2.11.2, time=2014-11-07 12:17:08 UTC),	Latest, "DependencyVersion(version=2.11.4, time=2014-10-23 15:34:48 UTC)"

ProjectVersionFixed(version=0.11, dependency=2.11.4, time=2014-11-12 13:18:24 UTC),	Latest, "null"

ProjectVersionFixed(version=1.0-M1, dependency=2.11.4, time=2014-12-03 15:57:57 UTC),	Latest, "null"

ProjectVersionFixed(version=1.0-M2, dependency=2.11.1, time=2014-12-23 11:49:24 UTC),	Latest, "DependencyVersion(version=2.11.4, time=2014-10-23 15:34:48 UTC)"

ProjectVersionFixed(version=1.0-M3, dependency=2.11.5, time=2015-02-06 13:44:12 UTC),	Latest, "null"

ProjectVersionFixed(version=1.0-M4, dependency=2.11.5, time=2015-02-27 15:44:25 UTC),	Latest, "DependencyVersion(version=2.11.6, time=2015-02-26 01:01:00 UTC)"

ProjectVersionFixed(version=1.0-M5, dependency=2.11.5, time=2015-03-27 14:56:01 UTC),	Latest, "DependencyVersion(version=2.11.6, time=2015-02-26 01:01:00 UTC)"

ProjectVersionFixed(version=1.0-RC1, dependency=2.11.5, time=2015-04-24 18:36:08 UTC),	Latest, "DependencyVersion(version=2.12.0-M0, time=2015-04-16 11:14:07 UTC)"

ProjectVersionFixed(version=1.0-RC2, dependency=2.11.5, time=2015-04-30 12:14:40 UTC),	Latest, "DependencyVersion(version=2.12.0-M0, time=2015-04-16 11:14:07 UTC)"

ProjectVersionFixed(version=1.0-RC3, dependency=2.11.6, time=2015-05-22 14:15:00 UTC),	Latest, "DependencyVersion(version=2.12.0-M1, time=2015-05-01 16:27:45 UTC)"

ProjectVersionFixed(version=1.0-RC4, dependency=2.11.6, time=2015-06-24 17:11:58 UTC),	Latest, "DependencyVersion(version=2.12.0-M1, time=2015-05-01 16:27:45 UTC)"

ProjectVersionFixed(version=1.0, dependency=2.11.5, time=2015-07-15 10:59:30 UTC),	Latest, "DependencyVersion(version=2.12.0-M2, time=2015-07-10 03:44:43 UTC)"

ProjectVersionFixed(version=2.0-M1, dependency=2.11.5, time=2015-11-05 16:07:57 UTC),	Latest, "DependencyVersion(version=2.12.0-M3, time=2015-10-05 14:25:59 UTC)"

ProjectVersionFixed(version=2.0-M2, dependency=2.11.5, time=2015-11-30 15:10:38 UTC),	Latest, "DependencyVersion(version=2.12.0-M3, time=2015-10-05 14:25:59 UTC)"

ProjectVersionFixed(version=2.0, dependency=2.11.5, time=2015-12-21 16:42:31 UTC),	Latest, "DependencyVersion(version=2.12.0-M3, time=2015-10-05 14:25:59 UTC)"

ProjectVersionFixed(version=2.0.1, dependency=2.11.7, time=2015-12-23 19:21:32 UTC),	Latest, "DependencyVersion(version=2.12.0-M3, time=2015-10-05 14:25:59 UTC)"

ProjectVersionFixed(version=2.0.2, dependency=2.11.7, time=2016-01-14 19:15:33 UTC),	Latest, "DependencyVersion(version=2.12.0-M3, time=2015-10-05 14:25:59 UTC)"

ProjectVersionFixed(version=2.0.3, dependency=2.11.7, time=2016-01-26 15:14:51 UTC),	Latest, "DependencyVersion(version=2.12.0-M3, time=2015-10-05 14:25:59 UTC)"

ProjectVersionFixed(version=2.0.4, dependency=2.11.7, time=2016-04-01 13:24:32 UTC),	Latest, "DependencyVersion(version=2.12.0-M3-dc9effe, time=2016-03-18 05:23:04 UTC)"

ProjectVersionFixed(version=2.0.5, dependency=2.11.5, time=2016-09-30 08:59:15 UTC),	Latest, "DependencyVersion(version=2.12.0-RC1-ceaf419, time=2016-09-27 07:49:11 UTC)"


Project B:
DependencyVersion(version=2.11.0-RC3, time=2014-03-19 02:05:50 UTC)
DependencyVersion(version=2.10.0, time=2012-12-20 07:29:14 UTC)
DependencyVersion(version=2.10.0-M1, time=2012-01-19 18:48:11 UTC)
DependencyVersion(version=2.10.0-M1-virtualized, time=2012-01-24 16:37:34 UTC)
DependencyVersion(version=2.10.0-M1-virtualized.rdev-4217-2012-01-24-g9118644, time=2012-01-24 16:32:38 UTC)
DependencyVersion(version=2.10.0-M2, time=2012-02-20 21:19:23 UTC)
DependencyVersion(version=2.10.0-M3, time=2012-04-29 14:47:54 UTC)
DependencyVersion(version=2.10.0-M4, time=2012-06-12 19:04:30 UTC)
DependencyVersion(version=2.10.0-M5, time=2012-07-12 11:26:03 UTC)
DependencyVersion(version=2.10.0-M6, time=2012-07-26 17:24:24 UTC)
DependencyVersion(version=2.10.0-M7, time=2012-08-21 02:57:16 UTC)
DependencyVersion(version=2.10.0-RC1, time=2012-10-12 11:00:03 UTC)
DependencyVersion(version=2.10.0-RC2, time=2012-11-05 14:17:05 UTC)
DependencyVersion(version=2.10.0-RC3, time=2012-11-21 19:33:23 UTC)
DependencyVersion(version=2.10.0-RC4, time=2012-12-05 18:43:31 UTC)
DependencyVersion(version=2.10.0-RC5, time=2012-12-05 23:32:01 UTC)
DependencyVersion(version=2.10.1, time=2013-03-12 23:04:08 UTC)
DependencyVersion(version=2.10.1-RC1, time=2013-02-11 23:56:15 UTC)
DependencyVersion(version=2.10.1-RC2, time=2013-02-27 17:58:51 UTC)
DependencyVersion(version=2.10.1-RC3, time=2013-03-04 19:23:29 UTC)
DependencyVersion(version=2.10.2, time=2013-06-06 18:05:41 UTC)
DependencyVersion(version=2.10.2-RC1, time=2013-05-21 21:09:28 UTC)
DependencyVersion(version=2.10.2-RC2, time=2013-05-30 20:37:05 UTC)
DependencyVersion(version=2.10.3, time=2013-09-27 09:44:51 UTC)
DependencyVersion(version=2.10.3-RC1, time=2013-08-17 00:19:01 UTC)
DependencyVersion(version=2.10.3-RC2, time=2013-09-13 13:48:36 UTC)
DependencyVersion(version=2.10.3-RC3, time=2013-09-23 14:20:01 UTC)
DependencyVersion(version=2.10.4, time=2014-03-18 21:46:27 UTC)
DependencyVersion(version=2.10.4-RC1, time=2013-12-12 20:37:39 UTC)
DependencyVersion(version=2.10.4-RC2, time=2014-01-21 17:22:38 UTC)
DependencyVersion(version=2.10.4-RC3, time=2014-02-11 08:48:36 UTC)
DependencyVersion(version=2.10.5, time=2015-02-27 01:54:29 UTC)
DependencyVersion(version=2.10.6, time=2015-09-18 09:35:26 UTC)
DependencyVersion(version=2.10.7, time=2017-11-03 20:06:57 UTC)
DependencyVersion(version=2.11.0, time=2014-04-16 09:13:29 UTC)
DependencyVersion(version=2.11.0-M1, time=2013-01-07 22:42:57 UTC)
DependencyVersion(version=2.11.0-M2, time=2013-03-14 17:59:31 UTC)
DependencyVersion(version=2.11.0-M3, time=2013-05-20 13:52:11 UTC)
DependencyVersion(version=2.11.0-M4, time=2013-07-11 08:23:41 UTC)
DependencyVersion(version=2.11.0-M5, time=2013-09-07 01:54:27 UTC)
DependencyVersion(version=2.11.0-M6, time=2013-10-15 21:31:51 UTC)
DependencyVersion(version=2.11.0-M7, time=2013-11-18 20:02:23 UTC)
DependencyVersion(version=2.11.0-M8, time=2014-01-19 22:58:16 UTC)
DependencyVersion(version=2.11.0-RC1, time=2014-02-28 06:00:24 UTC)
DependencyVersion(version=2.11.0-RC4, time=2014-04-04 21:12:17 UTC)
DependencyVersion(version=2.11.1, time=2014-05-19 18:33:19 UTC)
DependencyVersion(version=2.11.10, time=2017-04-05 17:21:34 UTC)
DependencyVersion(version=2.11.11, time=2017-04-13 19:50:25 UTC)
DependencyVersion(version=2.11.12, time=2017-11-03 01:37:29 UTC)
DependencyVersion(version=2.11.2, time=2014-07-23 06:38:00 UTC)
DependencyVersion(version=2.11.3, time=2014-10-10 17:33:00 UTC)
DependencyVersion(version=2.11.4, time=2014-10-23 15:34:48 UTC)
DependencyVersion(version=2.11.4-TESTING-ci, time=2015-01-07 21:18:39 UTC)
DependencyVersion(version=2.11.5, time=2015-01-07 00:32:00 UTC)
DependencyVersion(version=2.11.6, time=2015-02-26 01:01:00 UTC)
DependencyVersion(version=2.11.7, time=2015-06-22 20:16:58 UTC)
DependencyVersion(version=2.11.7-2, time=2016-04-21 01:26:54 UTC)
DependencyVersion(version=2.11.8, time=2016-02-25 01:13:16 UTC)
DependencyVersion(version=2.11.8-1, time=2016-11-01 21:05:41 UTC)
DependencyVersion(version=2.11.8-18269ea, time=2017-01-05 21:02:56 UTC)
DependencyVersion(version=2.11.8-b00cb4b-nightly, time=2015-11-24 06:10:20 UTC)
DependencyVersion(version=2.11.9, time=2017-03-28 07:15:09 UTC)
DependencyVersion(version=2.12.0, time=2016-10-28 23:07:26 UTC)
DependencyVersion(version=2.12.0-M0, time=2015-04-16 11:14:07 UTC)
DependencyVersion(version=2.12.0-M1, time=2015-05-01 16:27:45 UTC)
DependencyVersion(version=2.12.0-M2, time=2015-07-10 03:44:43 UTC)
DependencyVersion(version=2.12.0-M3, time=2015-10-05 14:25:59 UTC)
DependencyVersion(version=2.12.0-M3-dc9effe, time=2016-03-18 05:23:04 UTC)
DependencyVersion(version=2.12.0-M4, time=2016-04-01 21:46:19 UTC)
DependencyVersion(version=2.12.0-M4-9901daf, time=2016-06-28 19:47:16 UTC)
DependencyVersion(version=2.12.0-M5, time=2016-06-29 10:46:50 UTC)
DependencyVersion(version=2.12.0-RC1, time=2016-09-06 18:46:43 UTC)
DependencyVersion(version=2.12.0-RC1-1e81a09, time=2016-10-13 05:46:01 UTC)
DependencyVersion(version=2.12.0-RC1-be43eb5, time=2016-09-16 08:28:27 UTC)
DependencyVersion(version=2.12.0-RC1-ceaf419, time=2016-09-27 07:49:11 UTC)
DependencyVersion(version=2.12.0-RC2, time=2016-10-14 19:52:12 UTC)
DependencyVersion(version=2.12.1, time=2016-12-05 11:09:25 UTC)
DependencyVersion(version=2.12.2, time=2017-04-13 08:19:10 UTC)
DependencyVersion(version=2.12.3, time=2017-07-25 10:47:28 UTC)
DependencyVersion(version=2.12.4, time=2017-10-11 07:03:41 UTC)
DependencyVersion(version=2.12.5, time=2018-03-16 13:47:40 UTC)
DependencyVersion(version=2.12.6, time=2018-04-27 08:39:56 UTC)
DependencyVersion(version=2.12.7, time=2018-09-27 08:35:25 UTC)
DependencyVersion(version=2.13.0-M1, time=2017-04-14 06:18:01 UTC)
DependencyVersion(version=2.13.0-M2, time=2017-07-21 12:49:09 UTC)
DependencyVersion(version=2.13.0-M3, time=2018-01-31 04:19:03 UTC)
DependencyVersion(version=2.13.0-M3-f73b161, time=2018-03-22 15:09:03 UTC)
DependencyVersion(version=2.13.0-M4, time=2018-05-14 17:19:24 UTC)
DependencyVersion(version=2.13.0-M4-pre-20d3c21, time=2018-03-29 09:15:45 UTC)
DependencyVersion(version=2.13.0-M5, time=2018-08-28 02:28:59 UTC)
DependencyVersion(version=2.13.0-M5-6e0cba7, time=2018-11-14 19:26:02 UTC)
DependencyVersion(version=2.3.1, time=2008-11-24 23:33:52 UTC)
DependencyVersion(version=2.3.3, time=2008-11-24 23:34:06 UTC)
DependencyVersion(version=2.4.0, time=2008-11-24 23:33:52 UTC)
DependencyVersion(version=2.4.0-RC1, time=2008-11-24 23:33:51 UTC)
DependencyVersion(version=2.4.0-RC2, time=2008-11-24 23:34:02 UTC)
DependencyVersion(version=2.5.0, time=2008-11-24 23:34:03 UTC)
DependencyVersion(version=2.5.0-RC1, time=2008-11-24 23:33:48 UTC)
DependencyVersion(version=2.5.0-RC2, time=2008-11-24 23:33:45 UTC)
DependencyVersion(version=2.5.1, time=2008-11-24 23:34:02 UTC)
DependencyVersion(version=2.6.0, time=2008-11-24 23:34:01 UTC)
DependencyVersion(version=2.6.0-RC2, time=2008-11-24 23:33:41 UTC)
DependencyVersion(version=2.6.0-RC3, time=2008-11-24 23:33:40 UTC)
DependencyVersion(version=2.6.1, time=2008-11-24 23:34:00 UTC)
DependencyVersion(version=2.6.1-rc1, time=2008-11-24 23:33:38 UTC)
DependencyVersion(version=2.6.1-rc2, time=2008-11-24 23:33:33 UTC)
DependencyVersion(version=2.7.0, time=2008-11-24 23:33:27 UTC)
DependencyVersion(version=2.7.0-rc1, time=2008-11-24 23:33:25 UTC)
DependencyVersion(version=2.7.0-rc2, time=2008-11-24 23:33:22 UTC)
DependencyVersion(version=2.7.0-rc3, time=2008-11-24 23:33:22 UTC)
DependencyVersion(version=2.7.1, time=2008-11-24 23:33:22 UTC)
DependencyVersion(version=2.7.1-rc1, time=2008-11-24 23:33:09 UTC)
DependencyVersion(version=2.7.1-rc2, time=2008-11-24 23:33:07 UTC)
DependencyVersion(version=2.7.2, time=2008-11-24 23:33:08 UTC)
DependencyVersion(version=2.7.2-rc1, time=2008-11-24 23:33:45 UTC)
DependencyVersion(version=2.7.2-rc2, time=2008-11-24 23:33:04 UTC)
DependencyVersion(version=2.7.2-rc3, time=2008-11-24 23:33:04 UTC)
DependencyVersion(version=2.7.2-rc6, time=2008-11-24 23:33:40 UTC)
DependencyVersion(version=2.7.3, time=2009-01-14 08:32:23 UTC)
DependencyVersion(version=2.7.3.RC1, time=2009-01-06 17:00:18 UTC)
DependencyVersion(version=2.7.3.RC2, time=2009-01-08 13:27:50 UTC)
DependencyVersion(version=2.7.4, time=2009-04-24 15:37:24 UTC)
DependencyVersion(version=2.7.4.final, time=2009-04-24 15:16:14 UTC)
DependencyVersion(version=2.7.4.RC1, time=2009-04-24 11:25:09 UTC)
DependencyVersion(version=2.7.5, time=2009-06-02 16:37:24 UTC)
DependencyVersion(version=2.7.6, time=2009-09-10 14:45:23 UTC)
DependencyVersion(version=2.7.7, time=2009-10-28 17:19:12 UTC)
DependencyVersion(version=2.7.7.RC1, time=2009-10-02 15:16:33 UTC)
DependencyVersion(version=2.7.7.RC2, time=2009-10-21 00:13:33 UTC)
DependencyVersion(version=2.8.0, time=2010-07-14 16:10:20 UTC)
DependencyVersion(version=2.8.0.Beta1, time=2010-01-27 13:56:38 UTC)
DependencyVersion(version=2.8.0.Beta1-RC1, time=2009-11-13 18:32:24 UTC)
DependencyVersion(version=2.8.0.Beta1-RC2, time=2009-11-25 21:10:00 UTC)
DependencyVersion(version=2.8.0.Beta1-RC3, time=2009-12-17 14:17:32 UTC)
DependencyVersion(version=2.8.0.Beta1-RC4, time=2009-12-18 22:35:56 UTC)
DependencyVersion(version=2.8.0.Beta1-RC5, time=2009-12-21 19:55:19 UTC)
DependencyVersion(version=2.8.0.Beta1-RC6, time=2009-12-23 17:13:50 UTC)
DependencyVersion(version=2.8.0.Beta1-RC7, time=2010-01-08 16:45:40 UTC)
DependencyVersion(version=2.8.0.Beta1-RC8, time=2010-01-18 20:57:25 UTC)
DependencyVersion(version=2.8.0.r18462-b20090811081019, time=2009-08-12 03:10:51 UTC)
DependencyVersion(version=2.8.0.RC1, time=2010-04-14 19:51:03 UTC)
DependencyVersion(version=2.8.0.RC2, time=2010-05-10 11:16:29 UTC)
DependencyVersion(version=2.8.0.RC3, time=2010-05-27 13:08:56 UTC)
DependencyVersion(version=2.8.0.RC4, time=2010-06-12 15:07:11 UTC)
DependencyVersion(version=2.8.0.RC5, time=2010-06-13 18:01:42 UTC)
DependencyVersion(version=2.8.0.RC6, time=2010-06-18 11:05:32 UTC)
DependencyVersion(version=2.8.0.RC7, time=2010-06-30 15:33:30 UTC)
DependencyVersion(version=2.8.1, time=2010-11-09 18:02:13 UTC)
DependencyVersion(version=2.8.1.RC1, time=2010-09-21 12:32:39 UTC)
DependencyVersion(version=2.8.1.RC2, time=2010-09-30 08:37:11 UTC)
DependencyVersion(version=2.8.1.RC3, time=2010-10-14 20:12:11 UTC)
DependencyVersion(version=2.8.1.RC4, time=2010-10-26 09:18:34 UTC)
DependencyVersion(version=2.8.2, time=2011-09-27 09:08:02 UTC)
DependencyVersion(version=2.8.2.RC1, time=2011-07-28 14:51:22 UTC)
DependencyVersion(version=2.8.2.RC2, time=2011-09-08 15:54:34 UTC)
DependencyVersion(version=2.8.2.RC3, time=2011-09-20 11:50:45 UTC)
DependencyVersion(version=2.9.0, time=2011-05-11 16:51:48 UTC)
DependencyVersion(version=2.9.0-1, time=2011-05-24 10:12:09 UTC)
DependencyVersion(version=2.9.0.RC1, time=2011-03-25 16:09:33 UTC)
DependencyVersion(version=2.9.0.RC2, time=2011-04-26 13:38:06 UTC)
DependencyVersion(version=2.9.0.RC3, time=2011-05-03 13:41:46 UTC)
DependencyVersion(version=2.9.0.RC4, time=2011-05-08 13:19:44 UTC)
DependencyVersion(version=2.9.0.RC5, time=2011-05-11 19:35:55 UTC)
DependencyVersion(version=2.9.1, time=2011-08-31 08:40:41 UTC)
DependencyVersion(version=2.9.1-1, time=2012-03-04 15:08:28 UTC)
DependencyVersion(version=2.9.1-1-RC1, time=2012-02-27 23:40:30 UTC)
DependencyVersion(version=2.9.1.RC1, time=2011-07-25 12:27:54 UTC)
DependencyVersion(version=2.9.1.RC2, time=2011-08-09 20:09:12 UTC)
DependencyVersion(version=2.9.1.RC3, time=2011-08-15 23:13:47 UTC)
DependencyVersion(version=2.9.1.RC4, time=2011-08-24 11:12:44 UTC)
DependencyVersion(version=2.9.2, time=2012-04-13 12:29:19 UTC)
DependencyVersion(version=2.9.2-RC1, time=2012-03-16 16:53:18 UTC)
DependencyVersion(version=2.9.2-RC2, time=2012-03-27 01:49:53 UTC)
DependencyVersion(version=2.9.2-RC3, time=2012-04-04 21:20:25 UTC)
DependencyVersion(version=2.9.3, time=2013-02-28 17:25:31 UTC)
DependencyVersion(version=2.9.3-RC1, time=2012-12-14 16:31:24 UTC)
DependencyVersion(version=2.9.3-RC2, time=2013-02-01 01:26:25 UTC)