
Project information
ngeo (1390298)	angular-sanitize (127954)	Package Manager: NPM
RepoID: 683365
Repo Owner/Name: camptocamp/ngeo
Repository type: GitHub

 https://github.com/camptocamp/ngeo/commit/

Tag information:
CommitInfo{repo='GitHub', hash='fadd4f624b6e3a7bc18334b85fffb290a8e6910c', version='0.0.1'} 	https://github.com/camptocamp/ngeo/commit/fadd4f624b6e3a7bc18334b85fffb290a8e6910c
CommitInfo{repo='GitHub', hash='3700569d22669a70bc964c8094a80a5158122261', version='0.0.2'} 	https://github.com/camptocamp/ngeo/commit/3700569d22669a70bc964c8094a80a5158122261
CommitInfo{repo='GitHub', hash='317a90e095b092215e6211023f67f18783ab1fd5', version='2.0.0'} 	https://github.com/camptocamp/ngeo/commit/317a90e095b092215e6211023f67f18783ab1fd5
CommitInfo{repo='GitHub', hash='d30ec6a77a9a34905edd05f6b14372f2d02d8586', version='2.0.0.dev10'} 	https://github.com/camptocamp/ngeo/commit/d30ec6a77a9a34905edd05f6b14372f2d02d8586
CommitInfo{repo='GitHub', hash='58b36f887341187a7f9e418d492449b7f457808b', version='2.0.0.dev11'} 	https://github.com/camptocamp/ngeo/commit/58b36f887341187a7f9e418d492449b7f457808b
CommitInfo{repo='GitHub', hash='58b36f887341187a7f9e418d492449b7f457808b', version='2.0.0.dev12'} 	https://github.com/camptocamp/ngeo/commit/58b36f887341187a7f9e418d492449b7f457808b
CommitInfo{repo='GitHub', hash='58b36f887341187a7f9e418d492449b7f457808b', version='2.0.0.dev13'} 	https://github.com/camptocamp/ngeo/commit/58b36f887341187a7f9e418d492449b7f457808b
CommitInfo{repo='GitHub', hash='072db84eb96c881d630ea78efd903f089373bb85', version='2.0.0.dev14'} 	https://github.com/camptocamp/ngeo/commit/072db84eb96c881d630ea78efd903f089373bb85
CommitInfo{repo='GitHub', hash='91291de55b12527f501af76d110c0021e98b1647', version='2.0.0rc1'} 	https://github.com/camptocamp/ngeo/commit/91291de55b12527f501af76d110c0021e98b1647
CommitInfo{repo='GitHub', hash='91291de55b12527f501af76d110c0021e98b1647', version='2.0.0.rc1'} 	https://github.com/camptocamp/ngeo/commit/91291de55b12527f501af76d110c0021e98b1647
CommitInfo{repo='GitHub', hash='91291de55b12527f501af76d110c0021e98b1647', version='2.0.0rc2'} 	https://github.com/camptocamp/ngeo/commit/91291de55b12527f501af76d110c0021e98b1647
CommitInfo{repo='GitHub', hash='8b8b77dc847bb2ea57acc666bb904cfed112c7b5', version='2.0.0rc3'} 	https://github.com/camptocamp/ngeo/commit/8b8b77dc847bb2ea57acc666bb904cfed112c7b5
CommitInfo{repo='GitHub', hash='730fa59fe21ba4525075e893c6aab61fb3928d37', version='2.0.0rc4'} 	https://github.com/camptocamp/ngeo/commit/730fa59fe21ba4525075e893c6aab61fb3928d37
CommitInfo{repo='GitHub', hash='ab3ddacb629fe950ccc9438bf0f7ee136eaacdfb', version='2.0.0rc5'} 	https://github.com/camptocamp/ngeo/commit/ab3ddacb629fe950ccc9438bf0f7ee136eaacdfb
CommitInfo{repo='GitHub', hash='6cf2b3eb3281b81a96b5b7a24aee42e9aad8e39c', version='2.0.0rc6'} 	https://github.com/camptocamp/ngeo/commit/6cf2b3eb3281b81a96b5b7a24aee42e9aad8e39c
CommitInfo{repo='GitHub', hash='e2e938beaaabe69a8ee795674849b084623add63', version='2.1.0'} 	https://github.com/camptocamp/ngeo/commit/e2e938beaaabe69a8ee795674849b084623add63
CommitInfo{repo='GitHub', hash='3b91f22877d838e1e4429b6b8cb7f6d4320aac5a', version='2.1.0-alpha.4'} 	https://github.com/camptocamp/ngeo/commit/3b91f22877d838e1e4429b6b8cb7f6d4320aac5a
CommitInfo{repo='GitHub', hash='b00d7221e5137bd44b94aad0da4a9a3d096b6766', version='2.1.0.dev1'} 	https://github.com/camptocamp/ngeo/commit/b00d7221e5137bd44b94aad0da4a9a3d096b6766
CommitInfo{repo='GitHub', hash='e9fe5c18d0ceb4de05abd36b75f354fe76508b30', version='2.1.0-dev.10'} 	https://github.com/camptocamp/ngeo/commit/e9fe5c18d0ceb4de05abd36b75f354fe76508b30
CommitInfo{repo='GitHub', hash='33d1c09c5e0adc6d103565549abd270334939c19', version='2.1.0-dev.11'} 	https://github.com/camptocamp/ngeo/commit/33d1c09c5e0adc6d103565549abd270334939c19
CommitInfo{repo='GitHub', hash='cf4e84ded406ba607ce448436b4f4c9f6b49d858', version='2.1.0-dev.12'} 	https://github.com/camptocamp/ngeo/commit/cf4e84ded406ba607ce448436b4f4c9f6b49d858
CommitInfo{repo='GitHub', hash='4ca6bbed66a1dc6441eae8e16da3b26abbfd825f', version='2.1.0-dev.13'} 	https://github.com/camptocamp/ngeo/commit/4ca6bbed66a1dc6441eae8e16da3b26abbfd825f
CommitInfo{repo='GitHub', hash='49211ce982ce7f715533e8bb12b5b598b467e5e4', version='2.1.0-dev.14'} 	https://github.com/camptocamp/ngeo/commit/49211ce982ce7f715533e8bb12b5b598b467e5e4
CommitInfo{repo='GitHub', hash='0b740de3208a8114d9a3fedba60b87e97569a50c', version='2.1.0-dev.15'} 	https://github.com/camptocamp/ngeo/commit/0b740de3208a8114d9a3fedba60b87e97569a50c
CommitInfo{repo='GitHub', hash='0cf80084fb7cbee3595302b3bad01d50ead38a77', version='2.1.0-dev.16'} 	https://github.com/camptocamp/ngeo/commit/0cf80084fb7cbee3595302b3bad01d50ead38a77
CommitInfo{repo='GitHub', hash='ff8d682883173e6c22e9427add60d17ffd6758cf', version='2.1.0-dev.17'} 	https://github.com/camptocamp/ngeo/commit/ff8d682883173e6c22e9427add60d17ffd6758cf
CommitInfo{repo='GitHub', hash='369219b4f0c20169c2320a2bb51d74fa0b7e6d7e', version='2.1.0-dev.18'} 	https://github.com/camptocamp/ngeo/commit/369219b4f0c20169c2320a2bb51d74fa0b7e6d7e
CommitInfo{repo='GitHub', hash='0d154c8e9eeb987b587414ce9ada3ff6d2788445', version='2.1.0-dev.19'} 	https://github.com/camptocamp/ngeo/commit/0d154c8e9eeb987b587414ce9ada3ff6d2788445
CommitInfo{repo='GitHub', hash='b00d7221e5137bd44b94aad0da4a9a3d096b6766', version='2.1.0.dev2'} 	https://github.com/camptocamp/ngeo/commit/b00d7221e5137bd44b94aad0da4a9a3d096b6766
CommitInfo{repo='GitHub', hash='4aefa12c5e797ddd8a9efeac88de564f40951523', version='2.1.0-dev.20'} 	https://github.com/camptocamp/ngeo/commit/4aefa12c5e797ddd8a9efeac88de564f40951523
CommitInfo{repo='GitHub', hash='f8456cafd9e661c70936108601b41ee98b41a2d2', version='2.1.0-dev.21'} 	https://github.com/camptocamp/ngeo/commit/f8456cafd9e661c70936108601b41ee98b41a2d2
CommitInfo{repo='GitHub', hash='4a5ef1c50e0cdc4f76754a419f00504ae2494e65', version='2.1.0-dev.22'} 	https://github.com/camptocamp/ngeo/commit/4a5ef1c50e0cdc4f76754a419f00504ae2494e65
CommitInfo{repo='GitHub', hash='61c23082b6178a94c488e48494746712ecfb4f20', version='2.1.0-dev.23'} 	https://github.com/camptocamp/ngeo/commit/61c23082b6178a94c488e48494746712ecfb4f20
CommitInfo{repo='GitHub', hash='d6b0dc5f916e81ce10734aa992d39a1588a9e7a5', version='2.1.0-dev.24'} 	https://github.com/camptocamp/ngeo/commit/d6b0dc5f916e81ce10734aa992d39a1588a9e7a5
CommitInfo{repo='GitHub', hash='91990e908a46f671f11f347a945242fbf26f48a3', version='2.1.0-dev.25'} 	https://github.com/camptocamp/ngeo/commit/91990e908a46f671f11f347a945242fbf26f48a3
CommitInfo{repo='GitHub', hash='384fbba153213af2bf98324cd1948c4dc365fee6', version='2.1.0-dev.26'} 	https://github.com/camptocamp/ngeo/commit/384fbba153213af2bf98324cd1948c4dc365fee6
CommitInfo{repo='GitHub', hash='82e06e4a08d4101958450de161a6e898fedd42a0', version='2.1.0.dev3'} 	https://github.com/camptocamp/ngeo/commit/82e06e4a08d4101958450de161a6e898fedd42a0
CommitInfo{repo='GitHub', hash='d9c4960107b2358ee0bd83ecbb29ee0f155e4add', version='2.1.0-dev.4'} 	https://github.com/camptocamp/ngeo/commit/d9c4960107b2358ee0bd83ecbb29ee0f155e4add
CommitInfo{repo='GitHub', hash='6b6f4b706d8c2e4f10e6587a5ef97e40f8d92f97', version='2.1.0-dev.5'} 	https://github.com/camptocamp/ngeo/commit/6b6f4b706d8c2e4f10e6587a5ef97e40f8d92f97
CommitInfo{repo='GitHub', hash='e601cab558c45119d115d5b69e2a874591174991', version='2.1.0-dev.6'} 	https://github.com/camptocamp/ngeo/commit/e601cab558c45119d115d5b69e2a874591174991
CommitInfo{repo='GitHub', hash='5d84481d7e4a391e43d3bf4ae06958612c73c646', version='2.1.0-dev.7'} 	https://github.com/camptocamp/ngeo/commit/5d84481d7e4a391e43d3bf4ae06958612c73c646
CommitInfo{repo='GitHub', hash='f28b998797f29d7b799b10e97fbb27bcfd1cb3b9', version='2.1.0-dev.8'} 	https://github.com/camptocamp/ngeo/commit/f28b998797f29d7b799b10e97fbb27bcfd1cb3b9
CommitInfo{repo='GitHub', hash='cd0b3f4a46ad484b19cac9cad3cc4b77b2282974', version='2.1.0-dev.9'} 	https://github.com/camptocamp/ngeo/commit/cd0b3f4a46ad484b19cac9cad3cc4b77b2282974
CommitInfo{repo='GitHub', hash='124ae3e7f887230fae0a7bcf77f578bf66f83268', version='2.1.0-rc.1'} 	https://github.com/camptocamp/ngeo/commit/124ae3e7f887230fae0a7bcf77f578bf66f83268
CommitInfo{repo='GitHub', hash='177b0da1eb4c2a6b421c4ef62d8f71d817d4ece7', version='2.1.0-rc.2'} 	https://github.com/camptocamp/ngeo/commit/177b0da1eb4c2a6b421c4ef62d8f71d817d4ece7
CommitInfo{repo='GitHub', hash='c423791ee36d93cd22f4e7d03ed5de8abe2b2f48', version='2.1.0-rc.3'} 	https://github.com/camptocamp/ngeo/commit/c423791ee36d93cd22f4e7d03ed5de8abe2b2f48
CommitInfo{repo='GitHub', hash='219e3bdfe3e48393ccd2db5d492d1d5b8b5111a8', version='2.1.0-rc.4'} 	https://github.com/camptocamp/ngeo/commit/219e3bdfe3e48393ccd2db5d492d1d5b8b5111a8
CommitInfo{repo='GitHub', hash='09e8906141d4825d715c6430554041a4a98fa593', version='2.1.0-rc.5'} 	https://github.com/camptocamp/ngeo/commit/09e8906141d4825d715c6430554041a4a98fa593
CommitInfo{repo='GitHub', hash='a3b2d2bc05080575831db78de3e8d9a03d31b9c4', version='2.1.0-rc.6'} 	https://github.com/camptocamp/ngeo/commit/a3b2d2bc05080575831db78de3e8d9a03d31b9c4
CommitInfo{repo='GitHub', hash='0bc131f90d9af70002834561b7b2ecc0aa1fbd0f', version='2.1.0-rc.7'} 	https://github.com/camptocamp/ngeo/commit/0bc131f90d9af70002834561b7b2ecc0aa1fbd0f
CommitInfo{repo='GitHub', hash='c83a9eee7f8acba93f7adeb0b1c1175b994e8ed5', version='2.1.1'} 	https://github.com/camptocamp/ngeo/commit/c83a9eee7f8acba93f7adeb0b1c1175b994e8ed5
CommitInfo{repo='GitHub', hash='0fc51df965fb9bac83f0a51ccd872842cbd07d97', version='2.1.10'} 	https://github.com/camptocamp/ngeo/commit/0fc51df965fb9bac83f0a51ccd872842cbd07d97
CommitInfo{repo='GitHub', hash='73e552dcb48e8f784541e73bd7e9a047f10587d6', version='2.1.11'} 	https://github.com/camptocamp/ngeo/commit/73e552dcb48e8f784541e73bd7e9a047f10587d6
CommitInfo{repo='GitHub', hash='a66d6eb0f5145f8ec264305aa237fbeeb4927ddf', version='2.1.2'} 	https://github.com/camptocamp/ngeo/commit/a66d6eb0f5145f8ec264305aa237fbeeb4927ddf
CommitInfo{repo='GitHub', hash='c1b2b6f9a2c3302faf2d57f943ad81786666d296', version='2.1.2-dev.1'} 	https://github.com/camptocamp/ngeo/commit/c1b2b6f9a2c3302faf2d57f943ad81786666d296
CommitInfo{repo='GitHub', hash='069100e8a8aeee47d2f5c3f1bd1f06927ab3e96a', version='2.1.2-dev.2'} 	https://github.com/camptocamp/ngeo/commit/069100e8a8aeee47d2f5c3f1bd1f06927ab3e96a
CommitInfo{repo='GitHub', hash='b4b849e09825fe11b2d057eba6c4d767ade1f820', version='2.1.2-dev.3'} 	https://github.com/camptocamp/ngeo/commit/b4b849e09825fe11b2d057eba6c4d767ade1f820
CommitInfo{repo='GitHub', hash='cba02bd983b901f4323dd0064adbbd94bc60edf9', version='2.1.2-dev.4'} 	https://github.com/camptocamp/ngeo/commit/cba02bd983b901f4323dd0064adbbd94bc60edf9
CommitInfo{repo='GitHub', hash='764201fc9f5ea1357a4fd78994502be574af38d6', version='2.1.3'} 	https://github.com/camptocamp/ngeo/commit/764201fc9f5ea1357a4fd78994502be574af38d6
CommitInfo{repo='GitHub', hash='1d568478221d4790889d5cb0daca337bcb0821b0', version='2.1.3-dev.1'} 	https://github.com/camptocamp/ngeo/commit/1d568478221d4790889d5cb0daca337bcb0821b0
CommitInfo{repo='GitHub', hash='148bee7eeaba03d4bcfed8c53b05ca00f56a8dd7', version='2.1.4'} 	https://github.com/camptocamp/ngeo/commit/148bee7eeaba03d4bcfed8c53b05ca00f56a8dd7
CommitInfo{repo='GitHub', hash='72e22ea2c464cd2a733122bbcfcc24319ed18553', version='2.1.5'} 	https://github.com/camptocamp/ngeo/commit/72e22ea2c464cd2a733122bbcfcc24319ed18553
CommitInfo{repo='GitHub', hash='576031b022549ebf6995c28ae0197de0b2ff48df', version='2.1.5.1'} 	https://github.com/camptocamp/ngeo/commit/576031b022549ebf6995c28ae0197de0b2ff48df
CommitInfo{repo='GitHub', hash='0672bfcba8b8f01c04fd7aa31ec039ece1ed0089', version='2.1.6'} 	https://github.com/camptocamp/ngeo/commit/0672bfcba8b8f01c04fd7aa31ec039ece1ed0089
CommitInfo{repo='GitHub', hash='5365a0d4b3888c2a77162fa34aa82cb0b57f4a30', version='2.1.7'} 	https://github.com/camptocamp/ngeo/commit/5365a0d4b3888c2a77162fa34aa82cb0b57f4a30
CommitInfo{repo='GitHub', hash='fcfa9e5826837ef29c219d362c0b5401c6b4ca74', version='2.1.8'} 	https://github.com/camptocamp/ngeo/commit/fcfa9e5826837ef29c219d362c0b5401c6b4ca74
CommitInfo{repo='GitHub', hash='9258180e34b1a4a590ea48bb47a391a94237b1b8', version='2.1.9'} 	https://github.com/camptocamp/ngeo/commit/9258180e34b1a4a590ea48bb47a391a94237b1b8
CommitInfo{repo='GitHub', hash='5432d0ac5eaaf4c5a21a4e6c62826feea57c2fd6', version='2.2.0'} 	https://github.com/camptocamp/ngeo/commit/5432d0ac5eaaf4c5a21a4e6c62826feea57c2fd6
CommitInfo{repo='GitHub', hash='bfad57bb36591cdd7f4a862e93e0162128d621f1', version='2.2.0-dev.1'} 	https://github.com/camptocamp/ngeo/commit/bfad57bb36591cdd7f4a862e93e0162128d621f1
CommitInfo{repo='GitHub', hash='a609bb53d9c372f577deb2a5960aebe3adc3591a', version='2.2.0-dev.10'} 	https://github.com/camptocamp/ngeo/commit/a609bb53d9c372f577deb2a5960aebe3adc3591a
CommitInfo{repo='GitHub', hash='ab7448defc2a791cedbb0b22704db01113ceeaf8', version='2.2.0-dev.11'} 	https://github.com/camptocamp/ngeo/commit/ab7448defc2a791cedbb0b22704db01113ceeaf8
CommitInfo{repo='GitHub', hash='9e419dfdb65728ca7d88dc977ae4f404734f7a34', version='2.2.0-dev.12'} 	https://github.com/camptocamp/ngeo/commit/9e419dfdb65728ca7d88dc977ae4f404734f7a34
CommitInfo{repo='GitHub', hash='eb68b7df42823cf765308df305241e05debfe58a', version='2.2.0-dev.13'} 	https://github.com/camptocamp/ngeo/commit/eb68b7df42823cf765308df305241e05debfe58a
CommitInfo{repo='GitHub', hash='d94db619bbeb0251f1d471d06ebcbbe56abb98cf', version='2.2.0-dev.14'} 	https://github.com/camptocamp/ngeo/commit/d94db619bbeb0251f1d471d06ebcbbe56abb98cf
CommitInfo{repo='GitHub', hash='b7e4095f36cdf5444c146112095dce36d9e5d02e', version='2.2.0-dev.15'} 	https://github.com/camptocamp/ngeo/commit/b7e4095f36cdf5444c146112095dce36d9e5d02e
CommitInfo{repo='GitHub', hash='8b1279d46cabdda382f45039af6d8099e30305e1', version='2.2.0-dev.16'} 	https://github.com/camptocamp/ngeo/commit/8b1279d46cabdda382f45039af6d8099e30305e1
CommitInfo{repo='GitHub', hash='f8a691851c3e887ef000c728b4416a061c6affa8', version='2.2.0-dev.2'} 	https://github.com/camptocamp/ngeo/commit/f8a691851c3e887ef000c728b4416a061c6affa8
CommitInfo{repo='GitHub', hash='612aa9f56f3481fab9146d8b4b24836814f643cd', version='2.2.0-dev.3'} 	https://github.com/camptocamp/ngeo/commit/612aa9f56f3481fab9146d8b4b24836814f643cd
CommitInfo{repo='GitHub', hash='b3e30033fb84784424bc5195c29cf7969b392cb6', version='2.2.0-dev.4'} 	https://github.com/camptocamp/ngeo/commit/b3e30033fb84784424bc5195c29cf7969b392cb6
CommitInfo{repo='GitHub', hash='39a57cd09329bdc84a37844b6e22953ca638fbc1', version='2.2.0-dev.5'} 	https://github.com/camptocamp/ngeo/commit/39a57cd09329bdc84a37844b6e22953ca638fbc1
CommitInfo{repo='GitHub', hash='27f34140c2734eb78b1fe7537cc0fc86121a27e7', version='2.2.0-dev.6'} 	https://github.com/camptocamp/ngeo/commit/27f34140c2734eb78b1fe7537cc0fc86121a27e7
CommitInfo{repo='GitHub', hash='f426d714d900943bf59dfc90dff1fbba007603b2', version='2.2.0-dev.7'} 	https://github.com/camptocamp/ngeo/commit/f426d714d900943bf59dfc90dff1fbba007603b2
CommitInfo{repo='GitHub', hash='04ec0f942d674631eae46d7f338452b74c0de037', version='2.2.0-dev.8'} 	https://github.com/camptocamp/ngeo/commit/04ec0f942d674631eae46d7f338452b74c0de037
CommitInfo{repo='GitHub', hash='d13f5246d745675d2a4776ccfa6fa0628fa4f682', version='2.2.0-dev.9'} 	https://github.com/camptocamp/ngeo/commit/d13f5246d745675d2a4776ccfa6fa0628fa4f682
CommitInfo{repo='GitHub', hash='28091bdbc3354cebdbe973068d556b35fd2fc29d', version='2.2.0-rc.1'} 	https://github.com/camptocamp/ngeo/commit/28091bdbc3354cebdbe973068d556b35fd2fc29d
CommitInfo{repo='GitHub', hash='1f36e99dffe8d1ffd89bd799c5117d7e6d9c24a5', version='2.2.0-rc.2'} 	https://github.com/camptocamp/ngeo/commit/1f36e99dffe8d1ffd89bd799c5117d7e6d9c24a5
CommitInfo{repo='GitHub', hash='9afca42e50b32d442dfbca03d2acb0e9370d6927', version='2.2.0-rc.3'} 	https://github.com/camptocamp/ngeo/commit/9afca42e50b32d442dfbca03d2acb0e9370d6927
CommitInfo{repo='GitHub', hash='425f202c526b35b1238a5bdf10036cbd6ded46d7', version='2.2.0-rc.4'} 	https://github.com/camptocamp/ngeo/commit/425f202c526b35b1238a5bdf10036cbd6ded46d7
CommitInfo{repo='GitHub', hash='5aede6eda19fe7bbcd07b76be77c93cb42e1caba', version='2.2.0-rc.5'} 	https://github.com/camptocamp/ngeo/commit/5aede6eda19fe7bbcd07b76be77c93cb42e1caba
CommitInfo{repo='GitHub', hash='2ca988b45254683bb3233ac3bbd534ec1d232207', version='2.2.1'} 	https://github.com/camptocamp/ngeo/commit/2ca988b45254683bb3233ac3bbd534ec1d232207
CommitInfo{repo='GitHub', hash='40bae6eca479287d388c58e62ce5cecaf7710ea4', version='2.2.2'} 	https://github.com/camptocamp/ngeo/commit/40bae6eca479287d388c58e62ce5cecaf7710ea4
CommitInfo{repo='GitHub', hash='8d2a9b84391a23b162964136ae96ac5915295fc3', version='2.2.2-dev.1'} 	https://github.com/camptocamp/ngeo/commit/8d2a9b84391a23b162964136ae96ac5915295fc3
CommitInfo{repo='GitHub', hash='e1ac1e1d99a4651237d909ff8511996dbf45bf22', version='2.2.2-dev.2'} 	https://github.com/camptocamp/ngeo/commit/e1ac1e1d99a4651237d909ff8511996dbf45bf22
CommitInfo{repo='GitHub', hash='44401575ca93925e57b5e09c427c2c2cea9721c6', version='2.2.2-dev.3'} 	https://github.com/camptocamp/ngeo/commit/44401575ca93925e57b5e09c427c2c2cea9721c6
CommitInfo{repo='GitHub', hash='110343ad30ad74cbc9fb3b75751d492344fa9d15', version='2.2.3'} 	https://github.com/camptocamp/ngeo/commit/110343ad30ad74cbc9fb3b75751d492344fa9d15
CommitInfo{repo='GitHub', hash='6135a15d96b22914bed3cf78853806ca863a06e0', version='2.2.4'} 	https://github.com/camptocamp/ngeo/commit/6135a15d96b22914bed3cf78853806ca863a06e0
CommitInfo{repo='GitHub', hash='d79d8452249776f8574e596a97eacc6fef12a350', version='2.2.5'} 	https://github.com/camptocamp/ngeo/commit/d79d8452249776f8574e596a97eacc6fef12a350
CommitInfo{repo='GitHub', hash='6f94b712f7239ad3c6b538fda34aa335cfb57aa1', version='2.2.6'} 	https://github.com/camptocamp/ngeo/commit/6f94b712f7239ad3c6b538fda34aa335cfb57aa1
CommitInfo{repo='GitHub', hash='ee99fd4141e5f46fd00e1773f18111efc2928ec0', version='2.2.7'} 	https://github.com/camptocamp/ngeo/commit/ee99fd4141e5f46fd00e1773f18111efc2928ec0
CommitInfo{repo='GitHub', hash='c53d84268ad9e4b1c60b2a53df19be70e3f42398', version='2.3.0'} 	https://github.com/camptocamp/ngeo/commit/c53d84268ad9e4b1c60b2a53df19be70e3f42398
CommitInfo{repo='GitHub', hash='0724416263e53c449a4b89a2de6b8ee85b40236b', version='2.3.0-dev.1'} 	https://github.com/camptocamp/ngeo/commit/0724416263e53c449a4b89a2de6b8ee85b40236b
CommitInfo{repo='GitHub', hash='cf8859064413bc2673f3072cf1969f54b1286f71', version='2.3.0-dev.10'} 	https://github.com/camptocamp/ngeo/commit/cf8859064413bc2673f3072cf1969f54b1286f71
CommitInfo{repo='GitHub', hash='c1afcda5dfddad8b931473ea8b02bea7f17b9f2d', version='2.3.0-dev.11'} 	https://github.com/camptocamp/ngeo/commit/c1afcda5dfddad8b931473ea8b02bea7f17b9f2d
CommitInfo{repo='GitHub', hash='3dc4d3ce25e223247af445e4cf04fd85e474faef', version='2.3.0-dev.12'} 	https://github.com/camptocamp/ngeo/commit/3dc4d3ce25e223247af445e4cf04fd85e474faef
CommitInfo{repo='GitHub', hash='15ea889be7c3020c3f29cef2df1da6eacc7f2ce2', version='2.3.0-dev.13'} 	https://github.com/camptocamp/ngeo/commit/15ea889be7c3020c3f29cef2df1da6eacc7f2ce2
CommitInfo{repo='GitHub', hash='15ea889be7c3020c3f29cef2df1da6eacc7f2ce2', version='2.3.0-dev.13'} 	https://github.com/camptocamp/ngeo/commit/15ea889be7c3020c3f29cef2df1da6eacc7f2ce2
CommitInfo{repo='GitHub', hash='15ea889be7c3020c3f29cef2df1da6eacc7f2ce2', version='2.3.0-dev.13'} 	https://github.com/camptocamp/ngeo/commit/15ea889be7c3020c3f29cef2df1da6eacc7f2ce2
CommitInfo{repo='GitHub', hash='f40978c88453a6d70052117df1a171bcb987175b', version='2.3.0-dev14'} 	https://github.com/camptocamp/ngeo/commit/f40978c88453a6d70052117df1a171bcb987175b
CommitInfo{repo='GitHub', hash='1269fc0941da62040406f5c545f081c48545445a', version='2.3.0-dev.14'} 	https://github.com/camptocamp/ngeo/commit/1269fc0941da62040406f5c545f081c48545445a
CommitInfo{repo='GitHub', hash='8c3f13cf34834747d9387d4fb278ff09b22636f4', version='2.3.0-dev.15'} 	https://github.com/camptocamp/ngeo/commit/8c3f13cf34834747d9387d4fb278ff09b22636f4
CommitInfo{repo='GitHub', hash='8c3f13cf34834747d9387d4fb278ff09b22636f4', version='2.3.0-dev.15'} 	https://github.com/camptocamp/ngeo/commit/8c3f13cf34834747d9387d4fb278ff09b22636f4
CommitInfo{repo='GitHub', hash='a11c568639ec4031408a701aca929b64dd3e07b3', version='2.3.0-dev.16'} 	https://github.com/camptocamp/ngeo/commit/a11c568639ec4031408a701aca929b64dd3e07b3
CommitInfo{repo='GitHub', hash='85439b6d9cfa1e1f63068f210547b616f45f4481', version='2.3.0-dev.17'} 	https://github.com/camptocamp/ngeo/commit/85439b6d9cfa1e1f63068f210547b616f45f4481
CommitInfo{repo='GitHub', hash='8e076749ea909c26b2ecff7ad2ca6a28d03256e8', version='2.3.0-dev.18'} 	https://github.com/camptocamp/ngeo/commit/8e076749ea909c26b2ecff7ad2ca6a28d03256e8
CommitInfo{repo='GitHub', hash='a5f0b1a31a922ad538475dd37e58e45c4a337122', version='2.3.0-dev.19'} 	https://github.com/camptocamp/ngeo/commit/a5f0b1a31a922ad538475dd37e58e45c4a337122
CommitInfo{repo='GitHub', hash='2543c180b7a8e47e5cd3e12a5e2b2034b881dfcd', version='2.3.0-dev.2'} 	https://github.com/camptocamp/ngeo/commit/2543c180b7a8e47e5cd3e12a5e2b2034b881dfcd
CommitInfo{repo='GitHub', hash='68867504fbd19ded34de482917a8895e1dd49443', version='2.3.0-dev.20'} 	https://github.com/camptocamp/ngeo/commit/68867504fbd19ded34de482917a8895e1dd49443
CommitInfo{repo='GitHub', hash='a710a9537f8ab19b2f0c6e8ff3813531fc0bcd83', version='2.3.0-dev.21'} 	https://github.com/camptocamp/ngeo/commit/a710a9537f8ab19b2f0c6e8ff3813531fc0bcd83
CommitInfo{repo='GitHub', hash='6e853d5584e4b46db50501d65dee5a5000f4da29', version='2.3.0-dev.22'} 	https://github.com/camptocamp/ngeo/commit/6e853d5584e4b46db50501d65dee5a5000f4da29
CommitInfo{repo='GitHub', hash='0141c0e38aa00ba6de62eb4c80435fba119e667e', version='2.3.0-dev.3'} 	https://github.com/camptocamp/ngeo/commit/0141c0e38aa00ba6de62eb4c80435fba119e667e
CommitInfo{repo='GitHub', hash='9740bb885a42a34dca4941b1d3fff27f5cec0347', version='2.3.0-dev.4'} 	https://github.com/camptocamp/ngeo/commit/9740bb885a42a34dca4941b1d3fff27f5cec0347
CommitInfo{repo='GitHub', hash='e49aea75265bcba41b37ac3f198c8cbe508b6c62', version='2.3.0-dev.5'} 	https://github.com/camptocamp/ngeo/commit/e49aea75265bcba41b37ac3f198c8cbe508b6c62
CommitInfo{repo='GitHub', hash='d3330ef1d4900c1a0837056900568569ff596561', version='2.3.0-dev.6'} 	https://github.com/camptocamp/ngeo/commit/d3330ef1d4900c1a0837056900568569ff596561
