CommitInfo{repo='GitHub', hash='657e7d36262971cd0fd04ecc9030394073122e29', version='2.3.0-dev.7'} 	https://github.com/camptocamp/ngeo/commit/657e7d36262971cd0fd04ecc9030394073122e29
CommitInfo{repo='GitHub', hash='a20b2b93c00a77e835745059298464e448266438', version='2.3.0-dev.8'} 	https://github.com/camptocamp/ngeo/commit/a20b2b93c00a77e835745059298464e448266438
CommitInfo{repo='GitHub', hash='9368f74ff441d84372cc4fd94a115b074e6ebc3a', version='2.3.0-dev.9'} 	https://github.com/camptocamp/ngeo/commit/9368f74ff441d84372cc4fd94a115b074e6ebc3a
CommitInfo{repo='GitHub', hash='fe3c39f36660a268873c8ea8a0e3473d948d5c19', version='2.3.0-rc.1'} 	https://github.com/camptocamp/ngeo/commit/fe3c39f36660a268873c8ea8a0e3473d948d5c19
CommitInfo{repo='GitHub', hash='fe3c39f36660a268873c8ea8a0e3473d948d5c19', version='2.3.0-rc.1'} 	https://github.com/camptocamp/ngeo/commit/fe3c39f36660a268873c8ea8a0e3473d948d5c19
CommitInfo{repo='GitHub', hash='5fa50f972a2adbd7d10fe46b50cc5fa4210b4f58', version='2.3.1'} 	https://github.com/camptocamp/ngeo/commit/5fa50f972a2adbd7d10fe46b50cc5fa4210b4f58
CommitInfo{repo='GitHub', hash='55db7c89e3283c2c1c5a39f2d71608c4d4fb8c92', version='2.3.1-dev.1'} 	https://github.com/camptocamp/ngeo/commit/55db7c89e3283c2c1c5a39f2d71608c4d4fb8c92
CommitInfo{repo='GitHub', hash='7bf8c7fb48e6e6c13c6a27bdb37e99a0ca6757ec', version='2.3.1-dev.2'} 	https://github.com/camptocamp/ngeo/commit/7bf8c7fb48e6e6c13c6a27bdb37e99a0ca6757ec
CommitInfo{repo='GitHub', hash='36cbeab67854175f6770b0ac307f7af6a4a44325', version='2.3.1-dev.3'} 	https://github.com/camptocamp/ngeo/commit/36cbeab67854175f6770b0ac307f7af6a4a44325
CommitInfo{repo='GitHub', hash='76476f41b1f27614a7238b08eceb0670c59aa424', version='2.3.1-dev.4'} 	https://github.com/camptocamp/ngeo/commit/76476f41b1f27614a7238b08eceb0670c59aa424
CommitInfo{repo='GitHub', hash='d67f29deea3e7fe3956e0713aa0a4e5e2fd4c83d', version='2.3.2-dev.1'} 	https://github.com/camptocamp/ngeo/commit/d67f29deea3e7fe3956e0713aa0a4e5e2fd4c83d
CommitInfo{repo='GitHub', hash='d57cb8bdbbe5f15701eaeb69af8b458937b4305c', version='2.3.2-dev.2'} 	https://github.com/camptocamp/ngeo/commit/d57cb8bdbbe5f15701eaeb69af8b458937b4305c
CommitInfo{repo='GitHub', hash='a77584d41efa0fbe2e89104eace75da8371b9454', version='2.3.2-dev.3'} 	https://github.com/camptocamp/ngeo/commit/a77584d41efa0fbe2e89104eace75da8371b9454
CommitInfo{repo='GitHub', hash='dbabb366c1bd68333909076db49e632ee1a5c6d3', version='2.3.3'} 	https://github.com/camptocamp/ngeo/commit/dbabb366c1bd68333909076db49e632ee1a5c6d3
CommitInfo{repo='GitHub', hash='01baa0e8733bf6fc27cd8bb0520d98983e228506', version='2.3.3-dev.1'} 	https://github.com/camptocamp/ngeo/commit/01baa0e8733bf6fc27cd8bb0520d98983e228506
CommitInfo{repo='GitHub', hash='66c89c287b9a71f2b8995044bbdf681c00e3b882', version='2.3.4'} 	https://github.com/camptocamp/ngeo/commit/66c89c287b9a71f2b8995044bbdf681c00e3b882
CommitInfo{repo='GitHub', hash='f53f9e17839d24be0da0a0cc17a2c51268d652e8', version='2.3.4-dev.1'} 	https://github.com/camptocamp/ngeo/commit/f53f9e17839d24be0da0a0cc17a2c51268d652e8
CommitInfo{repo='GitHub', hash='8bf003b227b1bb9fba09ac7e99e867203e9da0c3', version='2.3.4-dev.2'} 	https://github.com/camptocamp/ngeo/commit/8bf003b227b1bb9fba09ac7e99e867203e9da0c3
CommitInfo{repo='GitHub', hash='8717ca803d6087acdc91b81752e3d05ee625af3b', version='2.3.4-dev.3'} 	https://github.com/camptocamp/ngeo/commit/8717ca803d6087acdc91b81752e3d05ee625af3b
CommitInfo{repo='GitHub', hash='f475f98510f27e95cb17924df723d8ee5694c575', version='2.3.4-dev.4'} 	https://github.com/camptocamp/ngeo/commit/f475f98510f27e95cb17924df723d8ee5694c575
CommitInfo{repo='GitHub', hash='0287ff5d5780c4e44708142d22be023947016e80', version='2.3.4-dev.5'} 	https://github.com/camptocamp/ngeo/commit/0287ff5d5780c4e44708142d22be023947016e80
CommitInfo{repo='GitHub', hash='2f8eab7bfa010e203a85adf62bdaf41532e12af3', version='2.3.4-dev.6'} 	https://github.com/camptocamp/ngeo/commit/2f8eab7bfa010e203a85adf62bdaf41532e12af3
CommitInfo{repo='GitHub', hash='3218ffe7f80f322411ea12ff19ea406f9c09f632', version='2.3.4-dev.7'} 	https://github.com/camptocamp/ngeo/commit/3218ffe7f80f322411ea12ff19ea406f9c09f632
CommitInfo{repo='GitHub', hash='3aba57f6fb41187a5ef04286974bf15b702b41be', version='2.3.4-dev.8'} 	https://github.com/camptocamp/ngeo/commit/3aba57f6fb41187a5ef04286974bf15b702b41be
CommitInfo{repo='GitHub', hash='0d2480ad9b5319c7121838d2784bde334b048848', version='2.3.4-dev.9'} 	https://github.com/camptocamp/ngeo/commit/0d2480ad9b5319c7121838d2784bde334b048848
CommitInfo{repo='GitHub', hash='e02a1eef55b61ae9b7beab51de1f8b0e233c4100', version='2.3.5'} 	https://github.com/camptocamp/ngeo/commit/e02a1eef55b61ae9b7beab51de1f8b0e233c4100
CommitInfo{repo='GitHub', hash='b2d9da6d710bb54facee89459e90be2a41f0259d', version='2.4.0-dev.1'} 	https://github.com/camptocamp/ngeo/commit/b2d9da6d710bb54facee89459e90be2a41f0259d
CommitInfo{repo='GitHub', hash='bf2d5b407b097bf1faf9ba16b4e4d88edd7b2e0b', version='2.4.0-dev.10'} 	https://github.com/camptocamp/ngeo/commit/bf2d5b407b097bf1faf9ba16b4e4d88edd7b2e0b
CommitInfo{repo='GitHub', hash='c30f0c85747d2b65cc6becdbb4fe9987bb33c5a4', version='2.4.0-dev.11'} 	https://github.com/camptocamp/ngeo/commit/c30f0c85747d2b65cc6becdbb4fe9987bb33c5a4
CommitInfo{repo='GitHub', hash='3ac590254fb79880c3c06cc13f5584daa5633c8a', version='2.4.0-dev.12'} 	https://github.com/camptocamp/ngeo/commit/3ac590254fb79880c3c06cc13f5584daa5633c8a
CommitInfo{repo='GitHub', hash='52104af04acb7dd91b839db1c7cbb15c9c24a176', version='2.4.0-dev.2'} 	https://github.com/camptocamp/ngeo/commit/52104af04acb7dd91b839db1c7cbb15c9c24a176
CommitInfo{repo='GitHub', hash='62ab6d6be68c6aa130ffe15ef54e9f4154394630', version='2.4.0-dev.3'} 	https://github.com/camptocamp/ngeo/commit/62ab6d6be68c6aa130ffe15ef54e9f4154394630
CommitInfo{repo='GitHub', hash='c539882372e483cd88c60db42188ccec866ef19d', version='2.4.0-dev.4'} 	https://github.com/camptocamp/ngeo/commit/c539882372e483cd88c60db42188ccec866ef19d
CommitInfo{repo='GitHub', hash='401f1010dc634e8d9b804113b145db9c31e23e68', version='2.4.0-dev.5'} 	https://github.com/camptocamp/ngeo/commit/401f1010dc634e8d9b804113b145db9c31e23e68
CommitInfo{repo='GitHub', hash='9850b5aa83f2508c4c212dc22f4932cf2822c5c5', version='2.4.0-dev.6'} 	https://github.com/camptocamp/ngeo/commit/9850b5aa83f2508c4c212dc22f4932cf2822c5c5
CommitInfo{repo='GitHub', hash='e4752608bdaa6375cbfa13de845fc156cad07b80', version='2.4.0-dev.7'} 	https://github.com/camptocamp/ngeo/commit/e4752608bdaa6375cbfa13de845fc156cad07b80
CommitInfo{repo='GitHub', hash='e4752608bdaa6375cbfa13de845fc156cad07b80', version='2.4.0-dev.7'} 	https://github.com/camptocamp/ngeo/commit/e4752608bdaa6375cbfa13de845fc156cad07b80
CommitInfo{repo='GitHub', hash='a249304013020a39d08c3d946e7ae3c09af994bf', version='2.4.0-dev.8'} 	https://github.com/camptocamp/ngeo/commit/a249304013020a39d08c3d946e7ae3c09af994bf
CommitInfo{repo='GitHub', hash='bf2d5b407b097bf1faf9ba16b4e4d88edd7b2e0b', version='2.4.0-dev.9'} 	https://github.com/camptocamp/ngeo/commit/bf2d5b407b097bf1faf9ba16b4e4d88edd7b2e0b

Project A:
ProjectVersionFixed(version=0.0.1, dependency=null, time=2016-04-19 13:31:51 UTC)
ProjectVersionFixed(version=0.0.2, dependency=null, time=2016-04-19 15:59:32 UTC)
ProjectVersionFixed(version=2.1.0-alpha.4, dependency=1.5.5, time=2016-05-02 13:20:19 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.4, dependency=1.5.5, time=2016-05-02 14:56:33 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.5, dependency=1.5.5, time=2016-05-04 07:39:56 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.6, dependency=1.5.5, time=2016-05-04 12:23:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.7, dependency=1.5.5, time=2016-05-11 11:58:21 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.8, dependency=1.5.6, time=2016-06-10 13:47:26 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.9, dependency=1.5.6, time=2016-06-14 10:11:47 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.10, dependency=1.5.7, time=2016-06-21 14:17:33 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.11, dependency=1.5.7, time=2016-06-29 13:49:04 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.12, dependency=1.5.7, time=2016-07-13 16:07:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.13, dependency=1.5.8, time=2016-07-28 11:38:52 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.14, dependency=1.5.8, time=2016-08-26 08:19:46 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.15, dependency=1.5.8, time=2016-09-07 14:07:41 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.16, dependency=1.5.8, time=2016-09-08 07:09:17 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.17, dependency=1.5.8, time=2016-09-13 16:19:59 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-dev.18, dependency=1.5.8, time=2016-09-23 14:50:28 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-rc.1, dependency=1.5.8, time=2016-10-04 14:14:53 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.0-rc.2, dependency=1.5.8, time=2016-11-11 14:38:07 UTC),	Latest, "DependencyVersion(version=1.6.0-rc.0, time=2016-10-27 20:15:46 UTC)"

ProjectVersionFixed(version=2.1.0-rc.3, dependency=1.5.8, time=2016-11-14 09:53:27 UTC),	Latest, "DependencyVersion(version=1.6.0-rc.0, time=2016-10-27 20:15:46 UTC)"

ProjectVersionFixed(version=2.1.0-rc.4, dependency=1.5.8, time=2016-11-15 08:38:57 UTC),	Latest, "DependencyVersion(version=1.6.0-rc.0, time=2016-10-27 20:15:46 UTC)"

ProjectVersionFixed(version=2.1.0-dev.23, dependency=1.5.9, time=2016-11-28 16:35:44 UTC),	Latest, "DependencyVersion(version=1.6.0-rc.2, time=2016-11-24 22:08:57 UTC)"

ProjectVersionFixed(version=2.1.0-dev.24, dependency=1.5.9, time=2016-12-07 16:27:21 UTC),	Latest, "DependencyVersion(version=1.6.0-rc.2, time=2016-11-24 22:08:57 UTC)"

ProjectVersionFixed(version=2.1.0-dev.25, dependency=1.5.9, time=2016-12-09 07:36:05 UTC),	Latest, "DependencyVersion(version=1.6.0, time=2016-12-08 12:17:54 UTC)"

ProjectVersionFixed(version=2.1.0-rc.5, dependency=1.5.9, time=2017-01-13 08:51:47 UTC),	Latest, "DependencyVersion(version=1.6.1, time=2016-12-23 11:02:51 UTC)"

ProjectVersionFixed(version=2.1.0-rc.6, dependency=1.5.9, time=2017-01-13 13:23:33 UTC),	Latest, "DependencyVersion(version=1.6.1, time=2016-12-23 11:02:51 UTC)"

ProjectVersionFixed(version=2.1.0-rc.7, dependency=1.5.9, time=2017-01-13 15:49:25 UTC),	Latest, "DependencyVersion(version=1.6.1, time=2016-12-23 11:02:51 UTC)"

ProjectVersionFixed(version=2.1.0-dev.26, dependency=1.5.9, time=2017-01-25 07:55:34 UTC),	Latest, "DependencyVersion(version=1.6.1, time=2016-12-23 11:02:51 UTC)"

ProjectVersionFixed(version=2.1.0, dependency=1.5.9, time=2017-01-26 13:01:20 UTC),	Latest, "DependencyVersion(version=1.6.1, time=2016-12-23 11:02:51 UTC)"

ProjectVersionFixed(version=2.1.1, dependency=1.5.9, time=2017-01-26 14:55:53 UTC),	Latest, "DependencyVersion(version=1.6.1, time=2016-12-23 11:02:51 UTC)"

ProjectVersionFixed(version=2.1.2-dev.1, dependency=1.5.9, time=2017-02-20 07:33:24 UTC),	Latest, "DependencyVersion(version=1.6.2, time=2017-02-07 14:01:25 UTC)"

ProjectVersionFixed(version=2.1.2-dev.3, dependency=1.5.9, time=2017-03-15 13:50:15 UTC),	Latest, "DependencyVersion(version=1.6.3, time=2017-03-08 12:39:59 UTC)"

ProjectVersionFixed(version=2.1.2-dev.4, dependency=1.5.9, time=2017-03-21 15:25:11 UTC),	Latest, "DependencyVersion(version=1.6.3, time=2017-03-08 12:39:59 UTC)"

ProjectVersionFixed(version=2.1.2, dependency=1.5.9, time=2017-03-22 21:35:19 UTC),	Latest, "DependencyVersion(version=1.6.3, time=2017-03-08 12:39:59 UTC)"

ProjectVersionFixed(version=2.1.3-dev.1, dependency=null, time=2017-03-30 06:56:58 UTC)
ProjectVersionFixed(version=2.1.3, dependency=1.5.9, time=2017-04-28 13:46:24 UTC),	Latest, "DependencyVersion(version=1.6.4, time=2017-03-31 09:33:49 UTC)"

ProjectVersionFixed(version=2.1.4, dependency=1.5.9, time=2017-05-02 08:14:56 UTC),	Latest, "DependencyVersion(version=1.6.4, time=2017-03-31 09:33:49 UTC)"

ProjectVersionFixed(version=2.1.5, dependency=1.5.9, time=2017-06-12 09:14:23 UTC),	Latest, "DependencyVersion(version=1.6.4, time=2017-03-31 09:33:49 UTC)"

ProjectVersionFixed(version=2.1.6, dependency=null, time=2017-06-12 12:15:58 UTC)
ProjectVersionFixed(version=2.1.7, dependency=1.5.9, time=2017-06-12 16:56:47 UTC),	Latest, "DependencyVersion(version=1.6.4, time=2017-03-31 09:33:49 UTC)"

ProjectVersionFixed(version=2.1.8, dependency=1.5.9, time=2017-08-31 07:41:01 UTC),	Latest, "DependencyVersion(version=1.6.6, time=2017-08-18 14:42:08 UTC)"

ProjectVersionFixed(version=2.1.9, dependency=null, time=2017-11-07 18:59:46 UTC)
ProjectVersionFixed(version=2.1.10, dependency=1.5.9, time=2017-11-08 09:46:59 UTC),	Latest, "DependencyVersion(version=1.6.6, time=2017-08-18 14:42:08 UTC)"

ProjectVersionFixed(version=2.1.11, dependency=1.5.9, time=2017-11-22 13:58:06 UTC),	Latest, "DependencyVersion(version=1.6.6, time=2017-08-18 14:42:08 UTC)"

ProjectVersionFixed(version=2.2.0-dev.1, dependency=1.6.1, time=2017-01-10 09:38:51 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.2, dependency=1.6.1, time=2017-01-11 13:39:47 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.3, dependency=1.6.1, time=2017-01-12 13:54:10 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.4, dependency=1.6.1, time=2017-01-26 07:18:41 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.5, dependency=1.6.1, time=2017-02-09 11:53:21 UTC),	Latest, "DependencyVersion(version=1.6.2, time=2017-02-07 14:01:25 UTC)"

ProjectVersionFixed(version=2.2.0-dev.6, dependency=1.6.2, time=2017-02-21 15:00:26 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.7, dependency=1.6.2, time=2017-03-07 14:31:42 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.9, dependency=1.6.3, time=2017-03-15 15:13:13 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.10, dependency=1.6.4, time=2017-05-03 16:34:55 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.11, dependency=1.6.4, time=2017-05-04 08:17:42 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-rc.1, dependency=1.6.4, time=2017-06-14 09:59:39 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-rc.2, dependency=1.6.4, time=2017-06-16 06:24:00 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.12, dependency=1.6.4, time=2017-06-29 10:25:25 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.8, dependency=1.6.5, time=2017-07-24 18:52:41 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.13, dependency=1.6.5, time=2017-07-25 05:28:32 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-rc.3, dependency=1.6.4, time=2017-08-04 10:59:54 UTC),	Latest, "DependencyVersion(version=1.6.5, time=2017-07-03 19:54:28 UTC)"

ProjectVersionFixed(version=2.2.0-rc.4, dependency=null, time=2017-08-04 13:18:38 UTC)
ProjectVersionFixed(version=2.2.0-rc.5, dependency=1.6.5, time=2017-08-07 12:21:30 UTC),	Latest, "null"

ProjectVersionFixed(version=2.2.0-dev.14, dependency=1.6.5, time=2017-09-01 09:10:06 UTC),	Latest, "DependencyVersion(version=1.6.6, time=2017-08-18 14:42:08 UTC)"

ProjectVersionFixed(version=2.2.0-dev.15, dependency=null, time=2017-09-04 15:29:12 UTC)
ProjectVersionFixed(version=2.2.0-dev.16, dependency=1.6.5, time=2017-09-21 08:54:36 UTC),	Latest, "DependencyVersion(version=1.6.6, time=2017-08-18 14:42:08 UTC)"

ProjectVersionFixed(version=2.2.0, dependency=1.6.5, time=2017-09-25 07:07:42 UTC),	Latest, "DependencyVersion(version=1.6.6, time=2017-08-18 14:42:08 UTC)"

ProjectVersionFixed(version=2.2.1, dependency=1.6.5, time=2017-11-22 15:15:04 UTC),	Latest, "DependencyVersion(version=1.6.6, time=2017-08-18 14:42:08 UTC)"

ProjectVersionFixed(version=2.2.2-dev.1, dependency=1.6.5, time=2018-01-17 11:12:03 UTC),	Latest, "DependencyVersion(version=1.6.8, time=2017-12-21 22:12:07 UTC)"

ProjectVersionFixed(version=2.2.2-dev.2, dependency=1.6.5, time=2018-01-17 12:30:03 UTC),	Latest, "DependencyVersion(version=1.6.8, time=2017-12-21 22:12:07 UTC)"

ProjectVersionFixed(version=2.2.2-dev.3, dependency=1.6.5, time=2018-01-19 17:13:55 UTC),	Latest, "DependencyVersion(version=1.6.8, time=2017-12-21 22:12:07 UTC)"

ProjectVersionFixed(version=2.2.2, dependency=1.6.5, time=2018-01-24 06:32:48 UTC),	Latest, "DependencyVersion(version=1.6.8, time=2017-12-21 22:12:07 UTC)"

ProjectVersionFixed(version=2.2.3, dependency=1.6.5, time=2018-06-06 06:36:24 UTC),	Latest, "DependencyVersion(version=1.7.0, time=2018-05-11 15:07:32 UTC)"

ProjectVersionFixed(version=2.2.4, dependency=1.6.5, time=2018-06-06 13:55:48 UTC),	Latest, "DependencyVersion(version=1.7.0, time=2018-05-11 15:07:32 UTC)"

ProjectVersionFixed(version=2.2.5, dependency=1.6.5, time=2018-07-05 15:57:54 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.2.6, dependency=1.6.5, time=2018-10-03 12:24:35 UTC),	Latest, "DependencyVersion(version=1.7.4, time=2018-09-07 09:35:27 UTC)"

ProjectVersionFixed(version=2.2.7, dependency=1.6.5, time=2018-11-29 08:00:12 UTC),	Latest, "DependencyVersion(version=1.7.5, time=2018-10-04 14:21:16 UTC)"

ProjectVersionFixed(version=2.3.0-dev.1, dependency=1.6.9, time=2018-02-13 11:19:54 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.3, dependency=1.6.9, time=2018-03-15 10:24:22 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.4, dependency=1.6.9, time=2018-03-19 11:20:01 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.5, dependency=1.6.9, time=2018-03-21 07:35:39 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.6, dependency=1.6.9, time=2018-03-22 09:20:22 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.7, dependency=1.6.9, time=2018-03-27 13:32:00 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.8, dependency=1.6.9, time=2018-03-29 10:23:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.9, dependency=1.6.9, time=2018-04-10 12:07:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.10, dependency=1.6.9, time=2018-04-11 08:24:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.11, dependency=1.6.9, time=2018-04-12 07:13:42 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-rc.1, dependency=1.6.9, time=2018-04-13 11:27:55 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.12, dependency=1.6.10, time=2018-04-18 15:33:40 UTC),	Latest, "null"

ProjectVersionFixed(version=2.3.0-dev.13, dependency=1.6.10, time=2018-04-19 12:31:57 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev14, dependency=1.6.10, time=2018-04-20 15:32:07 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.14, dependency=1.6.10, time=2018-04-23 12:35:13 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.15, dependency=1.6.10, time=2018-04-23 12:52:32 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.16, dependency=1.6.10, time=2018-05-02 14:25:01 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.17, dependency=1.6.10, time=2018-05-08 14:19:57 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.18, dependency=1.6.10, time=2018-05-09 14:39:46 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.19, dependency=null, time=2018-05-14 12:51:14 UTC)
ProjectVersionFixed(version=2.3.0, dependency=1.7.0, time=2018-05-23 10:17:02 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.20, dependency=1.7.0, time=2018-05-22 14:11:19 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.21, dependency=1.7.0, time=2018-06-04 11:04:56 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.0-dev.22, dependency=1.7.0, time=2018-06-04 11:29:04 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.1-dev.1, dependency=1.7.0, time=2018-06-07 16:48:57 UTC),	Latest, "DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)"

ProjectVersionFixed(version=2.3.1-dev.2, dependency=1.7.0, time=2018-06-13 10:22:04 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.1-dev.3, dependency=1.7.0, time=2018-06-18 11:38:39 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.1, dependency=1.7.0, time=2018-06-22 06:28:38 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.1-dev.4, dependency=1.7.0, time=2018-06-21 09:56:44 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.2-dev.1, dependency=1.7.0, time=2018-06-25 10:48:24 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.2-dev.2, dependency=1.7.0, time=2018-07-02 12:01:50 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.2-dev.3, dependency=1.7.0, time=2018-07-02 13:09:37 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.3-dev.1, dependency=1.7.0, time=2018-07-31 07:56:50 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.3, dependency=1.7.0, time=2018-08-03 06:14:58 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.4-dev.1, dependency=1.7.0, time=2018-08-06 10:26:58 UTC),	Latest, "DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)"

ProjectVersionFixed(version=2.3.4-dev.2, dependency=1.7.0, time=2018-08-15 06:32:42 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

