ProjectVersionFixed(version=2.3.4-dev.3, dependency=1.7.0, time=2018-08-20 13:31:09 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.3.4-dev.4, dependency=1.7.0, time=2018-08-24 11:19:45 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.3.4-dev.5, dependency=1.7.0, time=2018-08-29 09:34:20 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.3.4-dev.6, dependency=1.7.0, time=2018-09-03 14:09:40 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.3.4-dev.7, dependency=1.7.0, time=2018-09-06 12:03:00 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.3.4-dev.8, dependency=1.7.0, time=2018-10-04 12:12:20 UTC),	Latest, "DependencyVersion(version=1.7.4, time=2018-09-07 09:35:27 UTC)"

ProjectVersionFixed(version=2.3.4-dev.9, dependency=1.7.0, time=2018-10-26 06:49:29 UTC),	Latest, "DependencyVersion(version=1.7.5, time=2018-10-04 14:21:16 UTC)"

ProjectVersionFixed(version=2.3.4, dependency=null, time=2018-10-30 08:04:13 UTC)
ProjectVersionFixed(version=2.3.5, dependency=1.7.0, time=2018-11-30 09:35:49 UTC),	Latest, "DependencyVersion(version=1.7.5, time=2018-10-04 14:21:16 UTC)"

ProjectVersionFixed(version=2.4.0-daily.20180716T062649Z.84370ce, dependency=1.7.2, time=2018-07-16 08:29:24 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180716T062649Z.84370ce.master, dependency=1.7.2, time=2018-07-16 08:31:37 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180716T092301Z.76f80c4.HEAD, dependency=1.7.2, time=2018-07-16 09:43:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180716T092328Z.491bdb9.HEAD, dependency=1.7.2, time=2018-07-16 09:41:16 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180716T131857Z.056c85b.056c85b, dependency=1.7.2, time=2018-07-16 13:19:08 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180716T134112Z.62ad8aa.HEAD, dependency=1.7.2, time=2018-07-16 13:59:18 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180717T053550Z.1e736e5.HEAD, dependency=null, time=2018-07-17 05:54:24 UTC)
ProjectVersionFixed(version=2.4.0-daily.20180717T093436Z.31b7c57.HEAD, dependency=1.7.2, time=2018-07-17 09:56:05 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180717T151141Z.5d4dccd.HEAD, dependency=1.7.2, time=2018-07-17 15:35:28 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180718T071645Z.5eb6a3d.HEAD, dependency=null, time=2018-07-18 07:34:05 UTC)
ProjectVersionFixed(version=2.4.0-daily.20180718T144605Z.cd3c064.HEAD, dependency=1.7.2, time=2018-07-18 15:10:36 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180719T090920Z.123d99a.HEAD, dependency=1.7.2, time=2018-07-19 09:46:48 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180720T104744Z.348185e.HEAD, dependency=null, time=2018-07-20 11:08:12 UTC)
ProjectVersionFixed(version=2.4.0-daily.20180723T065128Z.33a720a.HEAD, dependency=1.7.2, time=2018-07-23 07:10:25 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180723T065158Z.cfbea6f.HEAD, dependency=1.7.2, time=2018-07-23 07:10:02 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180723T131717Z.0a81132.HEAD, dependency=1.7.2, time=2018-07-23 13:43:42 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180724T115011Z.5180333.HEAD, dependency=1.7.2, time=2018-07-24 12:16:18 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180725T055035Z.38f2512.HEAD, dependency=1.7.2, time=2018-07-25 06:08:22 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180725T084526Z.282abd0.HEAD, dependency=1.7.2, time=2018-07-25 09:04:24 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180726T082035Z.7e5d14e.HEAD, dependency=1.7.2, time=2018-07-26 10:08:18 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180726T085339Z.4e5d61c.HEAD, dependency=1.7.2, time=2018-07-26 09:15:46 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-daily.20180727T062917Z.49e8106.HEAD, dependency=1.7.2, time=2018-07-27 06:48:51 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.20180727T065904Z.a601dd7.HEAD, dependency=1.7.2, time=2018-07-27 07:21:18 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.20180727T073850Z.6a5e75f.HEAD, dependency=1.7.2, time=2018-07-27 08:12:23 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180727T081517Z.f1a2745.HEAD, dependency=1.7.2, time=2018-07-27 08:33:40 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180727T111050Z.f6b898f.HEAD, dependency=1.7.2, time=2018-07-27 11:33:28 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180727T124310Z.5b8576b.HEAD, dependency=1.7.2, time=2018-07-27 13:04:30 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180727T140034Z.345a0c4.HEAD, dependency=1.7.2, time=2018-07-27 14:14:16 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180727T213031Z.e0dbc60.HEAD, dependency=1.7.2, time=2018-07-27 21:44:10 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180730T053403Z.2cba0ae.HEAD, dependency=1.7.2, time=2018-07-30 05:46:08 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180730T071951Z.9d840f9.HEAD, dependency=1.7.2, time=2018-07-30 07:33:42 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180802T062330Z.85c7691.HEAD, dependency=1.7.2, time=2018-08-02 06:37:06 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180802T131738Z.686ae2a.HEAD, dependency=1.7.2, time=2018-08-02 14:06:55 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180803T052328Z.0f8024a.HEAD, dependency=1.7.2, time=2018-08-03 05:34:55 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180803T055217Z.2375fdd.HEAD, dependency=1.7.2, time=2018-08-03 06:05:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180803T081800Z.146a894.HEAD, dependency=1.7.2, time=2018-08-03 08:32:24 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180803T093049Z.4ddde33.HEAD, dependency=1.7.2, time=2018-08-03 09:45:24 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180803T132648Z.475a9a7.HEAD, dependency=1.7.2, time=2018-08-03 13:41:49 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180805T143351Z.bf8ef36.HEAD, dependency=1.7.2, time=2018-08-05 14:46:47 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180806T080851Z.53f8d1f.HEAD, dependency=1.7.2, time=2018-08-06 08:23:08 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180806T120942Z.b6ad8e2.HEAD, dependency=1.7.2, time=2018-08-06 12:24:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180806T132308Z.7c8b1cc.HEAD, dependency=1.7.2, time=2018-08-07 08:34:05 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180807T055725Z.ab1e8a6.HEAD, dependency=null, time=2018-08-07 06:10:53 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180807T111659Z.ace5305.HEAD, dependency=1.7.2, time=2018-08-07 11:31:16 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180807T122205Z.57643eb.HEAD, dependency=1.7.2, time=2018-08-07 12:47:13 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180807T124756Z.78c4ceb.HEAD, dependency=1.7.2, time=2018-08-07 13:27:52 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180809T054004Z.9e1678e.HEAD, dependency=1.7.2, time=2018-08-09 05:54:37 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180809T054042Z.c882d8b.HEAD, dependency=1.7.2, time=2018-08-09 05:53:43 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180809T094722Z.e6a4d50.HEAD, dependency=1.7.2, time=2018-08-09 10:04:45 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180809T133209Z.881a661.HEAD, dependency=1.7.2, time=2018-08-09 13:55:21 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180809T134405Z.12fa8d1.HEAD, dependency=1.7.2, time=2018-08-09 14:04:41 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180810T055903Z.449ec86.HEAD, dependency=1.7.2, time=2018-08-10 06:13:01 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180810T055927Z.76fe49d.HEAD, dependency=1.7.2, time=2018-08-10 06:14:14 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180810T112122Z.4fe7489.HEAD, dependency=1.7.2, time=2018-08-10 11:35:45 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180813T080200Z.6520a66.HEAD, dependency=1.7.2, time=2018-08-13 08:33:33 UTC),	Latest, "DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)"

ProjectVersionFixed(version=2.4.0-latest.20180814T055600Z.e9fc809.HEAD, dependency=1.7.3, time=2018-08-14 06:09:32 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180814T080645Z.2abbb91.HEAD, dependency=1.7.3, time=2018-08-14 08:22:42 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180814T102859Z.c7e08b6.HEAD, dependency=1.7.3, time=2018-08-14 10:43:32 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180815T054227Z.4a72ce9.HEAD, dependency=1.7.3, time=2018-08-15 05:57:27 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180815T060959Z.24905c4.HEAD, dependency=1.7.3, time=2018-08-15 06:27:06 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180815T072514Z.14fca8d.HEAD, dependency=1.7.3, time=2018-08-15 07:39:37 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180815T122623Z.49f8f3e.HEAD, dependency=1.7.3, time=2018-08-15 12:47:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180816T115326Z.2daa683.HEAD, dependency=1.7.3, time=2018-08-16 12:07:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180817T124516Z.ac3948c.HEAD, dependency=null, time=2018-08-20 08:07:24 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180820T053827Z.b7fb946.HEAD, dependency=1.7.3, time=2018-08-20 08:08:30 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180820T053848Z.6ea4967.HEAD, dependency=1.7.3, time=2018-08-20 05:51:21 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180821T054625Z.d02b8bd.HEAD, dependency=1.7.3, time=2018-08-21 06:02:50 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180821T054639Z.b672414.HEAD, dependency=1.7.3, time=2018-08-21 06:00:11 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180821T093840Z.dae03b1.HEAD, dependency=1.7.3, time=2018-08-21 09:53:19 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180821T131927Z.a4ee2a9.HEAD, dependency=1.7.3, time=2018-08-21 13:34:10 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180821T140339Z.a2ee183.HEAD, dependency=1.7.3, time=2018-08-21 14:22:06 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180821T142948Z.7b49553.HEAD, dependency=1.7.3, time=2018-08-21 14:45:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180822T104024Z.bede921.HEAD, dependency=1.7.3, time=2018-08-22 10:54:43 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180822T110116Z.55d1506.HEAD, dependency=1.7.3, time=2018-08-22 11:16:06 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180823T085351Z.2366be6.HEAD, dependency=1.7.3, time=2018-08-23 09:09:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180823T115723Z.3505996.HEAD, dependency=1.7.3, time=2018-08-23 12:47:39 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180823T124925Z.02b3e8c.HEAD, dependency=1.7.3, time=2018-08-23 13:04:57 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180823T145338Z.aa02a07.HEAD, dependency=null, time=2018-08-23 15:15:06 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180824T065149Z.e826861.HEAD, dependency=1.7.3, time=2018-08-24 07:32:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180824T065219Z.5363646.HEAD, dependency=1.7.3, time=2018-08-24 07:08:36 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180824T104018Z.2b96020.HEAD, dependency=1.7.3, time=2018-08-24 10:55:12 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180825T125026Z.cec326b.HEAD, dependency=1.7.3, time=2018-08-25 13:05:31 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180825T125208Z.381c195.HEAD, dependency=1.7.3, time=2018-08-25 13:07:26 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180828T064129Z.2808a96.HEAD, dependency=1.7.3, time=2018-08-28 06:56:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180829T062754Z.06ea7aa.HEAD, dependency=null, time=2018-08-29 06:46:52 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180829T080137Z.116ff38.HEAD, dependency=1.7.3, time=2018-08-29 08:17:21 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180829T100224Z.b5031b7.HEAD, dependency=null, time=2018-08-29 11:25:22 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180829T121857Z.6354e11.HEAD, dependency=1.7.3, time=2018-08-29 12:36:22 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180829T125934Z.44de07d.HEAD, dependency=1.7.3, time=2018-08-29 14:20:53 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180830T080314Z.32fbf0f.HEAD, dependency=null, time=2018-08-30 08:24:56 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180830T084924Z.663a576.HEAD, dependency=1.7.3, time=2018-08-30 09:04:02 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180830T143632Z.c79c3ff.HEAD, dependency=null, time=2018-08-30 14:52:43 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180903T095827Z.f84f860.HEAD, dependency=1.7.3, time=2018-09-03 10:12:34 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180903T095948Z.428ca5e.HEAD, dependency=1.7.3, time=2018-09-03 10:13:16 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180903T134922Z.02eef1d.HEAD, dependency=1.7.3, time=2018-09-03 14:05:53 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180904T062300Z.76461ec.HEAD, dependency=1.7.3, time=2018-09-04 06:36:30 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180904T115915Z.03a9376.HEAD, dependency=1.7.3, time=2018-09-04 12:13:43 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180905T082240Z.6b63c93.HEAD, dependency=1.7.3, time=2018-09-05 08:53:17 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180906T063235Z.71d2e0f.HEAD, dependency=null, time=2018-09-06 06:55:01 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180906T114058Z.385977d.HEAD, dependency=null, time=2018-09-06 11:55:16 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180906T141457Z.d50b189.HEAD, dependency=1.7.3, time=2018-09-06 14:30:26 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180907T060339Z.e7eacbe.HEAD, dependency=1.7.3, time=2018-09-07 06:19:13 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180907T072701Z.6324f23.HEAD, dependency=1.7.3, time=2018-09-07 08:42:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180907T105520Z.4bf16d2.HEAD, dependency=1.7.4, time=2018-09-07 11:10:31 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180907T105733Z.cc810fa.HEAD, dependency=1.7.4, time=2018-09-07 11:14:49 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180910T061239Z.d66d214.HEAD, dependency=1.7.4, time=2018-09-10 06:27:08 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180910T061254Z.d48f6bb.HEAD, dependency=1.7.4, time=2018-09-10 06:25:38 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180910T093636Z.c52a757.HEAD, dependency=1.7.4, time=2018-09-10 09:51:09 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180911T082255Z.af16026.HEAD, dependency=1.7.4, time=2018-09-11 08:41:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180911T084517Z.aa1dd24.HEAD, dependency=1.7.4, time=2018-09-11 09:01:11 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180912T071033Z.a141beb.HEAD, dependency=1.7.4, time=2018-09-12 07:26:23 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180914T063701Z.866a9eb.HEAD, dependency=1.7.4, time=2018-09-14 06:54:02 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180914T090110Z.e549d56.HEAD, dependency=1.7.4, time=2018-09-14 09:15:51 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180914T131324Z.182f991.HEAD, dependency=1.7.4, time=2018-09-14 13:33:17 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180918T060610Z.e78e9c5.HEAD, dependency=1.7.4, time=2018-09-18 06:23:29 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180918T060818Z.bdc32fe.HEAD, dependency=1.7.4, time=2018-09-18 06:21:46 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180918T061658Z.6a4bee0.HEAD, dependency=1.7.4, time=2018-09-18 06:34:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180918T070607Z.69358c4.HEAD, dependency=1.7.4, time=2018-09-18 07:24:23 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180918T070735Z.425ffdd.HEAD, dependency=null, time=2018-09-18 07:22:39 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180918T130051Z.4840a86.HEAD, dependency=null, time=2018-09-18 13:14:38 UTC)
ProjectVersionFixed(version=2.4.0-latest.20180918T133801Z.e96c574.HEAD, dependency=1.7.4, time=2018-09-18 13:54:09 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180919T075339Z.f70ed2b.HEAD, dependency=1.7.4, time=2018-09-19 08:22:32 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180919T114322Z.6f9e120.HEAD, dependency=1.7.4, time=2018-09-19 11:59:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180919T120238Z.f8b31a4.HEAD, dependency=1.7.4, time=2018-09-19 12:17:21 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180919T121535Z.7c8cb36.HEAD, dependency=1.7.4, time=2018-09-19 12:31:29 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180919T145447Z.d28581e.HEAD, dependency=1.7.4, time=2018-09-19 15:11:18 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180919T165844Z.d0c4572.HEAD, dependency=1.7.4, time=2018-09-19 17:21:44 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180920T072731Z.453c721.HEAD, dependency=1.7.4, time=2018-09-20 07:42:39 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180921T120505Z.c3aff97.HEAD, dependency=1.7.4, time=2018-09-21 12:22:52 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.1, dependency=1.7.4, time=2018-09-24 06:40:58 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.2, dependency=1.7.4, time=2018-09-24 08:53:05 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180924T062035Z.e3fe06c.HEAD, dependency=1.7.4, time=2018-09-24 06:36:20 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180924T063402Z.85ddfe9.HEAD, dependency=1.7.4, time=2018-09-24 06:49:34 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180924T083411Z.a2b768d.HEAD, dependency=1.7.4, time=2018-09-24 08:51:54 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180924T105309Z.ab4a12a.HEAD, dependency=1.7.4, time=2018-09-24 11:06:54 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180924T153031Z.e93904a.HEAD, dependency=1.7.4, time=2018-09-24 15:47:21 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180925T055556Z.815f6d2.HEAD, dependency=1.7.4, time=2018-09-25 06:09:44 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180926T080539Z.df8e0bc.HEAD, dependency=1.7.4, time=2018-09-26 08:23:09 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180927T110711Z.353f0f5.HEAD, dependency=1.7.4, time=2018-09-27 11:21:50 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180927T110807Z.6a2e29a.HEAD, dependency=1.7.4, time=2018-09-27 11:22:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20180928T072835Z.f5e37b4.HEAD, dependency=1.7.4, time=2018-09-28 07:44:25 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181001T063645Z.7397846.HEAD, dependency=1.7.4, time=2018-10-01 06:54:42 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181001T063851Z.737fbfd.HEAD, dependency=1.7.4, time=2018-10-01 06:56:06 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181001T064858Z.b2666c8.HEAD, dependency=null, time=2018-10-01 07:01:35 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181002T111132Z.fe993dc.HEAD, dependency=null, time=2018-10-02 11:32:14 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181002T115323Z.1e154ce.HEAD, dependency=null, time=2018-10-02 12:07:37 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181002T120244Z.c46d5cc.HEAD, dependency=1.7.4, time=2018-10-02 12:22:51 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181002T124608Z.e2dfc0e.HEAD, dependency=null, time=2018-10-02 13:11:11 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181004T121946Z.37cb972.HEAD, dependency=null, time=2018-10-04 12:34:34 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181005T071307Z.bdc0ec0.HEAD, dependency=1.7.5, time=2018-10-05 07:31:44 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181005T140849Z.e7a1e03.HEAD, dependency=null, time=2018-10-05 14:27:26 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181008T071706Z.0c9e459.HEAD, dependency=null, time=2018-10-08 07:34:54 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181008T085032Z.c0c56c0.HEAD, dependency=1.7.5, time=2018-10-08 09:05:06 UTC),	Latest, "null"

