ProjectVersionFixed(version=2.4.0-latest.20181008T102819Z.fedff85.HEAD, dependency=1.7.5, time=2018-10-08 10:44:49 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181008T115000Z.1b2bade.HEAD, dependency=1.7.5, time=2018-10-08 12:08:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181009T093908Z.799be1a.HEAD, dependency=1.7.5, time=2018-10-09 09:55:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181009T095451Z.d21ee4c.HEAD, dependency=1.7.5, time=2018-10-09 10:14:26 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181010T115804Z.267ca14.HEAD, dependency=1.7.5, time=2018-10-10 12:12:00 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181015T115638Z.460be11.HEAD, dependency=1.7.5, time=2018-10-15 12:14:58 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181015T121746Z.26a31c4.HEAD, dependency=1.7.5, time=2018-10-15 12:32:56 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.3, dependency=1.7.5, time=2018-10-17 06:21:14 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181016T142749Z.d7c6355.HEAD, dependency=1.7.5, time=2018-10-17 06:23:33 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181017T071720Z.bcb6e08.HEAD, dependency=1.7.5, time=2018-10-17 08:03:59 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181017T103814Z.64536ee.HEAD, dependency=null, time=2018-10-17 10:51:49 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181017T120436Z.4d2b88a.HEAD, dependency=1.7.5, time=2018-10-17 12:22:20 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181018T060958Z.593a905.HEAD, dependency=1.7.5, time=2018-10-18 06:29:39 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181018T063722Z.562fc9b.HEAD, dependency=1.7.5, time=2018-10-18 06:58:01 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181018T064317Z.a40508f.HEAD, dependency=1.7.5, time=2018-10-18 07:35:18 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.4, dependency=null, time=2018-10-19 11:02:20 UTC)
ProjectVersionFixed(version=2.4.0-latest.20181019T103018Z.6a76099.HEAD, dependency=1.7.5, time=2018-10-19 12:36:30 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181019T103038Z.5f2fd3d.HEAD, dependency=1.7.5, time=2018-10-19 10:46:38 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181023T065245Z.65988f5.HEAD, dependency=1.7.5, time=2018-10-23 07:16:23 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181023T072122Z.73e9f78.HEAD, dependency=1.7.5, time=2018-10-23 07:43:21 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.5, dependency=1.7.5, time=2018-10-24 09:08:49 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181022T143800Z.2e450cb.HEAD, dependency=1.7.5, time=2018-10-24 08:52:57 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181024T060630Z.ea40422.HEAD, dependency=1.7.5, time=2018-10-24 06:22:53 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181024T083710Z.975f362.HEAD, dependency=1.7.5, time=2018-10-24 08:57:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181024T084540Z.4d5be17.HEAD, dependency=1.7.5, time=2018-10-24 09:02:55 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181025T062405Z.2c68bc9.HEAD, dependency=1.7.5, time=2018-10-25 06:37:44 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181025T103616Z.b1ed146.HEAD, dependency=1.7.5, time=2018-10-25 10:52:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181025T144358Z.cf8f374.HEAD, dependency=1.7.5, time=2018-10-25 15:16:04 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181026T060135Z.14d30db.HEAD, dependency=1.7.5, time=2018-10-26 06:20:26 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181026T062916Z.9cdf99a.HEAD, dependency=1.7.5, time=2018-10-26 06:43:19 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181029T075107Z.1cb9723.HEAD, dependency=1.7.5, time=2018-10-29 12:52:38 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181029T151938Z.d53f54c.HEAD, dependency=1.7.5, time=2018-10-29 15:36:46 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181031T123813Z.1a01c3f.HEAD, dependency=1.7.5, time=2018-10-31 12:54:31 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181101T071810Z.99f5b48.HEAD, dependency=1.7.5, time=2018-11-01 07:42:48 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181101T122232Z.ade3574.HEAD, dependency=1.7.5, time=2018-11-01 12:41:56 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181102T115947Z.be8d934.HEAD, dependency=1.7.5, time=2018-11-02 12:28:58 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.6, dependency=1.7.5, time=2018-11-05 08:42:34 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181105T071958Z.d0c7902.HEAD, dependency=1.7.5, time=2018-11-05 07:37:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181105T072049Z.420bd86.HEAD, dependency=1.7.5, time=2018-11-05 07:39:10 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181105T073306Z.9850b5a.HEAD, dependency=1.7.5, time=2018-11-05 07:54:49 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181105T094820Z.c211381.HEAD, dependency=1.7.5, time=2018-11-05 10:06:33 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181106T102729Z.1666183.HEAD, dependency=1.7.5, time=2018-11-06 10:45:06 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181106T105029Z.27bf5eb.HEAD, dependency=1.7.5, time=2018-11-06 11:08:57 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181106T144003Z.9311fa6.HEAD, dependency=1.7.5, time=2018-11-06 14:57:22 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181106T155308Z.9f55618.HEAD, dependency=1.7.5, time=2018-11-06 16:10:13 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181107T075732Z.4ca9b24.HEAD, dependency=1.7.5, time=2018-11-07 08:14:16 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181107T080419Z.e25f93e.HEAD, dependency=1.7.5, time=2018-11-07 08:25:36 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181107T095631Z.ed70f16.HEAD, dependency=1.7.5, time=2018-11-07 10:13:11 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181107T135517Z.70a5dea.HEAD, dependency=1.7.5, time=2018-11-07 14:13:21 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181108T133848Z.c20c468.HEAD, dependency=1.7.5, time=2018-11-08 13:57:21 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181109T072447Z.241c058.HEAD, dependency=1.7.5, time=2018-11-09 07:39:30 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181109T125508Z.268de5e.HEAD, dependency=1.7.5, time=2018-11-09 13:16:39 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181109T152848Z.55e04bd.HEAD, dependency=1.7.5, time=2018-11-09 15:49:04 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181113T075600Z.9d0b47a.HEAD, dependency=1.7.5, time=2018-11-13 08:13:28 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181113T104754Z.aa78cb8.HEAD, dependency=1.7.5, time=2018-11-13 11:08:52 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181114T071224Z.c33bb58.HEAD, dependency=1.7.5, time=2018-11-14 07:29:20 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.7, dependency=1.7.5, time=2018-11-15 09:47:33 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181115T070838Z.a5a71a0.HEAD, dependency=1.7.5, time=2018-11-15 07:24:48 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181115T083953Z.92195c1.HEAD, dependency=1.7.5, time=2018-11-15 08:56:17 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181115T084042Z.e475260.HEAD, dependency=1.7.5, time=2018-11-15 08:57:09 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181119T070359Z.8dddf43.HEAD, dependency=1.7.5, time=2018-11-19 07:20:46 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181119T093443Z.1e95a57.HEAD, dependency=1.7.5, time=2018-11-19 09:51:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181119T095515Z.aca7578.HEAD, dependency=1.7.5, time=2018-11-19 10:14:32 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181119T154351Z.9fa1c91.HEAD, dependency=1.7.5, time=2018-11-19 16:06:36 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181120T132207Z.41078f4.HEAD, dependency=1.7.5, time=2018-11-20 15:05:34 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181120T132215Z.7f14feb.HEAD, dependency=1.7.5, time=2018-11-20 15:06:09 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181120T132223Z.8a021b1.HEAD, dependency=1.7.5, time=2018-11-20 13:53:46 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181120T144029Z.6606874.HEAD, dependency=1.7.5, time=2018-11-20 15:12:53 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181121T084843Z.597abcc.HEAD, dependency=1.7.5, time=2018-11-21 09:11:35 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181121T140712Z.3c65477.HEAD, dependency=1.7.5, time=2018-11-21 14:47:43 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181122T134340Z.3289a43.HEAD, dependency=1.7.5, time=2018-11-22 13:59:23 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181122T153151Z.271136f.HEAD, dependency=1.7.5, time=2018-11-22 15:46:56 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181123T075208Z.d2c42b9.HEAD, dependency=1.7.5, time=2018-11-23 08:06:29 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181123T081442Z.a18b49c.HEAD, dependency=1.7.5, time=2018-11-23 08:34:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181123T090855Z.0aa6939.HEAD, dependency=1.7.5, time=2018-11-23 09:34:40 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181123T092949Z.38ea163.HEAD, dependency=1.7.5, time=2018-11-23 09:42:41 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181123T121527Z.18beafe.HEAD, dependency=1.7.5, time=2018-11-23 12:30:27 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181126T073146Z.d597f28.HEAD, dependency=1.7.5, time=2018-11-26 07:55:55 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181126T074731Z.f2418cb.HEAD, dependency=1.7.5, time=2018-11-26 08:00:59 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181126T092916Z.87f68d7.HEAD, dependency=1.7.5, time=2018-11-26 09:44:08 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181126T114347Z.76d61c1.HEAD, dependency=1.7.5, time=2018-11-26 11:57:14 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181126T124718Z.5955c23.HEAD, dependency=1.7.5, time=2018-11-26 13:18:35 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181128T133213Z.a12a66d.HEAD, dependency=1.7.5, time=2018-11-28 13:46:51 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181128T141700Z.eba1f26.HEAD, dependency=1.7.5, time=2018-11-28 14:40:36 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181128T150152Z.6b8e06d.HEAD, dependency=1.7.5, time=2018-11-28 15:22:07 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181128T151452Z.b682131.HEAD, dependency=1.7.5, time=2018-11-28 15:29:48 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181128T154256Z.48e0ad8.HEAD, dependency=1.7.5, time=2018-11-28 15:57:17 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181129T072302Z.02e197c.HEAD, dependency=1.7.5, time=2018-11-29 07:37:36 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181129T103151Z.a249304.HEAD, dependency=1.7.5, time=2018-11-29 10:46:14 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181129T152147Z.2f2a50b.HEAD, dependency=1.7.5, time=2018-11-29 15:35:24 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181204T132012Z.c6e707b.HEAD, dependency=1.7.5, time=2018-12-04 13:57:25 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181204T135357Z.af67aa8.HEAD, dependency=1.7.5, time=2018-12-04 14:10:54 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181204T141024Z.997f320.HEAD, dependency=1.7.5, time=2018-12-04 14:22:34 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181204T152733Z.433bc65.HEAD, dependency=1.7.5, time=2018-12-04 15:41:14 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181205T082031Z.ef77502.HEAD, dependency=1.7.5, time=2018-12-05 08:31:28 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181206T070029Z.f4daa8d.HEAD, dependency=1.7.5, time=2018-12-06 07:10:35 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.9, dependency=1.7.5, time=2018-12-07 07:24:36 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.10, dependency=1.7.5, time=2018-12-07 08:04:48 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181206T125845Z.f49af8f.HEAD, dependency=1.7.5, time=2018-12-06 13:09:16 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181206T135816Z.bf2d5b4.HEAD, dependency=1.7.5, time=2018-12-06 14:08:45 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181207T120518Z.d01d43c.HEAD, dependency=1.7.5, time=2018-12-07 12:15:11 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181207T125338Z.2b879a1.HEAD, dependency=1.7.5, time=2018-12-07 13:03:55 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181210T074545Z.34df1d4.HEAD, dependency=1.7.5, time=2018-12-10 08:50:24 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181210T074603Z.cc4dd49.HEAD, dependency=1.7.5, time=2018-12-10 07:56:40 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181211T072756Z.d80f624.HEAD, dependency=1.7.5, time=2018-12-11 07:37:58 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.11, dependency=1.7.5, time=2018-12-12 07:50:15 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-dev.12, dependency=1.7.5, time=2018-12-12 16:04:04 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181212T073704Z.c30f0c8.HEAD, dependency=1.7.5, time=2018-12-12 07:47:11 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181212T074232Z.57f5e25.HEAD, dependency=1.7.5, time=2018-12-12 07:52:29 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181212T151710Z.3ac5902.HEAD, dependency=1.7.5, time=2018-12-12 15:27:24 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181215T080719Z.7f1ace1.HEAD, dependency=1.7.5, time=2018-12-15 08:18:57 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181217T073603Z.80b6586.HEAD, dependency=1.7.5, time=2018-12-17 07:45:57 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181217T074847Z.8fdb5f0.HEAD, dependency=1.7.5, time=2018-12-17 07:59:10 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181217T110159Z.d410961.HEAD, dependency=1.7.5, time=2018-12-17 11:16:43 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181217T123049Z.35db4a8.HEAD, dependency=1.7.5, time=2018-12-17 12:42:51 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181218T070531Z.db81eb8.HEAD, dependency=1.7.5, time=2018-12-18 07:18:07 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181219T151040Z.42d44e1.HEAD, dependency=1.7.5, time=2018-12-19 15:27:31 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181220T093243Z.977d6e7.HEAD, dependency=1.7.5, time=2018-12-20 09:45:03 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181220T140753Z.27b42f8.HEAD, dependency=1.7.5, time=2018-12-20 14:19:48 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181221T074414Z.ab2c241.HEAD, dependency=1.7.5, time=2018-12-21 07:55:48 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181221T081246Z.a73a6d8.HEAD, dependency=1.7.5, time=2018-12-21 08:33:33 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181221T105858Z.90884f1.HEAD, dependency=1.7.5, time=2018-12-21 11:09:04 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181221T122536Z.3388dea.HEAD, dependency=1.7.5, time=2018-12-21 12:37:09 UTC),	Latest, "null"

ProjectVersionFixed(version=2.4.0-latest.20181221T143436Z.5d44927.HEAD, dependency=1.7.5, time=2018-12-21 14:48:40 UTC),	Latest, "null"


Project B:
DependencyVersion(version=0.0.1, time=2014-02-27 22:36:26 UTC)
DependencyVersion(version=1.2.27, time=2014-11-21 00:07:27 UTC)
DependencyVersion(version=1.2.28, time=2014-12-15 22:37:11 UTC)
DependencyVersion(version=1.2.29, time=2015-09-29 22:03:32 UTC)
DependencyVersion(version=1.2.30, time=2016-07-21 10:37:13 UTC)
DependencyVersion(version=1.2.31, time=2016-10-11 08:55:01 UTC)
DependencyVersion(version=1.2.32, time=2016-10-11 17:13:33 UTC)
DependencyVersion(version=1.3.0, time=2014-10-13 22:39:48 UTC)
DependencyVersion(version=1.3.0-rc.5, time=2014-10-08 23:08:15 UTC)
DependencyVersion(version=1.3.1, time=2014-10-31 17:50:07 UTC)
DependencyVersion(version=1.3.10, time=2015-01-20 20:40:36 UTC)
DependencyVersion(version=1.3.11, time=2015-01-26 23:34:46 UTC)
DependencyVersion(version=1.3.12, time=2015-02-03 21:52:37 UTC)
DependencyVersion(version=1.3.13, time=2015-02-09 11:10:51 UTC)
DependencyVersion(version=1.3.14, time=2015-02-24 19:11:25 UTC)
DependencyVersion(version=1.3.15, time=2015-03-17 13:16:23 UTC)
DependencyVersion(version=1.3.16, time=2015-06-05 21:21:41 UTC)
DependencyVersion(version=1.3.17, time=2015-07-06 21:54:20 UTC)
DependencyVersion(version=1.3.18, time=2015-08-18 22:41:38 UTC)
DependencyVersion(version=1.3.19, time=2015-09-16 21:24:12 UTC)
DependencyVersion(version=1.3.2, time=2014-11-07 19:32:04 UTC)
DependencyVersion(version=1.3.20, time=2015-09-29 22:36:15 UTC)
DependencyVersion(version=1.3.3, time=2014-11-18 08:09:57 UTC)
DependencyVersion(version=1.3.4, time=2014-11-24 23:47:02 UTC)
DependencyVersion(version=1.3.4-build.3587, time=2014-11-20 22:53:33 UTC)
DependencyVersion(version=1.3.5, time=2014-12-02 05:36:19 UTC)
DependencyVersion(version=1.3.6, time=2014-12-09 00:28:49 UTC)
DependencyVersion(version=1.3.7, time=2014-12-15 22:02:54 UTC)
DependencyVersion(version=1.3.8, time=2014-12-19 21:44:06 UTC)
DependencyVersion(version=1.3.9, time=2015-01-14 23:22:54 UTC)
DependencyVersion(version=1.4.0, time=2015-05-27 01:49:49 UTC)
DependencyVersion(version=1.4.0-beta.0, time=2015-01-14 21:25:53 UTC)
DependencyVersion(version=1.4.0-beta.1, time=2015-01-20 20:56:27 UTC)
DependencyVersion(version=1.4.0-beta.2, time=2015-01-26 23:15:19 UTC)
DependencyVersion(version=1.4.0-beta.3, time=2015-02-03 21:37:31 UTC)
DependencyVersion(version=1.4.0-beta.4, time=2015-02-09 11:30:09 UTC)
DependencyVersion(version=1.4.0-beta.5, time=2015-02-24 19:40:16 UTC)
DependencyVersion(version=1.4.0-beta.6, time=2015-03-17 12:17:50 UTC)
DependencyVersion(version=1.4.0-rc.0, time=2015-04-10 18:12:47 UTC)
DependencyVersion(version=1.4.0-rc.1, time=2015-04-24 20:46:24 UTC)
DependencyVersion(version=1.4.0-rc.2, time=2015-05-12 19:26:37 UTC)
DependencyVersion(version=1.4.1, time=2015-06-16 14:12:43 UTC)
DependencyVersion(version=1.4.10, time=2016-03-16 19:59:22 UTC)
DependencyVersion(version=1.4.11, time=2016-05-27 12:19:41 UTC)
DependencyVersion(version=1.4.12, time=2016-06-15 18:00:57 UTC)
DependencyVersion(version=1.4.13, time=2016-10-10 21:47:44 UTC)
DependencyVersion(version=1.4.14, time=2016-10-11 17:46:56 UTC)
DependencyVersion(version=1.4.2, time=2015-07-06 21:32:23 UTC)
DependencyVersion(version=1.4.3, time=2015-07-15 02:02:51 UTC)
DependencyVersion(version=1.4.4, time=2015-08-13 18:57:32 UTC)
DependencyVersion(version=1.4.5, time=2015-08-28 20:00:34 UTC)
DependencyVersion(version=1.4.6, time=2015-09-17 12:29:41 UTC)
DependencyVersion(version=1.4.7, time=2015-09-29 23:08:27 UTC)
DependencyVersion(version=1.4.8, time=2015-11-20 08:20:50 UTC)
DependencyVersion(version=1.4.9, time=2016-01-21 13:24:43 UTC)
DependencyVersion(version=1.5.0, time=2016-02-05 12:03:32 UTC)
DependencyVersion(version=1.5.0-beta.0, time=2015-09-17 14:03:39 UTC)
DependencyVersion(version=1.5.0-beta.2, time=2015-11-18 00:26:43 UTC)
DependencyVersion(version=1.5.0-rc.0, time=2015-12-09 14:38:18 UTC)
DependencyVersion(version=1.5.0-rc.1, time=2016-01-15 22:30:39 UTC)
DependencyVersion(version=1.5.0-rc.2, time=2016-01-28 12:28:52 UTC)
DependencyVersion(version=1.5.1, time=2016-03-16 13:36:27 UTC)
DependencyVersion(version=1.5.10, time=2016-12-16 10:49:21 UTC)
DependencyVersion(version=1.5.11, time=2017-01-12 23:47:01 UTC)
DependencyVersion(version=1.5.2, time=2016-03-18 23:00:27 UTC)
DependencyVersion(version=1.5.3, time=2016-03-25 20:37:35 UTC)
DependencyVersion(version=1.5.5, time=2016-04-18 11:25:08 UTC)
DependencyVersion(version=1.5.6, time=2016-05-27 17:32:34 UTC)
DependencyVersion(version=1.5.7, time=2016-06-15 19:28:14 UTC)
DependencyVersion(version=1.5.8, time=2016-07-22 15:31:34 UTC)
DependencyVersion(version=1.5.9, time=2016-11-24 20:18:56 UTC)
DependencyVersion(version=1.6.0, time=2016-12-08 12:17:54 UTC)
DependencyVersion(version=1.6.0-rc.0, time=2016-10-27 20:15:46 UTC)
DependencyVersion(version=1.6.0-rc.1, time=2016-11-21 14:03:19 UTC)
DependencyVersion(version=1.6.0-rc.2, time=2016-11-24 22:08:57 UTC)
DependencyVersion(version=1.6.1, time=2016-12-23 11:02:51 UTC)
DependencyVersion(version=1.6.10, time=2018-04-17 18:04:57 UTC)
DependencyVersion(version=1.6.2, time=2017-02-07 14:01:25 UTC)
DependencyVersion(version=1.6.3, time=2017-03-08 12:39:59 UTC)
DependencyVersion(version=1.6.4, time=2017-03-31 09:33:49 UTC)
DependencyVersion(version=1.6.5, time=2017-07-03 19:54:28 UTC)
DependencyVersion(version=1.6.6, time=2017-08-18 14:42:08 UTC)
DependencyVersion(version=1.6.7, time=2017-11-24 18:23:04 UTC)
DependencyVersion(version=1.6.8, time=2017-12-21 22:12:07 UTC)
DependencyVersion(version=1.6.9, time=2018-02-02 13:17:14 UTC)
DependencyVersion(version=1.7.0, time=2018-05-11 15:07:32 UTC)
DependencyVersion(version=1.7.0-rc.0, time=2018-04-19 09:14:51 UTC)
DependencyVersion(version=1.7.1, time=2018-06-08 14:38:32 UTC)
DependencyVersion(version=1.7.2, time=2018-06-12 15:35:19 UTC)
DependencyVersion(version=1.7.3, time=2018-08-08 19:27:45 UTC)
DependencyVersion(version=1.7.4, time=2018-09-07 09:35:27 UTC)
DependencyVersion(version=1.7.5, time=2018-10-04 14:21:16 UTC)