
Project information
angular2-time-select (1563875)	typings (1064516)	Package Manager: NPM
RepoID: null
Repo Owner/Name: null
Repository type: null

 

Tag information:

Project A:
ProjectVersionFixed(version=0.9.0, dependency=1.3.0, time=2016-07-03 13:45:01 UTC),	Latest, "DependencyVersion(version=1.3.1, time=2016-06-28 04:28:20 UTC)"

ProjectVersionFixed(version=0.9.1, dependency=1.3.0, time=2016-07-03 13:53:31 UTC),	Latest, "DependencyVersion(version=1.3.1, time=2016-06-28 04:28:20 UTC)"

ProjectVersionFixed(version=0.9.2, dependency=1.3.0, time=2016-07-03 14:07:28 UTC),	Latest, "DependencyVersion(version=1.3.1, time=2016-06-28 04:28:20 UTC)"

ProjectVersionFixed(version=0.9.3, dependency=0.7.12, time=2016-10-13 13:33:00 UTC),	Latest, "DependencyVersion(version=1.4.0, time=2016-09-22 21:48:00 UTC)"


Project B:
DependencyVersion(version=0.0.0, time=2015-10-31 03:44:14 UTC)
DependencyVersion(version=0.0.10, time=2015-11-01 22:25:25 UTC)
DependencyVersion(version=0.0.11, time=2015-11-01 23:03:49 UTC)
DependencyVersion(version=0.0.12, time=2015-11-04 08:41:09 UTC)
DependencyVersion(version=0.0.13, time=2015-11-06 06:22:22 UTC)
DependencyVersion(version=0.0.2, time=2015-10-31 03:47:20 UTC)
DependencyVersion(version=0.0.3, time=2015-10-31 04:20:01 UTC)
DependencyVersion(version=0.0.4, time=2015-10-31 20:24:50 UTC)
DependencyVersion(version=0.0.5, time=2015-10-31 22:44:18 UTC)
DependencyVersion(version=0.0.6, time=2015-11-01 04:07:32 UTC)
DependencyVersion(version=0.0.7, time=2015-11-01 18:57:10 UTC)
DependencyVersion(version=0.0.8, time=2015-11-01 19:01:33 UTC)
DependencyVersion(version=0.0.9, time=2015-11-01 22:11:18 UTC)
DependencyVersion(version=0.1.0, time=2015-11-08 22:13:43 UTC)
DependencyVersion(version=0.1.1, time=2015-11-10 00:40:36 UTC)
DependencyVersion(version=0.1.2, time=2015-11-12 03:22:13 UTC)
DependencyVersion(version=0.1.3, time=2015-11-14 01:15:21 UTC)
DependencyVersion(version=0.1.4, time=2015-11-14 22:31:30 UTC)
DependencyVersion(version=0.1.5, time=2015-11-16 20:46:26 UTC)
DependencyVersion(version=0.1.6, time=2015-11-16 23:40:39 UTC)
DependencyVersion(version=0.1.7, time=2015-11-17 00:11:04 UTC)
DependencyVersion(version=0.2.0, time=2015-11-19 01:49:23 UTC)
DependencyVersion(version=0.2.1, time=2015-11-20 18:57:37 UTC)
DependencyVersion(version=0.2.2, time=2015-11-21 04:29:34 UTC)
DependencyVersion(version=0.2.3, time=2015-11-22 23:03:12 UTC)
DependencyVersion(version=0.2.4, time=2015-11-30 21:37:22 UTC)
DependencyVersion(version=0.3.0, time=2015-12-05 22:39:12 UTC)
DependencyVersion(version=0.3.1, time=2015-12-10 19:41:20 UTC)
DependencyVersion(version=0.3.2, time=2015-12-14 23:19:10 UTC)
DependencyVersion(version=0.3.3, time=2015-12-15 04:34:14 UTC)
DependencyVersion(version=0.3.4, time=2015-12-16 05:52:51 UTC)
DependencyVersion(version=0.3.5, time=2015-12-18 04:49:38 UTC)
DependencyVersion(version=0.4.0, time=2015-12-27 13:50:17 UTC)
DependencyVersion(version=0.4.1, time=2015-12-31 16:14:38 UTC)
DependencyVersion(version=0.5.0, time=2016-01-06 04:02:52 UTC)
DependencyVersion(version=0.5.1, time=2016-01-07 22:01:19 UTC)
DependencyVersion(version=0.5.2, time=2016-01-09 01:31:19 UTC)
DependencyVersion(version=0.6.0, time=2016-01-10 03:23:18 UTC)
DependencyVersion(version=0.6.1, time=2016-01-10 07:22:37 UTC)
DependencyVersion(version=0.6.10, time=2016-03-05 04:48:42 UTC)
DependencyVersion(version=0.6.2, time=2016-01-19 00:54:36 UTC)
DependencyVersion(version=0.6.3, time=2016-01-28 04:55:17 UTC)
DependencyVersion(version=0.6.4, time=2016-01-31 22:39:09 UTC)
DependencyVersion(version=0.6.5, time=2016-02-01 22:12:28 UTC)
DependencyVersion(version=0.6.6, time=2016-02-03 22:03:50 UTC)
DependencyVersion(version=0.6.7, time=2016-02-08 22:25:37 UTC)
DependencyVersion(version=0.6.8, time=2016-02-11 00:28:00 UTC)
DependencyVersion(version=0.6.9, time=2016-03-02 19:42:33 UTC)
DependencyVersion(version=0.7.0, time=2016-03-08 01:57:02 UTC)
DependencyVersion(version=0.7.1, time=2016-03-08 02:42:28 UTC)
DependencyVersion(version=0.7.10, time=2016-03-30 18:59:41 UTC)
DependencyVersion(version=0.7.11, time=2016-03-31 04:02:33 UTC)
DependencyVersion(version=0.7.12, time=2016-04-04 01:11:21 UTC)
DependencyVersion(version=0.7.2, time=2016-03-08 03:41:33 UTC)
DependencyVersion(version=0.7.3, time=2016-03-08 05:35:05 UTC)
DependencyVersion(version=0.7.4, time=2016-03-08 16:59:30 UTC)
DependencyVersion(version=0.7.5, time=2016-03-09 01:38:19 UTC)
DependencyVersion(version=0.7.6, time=2016-03-10 01:41:24 UTC)
DependencyVersion(version=0.7.7, time=2016-03-10 03:17:21 UTC)
DependencyVersion(version=0.7.8, time=2016-03-11 23:16:53 UTC)
DependencyVersion(version=0.7.9, time=2016-03-14 18:27:35 UTC)
DependencyVersion(version=0.8.0, time=2016-04-19 20:39:24 UTC)
DependencyVersion(version=0.8.1, time=2016-04-19 20:42:29 UTC)
DependencyVersion(version=1.0.1, time=2016-05-16 16:52:49 UTC)
DependencyVersion(version=1.0.2, time=2016-05-16 19:25:53 UTC)
DependencyVersion(version=1.0.3, time=2016-05-16 22:57:40 UTC)
DependencyVersion(version=1.0.4, time=2016-05-17 16:42:06 UTC)
DependencyVersion(version=1.0.5, time=2016-06-10 23:18:35 UTC)
DependencyVersion(version=1.1.0, time=2016-06-14 03:14:28 UTC)
DependencyVersion(version=1.2.0, time=2016-06-15 15:44:43 UTC)
DependencyVersion(version=1.3.0, time=2016-06-16 19:21:22 UTC)
DependencyVersion(version=1.3.1, time=2016-06-28 04:28:20 UTC)
DependencyVersion(version=1.3.2, time=2016-07-21 01:02:57 UTC)
DependencyVersion(version=1.3.3, time=2016-08-26 09:09:54 UTC)
DependencyVersion(version=1.4.0, time=2016-09-22 21:48:00 UTC)
DependencyVersion(version=1.5.0, time=2016-10-28 20:57:02 UTC)
DependencyVersion(version=2.0.0, time=2016-11-08 18:03:40 UTC)
DependencyVersion(version=2.1.0, time=2016-12-19 20:25:20 UTC)
DependencyVersion(version=2.1.1, time=2017-04-09 20:18:12 UTC)