CommitInfo{repo='GitHub', hash='9446baac5c0dab9172cfe5ae810bc2523a994ad7', version='v0.3.6'} 	https://github.com/rhinogram/rhinostyle/commit/9446baac5c0dab9172cfe5ae810bc2523a994ad7
CommitInfo{repo='GitHub', hash='1d626cbd5cf68c6c6cb872342da9d4b9ef41ea33', version='v0.3.7'} 	https://github.com/rhinogram/rhinostyle/commit/1d626cbd5cf68c6c6cb872342da9d4b9ef41ea33
CommitInfo{repo='GitHub', hash='400d08ee2ef3e75675b7e24031cff660cc05f730', version='v0.3.8'} 	https://github.com/rhinogram/rhinostyle/commit/400d08ee2ef3e75675b7e24031cff660cc05f730
CommitInfo{repo='GitHub', hash='753525431052930c25687b4ce4db37cd2ccc413e', version='v0.3.9'} 	https://github.com/rhinogram/rhinostyle/commit/753525431052930c25687b4ce4db37cd2ccc413e
CommitInfo{repo='GitHub', hash='e4d2fe1907f9f1ae253c843092561d0cd0f576eb', version='v0.4.0'} 	https://github.com/rhinogram/rhinostyle/commit/e4d2fe1907f9f1ae253c843092561d0cd0f576eb
CommitInfo{repo='GitHub', hash='a5f84e9244d84e97d4ecd88ae5ebc51864848ec7', version='v0.4.1'} 	https://github.com/rhinogram/rhinostyle/commit/a5f84e9244d84e97d4ecd88ae5ebc51864848ec7
CommitInfo{repo='GitHub', hash='185ab2a7f3f3f4926f1bdffc3f8ec08d262ab157', version='v0.4.2'} 	https://github.com/rhinogram/rhinostyle/commit/185ab2a7f3f3f4926f1bdffc3f8ec08d262ab157
CommitInfo{repo='GitHub', hash='764ec1571e85e1f9455613ab6b7e87535c69ff91', version='v0.4.3'} 	https://github.com/rhinogram/rhinostyle/commit/764ec1571e85e1f9455613ab6b7e87535c69ff91
CommitInfo{repo='GitHub', hash='4fc947f0e8a34592bc73c9115e12c6cc942f989a', version='v0.4.4'} 	https://github.com/rhinogram/rhinostyle/commit/4fc947f0e8a34592bc73c9115e12c6cc942f989a
CommitInfo{repo='GitHub', hash='0f641a5381462a3beab360362f90d85eca1dbe6e', version='v0.4.5'} 	https://github.com/rhinogram/rhinostyle/commit/0f641a5381462a3beab360362f90d85eca1dbe6e
CommitInfo{repo='GitHub', hash='d95e85afa252011e2570f7a3fd5ee83f16f6134c', version='v0.4.6'} 	https://github.com/rhinogram/rhinostyle/commit/d95e85afa252011e2570f7a3fd5ee83f16f6134c
CommitInfo{repo='GitHub', hash='5c922d33a94b6162eb087fa51b8546892143fc1c', version='v0.4.7'} 	https://github.com/rhinogram/rhinostyle/commit/5c922d33a94b6162eb087fa51b8546892143fc1c
CommitInfo{repo='GitHub', hash='c5eb40d6374390ae76eb9feed629e1d87f897cea', version='v0.4.8'} 	https://github.com/rhinogram/rhinostyle/commit/c5eb40d6374390ae76eb9feed629e1d87f897cea
CommitInfo{repo='GitHub', hash='37069fd1c12b42df38c277da208d011cee1b0bc4', version='v0.4.9'} 	https://github.com/rhinogram/rhinostyle/commit/37069fd1c12b42df38c277da208d011cee1b0bc4
CommitInfo{repo='GitHub', hash='8e6a3e53f7a5760cb688d139eef6daf7a2f69dcb', version='v0.5.0'} 	https://github.com/rhinogram/rhinostyle/commit/8e6a3e53f7a5760cb688d139eef6daf7a2f69dcb
CommitInfo{repo='GitHub', hash='3ade4716771a7e3ccaad9baf2b47542c26c170ba', version='v0.5.1'} 	https://github.com/rhinogram/rhinostyle/commit/3ade4716771a7e3ccaad9baf2b47542c26c170ba
CommitInfo{repo='GitHub', hash='f0be965311526c6752561aa3d02876772c64e207', version='v0.5.2'} 	https://github.com/rhinogram/rhinostyle/commit/f0be965311526c6752561aa3d02876772c64e207
CommitInfo{repo='GitHub', hash='a84fbeabee3f5266104ec7da34afc355c1c5425a', version='v0.5.3'} 	https://github.com/rhinogram/rhinostyle/commit/a84fbeabee3f5266104ec7da34afc355c1c5425a
CommitInfo{repo='GitHub', hash='d92867616975d8eb34d3898f95c9b2c27e933d8c', version='v0.5.4'} 	https://github.com/rhinogram/rhinostyle/commit/d92867616975d8eb34d3898f95c9b2c27e933d8c
CommitInfo{repo='GitHub', hash='0f74caf662886b0fd13f1dc4d22b5e156c94034e', version='v0.5.5'} 	https://github.com/rhinogram/rhinostyle/commit/0f74caf662886b0fd13f1dc4d22b5e156c94034e
CommitInfo{repo='GitHub', hash='ae6005f52f5cdfb9d4c9bb3d46e112dc0ee88415', version='v0.5.6'} 	https://github.com/rhinogram/rhinostyle/commit/ae6005f52f5cdfb9d4c9bb3d46e112dc0ee88415
CommitInfo{repo='GitHub', hash='f64eaf4d443d53d05079522c4e6acb767a29417a', version='v0.5.7'} 	https://github.com/rhinogram/rhinostyle/commit/f64eaf4d443d53d05079522c4e6acb767a29417a
CommitInfo{repo='GitHub', hash='d062f423feddddd7058923e051ca52f49c0d8e43', version='v0.6.0'} 	https://github.com/rhinogram/rhinostyle/commit/d062f423feddddd7058923e051ca52f49c0d8e43
CommitInfo{repo='GitHub', hash='facb4975b806962680861cb51250fac330805df0', version='v0.6.1'} 	https://github.com/rhinogram/rhinostyle/commit/facb4975b806962680861cb51250fac330805df0
CommitInfo{repo='GitHub', hash='e22652d56369a267cd07832d0fde0b3dd7298768', version='v0.6.10'} 	https://github.com/rhinogram/rhinostyle/commit/e22652d56369a267cd07832d0fde0b3dd7298768
CommitInfo{repo='GitHub', hash='8df2f91dc3f122b2ad77c54315ea7830c3be7e1b', version='v0.6.11'} 	https://github.com/rhinogram/rhinostyle/commit/8df2f91dc3f122b2ad77c54315ea7830c3be7e1b
CommitInfo{repo='GitHub', hash='56dc70907acae81e9e662735e6f6743c6f0be0eb', version='v0.6.12'} 	https://github.com/rhinogram/rhinostyle/commit/56dc70907acae81e9e662735e6f6743c6f0be0eb
CommitInfo{repo='GitHub', hash='217cef90e207af3a302703deb596ee5a757c8af8', version='v0.6.13'} 	https://github.com/rhinogram/rhinostyle/commit/217cef90e207af3a302703deb596ee5a757c8af8
CommitInfo{repo='GitHub', hash='c7f82df1fbfb6027d84551a701c3dfa5ded82aac', version='v0.6.14'} 	https://github.com/rhinogram/rhinostyle/commit/c7f82df1fbfb6027d84551a701c3dfa5ded82aac
CommitInfo{repo='GitHub', hash='2bb874323e43ca58eaf57f4fd968a69c07594629', version='v0.6.15'} 	https://github.com/rhinogram/rhinostyle/commit/2bb874323e43ca58eaf57f4fd968a69c07594629
CommitInfo{repo='GitHub', hash='15cfcfbf45b0a5e21fa9d5789c4d5522c288af9a', version='v0.6.16'} 	https://github.com/rhinogram/rhinostyle/commit/15cfcfbf45b0a5e21fa9d5789c4d5522c288af9a
CommitInfo{repo='GitHub', hash='f817d6f1aad1ea84d85d7eedc36b7216a3178a67', version='v0.6.17'} 	https://github.com/rhinogram/rhinostyle/commit/f817d6f1aad1ea84d85d7eedc36b7216a3178a67
CommitInfo{repo='GitHub', hash='5a47d0e11e22e9ecdcc68c7dfb908ff6c64cec79', version='v0.6.18'} 	https://github.com/rhinogram/rhinostyle/commit/5a47d0e11e22e9ecdcc68c7dfb908ff6c64cec79
CommitInfo{repo='GitHub', hash='28b2cc4fb21da48e0b54d05194c29622bcd6e33c', version='v0.6.19'} 	https://github.com/rhinogram/rhinostyle/commit/28b2cc4fb21da48e0b54d05194c29622bcd6e33c
CommitInfo{repo='GitHub', hash='4e8fb888ad9c7a4f1dc0f7a45fc0ea548e034e6a', version='v0.6.2'} 	https://github.com/rhinogram/rhinostyle/commit/4e8fb888ad9c7a4f1dc0f7a45fc0ea548e034e6a
CommitInfo{repo='GitHub', hash='4f793909e358ae675abe85413561b97d8f3ee8db', version='v0.6.20'} 	https://github.com/rhinogram/rhinostyle/commit/4f793909e358ae675abe85413561b97d8f3ee8db
CommitInfo{repo='GitHub', hash='0aa24f70c0ecf87f5ade15f44121669758e5d4d8', version='v0.6.21'} 	https://github.com/rhinogram/rhinostyle/commit/0aa24f70c0ecf87f5ade15f44121669758e5d4d8
CommitInfo{repo='GitHub', hash='8187cf824f8b72f95adc26ea735808af2fea07e9', version='v0.6.22'} 	https://github.com/rhinogram/rhinostyle/commit/8187cf824f8b72f95adc26ea735808af2fea07e9
CommitInfo{repo='GitHub', hash='cb8830aa94ddf97c5a177fdf52d0c415afd9a4c1', version='v0.6.23'} 	https://github.com/rhinogram/rhinostyle/commit/cb8830aa94ddf97c5a177fdf52d0c415afd9a4c1
CommitInfo{repo='GitHub', hash='bd22ce94e89c2b3aa98aaa5dc54cd77429d5ef82', version='v0.6.24'} 	https://github.com/rhinogram/rhinostyle/commit/bd22ce94e89c2b3aa98aaa5dc54cd77429d5ef82
CommitInfo{repo='GitHub', hash='ef4a6a9bb0b99cd68f10a5c5478284002191f09f', version='v0.6.25'} 	https://github.com/rhinogram/rhinostyle/commit/ef4a6a9bb0b99cd68f10a5c5478284002191f09f
CommitInfo{repo='GitHub', hash='c3826f74598c6573e45956eb861be527bd3a40ba', version='v0.6.26'} 	https://github.com/rhinogram/rhinostyle/commit/c3826f74598c6573e45956eb861be527bd3a40ba
CommitInfo{repo='GitHub', hash='096bc4c34814e8bd4ff9d19002783409d33f54c9', version='v0.6.27'} 	https://github.com/rhinogram/rhinostyle/commit/096bc4c34814e8bd4ff9d19002783409d33f54c9
CommitInfo{repo='GitHub', hash='ea8a49adb4a52b7091e98b6d373277da841ba4b4', version='v0.6.28'} 	https://github.com/rhinogram/rhinostyle/commit/ea8a49adb4a52b7091e98b6d373277da841ba4b4
CommitInfo{repo='GitHub', hash='4d5fd734bdf136f9d11828f9f969b124903c692c', version='v0.6.29'} 	https://github.com/rhinogram/rhinostyle/commit/4d5fd734bdf136f9d11828f9f969b124903c692c
CommitInfo{repo='GitHub', hash='eb17e0b313a42c6ce42b90f9dcbcd39bd23e3e86', version='v0.6.3'} 	https://github.com/rhinogram/rhinostyle/commit/eb17e0b313a42c6ce42b90f9dcbcd39bd23e3e86
CommitInfo{repo='GitHub', hash='ec3b7500a292d3bdeaf2d4f0c8736fd6875bde94', version='v0.6.30'} 	https://github.com/rhinogram/rhinostyle/commit/ec3b7500a292d3bdeaf2d4f0c8736fd6875bde94
CommitInfo{repo='GitHub', hash='d03d8b03ef1d57510feac2abd09fc8c4db7e71cc', version='v0.6.31'} 	https://github.com/rhinogram/rhinostyle/commit/d03d8b03ef1d57510feac2abd09fc8c4db7e71cc
CommitInfo{repo='GitHub', hash='1f018d8e4eb8c4fc41531c1365934d5de50f435b', version='v0.6.32'} 	https://github.com/rhinogram/rhinostyle/commit/1f018d8e4eb8c4fc41531c1365934d5de50f435b
CommitInfo{repo='GitHub', hash='72320447e5d2646456260bb9453cd48a0681d5ff', version='v0.6.33'} 	https://github.com/rhinogram/rhinostyle/commit/72320447e5d2646456260bb9453cd48a0681d5ff
CommitInfo{repo='GitHub', hash='1b191025b796465a5c9e6b72b9882fc3e6e114d7', version='v0.6.34'} 	https://github.com/rhinogram/rhinostyle/commit/1b191025b796465a5c9e6b72b9882fc3e6e114d7
CommitInfo{repo='GitHub', hash='0330adcd6aa0da7c57823673a33773f2b8f65f3d', version='v0.6.35'} 	https://github.com/rhinogram/rhinostyle/commit/0330adcd6aa0da7c57823673a33773f2b8f65f3d
CommitInfo{repo='GitHub', hash='af4728efc321f832b402ac6376e8abb29b5bc439', version='v0.6.36'} 	https://github.com/rhinogram/rhinostyle/commit/af4728efc321f832b402ac6376e8abb29b5bc439
CommitInfo{repo='GitHub', hash='2b5756f444e20dcd642f3fef45ff1ac86a97699d', version='v0.6.37'} 	https://github.com/rhinogram/rhinostyle/commit/2b5756f444e20dcd642f3fef45ff1ac86a97699d
CommitInfo{repo='GitHub', hash='e39ece6f57f0430184536a144203039f728dbf38', version='v0.6.38'} 	https://github.com/rhinogram/rhinostyle/commit/e39ece6f57f0430184536a144203039f728dbf38
CommitInfo{repo='GitHub', hash='5bb066af5e307dc78cda1ec49e1745fc7883300b', version='v0.6.39'} 	https://github.com/rhinogram/rhinostyle/commit/5bb066af5e307dc78cda1ec49e1745fc7883300b
CommitInfo{repo='GitHub', hash='db6aa9c8058bcce1d9ed71491fcf9766ee75c575', version='v0.6.4'} 	https://github.com/rhinogram/rhinostyle/commit/db6aa9c8058bcce1d9ed71491fcf9766ee75c575
CommitInfo{repo='GitHub', hash='7c35853f19fd3e396643cafbe5b523ca81221f7f', version='v0.6.5'} 	https://github.com/rhinogram/rhinostyle/commit/7c35853f19fd3e396643cafbe5b523ca81221f7f
CommitInfo{repo='GitHub', hash='3cfaa7f57f2595185180834d664f576fed937b10', version='v0.6.6'} 	https://github.com/rhinogram/rhinostyle/commit/3cfaa7f57f2595185180834d664f576fed937b10
CommitInfo{repo='GitHub', hash='b733036e679d5f0505ba0a038d201beaf38d3fa0', version='v0.6.7'} 	https://github.com/rhinogram/rhinostyle/commit/b733036e679d5f0505ba0a038d201beaf38d3fa0
CommitInfo{repo='GitHub', hash='9a49df05f0b3ddbc9aef6aa846245bd081bf1531', version='v0.6.8'} 	https://github.com/rhinogram/rhinostyle/commit/9a49df05f0b3ddbc9aef6aa846245bd081bf1531
CommitInfo{repo='GitHub', hash='b7d981d40457fa4a074e3c92929049734e974158', version='v0.6.9'} 	https://github.com/rhinogram/rhinostyle/commit/b7d981d40457fa4a074e3c92929049734e974158
CommitInfo{repo='GitHub', hash='4bbb75c0db45fb8a078b44f9a9a89e744fbaa929', version='v0.7.0'} 	https://github.com/rhinogram/rhinostyle/commit/4bbb75c0db45fb8a078b44f9a9a89e744fbaa929
CommitInfo{repo='GitHub', hash='33d6cfce61bf1ae3c8d8500a442b3edbe6901005', version='v0.7.1'} 	https://github.com/rhinogram/rhinostyle/commit/33d6cfce61bf1ae3c8d8500a442b3edbe6901005
CommitInfo{repo='GitHub', hash='6fac06ff99dd075bf5905c0c938720a17266542d', version='v0.8.0'} 	https://github.com/rhinogram/rhinostyle/commit/6fac06ff99dd075bf5905c0c938720a17266542d
CommitInfo{repo='GitHub', hash='a7ebafb12b943119e1746827e65e5ae662841be9', version='v0.8.1'} 	https://github.com/rhinogram/rhinostyle/commit/a7ebafb12b943119e1746827e65e5ae662841be9
CommitInfo{repo='GitHub', hash='f748c902a5fe512e2db036f2bf944aa136f96eed', version='v0.8.10'} 	https://github.com/rhinogram/rhinostyle/commit/f748c902a5fe512e2db036f2bf944aa136f96eed
CommitInfo{repo='GitHub', hash='038cd210f5b7976c2d952a41f3f67bc3da181de8', version='v0.8.2'} 	https://github.com/rhinogram/rhinostyle/commit/038cd210f5b7976c2d952a41f3f67bc3da181de8
CommitInfo{repo='GitHub', hash='9cf33030fa12b2205e691c36b646346e30a228d5', version='v0.8.3'} 	https://github.com/rhinogram/rhinostyle/commit/9cf33030fa12b2205e691c36b646346e30a228d5
CommitInfo{repo='GitHub', hash='798da05383050fe19a33d6b35d5e242d7b5e352b', version='v0.8.4'} 	https://github.com/rhinogram/rhinostyle/commit/798da05383050fe19a33d6b35d5e242d7b5e352b
CommitInfo{repo='GitHub', hash='899a3666eb85c5e7d1febf5e9ab3098506260f9b', version='v0.8.5'} 	https://github.com/rhinogram/rhinostyle/commit/899a3666eb85c5e7d1febf5e9ab3098506260f9b
CommitInfo{repo='GitHub', hash='ac121ee89c5b2054864cc23cb4f93cbb5d9ca724', version='v0.8.6'} 	https://github.com/rhinogram/rhinostyle/commit/ac121ee89c5b2054864cc23cb4f93cbb5d9ca724
CommitInfo{repo='GitHub', hash='45f699703184b8d946b9de510d1f657315cc4b9a', version='v0.8.7'} 	https://github.com/rhinogram/rhinostyle/commit/45f699703184b8d946b9de510d1f657315cc4b9a
CommitInfo{repo='GitHub', hash='d436d95664512f7fb2238e8b51f01fd4d8b7c689', version='v0.8.8'} 	https://github.com/rhinogram/rhinostyle/commit/d436d95664512f7fb2238e8b51f01fd4d8b7c689
CommitInfo{repo='GitHub', hash='0a48f683d53ef7ce232226403cf8021bb69d9869', version='v0.8.9'} 	https://github.com/rhinogram/rhinostyle/commit/0a48f683d53ef7ce232226403cf8021bb69d9869
CommitInfo{repo='GitHub', hash='af6514c787c4857bc4b22e927a9ec1eb51c63eb6', version='v0.9.0'} 	https://github.com/rhinogram/rhinostyle/commit/af6514c787c4857bc4b22e927a9ec1eb51c63eb6
CommitInfo{repo='GitHub', hash='7d878b62d23fd0dec1bd1aaa414a037ab4198c1d', version='v0.9.1'} 	https://github.com/rhinogram/rhinostyle/commit/7d878b62d23fd0dec1bd1aaa414a037ab4198c1d
CommitInfo{repo='GitHub', hash='7470c48811d2c75954424430630ca36f9dbfa39a', version='v0.9.2'} 	https://github.com/rhinogram/rhinostyle/commit/7470c48811d2c75954424430630ca36f9dbfa39a
CommitInfo{repo='GitHub', hash='32635ec726197853e07e04a8f73ae92e7de9d328', version='v0.9.3'} 	https://github.com/rhinogram/rhinostyle/commit/32635ec726197853e07e04a8f73ae92e7de9d328
CommitInfo{repo='GitHub', hash='32635ec726197853e07e04a8f73ae92e7de9d328', version='v0.9.3'} 	https://github.com/rhinogram/rhinostyle/commit/32635ec726197853e07e04a8f73ae92e7de9d328
CommitInfo{repo='GitHub', hash='78774c76e228159341f56c24bb081b408c161ec0', version='v0.9.4'} 	https://github.com/rhinogram/rhinostyle/commit/78774c76e228159341f56c24bb081b408c161ec0
CommitInfo{repo='GitHub', hash='3c95548c9949dcf6a7cf90587cd34a638bf74f53', version='v0.9.5'} 	https://github.com/rhinogram/rhinostyle/commit/3c95548c9949dcf6a7cf90587cd34a638bf74f53
CommitInfo{repo='GitHub', hash='5ba6bd14ef377bba1f29a35d7fefb661f25b29a3', version='v1.0.0'} 	https://github.com/rhinogram/rhinostyle/commit/5ba6bd14ef377bba1f29a35d7fefb661f25b29a3
CommitInfo{repo='GitHub', hash='bdc32020f11817417053f005ce1483a92010b642', version='v1.0.1'} 	https://github.com/rhinogram/rhinostyle/commit/bdc32020f11817417053f005ce1483a92010b642
CommitInfo{repo='GitHub', hash='19256394a03cc78a5575455b4862c2f959699a18', version='v1.0.2'} 	https://github.com/rhinogram/rhinostyle/commit/19256394a03cc78a5575455b4862c2f959699a18
CommitInfo{repo='GitHub', hash='9ef3a8e3d5799a98357e35778539de7ff89ec0ed', version='v1.0.3'} 	https://github.com/rhinogram/rhinostyle/commit/9ef3a8e3d5799a98357e35778539de7ff89ec0ed
CommitInfo{repo='GitHub', hash='ea129a5ff76304820da3d3fb941b05084403595e', version='v1.0.4'} 	https://github.com/rhinogram/rhinostyle/commit/ea129a5ff76304820da3d3fb941b05084403595e
CommitInfo{repo='GitHub', hash='949b75cf4bbaf5619debaf5caa19e2dc0a7e3de9', version='v1.0.5'} 	https://github.com/rhinogram/rhinostyle/commit/949b75cf4bbaf5619debaf5caa19e2dc0a7e3de9
CommitInfo{repo='GitHub', hash='edd01035c0878a23ffb5cc6a5b6bd2f66158e264', version='v1.0.6'} 	https://github.com/rhinogram/rhinostyle/commit/edd01035c0878a23ffb5cc6a5b6bd2f66158e264
CommitInfo{repo='GitHub', hash='725181cf7cf1aa8b03413dd726c494241b1dded4', version='v1.0.7'} 	https://github.com/rhinogram/rhinostyle/commit/725181cf7cf1aa8b03413dd726c494241b1dded4
CommitInfo{repo='GitHub', hash='00d3f5685bbcac3cba35c26cd161e7dcdb25f09c', version='v1.0.8'} 	https://github.com/rhinogram/rhinostyle/commit/00d3f5685bbcac3cba35c26cd161e7dcdb25f09c
CommitInfo{repo='GitHub', hash='d0f4a0559373e4b81f9c212e667685b658f24259', version='v1.0.9'} 	https://github.com/rhinogram/rhinostyle/commit/d0f4a0559373e4b81f9c212e667685b658f24259
CommitInfo{repo='GitHub', hash='0943ab7788e2a7d2deff3ecf3ec48b474c7dac95', version='v1.10.0'} 	https://github.com/rhinogram/rhinostyle/commit/0943ab7788e2a7d2deff3ecf3ec48b474c7dac95
CommitInfo{repo='GitHub', hash='5ba995ba08f16303663a9b0dbf26e333949ebda2', version='v1.10.1'} 	https://github.com/rhinogram/rhinostyle/commit/5ba995ba08f16303663a9b0dbf26e333949ebda2
CommitInfo{repo='GitHub', hash='5ba995ba08f16303663a9b0dbf26e333949ebda2', version='v1.10.1'} 	https://github.com/rhinogram/rhinostyle/commit/5ba995ba08f16303663a9b0dbf26e333949ebda2
