CommitInfo{repo='GitHub', hash='90ccfe7b3aeca08c2598a70d50213744a75f9962', version='v1.10.10'} 	https://github.com/rhinogram/rhinostyle/commit/90ccfe7b3aeca08c2598a70d50213744a75f9962
CommitInfo{repo='GitHub', hash='5bd7ede43f120fd3d6c3438646e3e17197150660', version='v1.10.11'} 	https://github.com/rhinogram/rhinostyle/commit/5bd7ede43f120fd3d6c3438646e3e17197150660
CommitInfo{repo='GitHub', hash='70e8a73ece0a1aecaec1993b7fd82a240caa2505', version='v1.10.12'} 	https://github.com/rhinogram/rhinostyle/commit/70e8a73ece0a1aecaec1993b7fd82a240caa2505
CommitInfo{repo='GitHub', hash='df4fce87c9ff5f80c3794496ee8e55ef5b9ad925', version='v1.10.13'} 	https://github.com/rhinogram/rhinostyle/commit/df4fce87c9ff5f80c3794496ee8e55ef5b9ad925
CommitInfo{repo='GitHub', hash='981dd3e0f7b27f58a9a12e203ece12335106fba9', version='v1.10.14'} 	https://github.com/rhinogram/rhinostyle/commit/981dd3e0f7b27f58a9a12e203ece12335106fba9
CommitInfo{repo='GitHub', hash='580b93e34d22c5534da693776617382ff344d837', version='v1.10.15'} 	https://github.com/rhinogram/rhinostyle/commit/580b93e34d22c5534da693776617382ff344d837
CommitInfo{repo='GitHub', hash='bfcd1667026cbf47d2d5b66fe2d62825a4942725', version='v1.10.16'} 	https://github.com/rhinogram/rhinostyle/commit/bfcd1667026cbf47d2d5b66fe2d62825a4942725
CommitInfo{repo='GitHub', hash='5e185604881bcdf5b76e70e3e2750b9e15f5a072', version='v1.10.17'} 	https://github.com/rhinogram/rhinostyle/commit/5e185604881bcdf5b76e70e3e2750b9e15f5a072
CommitInfo{repo='GitHub', hash='b522a91dfdadc6485364fe1bec6ff6cb761a453d', version='v1.10.18'} 	https://github.com/rhinogram/rhinostyle/commit/b522a91dfdadc6485364fe1bec6ff6cb761a453d
CommitInfo{repo='GitHub', hash='6f923075878202dc991f461881457c0adf61bb2d', version='v1.10.19'} 	https://github.com/rhinogram/rhinostyle/commit/6f923075878202dc991f461881457c0adf61bb2d
CommitInfo{repo='GitHub', hash='2d012c9ed71df5d7684406d96f8d3de29e3126f8', version='v1.10.2'} 	https://github.com/rhinogram/rhinostyle/commit/2d012c9ed71df5d7684406d96f8d3de29e3126f8
CommitInfo{repo='GitHub', hash='a42b71744e91b0c1810c2b5628289d55c2df33a3', version='v1.10.20'} 	https://github.com/rhinogram/rhinostyle/commit/a42b71744e91b0c1810c2b5628289d55c2df33a3
CommitInfo{repo='GitHub', hash='2d948618a3885828450819e16545a70e0ce2dcd0', version='v1.10.21'} 	https://github.com/rhinogram/rhinostyle/commit/2d948618a3885828450819e16545a70e0ce2dcd0
CommitInfo{repo='GitHub', hash='20cbe9e033ca18e280810e613b804f2ca4bfbcb2', version='v1.10.22'} 	https://github.com/rhinogram/rhinostyle/commit/20cbe9e033ca18e280810e613b804f2ca4bfbcb2
CommitInfo{repo='GitHub', hash='69073c9764989df2dd9eb313a3d6cc56238cc690', version='v1.10.23'} 	https://github.com/rhinogram/rhinostyle/commit/69073c9764989df2dd9eb313a3d6cc56238cc690
CommitInfo{repo='GitHub', hash='7cea430c9b5f7215aaa54fd7ab5edb3a0012538c', version='v1.10.24'} 	https://github.com/rhinogram/rhinostyle/commit/7cea430c9b5f7215aaa54fd7ab5edb3a0012538c
CommitInfo{repo='GitHub', hash='0e0840d6bc005638a0d554e1ea72dfcba91cbef3', version='v1.10.25'} 	https://github.com/rhinogram/rhinostyle/commit/0e0840d6bc005638a0d554e1ea72dfcba91cbef3
CommitInfo{repo='GitHub', hash='b0e66ded1503b6cd31b402b8a017f58b63891c90', version='v1.10.26'} 	https://github.com/rhinogram/rhinostyle/commit/b0e66ded1503b6cd31b402b8a017f58b63891c90
CommitInfo{repo='GitHub', hash='392fb1f4e140ebb02655381b0c1b74309fa78dd9', version='v1.10.27'} 	https://github.com/rhinogram/rhinostyle/commit/392fb1f4e140ebb02655381b0c1b74309fa78dd9
CommitInfo{repo='GitHub', hash='392fb1f4e140ebb02655381b0c1b74309fa78dd9', version='v1.10.27'} 	https://github.com/rhinogram/rhinostyle/commit/392fb1f4e140ebb02655381b0c1b74309fa78dd9
CommitInfo{repo='GitHub', hash='6d037af3c1b2465fccf80378939d4f8c1798267b', version='v1.10.28'} 	https://github.com/rhinogram/rhinostyle/commit/6d037af3c1b2465fccf80378939d4f8c1798267b
CommitInfo{repo='GitHub', hash='6fbb24d17e0e9e44a4bdef0c8f6ec433ebef0d46', version='v1.10.29'} 	https://github.com/rhinogram/rhinostyle/commit/6fbb24d17e0e9e44a4bdef0c8f6ec433ebef0d46
CommitInfo{repo='GitHub', hash='9514cb0f1266a46080c38201c0839cab8219aeb5', version='v1.10.3'} 	https://github.com/rhinogram/rhinostyle/commit/9514cb0f1266a46080c38201c0839cab8219aeb5
CommitInfo{repo='GitHub', hash='3926a7ddc650ba07a7d1dbc676ba93ddd4231bb6', version='v1.10.30'} 	https://github.com/rhinogram/rhinostyle/commit/3926a7ddc650ba07a7d1dbc676ba93ddd4231bb6
CommitInfo{repo='GitHub', hash='87f7d82e16242d23c612d3d850cf0e83387c963b', version='v1.10.31'} 	https://github.com/rhinogram/rhinostyle/commit/87f7d82e16242d23c612d3d850cf0e83387c963b
CommitInfo{repo='GitHub', hash='0d25b9ee08f0a3a0a05b5dd74a2648c0e38bbcaf', version='v1.10.32'} 	https://github.com/rhinogram/rhinostyle/commit/0d25b9ee08f0a3a0a05b5dd74a2648c0e38bbcaf
CommitInfo{repo='GitHub', hash='fe1dbb5e149dcdf293ed7471c617e0f843f215a1', version='v1.10.33'} 	https://github.com/rhinogram/rhinostyle/commit/fe1dbb5e149dcdf293ed7471c617e0f843f215a1
CommitInfo{repo='GitHub', hash='5248e59fb0ca5abd2d46c9282cbb668cc85613f6', version='v1.10.34'} 	https://github.com/rhinogram/rhinostyle/commit/5248e59fb0ca5abd2d46c9282cbb668cc85613f6
CommitInfo{repo='GitHub', hash='8b03a0ddf5d46c4131e3a58d5074df221239162e', version='v1.10.35'} 	https://github.com/rhinogram/rhinostyle/commit/8b03a0ddf5d46c4131e3a58d5074df221239162e
CommitInfo{repo='GitHub', hash='b4ac3583557505bb5373cdd78a5fc90b67cbd0ad', version='v1.10.36'} 	https://github.com/rhinogram/rhinostyle/commit/b4ac3583557505bb5373cdd78a5fc90b67cbd0ad
CommitInfo{repo='GitHub', hash='f0bfcd6263d0e5ba709cdd704f04d4c5d021f1e1', version='v1.10.37'} 	https://github.com/rhinogram/rhinostyle/commit/f0bfcd6263d0e5ba709cdd704f04d4c5d021f1e1
CommitInfo{repo='GitHub', hash='5a1d5593d7bf1cc45ab19ac459c91ab71be156af', version='v1.10.38'} 	https://github.com/rhinogram/rhinostyle/commit/5a1d5593d7bf1cc45ab19ac459c91ab71be156af
CommitInfo{repo='GitHub', hash='ba1a43ae6717e8dff36e31cfa0695135f59a4ffe', version='v1.10.39'} 	https://github.com/rhinogram/rhinostyle/commit/ba1a43ae6717e8dff36e31cfa0695135f59a4ffe
CommitInfo{repo='GitHub', hash='1efddaba6169d8ecc16217ab2cae54c1393f9017', version='v1.10.4'} 	https://github.com/rhinogram/rhinostyle/commit/1efddaba6169d8ecc16217ab2cae54c1393f9017
CommitInfo{repo='GitHub', hash='77b95dc840d80f0c045980b34e2218d042f268d6', version='v1.10.40'} 	https://github.com/rhinogram/rhinostyle/commit/77b95dc840d80f0c045980b34e2218d042f268d6
CommitInfo{repo='GitHub', hash='e186bbdebebe7e1f81219112dbcc94ab52e3aeaf', version='v1.10.41'} 	https://github.com/rhinogram/rhinostyle/commit/e186bbdebebe7e1f81219112dbcc94ab52e3aeaf
CommitInfo{repo='GitHub', hash='3dcc0f4df62a851bc3b9a30cd75bff8ff7b5489a', version='v1.10.42'} 	https://github.com/rhinogram/rhinostyle/commit/3dcc0f4df62a851bc3b9a30cd75bff8ff7b5489a
CommitInfo{repo='GitHub', hash='68595637c53d8a00d16d9d8138bca1a12dca02f7', version='v1.10.43'} 	https://github.com/rhinogram/rhinostyle/commit/68595637c53d8a00d16d9d8138bca1a12dca02f7
CommitInfo{repo='GitHub', hash='68595637c53d8a00d16d9d8138bca1a12dca02f7', version='v1.10.44'} 	https://github.com/rhinogram/rhinostyle/commit/68595637c53d8a00d16d9d8138bca1a12dca02f7
CommitInfo{repo='GitHub', hash='68595637c53d8a00d16d9d8138bca1a12dca02f7', version='v1.10.45'} 	https://github.com/rhinogram/rhinostyle/commit/68595637c53d8a00d16d9d8138bca1a12dca02f7
CommitInfo{repo='GitHub', hash='66b14e18c6ce590516059a21ea41dc1fbe3430ba', version='v1.10.46'} 	https://github.com/rhinogram/rhinostyle/commit/66b14e18c6ce590516059a21ea41dc1fbe3430ba
CommitInfo{repo='GitHub', hash='29414fcc71eb0900197bd6b238ee4d5ff606d68d', version='v1.10.47'} 	https://github.com/rhinogram/rhinostyle/commit/29414fcc71eb0900197bd6b238ee4d5ff606d68d
CommitInfo{repo='GitHub', hash='213bf28238a8168dddf5dc73102a72307582fade', version='v1.10.48'} 	https://github.com/rhinogram/rhinostyle/commit/213bf28238a8168dddf5dc73102a72307582fade
CommitInfo{repo='GitHub', hash='22a866ad109e1e33a9813e58dac16fb3cc5a4fa5', version='v1.10.49'} 	https://github.com/rhinogram/rhinostyle/commit/22a866ad109e1e33a9813e58dac16fb3cc5a4fa5
CommitInfo{repo='GitHub', hash='16442813880512666d6da1bc1829433e98e72a63', version='v1.10.5'} 	https://github.com/rhinogram/rhinostyle/commit/16442813880512666d6da1bc1829433e98e72a63
CommitInfo{repo='GitHub', hash='560e074beae49389cadd55411a4b7a8d94bbfdd9', version='v1.10.50'} 	https://github.com/rhinogram/rhinostyle/commit/560e074beae49389cadd55411a4b7a8d94bbfdd9
CommitInfo{repo='GitHub', hash='395abfbb40e89262cdeb4d1e325899ad365e2c4e', version='v1.10.51'} 	https://github.com/rhinogram/rhinostyle/commit/395abfbb40e89262cdeb4d1e325899ad365e2c4e
CommitInfo{repo='GitHub', hash='fc3b742862526761dcf59d499a4f237425029bed', version='v1.10.52'} 	https://github.com/rhinogram/rhinostyle/commit/fc3b742862526761dcf59d499a4f237425029bed
CommitInfo{repo='GitHub', hash='5887850c3417a178c00d54a9621816871627e4d2', version='v1.10.53'} 	https://github.com/rhinogram/rhinostyle/commit/5887850c3417a178c00d54a9621816871627e4d2
CommitInfo{repo='GitHub', hash='76344ef6757a9c3e03d2c5edace91e8c7674f782', version='v1.10.54'} 	https://github.com/rhinogram/rhinostyle/commit/76344ef6757a9c3e03d2c5edace91e8c7674f782
CommitInfo{repo='GitHub', hash='a3a996f45392ffefaa5412663d2b1323b5d5da65', version='v1.10.55'} 	https://github.com/rhinogram/rhinostyle/commit/a3a996f45392ffefaa5412663d2b1323b5d5da65
CommitInfo{repo='GitHub', hash='767435a895791fa63960ce4249eea1d876722db8', version='v1.10.56'} 	https://github.com/rhinogram/rhinostyle/commit/767435a895791fa63960ce4249eea1d876722db8
CommitInfo{repo='GitHub', hash='d5c62bdb8021637fc012b1b46d1a95c7fa1d707a', version='v1.10.57'} 	https://github.com/rhinogram/rhinostyle/commit/d5c62bdb8021637fc012b1b46d1a95c7fa1d707a
CommitInfo{repo='GitHub', hash='b8f156fe21fedaea38fc65038f4f4aa3067f3c1c', version='v1.10.58'} 	https://github.com/rhinogram/rhinostyle/commit/b8f156fe21fedaea38fc65038f4f4aa3067f3c1c
CommitInfo{repo='GitHub', hash='7bb23394920e39f70622807c5ca3a89c5f2e815b', version='v1.10.59'} 	https://github.com/rhinogram/rhinostyle/commit/7bb23394920e39f70622807c5ca3a89c5f2e815b
CommitInfo{repo='GitHub', hash='698873e3643c219d758667289fc82a22e7da975e', version='v1.10.6'} 	https://github.com/rhinogram/rhinostyle/commit/698873e3643c219d758667289fc82a22e7da975e
CommitInfo{repo='GitHub', hash='e7457ff128b5ff383d73e3b9d6fe1471540d3efb', version='v1.10.60'} 	https://github.com/rhinogram/rhinostyle/commit/e7457ff128b5ff383d73e3b9d6fe1471540d3efb
CommitInfo{repo='GitHub', hash='d325d2ad028da88bb9bd2ebd65da5a37e173f79b', version='v1.10.61'} 	https://github.com/rhinogram/rhinostyle/commit/d325d2ad028da88bb9bd2ebd65da5a37e173f79b
CommitInfo{repo='GitHub', hash='340330df3f19cdd88a82613c1ab82a2de8d94ae5', version='v1.10.64'} 	https://github.com/rhinogram/rhinostyle/commit/340330df3f19cdd88a82613c1ab82a2de8d94ae5
CommitInfo{repo='GitHub', hash='feb7b91c49e181a6f29d240d055b6355c7959a68', version='v1.10.7'} 	https://github.com/rhinogram/rhinostyle/commit/feb7b91c49e181a6f29d240d055b6355c7959a68
CommitInfo{repo='GitHub', hash='1489df2b4f4c285f36b239f5d75e2dbeba3866f1', version='v1.10.8'} 	https://github.com/rhinogram/rhinostyle/commit/1489df2b4f4c285f36b239f5d75e2dbeba3866f1
CommitInfo{repo='GitHub', hash='1489df2b4f4c285f36b239f5d75e2dbeba3866f1', version='v1.10.8'} 	https://github.com/rhinogram/rhinostyle/commit/1489df2b4f4c285f36b239f5d75e2dbeba3866f1
CommitInfo{repo='GitHub', hash='1489df2b4f4c285f36b239f5d75e2dbeba3866f1', version='v1.10.8'} 	https://github.com/rhinogram/rhinostyle/commit/1489df2b4f4c285f36b239f5d75e2dbeba3866f1
CommitInfo{repo='GitHub', hash='81fdefae8a67ab36b83eb1769821523293cfebe6', version='v1.10.9'} 	https://github.com/rhinogram/rhinostyle/commit/81fdefae8a67ab36b83eb1769821523293cfebe6

Project A:
ProjectVersionFixed(version=0.1.0-rc2, dependency=null, time=2016-07-20 18:24:02 UTC)
ProjectVersionFixed(version=0.1.0-rc3, dependency=null, time=2016-07-20 18:37:18 UTC)
ProjectVersionFixed(version=0.1.0-rc4, dependency=null, time=2016-07-20 21:11:34 UTC)
ProjectVersionFixed(version=0.1.0-rc5, dependency=null, time=2016-07-28 18:45:49 UTC)
ProjectVersionFixed(version=0.1.0-rc6, dependency=null, time=2016-07-28 20:07:22 UTC)
ProjectVersionFixed(version=0.1.0-rc7, dependency=null, time=2016-07-29 16:00:32 UTC)
ProjectVersionFixed(version=0.1.0-rc8, dependency=null, time=2016-08-02 14:30:51 UTC)
ProjectVersionFixed(version=0.1.0-rc9, dependency=null, time=2016-08-05 15:33:19 UTC)
ProjectVersionFixed(version=0.1.0-rc10, dependency=null, time=2016-08-05 18:25:34 UTC)
ProjectVersionFixed(version=0.1.0-rc11, dependency=null, time=2016-08-09 15:34:09 UTC)
ProjectVersionFixed(version=0.1.0-rc12, dependency=null, time=2016-08-09 15:49:11 UTC)
ProjectVersionFixed(version=0.1.0-rc13, dependency=null, time=2016-08-17 12:58:24 UTC)
ProjectVersionFixed(version=0.1.0-rc14, dependency=null, time=2016-08-23 15:31:26 UTC)
ProjectVersionFixed(version=0.1.0, dependency=null, time=2016-09-14 17:54:39 UTC)
ProjectVersionFixed(version=0.1.1, dependency=null, time=2016-09-14 18:06:18 UTC)
ProjectVersionFixed(version=0.1.2, dependency=null, time=2016-09-14 19:41:07 UTC)
ProjectVersionFixed(version=0.1.3, dependency=null, time=2016-09-20 13:59:45 UTC)
ProjectVersionFixed(version=0.1.4, dependency=null, time=2016-09-21 17:29:14 UTC)
ProjectVersionFixed(version=0.1.5, dependency=null, time=2016-09-21 17:51:42 UTC)
ProjectVersionFixed(version=0.1.6, dependency=null, time=2016-09-21 18:01:45 UTC)
ProjectVersionFixed(version=0.1.7, dependency=null, time=2016-09-27 20:25:45 UTC)
ProjectVersionFixed(version=0.1.8, dependency=null, time=2016-09-27 20:27:51 UTC)
ProjectVersionFixed(version=0.1.9, dependency=null, time=2016-09-29 20:57:00 UTC)
ProjectVersionFixed(version=0.2.0, dependency=null, time=2016-10-03 13:22:30 UTC)
ProjectVersionFixed(version=0.2.1, dependency=null, time=2016-10-03 15:04:13 UTC)
ProjectVersionFixed(version=0.2.2, dependency=null, time=2016-10-11 17:22:10 UTC)
ProjectVersionFixed(version=0.2.3, dependency=null, time=2016-10-21 23:11:23 UTC)
ProjectVersionFixed(version=0.2.4, dependency=null, time=2016-10-24 18:40:51 UTC)
ProjectVersionFixed(version=0.2.5, dependency=null, time=2016-10-25 15:07:11 UTC)
ProjectVersionFixed(version=0.2.6, dependency=null, time=2016-10-29 00:45:04 UTC)
ProjectVersionFixed(version=0.2.7, dependency=null, time=2016-11-01 19:34:59 UTC)
ProjectVersionFixed(version=0.2.8, dependency=null, time=2016-11-14 20:40:15 UTC)
ProjectVersionFixed(version=0.2.9, dependency=null, time=2016-11-17 19:13:11 UTC)
ProjectVersionFixed(version=0.3.0, dependency=null, time=2016-11-23 03:35:04 UTC)
ProjectVersionFixed(version=0.3.1, dependency=null, time=2016-11-23 16:42:22 UTC)
ProjectVersionFixed(version=0.3.3, dependency=null, time=2016-11-30 14:31:12 UTC)
ProjectVersionFixed(version=0.3.4, dependency=null, time=2016-12-02 01:06:13 UTC)
ProjectVersionFixed(version=0.3.5, dependency=null, time=2016-12-06 01:23:29 UTC)
ProjectVersionFixed(version=0.3.6, dependency=null, time=2016-12-06 14:45:42 UTC)
ProjectVersionFixed(version=0.3.7, dependency=null, time=2016-12-07 14:21:46 UTC)
ProjectVersionFixed(version=0.3.8, dependency=null, time=2016-12-07 19:03:04 UTC)
ProjectVersionFixed(version=0.3.9, dependency=null, time=2016-12-07 20:23:41 UTC)
ProjectVersionFixed(version=0.3.10, dependency=null, time=2016-12-08 16:54:34 UTC)
ProjectVersionFixed(version=0.3.11, dependency=null, time=2016-12-13 16:29:08 UTC)
ProjectVersionFixed(version=0.3.12, dependency=null, time=2016-12-13 20:42:21 UTC)
ProjectVersionFixed(version=0.3.13, dependency=null, time=2016-12-16 19:56:50 UTC)
ProjectVersionFixed(version=0.3.14, dependency=null, time=2016-12-19 20:16:28 UTC)
ProjectVersionFixed(version=0.3.15, dependency=null, time=2016-12-23 14:17:01 UTC)
ProjectVersionFixed(version=0.3.16, dependency=null, time=2016-12-23 15:17:29 UTC)
ProjectVersionFixed(version=0.3.17, dependency=null, time=2016-12-27 17:20:49 UTC)
ProjectVersionFixed(version=0.4.0, dependency=null, time=2016-12-27 21:41:09 UTC)
ProjectVersionFixed(version=0.4.1, dependency=null, time=2016-12-28 15:59:28 UTC)
ProjectVersionFixed(version=0.4.2, dependency=null, time=2016-12-29 21:59:43 UTC)
ProjectVersionFixed(version=0.4.3, dependency=null, time=2016-12-29 22:03:45 UTC)
ProjectVersionFixed(version=0.4.4, dependency=null, time=2016-12-30 23:23:12 UTC)
ProjectVersionFixed(version=0.4.5, dependency=null, time=2017-01-05 15:58:37 UTC)
ProjectVersionFixed(version=0.4.6, dependency=null, time=2017-01-11 14:00:11 UTC)
ProjectVersionFixed(version=0.4.7, dependency=null, time=2017-01-11 20:32:45 UTC)
ProjectVersionFixed(version=0.4.8, dependency=null, time=2017-01-11 20:38:09 UTC)
ProjectVersionFixed(version=0.4.9, dependency=null, time=2017-01-13 18:54:49 UTC)
ProjectVersionFixed(version=0.5.0, dependency=null, time=2017-01-26 18:55:50 UTC)
ProjectVersionFixed(version=0.5.1, dependency=null, time=2017-01-27 15:24:07 UTC)
ProjectVersionFixed(version=0.5.2, dependency=null, time=2017-01-27 15:45:54 UTC)
ProjectVersionFixed(version=0.5.3, dependency=null, time=2017-01-27 16:16:58 UTC)
ProjectVersionFixed(version=0.5.4, dependency=null, time=2017-01-27 20:23:46 UTC)
ProjectVersionFixed(version=0.5.5, dependency=null, time=2017-01-30 16:57:01 UTC)
ProjectVersionFixed(version=0.5.6, dependency=null, time=2017-02-01 14:38:12 UTC)
ProjectVersionFixed(version=0.5.7, dependency=null, time=2017-02-01 15:38:54 UTC)
ProjectVersionFixed(version=0.6.0, dependency=null, time=2017-02-02 20:36:32 UTC)
