ProjectVersionFixed(version=0.6.1, dependency=null, time=2017-02-02 21:25:55 UTC)
ProjectVersionFixed(version=0.6.8, dependency=null, time=2017-02-02 22:24:47 UTC)
ProjectVersionFixed(version=0.6.9, dependency=null, time=2017-02-02 22:26:51 UTC)
ProjectVersionFixed(version=0.6.10, dependency=null, time=2017-02-03 14:44:41 UTC)
ProjectVersionFixed(version=0.6.11, dependency=null, time=2017-02-03 14:56:59 UTC)
ProjectVersionFixed(version=0.6.13, dependency=null, time=2017-02-03 15:02:22 UTC)
ProjectVersionFixed(version=0.6.14, dependency=null, time=2017-02-03 15:24:05 UTC)
ProjectVersionFixed(version=0.6.15, dependency=null, time=2017-02-08 18:35:55 UTC)
ProjectVersionFixed(version=0.6.16, dependency=null, time=2017-02-15 19:19:16 UTC)
ProjectVersionFixed(version=0.6.17, dependency=null, time=2017-02-15 19:42:52 UTC)
ProjectVersionFixed(version=0.6.18, dependency=null, time=2017-02-16 21:55:54 UTC)
ProjectVersionFixed(version=0.6.19, dependency=null, time=2017-02-21 19:21:00 UTC)
ProjectVersionFixed(version=0.6.20, dependency=null, time=2017-02-28 16:53:14 UTC)
ProjectVersionFixed(version=0.6.21, dependency=null, time=2017-03-01 18:32:07 UTC)
ProjectVersionFixed(version=0.6.22, dependency=3.4.2, time=2017-03-02 19:29:55 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.23, dependency=3.4.2, time=2017-03-03 15:22:37 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.24, dependency=3.4.2, time=2017-03-06 20:38:24 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.25, dependency=3.4.2, time=2017-03-20 17:48:37 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.26, dependency=3.4.2, time=2017-03-24 18:57:04 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.27, dependency=3.4.2, time=2017-03-28 21:21:29 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.28, dependency=3.4.2, time=2017-03-30 17:11:24 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.29, dependency=3.4.2, time=2017-04-03 15:59:15 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.30, dependency=3.4.2, time=2017-04-05 17:58:14 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.31, dependency=3.4.2, time=2017-04-07 17:51:04 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.32, dependency=3.4.2, time=2017-04-14 14:13:38 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.33, dependency=3.4.2, time=2017-04-17 15:00:36 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.34, dependency=3.4.2, time=2017-04-17 15:11:22 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.35, dependency=3.4.2, time=2017-04-17 15:40:28 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.36, dependency=3.4.2, time=2017-04-17 17:49:09 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.37, dependency=3.4.2, time=2017-04-17 18:16:34 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.38, dependency=3.4.2, time=2017-04-19 15:12:14 UTC),	Latest, "null"

ProjectVersionFixed(version=0.6.39, dependency=3.4.2, time=2017-04-25 16:47:54 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.7.0, dependency=3.4.2, time=2017-04-28 16:00:35 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.7.1, dependency=3.4.2, time=2017-05-09 17:46:21 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.0, dependency=3.4.2, time=2017-05-15 15:40:12 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.1, dependency=3.4.2, time=2017-05-15 17:38:15 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.2, dependency=3.4.2, time=2017-05-15 18:12:29 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.3, dependency=3.4.2, time=2017-05-15 18:39:06 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.4, dependency=3.4.2, time=2017-05-19 17:43:14 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.5, dependency=3.4.2, time=2017-05-24 20:53:56 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.6, dependency=3.4.2, time=2017-05-26 15:44:35 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.7, dependency=3.4.2, time=2017-05-26 18:42:27 UTC),	Latest, "DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)"

ProjectVersionFixed(version=0.8.8, dependency=4.0.0, time=2017-06-01 18:40:28 UTC),	Latest, "null"

ProjectVersionFixed(version=0.8.9, dependency=4.0.0, time=2017-06-05 20:30:54 UTC),	Latest, "null"

ProjectVersionFixed(version=0.8.10, dependency=4.0.0, time=2017-06-16 16:12:25 UTC),	Latest, "DependencyVersion(version=4.1.0, time=2017-06-15 00:24:18 UTC)"

ProjectVersionFixed(version=0.9.0, dependency=4.0.0, time=2017-06-20 20:21:11 UTC),	Latest, "DependencyVersion(version=4.1.0, time=2017-06-15 00:24:18 UTC)"

ProjectVersionFixed(version=0.9.1, dependency=4.0.0, time=2017-06-22 18:54:19 UTC),	Latest, "DependencyVersion(version=4.1.0, time=2017-06-15 00:24:18 UTC)"

ProjectVersionFixed(version=0.9.2, dependency=4.0.0, time=2017-06-22 19:12:18 UTC),	Latest, "DependencyVersion(version=4.1.0, time=2017-06-15 00:24:18 UTC)"

ProjectVersionFixed(version=0.9.3, dependency=4.0.0, time=2017-06-26 14:07:21 UTC),	Latest, "DependencyVersion(version=4.1.0, time=2017-06-15 00:24:18 UTC)"

ProjectVersionFixed(version=0.9.4, dependency=4.0.0, time=2017-06-26 15:52:48 UTC),	Latest, "DependencyVersion(version=4.1.0, time=2017-06-15 00:24:18 UTC)"

ProjectVersionFixed(version=0.9.5, dependency=4.0.0, time=2017-07-05 13:52:10 UTC),	Latest, "DependencyVersion(version=4.1.0, time=2017-06-15 00:24:18 UTC)"

ProjectVersionFixed(version=0.10.0, dependency=4.1.0, time=2017-07-10 13:36:26 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10.1, dependency=4.1.0, time=2017-07-13 14:50:03 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10.2, dependency=4.1.0, time=2017-07-20 13:17:34 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10.3, dependency=4.1.0, time=2017-07-20 16:28:40 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10.4, dependency=4.1.0, time=2017-07-21 15:02:18 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10.5, dependency=4.1.0, time=2017-07-21 18:39:12 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10.6, dependency=4.1.0, time=2017-07-25 18:53:18 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10.7, dependency=4.1.0, time=2017-07-25 19:55:25 UTC),	Latest, "null"

ProjectVersionFixed(version=0.10.8, dependency=4.1.0, time=2017-07-31 17:22:35 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.0, dependency=4.1.0, time=2017-07-31 18:55:19 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.1, dependency=4.1.0, time=2017-08-02 16:32:55 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.2, dependency=4.1.0, time=2017-08-02 20:16:08 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.3, dependency=4.1.0, time=2017-08-03 14:16:47 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.4, dependency=4.1.0, time=2017-08-07 20:37:25 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.5, dependency=4.1.0, time=2017-08-08 18:09:25 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.6, dependency=4.1.0, time=2017-08-11 22:03:46 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.7, dependency=4.1.0, time=2017-08-15 16:12:50 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.8, dependency=4.1.0, time=2017-08-15 17:03:36 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.9, dependency=4.1.0, time=2017-08-15 17:29:47 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.10, dependency=4.1.0, time=2017-08-17 15:07:58 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.11, dependency=4.1.0, time=2017-08-24 16:10:14 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.12, dependency=4.1.0, time=2017-09-07 14:47:32 UTC),	Latest, "DependencyVersion(version=4.2.0, time=2017-09-06 12:09:08 UTC)"

ProjectVersionFixed(version=0.11.13, dependency=4.1.0, time=2017-09-12 14:58:02 UTC),	Latest, "DependencyVersion(version=4.2.1, time=2017-09-07 22:52:03 UTC)"

ProjectVersionFixed(version=0.11.14, dependency=4.1.0, time=2017-09-13 17:07:05 UTC),	Latest, "DependencyVersion(version=4.2.1, time=2017-09-07 22:52:03 UTC)"

ProjectVersionFixed(version=0.11.15, dependency=4.2.1, time=2017-09-14 19:23:06 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.16, dependency=null, time=2017-09-22 18:25:17 UTC)
ProjectVersionFixed(version=0.11.17, dependency=4.2.1, time=2017-09-28 15:39:55 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.18, dependency=4.2.1, time=2017-10-03 15:43:53 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.19, dependency=4.2.1, time=2017-10-03 16:03:17 UTC),	Latest, "null"

ProjectVersionFixed(version=0.11.20, dependency=4.2.1, time=2017-10-06 14:32:19 UTC),	Latest, "DependencyVersion(version=4.2.2, time=2017-10-05 01:31:09 UTC)"

ProjectVersionFixed(version=0.11.21, dependency=4.2.1, time=2017-10-09 14:13:31 UTC),	Latest, "DependencyVersion(version=4.2.2, time=2017-10-05 01:31:09 UTC)"

ProjectVersionFixed(version=0.11.22, dependency=4.2.1, time=2017-10-11 17:40:33 UTC),	Latest, "DependencyVersion(version=4.2.2, time=2017-10-05 01:31:09 UTC)"

ProjectVersionFixed(version=0.12.0, dependency=4.3.0, time=2017-10-20 18:56:34 UTC),	Latest, "null"

ProjectVersionFixed(version=0.12.1, dependency=4.2.1, time=2017-10-23 14:41:26 UTC),	Latest, "DependencyVersion(version=4.3.0, time=2017-10-13 00:08:23 UTC)"

ProjectVersionFixed(version=0.12.2, dependency=4.2.1, time=2017-10-23 18:23:21 UTC),	Latest, "DependencyVersion(version=4.3.0, time=2017-10-13 00:08:23 UTC)"

ProjectVersionFixed(version=0.12.3, dependency=4.2.1, time=2017-10-23 18:38:05 UTC),	Latest, "DependencyVersion(version=4.3.0, time=2017-10-13 00:08:23 UTC)"

ProjectVersionFixed(version=0.12.4, dependency=4.2.1, time=2017-11-09 19:48:59 UTC),	Latest, "DependencyVersion(version=4.3.0, time=2017-10-13 00:08:23 UTC)"

ProjectVersionFixed(version=0.13.0, dependency=4.3.0, time=2017-11-15 16:11:50 UTC),	Latest, "null"

ProjectVersionFixed(version=0.13.1, dependency=4.5.0, time=2018-01-25 15:47:18 UTC),	Latest, "null"

ProjectVersionFixed(version=0.13.2, dependency=4.5.0, time=2018-01-26 19:55:58 UTC),	Latest, "null"

ProjectVersionFixed(version=0.13.3, dependency=4.5.0, time=2018-01-26 19:58:00 UTC),	Latest, "null"

ProjectVersionFixed(version=0.13.4, dependency=4.5.0, time=2018-02-19 16:47:24 UTC),	Latest, "null"

ProjectVersionFixed(version=1.0.0, dependency=null, time=2018-04-05 14:36:52 UTC)
ProjectVersionFixed(version=1.0.1, dependency=null, time=2018-04-12 17:50:54 UTC)
ProjectVersionFixed(version=1.0.2, dependency=null, time=2018-04-17 17:51:55 UTC)
ProjectVersionFixed(version=1.0.3, dependency=null, time=2018-04-19 14:42:38 UTC)
ProjectVersionFixed(version=1.0.4, dependency=null, time=2018-04-20 14:04:43 UTC)
ProjectVersionFixed(version=1.0.5, dependency=null, time=2018-04-23 17:29:03 UTC)
ProjectVersionFixed(version=1.0.6, dependency=null, time=2018-05-01 15:08:49 UTC)
ProjectVersionFixed(version=1.0.7, dependency=null, time=2018-05-04 13:44:30 UTC)
ProjectVersionFixed(version=1.0.8, dependency=null, time=2018-05-09 17:26:49 UTC)
ProjectVersionFixed(version=1.0.9, dependency=null, time=2018-05-23 15:15:29 UTC)
ProjectVersionFixed(version=1.10.0, dependency=null, time=2018-05-23 15:27:58 UTC)
ProjectVersionFixed(version=1.10.1, dependency=null, time=2018-05-23 16:02:19 UTC)
ProjectVersionFixed(version=1.10.2, dependency=null, time=2018-05-23 18:29:33 UTC)
ProjectVersionFixed(version=1.10.3, dependency=null, time=2018-05-23 18:37:07 UTC)
ProjectVersionFixed(version=1.10.4, dependency=null, time=2018-05-23 19:34:17 UTC)
ProjectVersionFixed(version=1.10.5, dependency=null, time=2018-05-23 19:51:35 UTC)
ProjectVersionFixed(version=1.10.6, dependency=null, time=2018-05-24 13:34:26 UTC)
ProjectVersionFixed(version=1.10.7, dependency=null, time=2018-05-24 14:11:42 UTC)
ProjectVersionFixed(version=1.10.8, dependency=null, time=2018-05-25 01:23:41 UTC)
ProjectVersionFixed(version=1.10.9, dependency=null, time=2018-05-25 15:27:30 UTC)
ProjectVersionFixed(version=1.10.10, dependency=null, time=2018-05-29 14:29:10 UTC)
ProjectVersionFixed(version=1.10.11, dependency=null, time=2018-05-30 16:53:15 UTC)
ProjectVersionFixed(version=1.10.12, dependency=null, time=2018-05-31 15:25:55 UTC)
ProjectVersionFixed(version=1.10.13, dependency=null, time=2018-06-01 13:44:18 UTC)
ProjectVersionFixed(version=1.10.14, dependency=null, time=2018-06-01 23:37:51 UTC)
ProjectVersionFixed(version=1.10.15, dependency=null, time=2018-06-05 15:59:16 UTC)
ProjectVersionFixed(version=1.10.16, dependency=null, time=2018-06-05 18:07:43 UTC)
ProjectVersionFixed(version=1.10.17, dependency=null, time=2018-06-06 14:37:29 UTC)
ProjectVersionFixed(version=1.10.18, dependency=null, time=2018-06-11 14:55:02 UTC)
ProjectVersionFixed(version=1.10.19, dependency=null, time=2018-06-13 19:40:04 UTC)
ProjectVersionFixed(version=1.10.20, dependency=null, time=2018-06-20 15:00:17 UTC)
ProjectVersionFixed(version=1.10.21, dependency=null, time=2018-06-20 18:11:46 UTC)
ProjectVersionFixed(version=1.10.22, dependency=null, time=2018-06-21 15:19:39 UTC)
ProjectVersionFixed(version=1.10.23, dependency=null, time=2018-06-21 15:29:31 UTC)
ProjectVersionFixed(version=1.10.24, dependency=null, time=2018-06-21 15:49:49 UTC)
ProjectVersionFixed(version=1.10.25, dependency=null, time=2018-06-28 15:11:17 UTC)
ProjectVersionFixed(version=1.10.26, dependency=null, time=2018-06-29 18:25:24 UTC)
ProjectVersionFixed(version=1.10.27, dependency=null, time=2018-06-29 19:02:21 UTC)
ProjectVersionFixed(version=1.10.28, dependency=null, time=2018-07-02 15:50:35 UTC)
ProjectVersionFixed(version=1.10.29, dependency=null, time=2018-07-06 16:12:12 UTC)
ProjectVersionFixed(version=1.10.30, dependency=null, time=2018-07-11 16:21:30 UTC)
ProjectVersionFixed(version=1.10.31, dependency=null, time=2018-07-13 15:01:48 UTC)
ProjectVersionFixed(version=1.10.32, dependency=null, time=2018-07-13 15:17:55 UTC)
ProjectVersionFixed(version=1.10.33, dependency=null, time=2018-07-16 14:03:47 UTC)
ProjectVersionFixed(version=1.10.34, dependency=null, time=2018-07-23 15:02:15 UTC)
ProjectVersionFixed(version=1.10.35, dependency=null, time=2018-07-24 15:57:39 UTC)
ProjectVersionFixed(version=1.10.36, dependency=null, time=2018-07-27 18:45:41 UTC)
ProjectVersionFixed(version=1.10.37, dependency=null, time=2018-08-06 17:39:47 UTC)
ProjectVersionFixed(version=1.10.38, dependency=null, time=2018-08-09 18:35:40 UTC)
ProjectVersionFixed(version=1.10.39, dependency=null, time=2018-08-14 15:14:25 UTC)
ProjectVersionFixed(version=1.10.40, dependency=null, time=2018-08-15 14:20:29 UTC)
ProjectVersionFixed(version=1.10.41, dependency=null, time=2018-08-21 17:21:56 UTC)
ProjectVersionFixed(version=1.10.42, dependency=null, time=2018-08-21 18:55:35 UTC)

Project B:
DependencyVersion(version=1.0.2, time=2016-02-15 00:07:59 UTC)
DependencyVersion(version=1.0.3, time=2016-02-15 00:56:00 UTC)
DependencyVersion(version=1.0.4, time=2016-02-15 06:49:22 UTC)
DependencyVersion(version=1.0.5, time=2016-02-16 11:10:57 UTC)
DependencyVersion(version=1.1.0, time=2016-03-16 07:54:11 UTC)
DependencyVersion(version=1.1.1, time=2016-03-22 07:54:05 UTC)
DependencyVersion(version=1.1.2, time=2016-04-05 01:34:09 UTC)
DependencyVersion(version=2.0.0, time=2016-04-14 05:56:34 UTC)
DependencyVersion(version=2.1.0, time=2016-04-28 15:04:41 UTC)
DependencyVersion(version=2.2.0, time=2016-06-17 05:48:37 UTC)
DependencyVersion(version=3.0.0, time=2016-07-19 01:51:53 UTC)
DependencyVersion(version=3.0.1, time=2016-07-27 04:24:51 UTC)
DependencyVersion(version=3.0.2, time=2016-07-27 04:57:40 UTC)
DependencyVersion(version=3.0.3, time=2016-07-28 07:17:27 UTC)
DependencyVersion(version=3.1.0, time=2016-08-20 17:08:37 UTC)
DependencyVersion(version=3.2.0, time=2016-11-09 00:58:36 UTC)
DependencyVersion(version=3.2.1, time=2016-11-24 04:59:03 UTC)
DependencyVersion(version=3.2.2, time=2016-11-25 00:00:29 UTC)
DependencyVersion(version=3.3.0, time=2016-11-28 01:58:19 UTC)
DependencyVersion(version=3.3.1, time=2016-12-01 23:44:29 UTC)
DependencyVersion(version=3.4.0, time=2016-12-06 00:29:14 UTC)
DependencyVersion(version=3.4.1, time=2016-12-14 02:14:19 UTC)
DependencyVersion(version=3.4.2, time=2017-01-21 08:06:18 UTC)
DependencyVersion(version=3.4.3, time=2017-04-20 23:28:56 UTC)
DependencyVersion(version=3.5.0, time=2017-05-28 05:45:10 UTC)
DependencyVersion(version=4.0.0, time=2017-05-28 05:58:23 UTC)
DependencyVersion(version=4.1.0, time=2017-06-15 00:24:18 UTC)
DependencyVersion(version=4.2.0, time=2017-09-06 12:09:08 UTC)
DependencyVersion(version=4.2.1, time=2017-09-07 22:52:03 UTC)
DependencyVersion(version=4.2.2, time=2017-10-05 01:31:09 UTC)
DependencyVersion(version=4.3.0, time=2017-10-13 00:08:23 UTC)
DependencyVersion(version=4.4.0, time=2017-12-17 13:47:18 UTC)
DependencyVersion(version=4.4.1, time=2018-01-14 02:16:57 UTC)
DependencyVersion(version=4.5.0, time=2018-01-21 00:57:17 UTC)
DependencyVersion(version=4.6.0, time=2018-03-09 00:10:54 UTC)
DependencyVersion(version=5.0.0, time=2018-04-29 00:42:37 UTC)
DependencyVersion(version=5.1.0, time=2018-12-10 00:16:23 UTC)