
Project information
munchkin-core (2376009)	babel-jest (570160)	Package Manager: NPM
RepoID: null
Repo Owner/Name: null
Repository type: null

 

Tag information:

Project A:
ProjectVersionFixed(version=2.0.0, dependency=20.0.3, time=2017-07-25 23:00:58 UTC),	Latest, "DependencyVersion(version=20.1.0-delta.3, time=2017-07-25 22:12:30 UTC)"

ProjectVersionFixed(version=2.0.1, dependency=null, time=2017-07-26 10:56:35 UTC)
ProjectVersionFixed(version=2.0.2, dependency=null, time=2017-07-26 11:02:14 UTC)
ProjectVersionFixed(version=2.0.3, dependency=20.0.3, time=2017-07-26 11:11:12 UTC),	Latest, "DependencyVersion(version=20.1.0-delta.3, time=2017-07-25 22:12:30 UTC)"

ProjectVersionFixed(version=2.0.4, dependency=20.0.3, time=2017-07-26 11:28:46 UTC),	Latest, "DependencyVersion(version=20.1.0-delta.3, time=2017-07-25 22:12:30 UTC)"

ProjectVersionFixed(version=2.0.5, dependency=20.0.3, time=2017-07-27 07:26:41 UTC),	Latest, "DependencyVersion(version=20.1.0-delta.3, time=2017-07-25 22:12:30 UTC)"

ProjectVersionFixed(version=2.0.6, dependency=20.0.3, time=2017-07-27 08:04:15 UTC),	Latest, "DependencyVersion(version=20.1.0-delta.3, time=2017-07-25 22:12:30 UTC)"

ProjectVersionFixed(version=2.0.7, dependency=20.0.3, time=2017-07-27 20:10:32 UTC),	Latest, "DependencyVersion(version=20.1.0-delta.4, time=2017-07-27 17:19:15 UTC)"

ProjectVersionFixed(version=2.1.0, dependency=20.0.3, time=2017-08-10 21:43:09 UTC),	Latest, "DependencyVersion(version=20.1.0-echo.1, time=2017-08-08 16:50:09 UTC)"

ProjectVersionFixed(version=2.1.1, dependency=20.0.3, time=2017-08-12 13:28:48 UTC),	Latest, "DependencyVersion(version=21.0.0-alpha.1, time=2017-08-11 10:14:15 UTC)"

ProjectVersionFixed(version=2.1.2, dependency=20.0.3, time=2017-08-12 14:14:16 UTC),	Latest, "DependencyVersion(version=21.0.0-alpha.1, time=2017-08-11 10:14:15 UTC)"

ProjectVersionFixed(version=2.1.3, dependency=20.0.3, time=2017-08-18 00:08:53 UTC),	Latest, "DependencyVersion(version=21.0.0-alpha.1, time=2017-08-11 10:14:15 UTC)"

ProjectVersionFixed(version=2.1.4, dependency=20.0.3, time=2017-08-23 09:22:48 UTC),	Latest, "DependencyVersion(version=21.0.0-alpha.2, time=2017-08-21 22:06:52 UTC)"

ProjectVersionFixed(version=2.1.5, dependency=20.0.3, time=2017-08-24 08:32:47 UTC),	Latest, "DependencyVersion(version=21.0.0-alpha.2, time=2017-08-21 22:06:52 UTC)"

ProjectVersionFixed(version=2.1.6, dependency=20.0.3, time=2017-08-25 16:17:06 UTC),	Latest, "DependencyVersion(version=21.0.0-beta.1, time=2017-08-24 21:27:30 UTC)"

ProjectVersionFixed(version=2.1.7, dependency=20.0.3, time=2017-08-26 09:05:05 UTC),	Latest, "DependencyVersion(version=21.0.0-beta.1, time=2017-08-24 21:27:30 UTC)"

ProjectVersionFixed(version=2.1.8, dependency=20.0.3, time=2017-08-27 08:56:19 UTC),	Latest, "DependencyVersion(version=21.0.0-beta.1, time=2017-08-24 21:27:30 UTC)"

ProjectVersionFixed(version=2.1.9, dependency=21.0.0, time=2017-09-06 22:23:46 UTC),	Latest, "DependencyVersion(version=21.0.0-beta.1, time=2017-08-24 21:27:30 UTC)"

ProjectVersionFixed(version=2.1.10, dependency=21.0.0, time=2017-09-07 14:27:24 UTC),	Latest, "DependencyVersion(version=21.0.0-beta.1, time=2017-08-24 21:27:30 UTC)"

ProjectVersionFixed(version=2.1.11, dependency=21.0.2, time=2017-09-12 20:05:13 UTC),	Latest, "null"

ProjectVersionFixed(version=2.1.12, dependency=21.2.0, time=2017-10-05 12:23:26 UTC),	Latest, "DependencyVersion(version=21.3.0-beta.1, time=2017-10-04 10:48:53 UTC)"

ProjectVersionFixed(version=2.1.13, dependency=21.2.0, time=2017-10-24 14:59:08 UTC),	Latest, "DependencyVersion(version=21.3.0-beta.2, time=2017-10-13 09:54:21 UTC)"

ProjectVersionFixed(version=3.0.0, dependency=21.2.0, time=2017-10-29 12:55:28 UTC),	Latest, "DependencyVersion(version=21.3.0-beta.4, time=2017-10-26 13:27:14 UTC)"

ProjectVersionFixed(version=3.0.1, dependency=21.2.0, time=2017-11-17 01:46:14 UTC),	Latest, "DependencyVersion(version=21.3.0-beta.8, time=2017-11-07 17:44:05 UTC)"

ProjectVersionFixed(version=3.0.2, dependency=21.2.0, time=2017-11-18 10:12:45 UTC),	Latest, "DependencyVersion(version=21.3.0-beta.8, time=2017-11-07 17:44:05 UTC)"

ProjectVersionFixed(version=3.0.3, dependency=21.2.0, time=2017-11-30 21:00:21 UTC),	Latest, "DependencyVersion(version=21.3.0-beta.11, time=2017-11-29 14:31:34 UTC)"

ProjectVersionFixed(version=4.0.0, dependency=21.2.0, time=2017-12-09 14:57:18 UTC),	Latest, "DependencyVersion(version=21.3.0-beta.13, time=2017-12-06 14:37:52 UTC)"

ProjectVersionFixed(version=4.0.1, dependency=21.2.0, time=2017-12-12 16:57:13 UTC),	Latest, "DependencyVersion(version=21.3.0-beta.14, time=2017-12-12 10:52:48 UTC)"

ProjectVersionFixed(version=5.0.0, dependency=22.0.4, time=2017-12-24 18:19:45 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.1, dependency=22.0.4, time=2017-12-24 23:44:11 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.2, dependency=22.0.4, time=2017-12-24 23:49:16 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.3, dependency=22.0.4, time=2017-12-25 14:40:54 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.4, dependency=22.0.4, time=2017-12-25 18:10:05 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.5, dependency=22.1.0, time=2018-01-17 06:48:34 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.6, dependency=22.1.0, time=2018-01-18 06:54:43 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.7, dependency=22.1.0, time=2018-01-25 08:45:03 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.8, dependency=22.1.0, time=2018-01-29 13:19:34 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.9, dependency=22.1.0, time=2018-02-04 21:42:44 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.10, dependency=22.1.0, time=2018-02-06 23:27:14 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.11, dependency=22.4.1, time=2018-03-04 09:09:27 UTC),	Latest, "null"

ProjectVersionFixed(version=5.0.12, dependency=22.4.1, time=2018-03-06 15:29:14 UTC),	Latest, "null"

ProjectVersionFixed(version=6.0.0, dependency=22.4.1, time=2018-03-07 10:15:00 UTC),	Latest, "null"

ProjectVersionFixed(version=6.0.1, dependency=22.4.1, time=2018-03-07 21:14:49 UTC),	Latest, "null"

ProjectVersionFixed(version=6.0.2, dependency=22.4.1, time=2018-03-15 09:31:21 UTC),	Latest, "null"

ProjectVersionFixed(version=6.0.3, dependency=23.0.0-alpha.0, time=2018-03-23 00:08:19 UTC),	Latest, "DependencyVersion(version=23.0.0-alpha.1, time=2018-03-21 16:00:23 UTC)"

ProjectVersionFixed(version=7.0.0, dependency=22.4.3, time=2018-04-03 13:27:48 UTC),	Latest, "DependencyVersion(version=23.0.0-alpha.4, time=2018-03-26 12:31:48 UTC)"

ProjectVersionFixed(version=7.0.1, dependency=22.4.3, time=2018-04-18 06:01:40 UTC),	Latest, "DependencyVersion(version=23.0.0-alpha.7, time=2018-04-17 18:55:52 UTC)"

ProjectVersionFixed(version=7.1.0, dependency=22.4.3, time=2018-04-20 23:53:40 UTC),	Latest, "DependencyVersion(version=23.0.0-beta.0, time=2018-04-20 10:11:17 UTC)"

ProjectVersionFixed(version=7.1.1, dependency=22.4.3, time=2018-04-25 08:39:07 UTC),	Latest, "DependencyVersion(version=23.0.0-beta.1, time=2018-04-21 15:44:43 UTC)"

ProjectVersionFixed(version=7.1.2, dependency=22.4.3, time=2018-05-15 21:26:11 UTC),	Latest, "DependencyVersion(version=23.0.0-charlie.2, time=2018-05-15 09:51:58 UTC)"

ProjectVersionFixed(version=7.1.3, dependency=22.4.4, time=2018-05-23 21:29:48 UTC),	Latest, "DependencyVersion(version=23.0.0-charlie.4, time=2018-05-23 10:42:47 UTC)"

ProjectVersionFixed(version=7.1.4, dependency=23.0.0, time=2018-05-25 07:11:28 UTC),	Latest, "DependencyVersion(version=23.0.0-charlie.4, time=2018-05-23 10:42:47 UTC)"

ProjectVersionFixed(version=7.1.5, dependency=null, time=2018-05-25 17:03:57 UTC)
ProjectVersionFixed(version=7.1.6, dependency=23.0.1, time=2018-05-28 07:35:40 UTC),	Latest, "null"

ProjectVersionFixed(version=7.1.7, dependency=23.2.0, time=2018-07-01 22:28:33 UTC),	Latest, "null"

ProjectVersionFixed(version=8.0.0, dependency=23.2.0, time=2018-07-04 17:24:40 UTC),	Latest, "null"

ProjectVersionFixed(version=8.0.1, dependency=null, time=2018-07-04 17:57:50 UTC)
ProjectVersionFixed(version=8.0.2, dependency=23.4.2, time=2018-07-30 22:21:11 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.0, dependency=23.4.2, time=2018-08-06 19:21:24 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.1, dependency=23.4.2, time=2018-08-10 07:04:05 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.2, dependency=23.4.2, time=2018-08-23 18:33:23 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.3, dependency=23.4.2, time=2018-08-28 18:04:09 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.4, dependency=23.4.2, time=2018-09-01 20:02:53 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.5, dependency=23.6.0, time=2018-09-17 15:03:21 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.6, dependency=23.6.0, time=2018-09-21 18:02:57 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.7, dependency=23.6.0, time=2018-09-29 08:36:37 UTC),	Latest, "null"

ProjectVersionFixed(version=8.1.8, dependency=23.6.0, time=2018-11-13 21:27:06 UTC),	Latest, "DependencyVersion(version=24.0.0-alpha.6, time=2018-11-09 17:50:00 UTC)"

ProjectVersionFixed(version=8.1.9, dependency=23.6.0, time=2018-11-13 23:30:35 UTC),	Latest, "DependencyVersion(version=24.0.0-alpha.6, time=2018-11-09 17:50:00 UTC)"

ProjectVersionFixed(version=8.1.10, dependency=23.6.0, time=2018-11-28 18:13:51 UTC),	Latest, "DependencyVersion(version=24.0.0-alpha.6, time=2018-11-09 17:50:00 UTC)"

ProjectVersionFixed(version=8.1.11, dependency=23.6.0, time=2018-12-02 11:11:55 UTC),	Latest, "DependencyVersion(version=24.0.0-alpha.6, time=2018-11-09 17:50:00 UTC)"

ProjectVersionFixed(version=8.1.12, dependency=23.6.0, time=2018-12-02 21:56:13 UTC),	Latest, "DependencyVersion(version=24.0.0-alpha.6, time=2018-11-09 17:50:00 UTC)"

ProjectVersionFixed(version=8.1.13, dependency=23.6.0, time=2018-12-03 22:46:34 UTC),	Latest, "DependencyVersion(version=24.0.0-alpha.6, time=2018-11-09 17:50:00 UTC)"

ProjectVersionFixed(version=8.1.14, dependency=23.6.0, time=2018-12-15 22:58:58 UTC),	Latest, "DependencyVersion(version=24.0.0-alpha.7, time=2018-12-11 16:16:35 UTC)"

ProjectVersionFixed(version=8.1.15, dependency=23.6.0, time=2018-12-21 00:20:33 UTC),	Latest, "DependencyVersion(version=24.0.0-alpha.7, time=2018-12-11 16:16:35 UTC)"


Project B:
DependencyVersion(version=10.0.1, time=2016-03-30 23:44:18 UTC)
DependencyVersion(version=10.0.2, time=2016-04-11 08:24:19 UTC)
DependencyVersion(version=11.0.0, time=2016-04-12 07:56:29 UTC)
DependencyVersion(version=11.0.1, time=2016-04-15 04:02:29 UTC)
DependencyVersion(version=11.0.2, time=2016-04-18 04:03:20 UTC)
DependencyVersion(version=12.0.0, time=2016-04-27 05:24:10 UTC)
DependencyVersion(version=12.0.1, time=2016-04-27 10:09:36 UTC)
DependencyVersion(version=12.0.2, time=2016-04-28 04:31:39 UTC)
DependencyVersion(version=12.1.0, time=2016-05-20 18:06:05 UTC)
DependencyVersion(version=12.1.1-alpha.2935e14d, time=2016-06-17 05:33:12 UTC)
DependencyVersion(version=12.1.2-alpha.6230044c, time=2016-06-21 19:15:17 UTC)
DependencyVersion(version=12.1.2-alpha.a482b15c, time=2016-06-17 07:58:03 UTC)
DependencyVersion(version=12.1.3-alpha.6230044c, time=2016-06-21 20:11:50 UTC)
DependencyVersion(version=12.1.4-alpha.a737c6e5, time=2016-06-22 03:36:44 UTC)
DependencyVersion(version=12.1.5-alpha.b5322422, time=2016-06-22 06:45:48 UTC)
DependencyVersion(version=13.0.0, time=2016-06-22 20:18:19 UTC)
DependencyVersion(version=13.2.1, time=2016-07-07 01:59:35 UTC)
DependencyVersion(version=13.2.2, time=2016-07-07 02:13:02 UTC)
DependencyVersion(version=13.2.3-alpha.ffc7404b, time=2016-07-11 10:19:59 UTC)
DependencyVersion(version=13.3.0-alpha.4eb0c908, time=2016-07-11 10:04:34 UTC)
DependencyVersion(version=13.3.0-alpha.8b48d59e, time=2016-07-13 06:14:05 UTC)
DependencyVersion(version=13.3.0-alpha.a44f195f, time=2016-07-11 09:56:50 UTC)
DependencyVersion(version=13.3.0-alpha.ffc7404b, time=2016-07-11 10:20:10 UTC)
DependencyVersion(version=13.3.0-alpha.g8b48d59, time=2016-07-13 06:39:38 UTC)
DependencyVersion(version=13.4.0-alpha.d2632006, time=2016-07-27 08:57:11 UTC)
DependencyVersion(version=14.0.0, time=2016-07-27 09:14:37 UTC)
DependencyVersion(version=14.0.1, time=2016-07-29 09:35:44 UTC)
DependencyVersion(version=14.0.2, time=2016-07-29 09:48:28 UTC)
DependencyVersion(version=14.1.0, time=2016-08-01 10:26:31 UTC)
DependencyVersion(version=14.2.0-alpha.ca8bfb6e, time=2016-08-15 18:54:35 UTC)
DependencyVersion(version=14.2.1-alpha.e21d71a4, time=2016-08-16 21:18:35 UTC)
DependencyVersion(version=14.2.2-alpha.22bd3c33, time=2016-08-16 22:54:51 UTC)
DependencyVersion(version=14.3.0-alpha.d13c163e, time=2016-08-18 20:35:23 UTC)
DependencyVersion(version=14.3.1-alpha.410cb91a, time=2016-08-30 21:52:04 UTC)
DependencyVersion(version=14.3.2-alpha.83c25417, time=2016-08-31 18:50:32 UTC)
DependencyVersion(version=15.0.0, time=2016-08-31 18:55:25 UTC)
DependencyVersion(version=15.2.0-alpha.c681f819, time=2016-09-29 09:02:13 UTC)
DependencyVersion(version=16.0.0, time=2016-10-03 08:38:28 UTC)
DependencyVersion(version=16.1.0-alpha.691b0e22, time=2016-10-28 07:27:24 UTC)
DependencyVersion(version=17.0.0, time=2016-11-08 14:12:23 UTC)
DependencyVersion(version=17.0.2, time=2016-11-15 00:39:15 UTC)
DependencyVersion(version=18.0.0, time=2016-12-15 11:24:22 UTC)
DependencyVersion(version=18.5.0-alpha.7da3df39, time=2017-02-17 16:57:29 UTC)
DependencyVersion(version=19.0.0, time=2017-02-21 09:30:10 UTC)
DependencyVersion(version=19.1.0-alpha.eed82034, time=2017-03-17 00:41:32 UTC)
DependencyVersion(version=19.2.0-alpha.993e64af, time=2017-05-04 15:38:23 UTC)
DependencyVersion(version=19.3.0-alpha.85402254, time=2017-05-05 11:48:32 UTC)
DependencyVersion(version=20.0.0, time=2017-05-06 12:33:07 UTC)
DependencyVersion(version=20.0.1, time=2017-05-11 10:50:19 UTC)
DependencyVersion(version=20.0.2, time=2017-05-17 10:50:33 UTC)
DependencyVersion(version=20.0.3, time=2017-05-17 10:57:23 UTC)
DependencyVersion(version=20.1.0-alpha.1, time=2017-06-28 10:16:30 UTC)
DependencyVersion(version=20.1.0-alpha.2, time=2017-06-29 16:36:57 UTC)
DependencyVersion(version=20.1.0-alpha.3, time=2017-06-30 14:21:03 UTC)
DependencyVersion(version=20.1.0-beta.1, time=2017-07-13 10:33:53 UTC)
DependencyVersion(version=20.1.0-chi.1, time=2017-07-14 10:25:17 UTC)
DependencyVersion(version=20.1.0-delta.1, time=2017-07-18 08:47:05 UTC)
DependencyVersion(version=20.1.0-delta.2, time=2017-07-19 12:56:55 UTC)
DependencyVersion(version=20.1.0-delta.3, time=2017-07-25 22:12:30 UTC)
DependencyVersion(version=20.1.0-delta.4, time=2017-07-27 17:19:15 UTC)
DependencyVersion(version=20.1.0-delta.5, time=2017-08-01 16:33:40 UTC)
DependencyVersion(version=20.1.0-echo.1, time=2017-08-08 16:50:09 UTC)
DependencyVersion(version=21.0.0, time=2017-09-04 15:02:08 UTC)
DependencyVersion(version=21.0.0-alpha.1, time=2017-08-11 10:14:15 UTC)
DependencyVersion(version=21.0.0-alpha.2, time=2017-08-21 22:06:52 UTC)
DependencyVersion(version=21.0.0-beta.1, time=2017-08-24 21:27:30 UTC)
DependencyVersion(version=21.0.2, time=2017-09-08 14:19:52 UTC)
DependencyVersion(version=21.2.0, time=2017-09-26 20:22:32 UTC)
DependencyVersion(version=21.3.0-alpha.1e3ee68e, time=2017-09-28 14:20:58 UTC)
DependencyVersion(version=21.3.0-alpha.eff7a1cf, time=2017-10-01 16:47:05 UTC)
DependencyVersion(version=21.3.0-beta.1, time=2017-10-04 10:48:53 UTC)
DependencyVersion(version=21.3.0-beta.10, time=2017-11-25 12:39:39 UTC)
DependencyVersion(version=21.3.0-beta.11, time=2017-11-29 14:31:34 UTC)
DependencyVersion(version=21.3.0-beta.12, time=2017-12-05 18:48:47 UTC)
DependencyVersion(version=21.3.0-beta.13, time=2017-12-06 14:37:52 UTC)
DependencyVersion(version=21.3.0-beta.14, time=2017-12-12 10:52:48 UTC)
DependencyVersion(version=21.3.0-beta.15, time=2017-12-15 13:27:52 UTC)
DependencyVersion(version=21.3.0-beta.2, time=2017-10-13 09:54:21 UTC)
DependencyVersion(version=21.3.0-beta.3, time=2017-10-25 19:34:19 UTC)
DependencyVersion(version=21.3.0-beta.4, time=2017-10-26 13:27:14 UTC)
DependencyVersion(version=21.3.0-beta.5, time=2017-11-02 13:17:45 UTC)
DependencyVersion(version=21.3.0-beta.6, time=2017-11-03 16:21:54 UTC)
DependencyVersion(version=21.3.0-beta.7, time=2017-11-06 09:40:00 UTC)
DependencyVersion(version=21.3.0-beta.8, time=2017-11-07 17:44:05 UTC)
DependencyVersion(version=21.3.0-beta.9, time=2017-11-22 13:17:52 UTC)
DependencyVersion(version=22.0.0, time=2017-12-18 11:03:37 UTC)
DependencyVersion(version=22.0.1, time=2017-12-18 20:29:37 UTC)
DependencyVersion(version=22.0.2, time=2017-12-19 13:53:16 UTC)
DependencyVersion(version=22.0.3, time=2017-12-19 14:59:07 UTC)
DependencyVersion(version=22.0.4, time=2017-12-22 10:47:21 UTC)
DependencyVersion(version=22.0.6, time=2018-01-11 09:46:58 UTC)
DependencyVersion(version=22.1.0, time=2018-01-15 11:57:39 UTC)
DependencyVersion(version=22.2.0, time=2018-02-07 10:26:12 UTC)
DependencyVersion(version=22.2.2, time=2018-02-09 16:28:09 UTC)
DependencyVersion(version=22.4.0, time=2018-02-20 12:03:27 UTC)
DependencyVersion(version=22.4.1, time=2018-02-22 21:29:08 UTC)
DependencyVersion(version=22.4.3, time=2018-03-21 16:09:13 UTC)
DependencyVersion(version=22.4.4, time=2018-05-18 12:58:59 UTC)
DependencyVersion(version=23.0.0, time=2018-05-24 17:26:53 UTC)
DependencyVersion(version=23.0.0-alpha.0, time=2018-03-15 14:55:44 UTC)
DependencyVersion(version=23.0.0-alpha.1, time=2018-03-21 16:00:23 UTC)
DependencyVersion(version=23.0.0-alpha.2, time=2018-03-26 10:40:55 UTC)
DependencyVersion(version=23.0.0-alpha.3r, time=2018-04-30 13:10:44 UTC)
DependencyVersion(version=23.0.0-alpha.4, time=2018-03-26 12:31:48 UTC)
DependencyVersion(version=23.0.0-alpha.5, time=2018-04-10 19:18:26 UTC)
DependencyVersion(version=23.0.0-alpha.5r, time=2018-04-11 05:52:57 UTC)
DependencyVersion(version=23.0.0-alpha.6r, time=2018-04-12 07:01:43 UTC)
DependencyVersion(version=23.0.0-alpha.7, time=2018-04-17 18:55:52 UTC)
DependencyVersion(version=23.0.0-beta.0, time=2018-04-20 10:11:17 UTC)
DependencyVersion(version=23.0.0-beta.1, time=2018-04-21 15:44:43 UTC)
DependencyVersion(version=23.0.0-beta.2, time=2018-04-26 21:18:10 UTC)
DependencyVersion(version=23.0.0-beta.3r, time=2018-04-30 13:15:21 UTC)
DependencyVersion(version=23.0.0-charlie.0, time=2018-05-02 10:56:56 UTC)
DependencyVersion(version=23.0.0-charlie.1, time=2018-05-03 12:10:49 UTC)
DependencyVersion(version=23.0.0-charlie.2, time=2018-05-15 09:51:58 UTC)
DependencyVersion(version=23.0.0-charlie.3, time=2018-05-22 14:59:55 UTC)
DependencyVersion(version=23.0.0-charlie.4, time=2018-05-23 10:42:47 UTC)
DependencyVersion(version=23.0.1, time=2018-05-27 15:31:25 UTC)
DependencyVersion(version=23.2.0, time=2018-06-25 14:05:26 UTC)
DependencyVersion(version=23.4.0, time=2018-07-10 15:52:24 UTC)
DependencyVersion(version=23.4.2, time=2018-07-27 22:39:14 UTC)
DependencyVersion(version=23.6.0, time=2018-09-10 12:42:46 UTC)
DependencyVersion(version=24.0.0-alpha.0, time=2018-10-19 12:13:05 UTC)
DependencyVersion(version=24.0.0-alpha.1, time=2018-10-22 15:36:22 UTC)
DependencyVersion(version=24.0.0-alpha.2, time=2018-10-25 10:50:56 UTC)
DependencyVersion(version=24.0.0-alpha.4, time=2018-10-26 16:33:33 UTC)
DependencyVersion(version=24.0.0-alpha.5, time=2018-11-09 13:13:03 UTC)
DependencyVersion(version=24.0.0-alpha.6, time=2018-11-09 17:50:00 UTC)
DependencyVersion(version=24.0.0-alpha.7, time=2018-12-11 16:16:35 UTC)
DependencyVersion(version=4.0.0, time=2015-02-15 14:33:26 UTC)
DependencyVersion(version=5.0.0, time=2015-04-02 18:53:45 UTC)
DependencyVersion(version=5.0.1, time=2015-04-03 03:43:38 UTC)
DependencyVersion(version=5.2.0, time=2015-05-05 09:24:59 UTC)
DependencyVersion(version=5.2.1, time=2015-06-12 19:46:45 UTC)
DependencyVersion(version=5.3.0, time=2015-06-13 17:43:29 UTC)
DependencyVersion(version=6.0.0, time=2015-11-07 00:47:22 UTC)
DependencyVersion(version=6.0.1, time=2015-11-08 13:38:02 UTC)
DependencyVersion(version=9.0.0, time=2016-03-05 00:36:35 UTC)
DependencyVersion(version=9.0.1, time=2016-03-06 19:59:53 UTC)
DependencyVersion(version=9.0.2, time=2016-03-09 01:20:00 UTC)
DependencyVersion(version=9.0.3, time=2016-03-11 17:31:39 UTC)