
Project information
kai-react-scripts-next (3193837)	case-sensitive-paths-webpack-plugin (1224878)	Package Manager: NPM
RepoID: 36393610
Repo Owner/Name: null
Repository type: null

 

Tag information:

Project A:
ProjectVersionFixed(version=1.0.0-r2, dependency=2.1.2, time=2018-07-31 19:13:56 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r1, dependency=2.1.2, time=2018-07-31 18:46:23 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0--r1, dependency=2.1.2, time=2018-08-01 19:14:29 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0--r2.1, dependency=2.1.2, time=2018-08-01 19:25:04 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0--r2, dependency=2.1.2, time=2018-08-01 19:17:15 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0--r2.2, dependency=2.1.2, time=2018-08-01 19:27:35 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r1.0, dependency=2.1.2, time=2018-07-31 21:20:45 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r1.1, dependency=2.1.2, time=2018-07-31 21:24:06 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r2.1, dependency=2.1.2, time=2018-07-31 21:42:48 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3.1, dependency=2.1.2, time=2018-07-31 22:08:06 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r1.2, dependency=2.1.2, time=2018-07-31 21:26:01 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r2, dependency=2.1.2, time=2018-07-31 21:41:12 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0--r2.3, dependency=2.1.2, time=2018-08-01 21:51:07 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r2.2, dependency=2.1.2, time=2018-07-31 21:52:40 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0--r3, dependency=null, time=2018-08-02 17:55:59 UTC)
ProjectVersionFixed(version=1.1.0--r2.4, dependency=2.1.2, time=2018-08-01 21:54:10 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r4.1, dependency=2.1.2, time=2018-08-01 00:04:30 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r5.1, dependency=2.1.2, time=2018-08-01 18:56:22 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3.2, dependency=2.1.2, time=2018-07-31 22:10:52 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r4.2, dependency=2.1.2, time=2018-08-01 18:48:39 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3, dependency=2.1.2, time=2018-07-31 22:03:19 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3.3, dependency=2.1.2, time=2018-07-31 23:05:43 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r4.3, dependency=2.1.2, time=2018-08-01 18:50:00 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3.4, dependency=2.1.2, time=2018-07-31 23:06:36 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r4, dependency=2.1.2, time=2018-08-01 00:01:59 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r4.4, dependency=2.1.2, time=2018-08-01 18:51:35 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3.5, dependency=2.1.2, time=2018-07-31 23:28:25 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r5, dependency=2.1.2, time=2018-08-01 18:52:05 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3.6, dependency=2.1.2, time=2018-07-31 23:35:44 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3.7, dependency=2.1.2, time=2018-07-31 23:45:16 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.0-r3.8, dependency=2.1.2, time=2018-07-31 23:55:06 UTC),	Latest, "null"

ProjectVersionFixed(version=1.1.4-r1.0, dependency=2.1.1, time=2018-07-31 21:32:01 UTC),	Latest, "DependencyVersion(version=2.1.2, time=2018-03-06 16:29:17 UTC)"

ProjectVersionFixed(version=1.1.4-r1.1, dependency=2.1.1, time=2018-07-31 21:34:26 UTC),	Latest, "DependencyVersion(version=2.1.2, time=2018-03-06 16:29:17 UTC)"


Project B:
DependencyVersion(version=1.0.0, time=2016-03-04 16:47:45 UTC)
DependencyVersion(version=1.0.1, time=2016-03-10 18:42:57 UTC)
DependencyVersion(version=1.1.0, time=2016-05-27 20:37:41 UTC)
DependencyVersion(version=1.1.1, time=2016-06-20 17:58:00 UTC)
DependencyVersion(version=1.1.2, time=2016-07-08 19:42:22 UTC)
DependencyVersion(version=1.1.3, time=2016-08-08 12:47:28 UTC)
DependencyVersion(version=1.1.4, time=2016-09-06 13:40:17 UTC)
DependencyVersion(version=2.0.0, time=2017-03-31 19:03:08 UTC)
DependencyVersion(version=2.1.0, time=2017-05-30 18:55:12 UTC)
DependencyVersion(version=2.1.1, time=2017-05-30 21:09:07 UTC)
DependencyVersion(version=2.1.2, time=2018-03-06 16:29:17 UTC)