Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 0

Major Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 0

Major Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 0

Major Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 0

Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 3

Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 0

Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 0

No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 0

Project,Dependency,#MajorLag,#MajorMinor,#MajorMicro,#MajorMinorMicro,#MinorLag,#MinorMicro,#MicroLag,#NoLag,MAJOR DESCRIPTION,0%,10%,25%,50%,75%,90%,95%,99%,100%,Avg,MAJOR TIME DESCRIPTION,0%,10%,25%,50%,75%,90%,95%,99%,100%,Avg,MINOR DESCRIPTION,0%,10%,25%,50%,75%,90%,95%,99%,100%,Avg,MINOR TIME DESCRIPTION,0%,10%,25%,50%,75%,90%,95%,99%,100%,Avg,MICRO DESCRIPTION,0%,10%,25%,50%,75%,90%,95%,99%,100%,Avg,MICRO TIME DESCRIPTION,0%,10%,25%,50%,75%,90%,95%,99%,100%,Avg,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR,missingDepsEnd,missingDepsTotal
2108830,145391,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0.0000,,0,0,0,0,0,0,0,0,0,0.0000,,1,1,1,1,1,1,1,1,1,0.7500,,0,0,0,0,0,0,0,0,0,0.0000,,0,0,0,0,0,0,0,0,0,0.0000,,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,3,0,0,0,1,1



Lag (Vers Behind), Major, Days of Lag, Minor, Days of Lag, Micro, Days of Lag
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0

Missing Dependency Information
Total missing deps: 1
Missing deps at end: 1
Project information
olymp-universally (2108830)	eslint (145391)	Package Manager: NPM

Project A:
ProjectVersion(version=11.0.1, dependency=3.12.2, time=2017-01-07 02:16:25 UTC),	Latest, DependencyVersion(version=3.13.0, time=2017-01-06 20:40:29 UTC)
ProjectVersion(version=11.0.1-1, dependency=3.12.2, time=2017-01-07 02:20:57 UTC),	Latest, DependencyVersion(version=3.13.0, time=2017-01-06 20:40:29 UTC)
ProjectVersion(version=11.0.1-2, dependency=3.12.2, time=2017-01-07 09:54:52 UTC),	Latest, DependencyVersion(version=3.13.0, time=2017-01-06 20:40:29 UTC)
ProjectVersion(version=11.0.1-3, dependency=3.12.2, time=2017-01-07 09:57:44 UTC),	Latest, DependencyVersion(version=3.13.0, time=2017-01-06 20:40:29 UTC)
ProjectVersion(version=12.0.0, dependency=null, time=2017-01-12 15:15:06 UTC)

Project B:
DependencyVersion(version=0.0.4, time=2013-07-04 17:01:31 UTC)
DependencyVersion(version=0.0.5, time=2013-07-06 00:54:44 UTC)
DependencyVersion(version=0.0.6, time=2013-07-17 04:04:55 UTC)
DependencyVersion(version=0.0.7, time=2013-07-22 23:46:57 UTC)
DependencyVersion(version=0.1.0, time=2013-11-04 01:58:26 UTC)
DependencyVersion(version=0.10.0, time=2014-11-27 23:42:43 UTC)
DependencyVersion(version=0.10.0-alpha, time=2014-11-15 19:03:57 UTC)
DependencyVersion(version=0.10.0-alpha.1, time=2014-11-16 17:35:23 UTC)
DependencyVersion(version=0.10.0-alpha.2, time=2014-11-23 17:31:08 UTC)
DependencyVersion(version=0.10.1, time=2014-12-06 22:59:20 UTC)
DependencyVersion(version=0.10.2, time=2014-12-12 23:52:14 UTC)
DependencyVersion(version=0.1.0-dev, time=2013-10-05 22:13:13 UTC)
DependencyVersion(version=0.1.1, time=2013-11-10 01:31:19 UTC)
DependencyVersion(version=0.11.0, time=2014-12-30 21:33:26 UTC)
DependencyVersion(version=0.11.0-alpha.0, time=2014-11-29 00:49:13 UTC)
DependencyVersion(version=0.1.2, time=2013-11-24 02:33:59 UTC)
DependencyVersion(version=0.12.0, time=2015-01-17 17:00:19 UTC)
DependencyVersion(version=0.1.3, time=2013-11-26 01:52:10 UTC)
DependencyVersion(version=0.13.0, time=2015-01-24 22:22:05 UTC)
DependencyVersion(version=0.1.4, time=2013-12-06 02:07:13 UTC)
DependencyVersion(version=0.14.0, time=2015-02-07 23:05:07 UTC)
DependencyVersion(version=0.14.1, time=2015-02-08 18:11:31 UTC)
DependencyVersion(version=0.15.0, time=2015-02-21 21:42:37 UTC)
DependencyVersion(version=0.15.1, time=2015-02-26 19:42:32 UTC)
DependencyVersion(version=0.16.0, time=2015-03-07 20:50:41 UTC)
DependencyVersion(version=0.16.1, time=2015-03-08 17:19:44 UTC)
DependencyVersion(version=0.16.2, time=2015-03-11 00:41:23 UTC)
DependencyVersion(version=0.17.0, time=2015-03-14 20:26:17 UTC)
DependencyVersion(version=0.17.1, time=2015-03-18 00:31:26 UTC)
DependencyVersion(version=0.18.0, time=2015-03-28 17:26:43 UTC)
DependencyVersion(version=0.19.0, time=2015-04-11 20:43:22 UTC)
DependencyVersion(version=0.2.0, time=2014-01-01 20:28:28 UTC)
DependencyVersion(version=0.20.0, time=2015-04-24 18:30:35 UTC)
DependencyVersion(version=0.21.0, time=2015-05-09 17:56:16 UTC)
DependencyVersion(version=0.21.1, time=2015-05-15 16:13:51 UTC)
DependencyVersion(version=0.21.2, time=2015-05-18 18:45:29 UTC)
DependencyVersion(version=0.22.0, time=2015-05-30 23:16:22 UTC)
DependencyVersion(version=0.22.1, time=2015-05-31 01:22:08 UTC)
DependencyVersion(version=0.23.0, time=2015-06-15 00:30:50 UTC)
DependencyVersion(version=0.24.0, time=2015-06-26 16:34:53 UTC)
DependencyVersion(version=0.24.1, time=2015-07-10 17:50:06 UTC)
DependencyVersion(version=0.3.0, time=2014-01-20 23:17:58 UTC)
DependencyVersion(version=0.4.0, time=2014-02-12 18:01:38 UTC)
DependencyVersion(version=0.4.1, time=2014-02-27 19:15:48 UTC)
DependencyVersion(version=0.4.2, time=2014-03-04 02:07:11 UTC)
DependencyVersion(version=0.4.3, time=2014-03-19 00:25:04 UTC)
DependencyVersion(version=0.4.4, time=2014-03-25 19:56:07 UTC)
DependencyVersion(version=0.4.5, time=2014-03-29 22:22:56 UTC)
DependencyVersion(version=0.5.0, time=2014-04-10 21:25:17 UTC)
DependencyVersion(version=0.5.1, time=2014-04-17 20:25:26 UTC)
DependencyVersion(version=0.6.0, time=2014-05-17 18:57:54 UTC)
DependencyVersion(version=0.6.1, time=2014-05-17 19:08:22 UTC)
DependencyVersion(version=0.6.2, time=2014-05-23 21:24:40 UTC)
DependencyVersion(version=0.7.0, time=2014-05-23 21:21:04 UTC)
DependencyVersion(version=0.7.1, time=2014-07-07 23:24:30 UTC)
DependencyVersion(version=0.7.2, time=2014-07-08 17:27:44 UTC)
DependencyVersion(version=0.7.3, time=2014-07-09 19:51:41 UTC)
DependencyVersion(version=0.7.4, time=2014-07-10 18:30:04 UTC)
DependencyVersion(version=0.8.0, time=2014-09-05 18:46:50 UTC)
DependencyVersion(version=0.8.1, time=2014-09-10 00:32:37 UTC)
DependencyVersion(version=0.8.2, time=2014-09-20 16:00:47 UTC)
DependencyVersion(version=0.9.0, time=2014-10-24 22:29:34 UTC)
DependencyVersion(version=0.9.1, time=2014-10-25 16:34:48 UTC)
DependencyVersion(version=0.9.2, time=2014-11-01 17:22:20 UTC)
DependencyVersion(version=1.0.0, time=2015-07-31 17:19:53 UTC)
DependencyVersion(version=1.0.0-rc-1, time=2015-07-15 18:38:22 UTC)
DependencyVersion(version=1.0.0-rc-2, time=2015-07-23 18:05:32 UTC)
DependencyVersion(version=1.0.0-rc-3, time=2015-07-24 17:25:12 UTC)
DependencyVersion(version=1.1.0, time=2015-08-07 21:45:16 UTC)
DependencyVersion(version=1.10.0, time=2015-11-20 18:25:36 UTC)
DependencyVersion(version=1.10.1, time=2015-11-20 23:04:56 UTC)
DependencyVersion(version=1.10.2, time=2015-11-27 18:31:00 UTC)
DependencyVersion(version=1.10.3, time=2015-12-01 20:14:47 UTC)
DependencyVersion(version=1.2.0, time=2015-08-18 20:36:29 UTC)
DependencyVersion(version=1.2.1, time=2015-08-20 17:35:16 UTC)
DependencyVersion(version=1.3.0, time=2015-08-28 20:11:14 UTC)
DependencyVersion(version=1.3.1, time=2015-08-29 14:50:42 UTC)
DependencyVersion(version=1.4.0, time=2015-09-11 15:30:20 UTC)
DependencyVersion(version=1.4.1, time=2015-09-11 19:44:08 UTC)
DependencyVersion(version=1.4.2, time=2015-09-15 19:40:22 UTC)
DependencyVersion(version=1.4.3, time=2015-09-15 21:19:56 UTC)
DependencyVersion(version=1.5.0, time=2015-09-18 17:11:39 UTC)
DependencyVersion(version=1.5.1, time=2015-09-22 18:07:08 UTC)
DependencyVersion(version=1.6.0, time=2015-10-02 17:23:08 UTC)
DependencyVersion(version=1.7.0, time=2015-10-16 17:31:05 UTC)
DependencyVersion(version=1.7.1, time=2015-10-16 21:54:09 UTC)
DependencyVersion(version=1.7.2, time=2015-10-19 21:12:51 UTC)
DependencyVersion(version=1.7.3, time=2015-10-21 17:12:13 UTC)
DependencyVersion(version=1.8.0, time=2015-10-30 17:38:44 UTC)
DependencyVersion(version=1.9.0, time=2015-11-06 17:43:47 UTC)
DependencyVersion(version=2.0.0, time=2016-02-12 17:50:19 UTC)
DependencyVersion(version=2.0.0-alpha-1, time=2015-12-11 18:37:23 UTC)
DependencyVersion(version=2.0.0-alpha-2, time=2015-12-23 17:32:58 UTC)
DependencyVersion(version=2.0.0-beta.1, time=2016-01-11 20:11:41 UTC)
DependencyVersion(version=2.0.0-beta.2, time=2016-01-22 18:34:55 UTC)
DependencyVersion(version=2.0.0-beta.3, time=2016-01-29 18:18:15 UTC)
DependencyVersion(version=2.0.0-rc.0, time=2016-02-02 19:15:51 UTC)
DependencyVersion(version=2.0.0-rc.1, time=2016-02-09 20:57:13 UTC)
DependencyVersion(version=2.1.0, time=2016-02-15 18:35:37 UTC)
DependencyVersion(version=2.10.0, time=2016-05-13 22:00:08 UTC)
DependencyVersion(version=2.10.1, time=2016-05-14 15:35:25 UTC)
DependencyVersion(version=2.10.2, time=2016-05-16 20:16:17 UTC)
DependencyVersion(version=2.11.0, time=2016-05-27 19:00:03 UTC)
DependencyVersion(version=2.11.1, time=2016-05-30 19:33:22 UTC)
DependencyVersion(version=2.12.0, time=2016-06-10 17:37:21 UTC)
DependencyVersion(version=2.13.0, time=2016-06-17 17:07:25 UTC)
DependencyVersion(version=2.13.1, time=2016-06-20 18:00:41 UTC)
DependencyVersion(version=2.2.0, time=2016-02-19 17:41:20 UTC)
DependencyVersion(version=2.3.0, time=2016-03-05 00:36:20 UTC)
DependencyVersion(version=2.4.0, time=2016-03-11 21:33:58 UTC)
DependencyVersion(version=2.5.0, time=2016-03-25 19:33:12 UTC)
DependencyVersion(version=2.5.1, time=2016-03-25 22:31:02 UTC)
DependencyVersion(version=2.5.2, time=2016-03-28 17:24:21 UTC)
DependencyVersion(version=2.5.3, time=2016-03-28 18:00:32 UTC)
DependencyVersion(version=2.6.0, time=2016-04-01 17:50:23 UTC)
DependencyVersion(version=2.7.0, time=2016-04-04 23:23:42 UTC)
DependencyVersion(version=2.8.0, time=2016-04-15 17:35:29 UTC)
DependencyVersion(version=2.9.0, time=2016-04-29 17:02:37 UTC)
DependencyVersion(version=3.0.0, time=2016-07-01 18:08:45 UTC)
DependencyVersion(version=3.0.1, time=2016-07-05 17:55:17 UTC)
DependencyVersion(version=3.1.0, time=2016-07-15 19:49:56 UTC)
DependencyVersion(version=3.10.0, time=2016-11-11 20:03:41 UTC)
DependencyVersion(version=3.10.1, time=2016-11-14 19:14:58 UTC)
DependencyVersion(version=3.10.2, time=2016-11-15 23:20:48 UTC)
DependencyVersion(version=3.1.1, time=2016-07-18 17:56:07 UTC)
DependencyVersion(version=3.11.0, time=2016-11-25 22:22:58 UTC)
DependencyVersion(version=3.11.1, time=2016-11-28 17:08:21 UTC)
DependencyVersion(version=3.12.0, time=2016-12-09 16:53:18 UTC)
DependencyVersion(version=3.12.1, time=2016-12-12 22:24:36 UTC)
DependencyVersion(version=3.12.2, time=2016-12-14 19:22:22 UTC)
DependencyVersion(version=3.13.0, time=2017-01-06 20:40:29 UTC)
DependencyVersion(version=3.13.1, time=2017-01-09 22:19:09 UTC)
DependencyVersion(version=3.14.0, time=2017-01-20 21:25:43 UTC)
DependencyVersion(version=3.14.1, time=2017-01-25 18:47:54 UTC)
DependencyVersion(version=3.15.0, time=2017-02-03 21:54:07 UTC)
DependencyVersion(version=3.16.0, time=2017-02-20 16:25:06 UTC)
DependencyVersion(version=3.16.1, time=2017-02-22 22:15:43 UTC)
DependencyVersion(version=3.17.0, time=2017-03-03 22:18:27 UTC)
DependencyVersion(version=3.17.1, time=2017-03-06 23:06:58 UTC)
DependencyVersion(version=3.18.0, time=2017-03-17 21:47:14 UTC)
DependencyVersion(version=3.19.0, time=2017-03-31 20:05:30 UTC)
DependencyVersion(version=3.2.0, time=2016-07-29 18:08:31 UTC)
DependencyVersion(version=3.2.1, time=2016-08-01 18:17:06 UTC)
DependencyVersion(version=3.2.2, time=2016-08-01 18:58:16 UTC)
DependencyVersion(version=3.3.0, time=2016-08-12 18:38:02 UTC)
DependencyVersion(version=3.3.1, time=2016-08-15 21:24:24 UTC)
DependencyVersion(version=3.4.0, time=2016-08-26 17:56:13 UTC)
DependencyVersion(version=3.5.0, time=2016-09-09 19:58:24 UTC)
DependencyVersion(version=3.6.0, time=2016-09-23 21:56:28 UTC)
DependencyVersion(version=3.6.1, time=2016-09-26 22:37:52 UTC)
DependencyVersion(version=3.7.0, time=2016-09-30 18:26:52 UTC)
DependencyVersion(version=3.7.1, time=2016-10-03 22:17:57 UTC)
DependencyVersion(version=3.8.0, time=2016-10-14 21:37:10 UTC)
DependencyVersion(version=3.8.1, time=2016-10-17 20:35:56 UTC)
DependencyVersion(version=3.9.0, time=2016-10-28 20:23:12 UTC)
DependencyVersion(version=3.9.1, time=2016-10-31 19:05:47 UTC)
DependencyVersion(version=4.0.0, time=2017-06-12 01:21:22 UTC)
DependencyVersion(version=4.0.0-alpha.0, time=2017-04-07 20:29:09 UTC)
DependencyVersion(version=4.0.0-alpha.1, time=2017-04-21 20:27:14 UTC)
DependencyVersion(version=4.0.0-alpha.2, time=2017-05-05 21:02:33 UTC)
DependencyVersion(version=4.0.0-beta.0, time=2017-05-19 18:39:19 UTC)
DependencyVersion(version=4.0.0-rc.0, time=2017-06-02 21:22:13 UTC)
DependencyVersion(version=4.1.0, time=2017-06-24 00:54:34 UTC)
DependencyVersion(version=4.10.0, time=2017-10-27 20:53:30 UTC)
DependencyVersion(version=4.1.1, time=2017-06-26 00:47:57 UTC)
DependencyVersion(version=4.11.0, time=2017-11-10 21:10:31 UTC)
DependencyVersion(version=4.12.0, time=2017-11-26 03:34:15 UTC)
DependencyVersion(version=4.12.1, time=2017-11-30 05:31:16 UTC)
DependencyVersion(version=4.13.0, time=2017-12-08 21:49:02 UTC)
DependencyVersion(version=4.13.1, time=2017-12-11 23:13:43 UTC)
DependencyVersion(version=4.14.0, time=2017-12-23 22:54:23 UTC)
DependencyVersion(version=4.15.0, time=2018-01-07 02:00:39 UTC)
DependencyVersion(version=4.16.0, time=2018-01-20 04:03:40 UTC)
DependencyVersion(version=4.17.0, time=2018-02-03 02:02:32 UTC)
DependencyVersion(version=4.18.0, time=2018-02-16 22:17:06 UTC)
DependencyVersion(version=4.18.1, time=2018-02-20 21:09:39 UTC)
DependencyVersion(version=4.18.2, time=2018-03-02 20:20:51 UTC)
DependencyVersion(version=4.19.0, time=2018-03-16 19:58:59 UTC)
DependencyVersion(version=4.19.1, time=2018-03-22 00:24:49 UTC)
DependencyVersion(version=4.2.0, time=2017-07-09 01:53:24 UTC)
DependencyVersion(version=4.3.0, time=2017-07-21 16:12:40 UTC)
DependencyVersion(version=4.4.0, time=2017-08-05 17:01:00 UTC)
DependencyVersion(version=4.4.1, time=2017-08-07 15:59:26 UTC)
DependencyVersion(version=4.5.0, time=2017-08-19 02:28:15 UTC)
DependencyVersion(version=4.6.0, time=2017-09-01 22:24:44 UTC)
DependencyVersion(version=4.6.1, time=2017-09-03 21:05:34 UTC)
DependencyVersion(version=4.7.0, time=2017-09-15 20:07:20 UTC)
DependencyVersion(version=4.7.1, time=2017-09-18 21:06:25 UTC)
DependencyVersion(version=4.7.2, time=2017-09-21 18:44:51 UTC)
DependencyVersion(version=4.8.0, time=2017-09-29 20:05:33 UTC)
DependencyVersion(version=4.9.0, time=2017-10-14 18:40:58 UTC)
DependencyVersion(version=5.0.0, time=2018-06-23 02:40:29 UTC)
DependencyVersion(version=5.0.0-alpha.0, time=2018-03-30 21:14:24 UTC)
DependencyVersion(version=5.0.0-alpha.1, time=2018-04-13 19:24:34 UTC)
DependencyVersion(version=5.0.0-alpha.2, time=2018-04-28 02:21:56 UTC)
DependencyVersion(version=5.0.0-alpha.3, time=2018-05-11 23:55:08 UTC)
DependencyVersion(version=5.0.0-alpha.4, time=2018-05-28 16:02:49 UTC)
DependencyVersion(version=5.0.0-rc.0, time=2018-06-09 16:35:25 UTC)
DependencyVersion(version=5.0.1, time=2018-06-26 03:45:39 UTC)
DependencyVersion(version=5.1.0, time=2018-07-08 21:02:57 UTC)
DependencyVersion(version=5.10.0, time=2018-12-08 06:07:51 UTC)
DependencyVersion(version=5.2.0, time=2018-07-21 03:09:28 UTC)
DependencyVersion(version=5.3.0, time=2018-08-04 02:13:26 UTC)
DependencyVersion(version=5.4.0, time=2018-08-18 00:48:39 UTC)
DependencyVersion(version=5.5.0, time=2018-09-01 02:55:47 UTC)
DependencyVersion(version=5.6.0, time=2018-09-15 02:11:45 UTC)
DependencyVersion(version=5.6.1, time=2018-09-28 17:18:37 UTC)
DependencyVersion(version=5.7.0, time=2018-10-12 19:30:26 UTC)
DependencyVersion(version=5.8.0, time=2018-10-26 16:18:30 UTC)
DependencyVersion(version=5.9.0, time=2018-11-09 18:36:42 UTC)