,INCLUDED,VERSIONS_NON_SEMVER,FLEXIBLE,SUBCOMPONENT,NOT_IN_DATASET,
CPAN,9,0,200014,15773,23360,
CRAN,0,0,65468,376,10815,
Dub,43,0,999,109,128,
Elm,0,0,3988,253,0,
Haxelib,192,0,568,266,5,
Homebrew,0,0,4823,0,0,
Pub,157,0,16142,809,672,
Puppet,204,0,7210,1800,242,
Atom,2276,2,17565,642,147,
Cargo,1237,90,81543,4030,42,
Hex,698,0,10531,592,88,
Maven,389044,7358,23860,106631,47015,
NPM,876534,2254,7449356,335976,19130,
NuGet,2010,738,245725,64038,13568,
Packagist,19250,19784,474455,70975,19886,
Pypi,3300,31,25418,1185,569,
Rubygems,14940,93,606994,21931,1586,
