1.0.7+20181005, true, = 0.5, false
1.0.7+20181010, true, = 0.5, false
1.0.7+20181009, true, = 0.5, false
1.0.7+20181011, true, = 0.5, false
1.0.7+20180830, true, = 0.5, false
1.0.7+20180913, true, = 0.5, false
1.0.7+20180928, true, = 0.5, false
1.0.7+20181009, true, = 0.5, false
1.0.8+20181009, true, = 0.5, false
1.0.7+20181008, true, = 0.5, false
1.0.7+20181011, true, = 0.5, false
1.0.7+20181008, true, = 0.5, false
1.0.7+20181004, true, = 0.5, false
1.0.7+20180920, true, = 0.5, false
1.0.7+20181001, true, = 0.5, false
1.0.7+20181005, true, = 0.5, false
1.0.7+20181009, true, = 0.5, false
1.0.7+20180924, true, = 0.5, false
1.0.7+20181011, true, = 0.5, false
1.0.7+20181003, true, = 0.5, false
1.0.7+20180822, true, = 0.5, false
1.0.7+20181010, true, = 0.5, false
1.0.7+20181004, true, = 0.5, false
1.0.7+20180925, true, = 0.5, false
1.0.7+20181008, true, = 0.5, false
1.0.7+20181005, true, = 0.5, false
1.0.7+20181010, true, = 0.5, false
1.0.7+20181008, true, = 0.5, false
1.0.8+20181002, true, = 0.5, false
1.0.8+20181008, true, = 0.5, false
0.1.15+20160805, true, = 0.5, false
1.0.4+20161206, true, = 0.5, false
0.1.13+20160405, true, = 0.28, false
0.1.13+20160405, true, = 0.6.13, false
0.1.13+20160323, true, = 0.28, false
0.1.13+20160323, true, = 0.6.13, false
0.1.13+20160321, true, = 0.6.13, false
0.1.13+20160321, true, = 0.28, false
1.0.7+20181005, true, = 0.5, false
0.1.14+20160803, true, = 0.5, false
0.1.14+20160803, true, = 0.5, false
0.1.14+20160520, true, = 0.5, false
0.1.0, false, ^0.0.20161004, true
1.0.0+20161027, true, = 0.5, false
1.0.0+20161103, true, = 0.5, false
1.0.0+20161028, true, = 0.5, false
1.0.0+20161212, true, = 0.5, false
1.0.0+20161118, true, = 0.5, false
1.0.0+20161213, true, = 0.5, false
1.0.0+20161206, true, = 0.5, false
1.0.4+20170515, true, = 0.5, false
1.0.4+20170520, true, = 0.5, false
1.0.6+20170926, true, = 0.5, false
1.0.6+20170919, true, = 0.5, false
1.0.6+20170912, true, = 0.5, false
1.0.6+20170918, true, = 0.5, false
1.0.6+20170926, true, = 0.5, false
1.0.6+20170922, true, = 0.5, false
1.0.6+20170622, true, = 0.5, false
1.0.6+20170908, true, = 0.5, false
1.0.6+20170920, true, = 0.5, false
1.0.6+20170921, true, = 0.5, false
1.0.6+20170915, true, = 0.5, false
1.0.6+20170812, true, = 0.5, false
1.0.6+20170923, true, = 0.5, false
1.0.6+20170918, true, = 0.5, false
1.0.6+20170926, true, = 0.5, false
1.0.6+20170914, true, = 0.5, false
1.0.6+20170923, true, = 0.5, false
1.0.6+20170918, true, = 0.5, false
1.0.6+20170818, true, = 0.5, false
1.0.6+20171120, true, = 0.5, false
1.0.6+20171129, true, = 0.5, false
1.0.6+20171109, true, = 0.5, false
1.0.6+20171204, true, = 0.5, false
1.0.7+20171211, true, = 0.5, false
1.0.6+20171121, true, = 0.5, false
1.0.6+20171205, true, = 0.5, false
1.0.7+20171208, true, = 0.5, false
1.0.7+20171107, true, = 0.5, false
1.0.7+20171202, true, = 0.5, false
1.0.7+20171204, true, = 0.5, false
1.0.7+20171204, true, = 0.5, false
1.0.7+20171030, true, = 0.5, false
1.0.7+20171030, true, = 0.5, false
1.0.7+20171202, true, = 0.5, false
1.0.7+20171208, true, = 0.5, false
1.0.7+20171205, true, = 0.5, false
1.0.7+20171201, true, = 0.5, false
1.0.7+20171202, true, = 0.5, false
1.0.7+20171205, true, = 0.5, false
1.0.7+20171205, true, = 0.5, false
1.0.7+20171205, true, = 0.5, false
1.0.7+20171205, true, = 0.5, false
1.0.7+20181008, true, = 0.5, false
