183.0.20181012.113645-eap02, true, = 183.0.0-eap02, false
183.0.20181012.113640-eap02, true, = 183.0.0-eap02, false
112.0.20180323.174715-eap04, true, = 12.0.0-eap04, false
182.0.20180628.125106-eap01, true, = 9.0.1, false
182.0.20180628.125106-eap01, true, = 182.0.0-eap01, false
1.0.6878.17018, true, = 1.1.6464.20815, true
1.0.6878.17018, true, = 2.0.6.9, false
1.0.6878.18588, true, = 1.2.6863.33681, true
11.1.18305.7, true, = 11.1.18305.7, true
1.0.6, false, = 2.0.180916002-prerelease, true
3.0.20183.320-beta, true, = 3.0.20183.320-beta, true
183.0.20181119.221435-eap06, true, = 183.0.0-eap06, false
5.2.0.11680, true, = 4.2.0, false
5.2.0.11680, true, = 4.2.0, false
5.2.0.11680, true, = 4.2.0, false
5.2.0.11680, true, = 4.2.0, false
5.2.0.11680, true, = 4.2.0, false
5.2.0.11680, true, = 4.2.0, false
5.2.0.11680, true, = 4.2.0, false
1.0.0, false, = 3.3.1.20171117, true
1.0.4808.33002, true, = 2.9.4.1, false
0.0.6.4, false, = 3.6.61119.7, true
0.3.0.3, false, = 4.0.30506, true
2.0.0.27724, true, = 0.1.32.1, false
1.0.1, false, = 3.3.51106, true
0.8.0-beta, false, = 2.0.20304-beta, true
1.0.0.14697, true, = 4.96.4941.15389, true
1.0.0.14697, true, = 1.0.0, false
1.0.0.14697, true, = 1.6.1.56, false
1.0.0.14697, true, = 2.6.4.1, false
3.1.7.1210, false, = 4.1.10715, true
6.0.2, false, = 4.0.20710, true
3.1.0-beta, false, = 2.0.20304-beta, true
3.99.1-beta, false, = 2.0.20823, true
1.0.2.29698, true, = 1.2.10, false
1.0.0, false, = 4.0.20710, true
1.0.0, false, = 2.0.20710, true
3.2.22, false, = 4.0.30506, true
4.0.20141.30, true, = 4.0.20141.30, true
1.0.0, false, = 2.0.20710, true
1.0.0, false, = 2.0.20710, true
1.0.0, false, = 4.0.20710, true
2.0.0.27724, true, = 0.1.32.1, false
2.22.0.15001, true, = 1.2.10, false
2.22.0.15001, true, = 1.2.0, false
2.22.0.15001, true, = 1.2.0, false
2.22.0.15001, true, = 2.6.2, false
2.22.0.15001, true, = 1.0.10621, true
2.24.0.24623, true, = 4.5.1, false
3.12.6.38108, true, = 0.1.1, false
3.12.6.38108, true, = 0.1.3.6, false
2.5.16, false, = 2.0.30506, true
2.6.2, false, = 2.0.30506, true
2.0.0.27722, true, = 0.1.32.1, false
0.1.0-alpha-120814, false, = 5.0.1.50813, true
0.9.130701, true, = 4.0.20710, true
3.0.0.20130519-alpha, true, = 5.0.0.20130519-alpha, true
0.9.130701, true, = 4.0.20710, true
1.0.4808.16424, true, = 2.9.4.1, false
10.0.20150923.193914-EAP2, true, = 4.0.0-EAP2, false
10.0.20150923.193914-EAP2, true, = 2.1.1, false
10.0.20150923.193914-EAP2, true, = 2.0.20150812, true
10.0.20150923.193914-EAP2, true, = 2.8.6, false
9.0.20141127.180155-eap9, true, = 1.0.2856, false
3.0.10-pre, false, = 2.0.20715, true
3.0.0.20130513-alpha, true, = 5.0.0.20130512-alpha, true
1.0.5032.21561, true, = 2.9.4.1, false
0.5.13, false, = 3.0.20105.1, true
0.5.6, false, = 3.0.20105.1, true
2.5.16, false, = 4.0.30506, true
2.6.1.1, false, = 2.0.20710, true
2.6.1.1, false, = 2.0.20710, true
1.4.1.11, false, = 4.0.30506, true
3.0.20131.10-beta, true, = 1.3.0, false
0.0.6.4, false, = 3.6.61119.7, true
0.3.0, false, = 2.0.20710, true
0.1.110929, true, = 1.13.0, false
0.1.110929, true, = 2.1.0, false
2.0.0.27723, true, = 0.1.32.1, false
5.0.0.20130413-alpha, true, = 5.0.0.20130413-alpha, true
2.4.14475.10340, true, = 2.4.14475.10340, true
1.0.0-alpha, false, = 3.5.0.12037-refresh3, true
2.0.120725-rc, true, = 2.0.20622-rc, true
2.0.121121, true, = 2.0.21114, true
0.9.8-beta05, false, = 1.0.2.15130, true
1.0.65144, true, = 2.6.1, false
1.0.0.30714, true, = 2.0.1, false
1.0.0.30714, true, = 2.0.0, false
1.1.0.30827, true, = 2.9.4.1, false
0.5.111127, true, = 5.6.2, false
0.5.111127, true, = 1.1.0, false
0.5.111127, true, = 1.3.111030, true
0.7.120524, true, = 1.5.67, false
0.8.130625, true, = 4.0.20710, true
1.0.0, false, = 1.6.0.12319, true
1.0.0, false, = 1.6.1.12347, true
0.4.0.50044, true, = 0.4.0.50044, true
4.3.0, false, = 2.0.21114, true
1.0.0.30809, true, = 1.7.0, false
0.1.2-alpha, false, = 2.0.30506, true
1.0.20141127.180134-eap9, true, = 1.0.0, false
102.0.20150304.10170-EAP5, true, = 1.9.1.8, false
102.0.20150304.10170-EAP5, true, = 3.5.50211.1, true
102.0.20150304.10170-EAP5, true, = 3.5.50211.1, true
102.0.20150304.10170-EAP5, true, = 2.0.20140304, true
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
182.0.20180802.140816-eap06, true, = 1.0.38, false
182.0.20180802.140816-eap06, true, = 1.0.38, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
15.2.10010.601, true, = 15.2.10010.601, true
1.0.20141127.180139-eap9, true, = 1.0.2856, false
1.0.20141127.180139-eap9, true, = 2.0.20140304, true
1.0.20141127.180139-eap9, true, = 1.0.0, false
107.0.20161026.101953-eap6, true, = 6.0.4, false
108.0.20170209.150547-eap01, true, = 1.3.0, false
109.0.20170624.82350-eap04, true, = 3.0.40218, true
109.0.20170624.82350-eap04, true, = 4.0.0, false
15.2.10010.601, true, = 15.2.10010.601, true
15.2.10010.601, true, = 15.2.10010.601, true
105.0.20160414.155156, true, = 5.0.0, false
109.0.20170624.82535-eap04, true, = 3.0.40218, true
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
183.0.20181102.154703-eap05, true, = 9.0.1, false
183.0.20181005.162553-eap01, true, = 2.1.0, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
109.0.20170811.151048-eap12, true, = 6.0.4, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
102.0.20150522.75003, true, = 2.0.20140304, true
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10170-EAP5, true, = 2.0.20140304, true
105.0.20160307.85546-eap5, true, = 15.1.20150911, true
107.0.20161026.103814-eap6, true, = 6.0.4, false
1.1.0, false, = 2.0.20710, true
1.1.0, false, = 2.0.30506, true
5.0.20151.14, true, = 1.3.2, false
15.2.10010.601, true, = 15.2.10010.601, true
1.0.20141201.160109-eap10, true, = 1.0.0, false
109.0.20170624.82350-eap04, true, = 4.0.0, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
104.0.20151202.161951-EAP3, true, = 10.0.10586.20151201, true
102.0.20150303.230166-EAP5, true, = 2.1.1, false
102.0.20150303.230166-EAP5, true, = 2.8.2, false
102.0.20150303.230166-EAP5, true, = 1.0.2856, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
104.0.20151202.162825-EAP3, true, = 2.8.6, false
107.0.20161103.203933-eap7, true, = 6.0.4, false
108.0.20170209.145827-eap01, true, = 0.11.14-beta, false
108.0.20170428.75756, true, = 4.0.0, false
183.0.20181005.161021-eap01, true, = 4.8.0.20180822, true
183.0.20181005.161021-eap01, true, = 4.8.0.20180822, true
15.2.10010.601, true, = 15.2.10010.601, true
1.1.0.42232, true, = 3.2.1, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
109.0.20170624.82535-eap04, true, = 4.0.0, false
102.0.20150304.10145-EAP5, true, = 2.1.1, false
102.0.20150304.10145-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10145-EAP5, true, = 1.9.1.8, false
102.0.20150304.10145-EAP5, true, = 2.8.2, false
102.0.20150320.83404-EAP7, true, = 1.0.2856, false
103.0.20150727.155942-EAP5, true, = 2.8.6, false
109.0.20170609.164655-eap03, true, = 1.10.1, false
109.0.20170624.82855-eap04, true, = 4.0.0, false
1.0.20141127.180134-eap9, true, = 1.0.0, false
102.0.20150522.70700, true, = 2.0.0, false
2.4.14475.10340, true, = 2.4.14475.10340, true
102.0.20150522.70700, true, = 2.0.0, false
102.0.20150304.10183-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10183-EAP5, true, = 2.5.0, false
102.0.20150304.10183-EAP5, true, = 2.0.20140304, true
106.0.20160609.93056-eap3, true, = 0.86.0, false
109.0.20170623.104439-eap04, true, = 0.87.20170615.10, true
1.0.20141127.180139-eap9, true, = 1.0.0, false
1.0.20141127.180139-eap9, true, = 1.0.2856, false
1.0.20141127.180139-eap9, true, = 2.0.20140610, true
112.0.20180626.161306, true, = 2.1.0, false
109.0.20170624.82350-eap04, true, = 3.0.40218, true
102.0.20150303.230166-EAP5, true, = 2.6.4, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10131-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10131-EAP5, true, = 2.0.20140304, true
102.0.20150304.10170-EAP5, true, = 1.9.1.8, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
109.0.20170601.65515-eap01, true, = 1.10.1, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
1.0.20141127.180139-eap9, true, = 2.0.20140304, true
1.0.20141127.180139-eap9, true, = 1.0.0, false
15.2.10010.601, true, = 15.2.10010.601, true
102.0.20150304.10145-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10145-EAP5, true, = 2.0.20140304, true
104.0.20151208.82634-EAP4, true, = 15.1.20150911, true
1.0.20141127.180191-eap9, true, = 1.0.0, false
102.0.20150304.130-EAP5, true, = 2.7.6.3, false
102.0.20150304.130-EAP5, true, = 2.6.4, false
102.0.20150304.130-EAP5, true, = 1.0.3, false
102.0.20150304.130-EAP5, true, = 2.0.0-prerelease, false
103.0.20150702.143414-EAP2, true, = 2.8.5, false
103.0.20150702.143414-EAP2, true, = 2.1.1, false
104.0.20151202.164519-EAP3, true, = 2.8.6, false
108.0.20170821.160204-eap08, true, = 2.0.20170530, true
1.0.20141127.180134-eap9, true, = 1.0.0, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
107.0.20161026.103814-eap6, true, = 6.0.4, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10167-EAP5, true, = 2.0.20140304, true
102.0.20150304.10167-EAP5, true, = 2.0.0-prerelease, false
108.0.20170209.152625-eap01, true, = 2.0.20150225, true
109.0.20170624.82907-eap04, true, = 3.0.40218, true
1.0.0, false, = 2.11.0.20121120, true
102.0.20150304.10131-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.130-EAP5, true, = 1.9.1.8, false
102.0.20150304.130-EAP5, true, = 2.0.20140304, true
102.0.20150304.130-EAP5, true, = 2.0.20140304, true
102.0.20150304.130-EAP5, true, = 2.1.1, false
102.0.20150304.130-EAP5, true, = 2.8.2, false
102.0.20150304.130-EAP5, true, = 1.0.2856, false
102.0.20150304.130-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.130-EAP5, true, = 1.1.0, false
103.0.20150702.143414-EAP2, true, = 1.1.20150225, true
104.0.20151202.164519-EAP3, true, = 2.8.6, false
107.0.20161026.101953-eap6, true, = 6.0.4, false
109.0.20170601.64720-eap01, true, = 1.10.1, false
111.0.20171024.100705-eap01, true, = 2.0.20170904.2, true
182.0.20180628.124915-eap01, true, = 1.2.5554.16953, true
1.0.0, false, = 3.0.50813.1, true
102.0.20150304.137-EAP5, true, = 2.0.0-prerelease, false
103.0.20150708.205021-EAP3, true, = 3.0.0-EAP3, false
103.0.20150702.143414-EAP2, true, = 3.0.0-EAP2, false
103.0.20150702.143414-EAP2, true, = 2.0.20150224, true
107.0.20161026.101953-eap6, true, = 6.0.4, false
108.0.20170613.154830, true, = 4.0.0, false
108.0.20170821.160204-eap08, true, = 1.0.3, false
109.0.20170720.100709-eap09, true, = 4.2.1, false
110.0.20171011.223921, true, = 4.3.0.10000, false
110.0.20171011.223921, true, = 2.0.20170904.2, true
102.0.20150304.10168-EAP5, true, = 1.0.2856, false
102.0.20150304.10168-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10145-EAP5, true, = 2.0.0-prerelease, false
109.0.20170624.82855-eap04, true, = 3.0.40218, true
102.0.20150522.70700, true, = 2.0.0, false
103.0.20150702.120502-EAP2, true, = 3.0.0-EAP2, false
102.0.20150304.130-EAP5, true, = 2.1.1, false
102.0.20150304.130-EAP5, true, = 2.8.2, false
102.0.20150304.130-EAP5, true, = 2.6.4, false
102.0.20150304.130-EAP5, true, = 2.0.0-prerelease, false
104.0.20151202.164519-EAP3, true, = 2.8.6, false
109.0.20170803.101204-eap11, true, = 4.3.0.2418, false
110.0.20171011.223921, true, = 2.0.20170904.2, true
1.2.5602.24465, true, = 4.7.49.1, false
0.1.0, false, = 4.0.20710, true
0.1.0, false, = 4.0.20710, true
102.0.20150304.10145-EAP5, true, = 1.0.2856, false
102.0.20150304.10145-EAP5, true, = 2.0.0-prerelease, false
109.0.20170624.82855-eap04, true, = 0.9.6, false
111.0.20171117.134651-eap06, true, = 9.0.1, false
109.0.20170608.92601-eap02, true, = 3.0.12, false
109.0.20170624.82855-eap04, true, = 3.0.12.1, false
3.0.20141127.190127-eap9, true, = 1.9.1.8, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
107.0.20161026.102218-eap6, true, = 6.0.4, false
102.0.20150304.10181-EAP5, true, = 1.9.1.8, false
102.0.20150304.10181-EAP5, true, = 1.0.2856, false
102.0.20150304.10181-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10181-EAP5, true, = 1.1.0, false
102.0.20150304.10181-EAP5, true, = 1.1.0, false
102.0.20150304.10181-EAP5, true, = 1.0.20140608, true
103.0.20150702.150724-EAP2, true, = 1.1.20150225, true
105.0.20160203.135809-EAP, true, = 2.8.6, false
105.0.20160229.161453-eap4, true, = 2.10.1, false
112.0.20180222.104026-eap01, true, = 2.1.1, false
3.1.1.2, false, = 4.0.30506, true
1.4.20151.27, true, = 1.4.20151.27, true
1.0.20141127.180191-eap9, true, = 1.0.0, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
7.0.0.15659-beta, true, = 5.2.3, false
103.0.20150702.120501-EAP2, true, = 3.0.0-EAP2, false
102.0.20150303.230166-EAP5, true, = 1.0.2856, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
103.0.20150721.72426-EAP4, true, = 2.0.0.44, false
105.0.20160218.152030-eap3, true, = 2.1.1, false
105.0.20160218.152030-eap3, true, = 2.10.1, false
105.0.20160330.151938-eap8, true, = 2.10.1, false
106.0.20160525.120944-eap1, true, = 0.1.17.1, false
106.0.20160525.120944-eap1, true, = 3.3.0, false
107.0.20160921.190244-eap1, true, = 5.5.1, false
107.0.20160921.190244-eap1, true, = 1.0.20160916.23, true
107.0.20160921.190244-eap1, true, = 1.0.20160916.23, true
107.0.20160921.190244-eap1, true, = 1.0.20160916.23, true
107.0.20160921.190244-eap1, true, = 0.9.6.1, false
107.0.20160921.190244-eap1, true, = 0.11.6, false
107.0.20160921.190244-eap1, true, = 1.0.20160916.23, true
107.0.20160921.190244-eap1, true, = 20160719.1.0, true
107.0.20161026.101508-eap6, true, = 1.0.20161019.44, true
107.0.20161026.101508-eap6, true, = 6.0.4, false
107.0.20161201.124342-eap11, true, = 3.5.0.1, false
108.0.20170316.161018-eap05, true, = 4.0.0, false
108.0.20170316.161018-eap05, true, = 4.0.0, false
110.0.20171011.223245, true, = 0.87.20170720.14, true
102.0.20150304.10128-EAP5, true, = 2.0.20140304, true
102.0.20150304.10128-EAP5, true, = 1.0.2856, false
102.0.20150304.10128-EAP5, true, = 2.0.0-prerelease, false
103.0.20150731.175623-EAP6, true, = 12.0.21005.1, true
103.0.20150805.211514-RC, true, = 10.0.40219.1, true
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10167-EAP5, true, = 2.0.0-prerelease, false
182.0.20180830.55244, true, = 2.1.0, false
107.0.20161026.103814-eap6, true, = 6.0.4, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
102.0.20150303.230166-EAP5, true, = 1.9.1.8, false
102.0.20150303.230166-EAP5, true, = 2.1.1, false
102.0.20150303.230166-EAP5, true, = 2.8.2, false
102.0.20150303.230166-EAP5, true, = 1.0.2856, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
103.0.20150702.141610-EAP2, true, = 8.1.20130822.1832, true
104.0.20151202.162825-EAP3, true, = 10.0.10586.20151201, true
104.0.20151202.162825-EAP3, true, = 2.8.6, false
107.0.20161026.101508-eap6, true, = 6.0.4, false
109.0.20170530.154646-eap01, true, = 1.10.1, false
109.0.20170623.103117-eap04, true, = 3.11.0, false
0.10.0, false, = 2.18.206251556, true
102.0.20150303.230166-EAP5, true, = 2.1.1, false
102.0.20150303.230166-EAP5, true, = 2.8.2, false
102.0.20150303.230166-EAP5, true, = 2.6.4, false
102.0.20150303.230166-EAP5, true, = 1.0.2856, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
104.0.20151202.162825-EAP3, true, = 2.8.6, false
108.0.20170316.161018-eap05, true, = 4.0.0, false
111.0.20171201.110827-eap08, true, = 0.87.20170720.14, true
1.0.20141127.180191-eap9, true, = 1.0.0, false
108.0.20170216.81223-eap02, true, = 6.0.4, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
102.0.20150304.10170-EAP5, true, = 2.1.1, false
102.0.20150304.10170-EAP5, true, = 2.8.2, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
103.0.20150727.160515-EAP5, true, = 2.8.6, false
103.0.20150727.160515-EAP5, true, = 1.9.1.8, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
103.0.20150702.143414-EAP2, true, = 3.0.0-EAP2, false
103.0.20150702.143414-EAP2, true, = 2.0.20150225, true
103.0.20150702.143414-EAP2, true, = 9.1.0.22, false
104.0.20151009.192426-EAP4, true, = 2.6.408, false
104.0.20151009.192426-EAP4, true, = 3.0.9, false
105.0.20160313.85242-eap6, true, = 2.2.0-beta1-build3239, false
107.0.20161026.101953-eap6, true, = 6.0.4, false
107.0.20161208.144515-rc, true, = 3.0.1, false
107.0.20161208.144515-rc, true, = 1.0.0, false
107.0.20161208.144515-rc, true, = 3.0.1, false
107.0.20161208.144515-rc, true, = 3.0.1, false
107.0.20161208.144515-rc, true, = 3.0.1, false
107.0.20161208.144515-rc, true, = 3.0.1, false
108.0.20170228.103812-eap03, true, = 3.1.0, false
108.0.20170309.132110-eap04, true, = 4.0.0-rtm-2265, false
108.0.20170316.161643-eap05, true, = 4.0.0, false
108.0.20170403.124150, true, = 2.2.0, false
108.0.20170403.124150, true, = 2.0.1, false
109.0.20170623.103740-eap04, true, = 2.6.408, false
109.0.20170623.103740-eap04, true, = 3.0.12.1, false
110.0.20171011.223921, true, = 2.0.20170904.2, true
112.0.20180222.103308-eap01, true, = 2.1.1, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
1.0.0, false, = 4.0.30506, true
1.0.0, false, = 4.0.30506, true
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
1.0.10.34221, true, = 1.1.1, false
102.0.20150304.10170-EAP5, true, = 2.0.20140304, true
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
107.0.20161026.103814-eap6, true, = 6.0.4, false
102.0.20150303.230152-EAP5, true, = 0.2.0, false
102.0.20150303.230152-EAP5, true, = 2.1.1, false
102.0.20150303.230152-EAP5, true, = 2.8.2, false
102.0.20150303.230152-EAP5, true, = 1.0.2856, false
102.0.20150303.230152-EAP5, true, = 2.0.0-prerelease, false
102.0.20150303.230152-EAP5, true, = 1.1.0, false
102.0.20150303.230152-EAP5, true, = 1.1.0, false
102.0.20150303.230152-EAP5, true, = 2.5.0, false
103.0.20150702.115654-EAP2, true, = 2.0.0.44, false
103.0.20150702.115654-EAP2, true, = 1.1.20150225, true
104.0.20151123.162425-EAP1, true, = 0.1.1, false
104.0.20151202.160834-EAP3, true, = 2.8.6, false
106.0.20160609.90944-eap3, true, = 0.86.0, false
107.0.20161222.212316, true, = 6.0.4, false
108.0.20170227.81906-eap03, true, = 1.0.0, false
108.0.20170316.90839-eap05, true, = 4.0.0, false
108.0.20170427.83335, true, = 4.0.0, false
108.0.20170810.194839-eap08, true, = 1.0.20170420, true
109.0.20170622.95940-eap04, true, = 3.11.0, false
109.0.20170622.95940-eap04, true, = 0.87.20170615.10, true
112.0.20180222.101940-eap01, true, = 4.5.0.20180215, true
