183.0.20181012.113645-eap02, true, = 183.0.0-eap02, false
183.0.20181119.221032-eap06, true, = 42.42.20181026.113330, true
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
109.0.20170624.82907-eap04, true, = 3.0.40218, true
1.0.20141127.180191-eap9, true, = 1.0.0, false
182.0.20180829.63905, true, = 3.0.40218, true
1.0.20141127.180191-eap9, true, = 1.0.0, false
1.0.20141201.160145-eap10, true, = 1.9.1.8, false
109.0.20170530.155254-eap01, true, = 1.10.1, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
104.0.20150923.152924-EAP2, true, = 0.1.1, false
102.0.20150304.137-EAP5, true, = 2.0.0-prerelease, false
1.0.0.18179-alpha, true, = 1.0.8, false
1.0.70-rc0033, false, = 2.16.204221202, true
1.0.70-rc0033, false, = 4.0.3.308261200, true
103.0.20150702.152202-EAP2, true, = 3.0.0-EAP2, false
15.2.10010.601, true, = 15.2.10010.601, true
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
102.0.20150303.230166-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10131-EAP5, true, = 2.0.0-prerelease, false
103.0.20150702.120445-EAP2, true, = 3.0.0-EAP2, false
1.0.20141127.180191-eap9, true, = 1.0.0, false
1.0.20141127.180139-eap9, true, = 1.0.0, false
102.0.20150304.130-EAP5, true, = 1.1.0, false
102.0.20150304.130-EAP5, true, = 0.2.0, false
102.0.20150304.130-EAP5, true, = 1.9.1.8, false
102.0.20150304.130-EAP5, true, = 9.1.0.3, false
102.0.20150304.130-EAP5, true, = 2.0.20140304, true
102.0.20150408.150524, true, = 2.0.0, false
102.0.20150304.130-EAP5, true, = 2.0.20140304, true
102.0.20150304.130-EAP5, true, = 2.1.1, false
102.0.20150304.130-EAP5, true, = 2.8.2, false
102.0.20150304.130-EAP5, true, = 1.0.2856, false
102.0.20150304.130-EAP5, true, = 1.1.0, false
103.0.20150702.143414-EAP2, true, = 1.1.20150225, true
104.0.20151202.164519-EAP3, true, = 2.8.6, false
108.0.20170209.150352-eap01, true, = 1.3.0, false
109.0.20170601.64720-eap01, true, = 1.10.1, false
109.0.20170623.103740-eap04, true, = 3.0.40218, true
109.0.20170623.103740-eap04, true, = 6.0.4, false
110.0.20171011.223921, true, = 2.0.20170904.2, true
111.0.20171123.170517-eap07, true, = 4.4.0.1, false
182.0.20180628.124915-eap01, true, = 4.5.0.20180215, true
182.0.20180628.124915-eap01, true, = 4.5.0.20180215, true
182.0.20180816.95409-eap08, true, = 4.2.1, false
1.2.0, false, = 2.0.20710, true
1.0.20141127.180191-eap9, true, = 1.0.0, false
1.4.20151.27, true, = 1.4.20151.27, true
104.0.20150923.185210-EAP2, true, = 4.0.0-EAP2, false
1.2.5602.24918, true, = 4.7.49.1, false
1.0.0, false, = 4.0.30506, true
1.0.0, false, = 4.0.30506, true
1.0.0, false, = 4.0.30506, true
1.0.0, false, = 4.0.30506, true
1.0.0, false, = 2.0.30506, true
1.0.0, false, = 2.0.30506, true
1.0.0, false, = 4.0.30506, true
1.0.0, false, = 4.0.30506, true
102.0.20150304.130-EAP5, true, = 1.9.1.8, false
102.0.20150304.130-EAP5, true, = 1.0.2856, false
102.0.20150304.130-EAP5, true, = 2.0.0-prerelease, false
107.0.20161026.101953-eap6, true, = 6.0.4, false
110.0.20171011.223921, true, = 2.0.20170904.2, true
104.0.20151023.173330-EAP6, true, = 4.0.0-EAP6, false
104.0.20151023.172316-EAP6, true, = 4.0.0-EAP6, false
104.0.20151023.172316-EAP6, true, = 4.0.0-EAP6, false
104.0.20151030.54113-EAP9, true, = 2.0.20150812, true
104.0.20151030.54113-EAP9, true, = 4.0.0-EAP9, false
104.0.20151030.54113-EAP9, true, = 2.1.1, false
104.0.20151030.54113-EAP9, true, = 2.8.6, false
104.0.20151202.182517-EAP3, true, = 2.8.6, false
107.0.20161026.105416-eap6, true, = 6.0.4, false
2.0.0.27723, true, = 0.1.32.1, false
102.0.20150304.10128-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10128-EAP5, true, = 1.0.2856, false
102.0.20150304.10128-EAP5, true, = 2.0.20140304, true
103.0.20150731.175623-EAP6, true, = 12.0.21005.1, true
103.0.20150805.211514-RC, true, = 10.0.40219.1, true
107.0.20160929.125123-eap2, true, = 7.0.0-eap2, false
109.0.20170819.143554-eap13, true, = 1.10.1, false
102.0.20150304.10131-EAP5, true, = 2.0.20140304, true
102.0.20150304.10131-EAP5, true, = 2.0.0-prerelease, false
111.0.20171123.190155-eap07, true, = 9.0.1, false
102.0.20150304.10131-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10170-EAP5, true, = 3.5.50211.1, true
102.0.20150304.10170-EAP5, true, = 1.9.1.8, false
102.0.20150304.10170-EAP5, true, = 2.0.20140304, true
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10170-EAP5, true, = 3.5.50211.1, true
182.0.20180711.73819-eap03, true, = 1.0.37, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
105.0.20160203.140701-EAP, true, = 5.0.0-EAP, false
102.0.20150417.90840, true, = 1.9.1.8, false
109.0.20170803.104946-eap11, true, = 0.8.20170428, true
112.0.20180222.115516-eap01, true, = 2.1.0, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
102.0.20150304.10145-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10145-EAP5, true, = 1.0.2856, false
109.0.20170624.82855-eap04, true, = 0.9.6, false
102.0.20150331.204003, true, = 2.0.0, false
109.0.20170608.92601-eap02, true, = 6.0.4, false
109.0.20170608.92601-eap02, true, = 3.0.12, false
109.0.20170624.82855-eap04, true, = 3.0.12.1, false
102.0.20150416.210005, true, = 2.0.0, false
3.0.20141127.190127-eap9, true, = 1.9.1.8, false
109.0.20170624.82350-eap04, true, = 4.0.0, false
102.0.20150417.90654, true, = 2.0.0, false
102.0.20150304.10145-EAP5, true, = 2.0.20140304, true
104.0.20151030.43416-EAP9, true, = 4.0.0-EAP9, false
105.0.20160330.154342-eap8, true, = 15.1.20150911, true
104.0.20151116.74435, true, = 2.5.0, false
102.0.20150304.10183-EAP5, true, = 2.0.20140304, true
102.0.20150304.10183-EAP5, true, = 2.0.0-prerelease, false
106.0.20160609.93056-eap3, true, = 0.86.0, false
109.0.20170626.212013-eap05, true, = 0.87.20170615.10, true
1.0.20141127.180139-eap9, true, = 1.0.0, false
105.0.20160522.80434, true, = 5.0.0, false
104.0.20151030.43416-EAP9, true, = 4.0.0-EAP9, false
102.0.20150304.10170-EAP5, true, = 2.0.20140304, true
103.0.20150727.161717-EAP5, true, = 2.0.20140304, true
107.0.20161215.132429, true, = 6.0.4, false
106.0.20160707.72410-eap7, true, = 6.0.0-eap7, false
102.0.20150408.160136, true, = 2.0.0, false
102.0.20150727.112212, true, = 2.0.20140304, true
107.0.20161026.103814-eap6, true, = 6.0.4, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
107.0.20161222.215544, true, = 6.0.4, false
102.0.20150417.202853, true, = 2.0.20140304, true
1.0.20141127.180139-eap9, true, = 1.0.0, false
103.0.20150727.151257-EAP5, true, = 2.0.20140304, true
102.0.20150418.121932, true, = 2.0.0, false
102.0.20150304.10170-EAP5, true, = 2.1.1, false
102.0.20150304.10170-EAP5, true, = 2.8.2, false
103.0.20150727.160515-EAP5, true, = 1.9.1.8, false
103.0.20150727.160515-EAP5, true, = 2.8.6, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
109.0.20170601.65516-eap01, true, = 6.0.4, false
183.0.20181005.162553-eap01, true, = 2.1.0, false
103.0.20150729.5755-EAP6, true, = 3.0.0-EAP6, false
105.0.20160229.160354-eap4, true, = 5.0.0-eap4, false
107.0.20161103.204326-eap7, true, = 6.0.4, false
111.0.20171123.170516-eap07, true, = 4.0.0, false
109.0.20170624.82907-eap04, true, = 3.0.40218, true
102.0.20150417.90029, true, = 1.1.0, false
109.0.20170608.84836-eap02, true, = 9.0.0-eap02, false
108.0.20170428.80124, true, = 8.0.0, false
102.0.20150727.103813, true, = 1.0.2856, false
102.0.20150727.103813, true, = 2.0.0, false
1.0.20141204.190156, true, = 2.0.20140304, true
1.0.20141127.180139-eap9, true, = 1.0.2856, false
108.0.20170209.150547-eap01, true, = 1.3.0, false
109.0.20170624.82350-eap04, true, = 3.0.40218, true
103.0.20150708.205021-EAP3, true, = 3.0.0-EAP3, false
105.0.20160229.160354-eap4, true, = 5.0.0-eap4, false
104.0.20151123.180657-EAP1, true, = 4.0.0-EAP1, false
102.0.20150304.10181-EAP5, true, = 1.0.20140608, true
102.0.20150304.10181-EAP5, true, = 1.9.1.8, false
102.0.20150304.10181-EAP5, true, = 1.1.0, false
103.0.20150702.150724-EAP2, true, = 1.1.20150225, true
105.0.20160203.135809-EAP, true, = 2.8.6, false
105.0.20160330.153340-eap8, true, = 2.10.1, false
112.0.20180222.104026-eap01, true, = 2.1.1, false
1.0.20141127.180139-eap9, true, = 1.0.2856, false
1.0.20141127.180139-eap9, true, = 2.0.20140610, true
109.0.20170624.82350-eap04, true, = 3.0.40218, true
109.0.20170624.82350-eap04, true, = 2.1.0, false
104.0.20151023.172316-EAP6, true, = 4.0.0-EAP6, false
109.0.20170626.214439-eap05, true, = 3.0.40218, true
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
105.0.20160330.154358-eap8, true, = 5.0.0-eap8, false
102.0.20150727.112212, true, = 2.0.0, false
102.0.20150304.10170-EAP5, true, = 2.0.0-prerelease, false
102.0.20150522.75003, true, = 2.0.20140304, true
104.0.20151015.192055-EAP5, true, = 4.0.0-EAP5, false
102.0.20150304.10145-EAP5, true, = 2.0.0-prerelease, false
102.0.20150304.10145-EAP5, true, = 1.9.1.8, false
102.0.20150304.10145-EAP5, true, = 2.8.2, false
102.0.20150304.10145-EAP5, true, = 2.1.1, false
102.0.20150320.83404-EAP7, true, = 1.0.2856, false
103.0.20150727.155942-EAP5, true, = 2.8.6, false
109.0.20170601.65519-eap01, true, = 1.10.1, false
109.0.20170624.82855-eap04, true, = 4.0.0, false
15.2.10010.601, true, = 15.2.10010.601, true
15.2.10010.601, true, = 15.2.10010.601, true
15.2.10010.601, true, = 15.2.10010.601, true
15.2.10010.601, true, = 15.2.10010.601, true
15.2.10010.601, true, = 15.2.10010.601, true
15.2.10010.601, true, = 15.2.10010.601, true
15.2.10010.601, true, = 15.2.10010.601, true
7.0.6.16104, true, = 2.22.0, false
7.0.6.16104, true, = 1.8.3, false
7.0.6.16104, true, = 4.0.1.4000, false
7.0.6.16104, true, = 3.2.0, false
7.0.6.16104, true, = 2.0.1, false
7.0.6.16104, true, = 3.2.0, false
7.10.0.17325, true, = 2.5.2874, false
7.10.0.17325, true, = 3.9.55, false
7.10.0.17325, true, = 3.9.55, false
7.10.0.17325, true, = 3.9.55, false
7.10.0.17325, true, = 4.0.0.4000, false
7.10.0.17325, true, = 3.9.55, false
7.10.0.17325, true, = 3.9.55, false
7.13.0.18039, true, = 5.2.3, false
7.13.0.18039, true, = 4.1.1, false
7.13.0.18039, true, = 5.2.3, false
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
2.1.20161.86, true, = 2.1.20161.86, true
106.0.20160525.120944-eap1, true, = 6.0.0-eap1, false
106.0.20160525.120944-eap1, true, = 0.1.17.1, false
106.0.20160525.120944-eap1, true, = 3.3.0.14, false
109.0.20170623.103117-eap04, true, = 3.11.0, false
2.3.20162.111, true, = 2.3.20162.111, true
2.3.20162.111, true, = 2.3.20162.111, true
2.3.20162.111, true, = 2.3.20162.111, true
0.0.7, false, = 14.3.25407, true
1.0.20160916.23, true, = 5.5.1, false
107.0.20160921.193433-eap1, true, = 7.0.0-eap1, false
107.0.20160921.193433-eap1, true, = 3.5.50211.1, true
107.0.20160921.193433-eap1, true, = 3.5.50211.1, true
109.0.20170626.214409-eap05, true, = 3.0.40218, true
109.0.20170824.135610, true, = 9.0.1, false
111.0.20171207.140231-eap09, true, = 2.1.0, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
1.0.20161019.44, true, = 5.5.1, false
4.0.163-beta, false, = 0.7.4052301-beta, true
1.0.4.20160106, true, = 1.3.0, false
1.0.4.20160106, true, = 2.1.505.2, false
3.4.164, false, = 4.0.40804, true
3.4.164, false, = 4.0.40804, true
4.0.163-beta, false, = 0.7.4052301-beta, true
107.0.20161103.204954-eap7, true, = 7.0.0-eap7, false
107.0.20161103.204954-eap7, true, = 2.0.20150224, true
107.0.20161103.204954-eap7, true, = 10.0.40219.2, true
107.0.20161103.204954-eap7, true, = 12.0.21005.2, true
109.0.20170623.104440-eap04, true, = 10.0.40219.3, true
109.0.20170626.211920-eap05, true, = 12.0.21005.3, true
111.0.20171123.171418-eap07, true, = 4.2.1, false
111.0.20171123.171418-eap07, true, = 9.0.1, false
107.0.20161201.130000-eap11, true, = 7.0.0-eap11, false
107.0.20161103.210147-eap7, true, = 7.0.0-eap7, false
107.0.20161208.144053-rc, true, = 7.0.0-rc, false
107.0.20161208.145743-rc, true, = 2.1.1, false
183.0.20181024.141733-eap04, true, = 4.8.0.20180822, true
183.0.20181024.141733-eap04, true, = 4.8.0.20180822, true
107.0.20161208.145743-rc, true, = 7.0.0-rc, false
107.0.20161208.145743-rc, true, = 1.9.1.8, false
109.0.20170601.65515-eap01, true, = 1.10.1, false
109.0.20170626.214409-eap05, true, = 4.0.0, false
182.0.20180725.212436-eap05, true, = 1.0.38, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
182.0.20180711.73819-eap03, true, = 1.0.37, false
1.0.0.11979, true, = 1.0.0, false
16.2.20162.1035, true, = 1.12.0, false
16.2.20162.1035, true, = 1.12.0, false
4.2.1.30434, true, = 1.2.10, false
4.2.1.30435, true, = 1.2.10, false
108.0.20170209.152625-eap01, true, = 8.0.0-eap01, false
108.0.20170209.152625-eap01, true, = 6.0.4, false
111.0.20180201.111643, true, = 11.0.0, false
109.0.20170626.214421-eap05, true, = 3.0.40218, true
111.0.20180201.111643, true, = 3.0.40218, true
111.0.20180201.111643, true, = 11.0.0, false
111.0.20171027.123846-eap03, true, = 11.0.0-eap03, false
108.0.20170209.152625-eap01, true, = 15.1.20150911, true
109.0.20170624.82907-eap04, true, = 3.0.40218, true
183.0.20181127.62910-eap07, true, = 183.0.0-eap07, false
108.0.20170209.152625-eap01, true, = 8.0.0-eap01, false
109.0.20170530.154646-eap01, true, = 9.0.0-eap01, false
109.0.20170608.84835-eap02, true, = 6.0.4, false
109.0.20170608.84835-eap02, true, = 2.1.0, false
109.0.20170608.84835-eap02, true, = 1.1.20150225, true
109.0.20170608.84835-eap02, true, = 2.5.0, false
3.4.17280.14430, true, = 3.4.17280.14430, true
4.10.0, false, = 3.0.20105.1, true
108.0.20170821.151807-eap08, true, = 8.0.0-eap08, false
112.0.20180330.65453-eap05, true, = 12.0.0-eap05, false
108.0.20170821.151807-eap08, true, = 8.0.0-eap08, false
108.0.20170821.151807-eap08, true, = 1.1.20150225, true
108.0.20170821.151807-eap08, true, = 6.0.4, false
108.0.20170821.151807-eap08, true, = 2.5.0, false
109.0.20170623.103117-eap04, true, = 3.0.40218, true
112.0.20180222.102651-eap01, true, = 2.1.1, false
108.0.20170821.160204-eap08, true, = 8.0.0-eap08, false
108.0.20170821.160204-eap08, true, = 2.0.20150224, true
111.0.20171024.100705-eap01, true, = 2.0.20170904.2, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.179, true, = 2.3.20172.179, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
2.3.20172.170, true, = 2.3.20172.170, true
4.9.0, false, = 10.0.10586, true
109.0.20170726.75309-eap10, true, = 9.0.0-eap10, false
109.0.20170726.75309-eap10, true, = 6.0.4, false
109.0.20170726.71431-eap10, true, = 6.0.4, false
109.0.20170726.71431-eap10, true, = 9.0.0-eap10, false
2.3.20172.179, true, = 2.3.20172.179, true
108.0.20170821.160949-eap08, true, = 8.0.0-eap08, false
108.0.20170821.160949-eap08, true, = 20170417.0.0, true
108.0.20170821.160949-eap08, true, = 0.11.6, false
108.0.20170821.160949-eap08, true, = 5.5.1, false
108.0.20170821.160949-eap08, true, = 6.0.4, false
108.0.20170821.160949-eap08, true, = 4.3.0.2418, false
108.0.20170821.160949-eap08, true, = 2.1.1, false
108.0.20170821.160949-eap08, true, = 8.0.0-eap08, false
108.0.20170821.160949-eap08, true, = 4.3.0.2418, false
108.0.20170821.160949-eap08, true, = 20161013.1.0, true
108.0.20170821.160949-eap08, true, = 4.3.0.2418, false
108.0.20170821.160949-eap08, true, = 0.9.6, false
111.0.20171226.74127, true, = 20171128.0.1, true
112.0.20180317.134531-eap03, true, = 1.0.1, false
112.0.20180317.134531-eap03, true, = 1.3.1, false
112.0.20180317.134531-eap03, true, = 1.0.1, false
182.0.20180628.125624-eap01, true, = 4.8.1, false
183.0.20181005.162259-eap01, true, = 42.42.20180907.190416, true
183.0.20181005.162259-eap01, true, = 0.9.20180823.1, true
183.0.20181014.74105-eap02, true, = 1.7.0, false
183.0.20181102.154422-eap05, true, = 4.3.0, false
183.0.20181119.222856-eap06, true, = 1.8.3.1, false
108.0.20170821.160949-eap08, true, = 3.0.20150225, true
108.0.20170821.160949-eap08, true, = 1.9.1.8, false
108.0.20170821.160949-eap08, true, = 2.1.1, false
108.0.20170821.160949-eap08, true, = 8.0.0-eap08, false
110.0.20171011.224552, true, = 1.10.1, false
108.0.20170821.160949-eap08, true, = 8.0.0-eap08, false
108.0.20170821.160949-eap08, true, = 20170417.0.0, true
108.0.20170821.160949-eap08, true, = 5.5.1, false
108.0.20170821.160949-eap08, true, = 0.9.6, false
110.0.20171011.224552, true, = 1.4.2, false
110.0.20171011.224552, true, = 1.3.1, false
182.0.20180628.125624-eap01, true, = 4.8.1, false
183.0.20181005.162259-eap01, true, = 42.42.20180907.190416, true
183.0.20181005.162259-eap01, true, = 0.9.20180823.1, true
183.0.20181014.74105-eap02, true, = 1.7.0, false
183.0.20181102.154422-eap05, true, = 4.3.0, false
5.0.0.20130413-alpha, true, = 5.0.0.20130413-alpha, true
5.0.0.20130424-alpha, true, = 5.0.0.20130424-alpha, true
2.4.20173.222, true, = 2.4.20173.222, true
7.12.0.18019, true, = 2.5.2874, false
7.17.0.18149, true, = 3.9.55, false
7.17.0.18149, true, = 3.9.55, false
7.17.0.18149, true, = 3.9.55, false
7.17.0.18149, true, = 3.9.55, false
7.17.0.18149, true, = 3.9.55, false
7.18.0.18185, true, = 1.0.0, false
1.0.0.55688, true, = 3.13.8, false
4.8.0, false, = 10.0.10586, true
0.1.100-alpha, false, = 3.4.1.20180319, true
0.1.18-alpha, false, = 3.3.1.20171117, true
18.1.2, false, = 3.0.0.561731, true
1.0.0-beta0001, false, = 4.0.4.403061554, true
112.0.20180305.130115-eap02, true, = 12.0.0-eap02, false
112.0.20180305.130115-eap02, true, = 12.0.0-eap02, false
