dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MAJOR,BACKWARD_MINOR,BACKWARD_MICRO
FORWARDS_MAJOR,0,0,0,0,0,0,0,
FORWARDS_MINOR,0,0,0,0,0,0,0,
FORWARDS_MICRO,0,0,0,3,0,0,0,
NO_CHANGE,0,0,0,0,0,0,0,
BACKWARD_MAJOR,0,0,0,0,0,0,0,
BACKWARD_MINOR,0,0,0,0,0,0,0,
BACKWARD_MICRO,0,0,0,0,0,0,0,

Lag (Vers Behind), Major, Minor, Micro
,1,0,0
,1,0,0
,1,0,0
,1,0,0

Project information
deepstream.io-cache-redis (141009)	jasmine-node (290919)	Package Manager: NPM

Project A:
ProjectVersion(version=0.2.3, dependency=1.14.5, time=2015-01-08 16:36:06 UTC),	Latest, DependencyVersion(version=2.0.0-beta4, time=2014-04-19 16:28:29 UTC)
ProjectVersion(version=0.2.4, dependency=1.14.5, time=2015-01-11 18:19:34 UTC),	Latest, DependencyVersion(version=2.0.0-beta4, time=2014-04-19 16:28:29 UTC)
ProjectVersion(version=0.2.5, dependency=1.14.5, time=2015-06-10 14:32:09 UTC),	Latest, DependencyVersion(version=2.0.0-beta4, time=2014-04-19 16:28:29 UTC)
ProjectVersion(version=0.2.6, dependency=1.14.5, time=2016-04-21 16:07:00 UTC),	Latest, DependencyVersion(version=2.0.0-beta4, time=2014-04-19 16:28:29 UTC)
ProjectVersion(version=1.0.0, dependency=null, time=2016-06-29 13:59:19 UTC)
ProjectVersion(version=1.0.1, dependency=null, time=2016-09-13 11:20:32 UTC)
ProjectVersion(version=1.0.2, dependency=null, time=2016-09-22 10:59:38 UTC)
ProjectVersion(version=1.0.3, dependency=null, time=2017-02-12 16:28:43 UTC)
ProjectVersion(version=1.0.4, dependency=null, time=2017-02-15 12:13:43 UTC)
ProjectVersion(version=1.0.5, dependency=null, time=2017-07-10 16:14:17 UTC)
ProjectVersion(version=1.1.0, dependency=null, time=2017-07-20 11:36:04 UTC)
ProjectVersion(version=1.2.0, dependency=null, time=2018-08-20 20:23:00 UTC)

Project B:
DependencyVersion(version=1.0.0rc1, time=2010-12-28 13:35:58 UTC)
DependencyVersion(version=1.0.0-rc1, time=2010-12-28 13:35:58 UTC)
DependencyVersion(version=1.0.0rc2, time=2011-04-05 16:29:39 UTC)
DependencyVersion(version=1.0.0-rc2, time=2011-04-05 16:29:39 UTC)
DependencyVersion(version=1.0.0rc3, time=2011-04-05 17:32:46 UTC)
DependencyVersion(version=1.0.0-rc3, time=2011-04-05 17:32:46 UTC)
DependencyVersion(version=1.0.1, time=2011-04-20 16:34:19 UTC)
DependencyVersion(version=1.0.10, time=2011-09-19 18:12:12 UTC)
DependencyVersion(version=1.0.11, time=2011-09-29 18:10:42 UTC)
DependencyVersion(version=1.0.12, time=2011-10-17 16:47:55 UTC)
DependencyVersion(version=1.0.13, time=2011-11-16 22:51:02 UTC)
DependencyVersion(version=1.0.15, time=2012-01-10 17:21:37 UTC)
DependencyVersion(version=1.0.16, time=2012-01-11 02:13:23 UTC)
DependencyVersion(version=1.0.17, time=2012-01-11 04:09:46 UTC)
DependencyVersion(version=1.0.18, time=2012-01-17 22:44:31 UTC)
DependencyVersion(version=1.0.19, time=2012-01-18 05:38:54 UTC)
DependencyVersion(version=1.0.2, time=2011-04-22 16:58:22 UTC)
DependencyVersion(version=1.0.20, time=2012-01-20 15:46:39 UTC)
DependencyVersion(version=1.0.21, time=2012-02-15 06:59:36 UTC)
DependencyVersion(version=1.0.22, time=2012-03-09 18:11:53 UTC)
DependencyVersion(version=1.0.23, time=2012-04-03 17:44:48 UTC)
DependencyVersion(version=1.0.24, time=2012-04-10 17:07:44 UTC)
DependencyVersion(version=1.0.25, time=2012-04-10 17:48:51 UTC)
DependencyVersion(version=1.0.26, time=2012-05-07 23:23:16 UTC)
DependencyVersion(version=1.0.27, time=2012-12-05 17:50:48 UTC)
DependencyVersion(version=1.0.28, time=2012-12-07 04:08:33 UTC)
DependencyVersion(version=1.0.3, time=2011-04-22 17:24:35 UTC)
DependencyVersion(version=1.0.4, time=2011-04-25 17:11:31 UTC)
DependencyVersion(version=1.0.5, time=2011-05-02 21:21:06 UTC)
DependencyVersion(version=1.0.6, time=2011-05-03 16:57:32 UTC)
DependencyVersion(version=1.0.7, time=2011-08-31 18:23:23 UTC)
DependencyVersion(version=1.0.8, time=2011-08-31 18:39:10 UTC)
DependencyVersion(version=1.0.9, time=2011-09-08 16:30:15 UTC)
DependencyVersion(version=1.1.0, time=2013-01-31 05:51:03 UTC)
DependencyVersion(version=1.10.0, time=2013-06-26 13:05:46 UTC)
DependencyVersion(version=1.10.1, time=2013-06-28 21:13:23 UTC)
DependencyVersion(version=1.10.2, time=2013-07-08 14:07:45 UTC)
DependencyVersion(version=1.11.0, time=2013-07-30 14:06:08 UTC)
DependencyVersion(version=1.12.0, time=2013-12-17 19:51:11 UTC)
DependencyVersion(version=1.12.1, time=2014-01-18 01:55:51 UTC)
DependencyVersion(version=1.13.0, time=2014-01-18 18:06:20 UTC)
DependencyVersion(version=1.13.1, time=2014-02-01 14:59:14 UTC)
DependencyVersion(version=1.14.0, time=2014-03-06 21:50:53 UTC)
DependencyVersion(version=1.14.1, time=2014-03-06 21:58:44 UTC)
DependencyVersion(version=1.14.2, time=2014-03-07 20:58:14 UTC)
DependencyVersion(version=1.14.3, time=2014-03-29 14:52:29 UTC)
DependencyVersion(version=1.14.4, time=2014-07-16 13:30:05 UTC)
DependencyVersion(version=1.14.5, time=2014-07-16 17:19:12 UTC)
DependencyVersion(version=1.14.6, time=2018-06-19 14:30:46 UTC)
DependencyVersion(version=1.15.0, time=2018-06-21 20:06:22 UTC)
DependencyVersion(version=1.16.0, time=2018-08-31 21:23:53 UTC)
DependencyVersion(version=1.16.1, time=2018-09-04 20:24:57 UTC)
DependencyVersion(version=1.2.0, time=2013-02-02 22:36:47 UTC)
DependencyVersion(version=1.2.1, time=2013-02-04 15:25:51 UTC)
DependencyVersion(version=1.2.2, time=2013-02-04 16:27:32 UTC)
DependencyVersion(version=1.2.3, time=2013-02-12 18:59:39 UTC)
DependencyVersion(version=1.3.0, time=2013-02-25 22:52:40 UTC)
DependencyVersion(version=1.3.1, time=2013-03-10 21:19:11 UTC)
DependencyVersion(version=1.4.0, time=2013-03-13 17:26:18 UTC)
DependencyVersion(version=1.5.0, time=2013-04-02 14:22:42 UTC)
DependencyVersion(version=1.6.0, time=2013-04-12 23:34:18 UTC)
DependencyVersion(version=1.7.0, time=2013-04-17 01:02:37 UTC)
DependencyVersion(version=1.7.1, time=2013-05-12 23:13:59 UTC)
DependencyVersion(version=1.8.0, time=2013-05-28 23:15:54 UTC)
DependencyVersion(version=1.8.1, time=2013-06-10 13:41:19 UTC)
DependencyVersion(version=1.9.0, time=2013-06-17 17:45:11 UTC)
DependencyVersion(version=1.9.1, time=2013-06-18 14:22:34 UTC)
DependencyVersion(version=2.0.0, time=2014-03-07 20:55:41 UTC)
DependencyVersion(version=2.0.0-beta1, time=2014-03-07 21:13:41 UTC)
DependencyVersion(version=2.0.0-beta2, time=2014-03-09 19:50:07 UTC)
DependencyVersion(version=2.0.0-beta3, time=2014-03-10 18:30:21 UTC)
DependencyVersion(version=2.0.0-beta4, time=2014-04-19 16:28:29 UTC)
DependencyVersion(version=2.0.1, time=2018-06-19 15:19:49 UTC)