Project, Dependency
654368,31248
654367,31248
654367,31245
1409248,878131
3177812,2676222
3313838,31505
3313837,31505
3394171,1475901
996803,821972
3466385,1596966
2365877,2552862
2299233,31505
2299232,31505
3267578,31513
3267578,31552
3267580,31105
2400836,31000
1287182,998281
3267576,31311
3267580,31311
3267578,30838
1618655,31000
3466385,31213
2599596,31505
3466385,31105
633478,31342
996803,1744980
1311054,654368
3285644,3407235
3162553,1587649
3177790,3211580
1618655,428702
3469855,1629953
1208742,1208743
3424657,2510291
3187174,3187574
3056110,3056102
1208742,30754
1208743,30766
3056113,3056102
3209812,2353652
2701498,1595835
3394201,569421
3265946,2186001
2716720,993776
117920,31248
3477171,2326451
1652774,31505
31024,1153125
3466385,1610743
1652803,31505
3267576,1092399
1652804,31505
3314486,31505
1124534,2120266
2708093,2708092
1652843,31505
2584164,783030
3466385,2139566
2365877,2179149
2498573,30894
2815687,820087
2676224,3177812
3267578,1098058
3267580,1098058
3286835,3253060
1124535,1341601
3187574,3187571
2365877,2183040
2560669,1649939
2676222,3309921
3267580,967908
3285199,31115
2716720,2449131
2592887,783030
2592886,783030
3187174,2676224
885680,885681
2389760,1051314
2725080,2717452
3224607,2566851
2560669,1652874
2365877,2449080
2880163,1058368
2593015,783030
2038062,31505
2587326,3187574
2038059,31505
2038057,31505
2038055,31505
3211572,2710468
2676224,3187574
2038077,31505
2038075,31505
2038069,31505
2266204,2266202
2266204,2266201
2266201,2266202
3434138,796541
31245,117920
2365877,2061111
3434138,1058368
3265676,3265675
3197775,652299
3265677,3265675
3265677,3265676
1754940,30920
2761276,31063
1311054,31245
3434138,3423026
3394144,1647361
2761286,31384
2761276,2128882
2761276,2128881
1602831,31384
2761286,31311
2761286,2128881
2761286,2128882
2716719,759794
3434138,2116010
2676224,2676222
3267576,1647361
2964545,31505
2761286,1744983
2725866,2448881
1353620,31438
1353621,31438
3375706,2360809
1287182,783030
1629953,1561919
986620,1058368
2365877,2602510
1124534,2157632
2880163,31325
2355906,686175
2355917,686175
2880163,31081
2880163,30806
3456536,3265675
2448959,31505
2365877,2607101
2448966,31505
3434138,31340
2448962,31505
2128727,783030
3434138,31470
2448975,31505
2448976,31505
2448971,31505
2448973,31505
2448984,31505
2448985,31505
2448979,31505
780111,780112
780111,780113
780112,780113
2448992,31505
2448993,31505
2448994,31505
2448987,31505
2448988,31505
2448989,31505
2448995,31505
2448996,31505
2448998,31505
2676221,3211572
3434138,428702
2033559,2033556
2365877,1563316
3464588,1058368
755528,760922
755528,760923
2761286,1629953
30748,30749
30750,30756
30750,30754
30750,30753
30748,30838
3267578,2449131
3267580,2449131
30754,30766
30755,30754
30755,30760
30756,30754
30756,30757
30757,30766
30758,30756
30758,30754
30758,30750
30758,30768
30758,30766
30758,30764
30758,30762
30758,30761
2365443,2365441
30759,30766
30760,30766
30761,30759
30761,30754
30761,30766
30762,30754
30762,30763
30764,30754
30764,30766
30764,30765
30754,31105
30765,30766
30758,31012
30767,30766
30767,30759
30768,30767
30768,30761
30768,30754
3197775,2519150
1358428,31438
3464588,3423026
3177791,3269069
2676222,3221019
3267578,1534568
1287182,1585706
1287182,1585699
2589927,783030
3466385,1534568
1409248,31505
3466385,878131
30748,428702
2725080,922107
2285932,2084533
683747,1290482
1629953,793396
1677542,1677541
1677541,1677540
31024,31012
1106064,783030
1106065,783030
1911045,1649937
1911045,1649939
2708387,2099876
2709920,2709925
2709923,2709925
2709923,2709920
3466385,2328947
2709926,2709925
3464588,1860407
1208742,749122
1208743,749122
1172751,31465
1172751,31000
2285932,783030
3464588,3434138
3267576,759794
2548109,783030
2365877,3286418
2548115,783030
2548113,783030
3477171,31286
2548114,783030
2548111,783030
2548112,783030
3477168,31286
3394161,3390952
3464588,31470
3424657,2449080
3464588,31513
3464588,30838
3160705,1587649
2676222,3368493
1287182,31232
2365877,3293062
3464588,428702
3160830,3160826
2284269,2284266
2284270,2284266
2284269,2284270
2273520,783030
1629953,2251865
741819,31105
2693932,2693928
2598018,686175
2373843,820086
2560669,1058368
3469855,921744
3466385,2208887
3469855,922107
885680,1602831
3468989,30766
1287182,428702
1287182,428781
885680,31384
2365877,2510291
2365877,2644259
3267580,3267576
2761286,2449131
2761276,2449131
2776125,2776120
2776125,2776123
2776125,2776122
2776125,2776121
654367,654368
2776125,2776126
2602519,31505
2602520,31505
2602517,31505
2602518,31505
2602516,31505
2365877,1860407
1287182,829860
2725080,31384
2716720,2128881
2716720,2128882
2716720,31384
2716720,31470
760922,760923
2560669,2510291
3226552,1266109
2150311,2124303
3469855,932820
2602527,31505
2602528,31505
2602526,31505
2602521,31505
1994136,2116010
2602522,31505
2602535,31505
2602533,31505
1399936,1399935
2602534,31505
2602531,31505
2602532,31505
2602529,31505
2716720,686175
2365877,31212
1399936,1399937
1135817,1592453
1527055,1129523
1561924,837049
1561923,837049
3277892,1123217
3177790,3177812
3267578,1441209
3423026,1999774
3359186,1618649
3359190,1618649
2366132,31470
3269069,2710468
3434138,2442167
2740390,1535831
2761286,2725536
3155472,1647361
2761276,2725536
3267578,2368294
2761286,1154981
117920,654368
739751,2349264
739751,2349266
739751,2349265
1287182,714613
1560374,898120
1560374,898119
3469855,31384
3177790,3187574
3434138,2448837
3434138,2449131
1615989,878131
3267578,1058368
885680,1629953
3477171,3477168
1145611,783030
2725080,1629953
3267578,1721034
3424657,1570336
2514731,2514730
3434138,752427
2565201,31505
2565200,31505
2565208,31505
2565207,31505
1287182,1116743
2560669,1744983
2565203,31505
2565215,31505
2565213,31505
3313699,31505
3313701,31505
3313702,31505
3313704,31505
3217440,1178703
1846533,31056
2179149,2566851
653336,1369785
2776045,1365390
3313753,31505
3313735,31505
2716720,1629953
3313821,31505
3313824,31505
3313830,31505
3313831,31505
3313832,31505
3313833,31505
3313836,31505
3313805,31505
30753,749122
3313806,31505
30755,749122
30754,749122
3313807,31505
30756,749122
3313808,31505
3313810,31505
30757,749122
3313809,31505
3313811,31505
3313812,31505
30759,749122
3313813,31505
30760,749122
30761,749122
3313814,31505
30762,749122
3313815,31505
3313816,31505
30763,749122
3197775,2449131
3313817,31505
30765,749122
30766,749122
3313820,31505
30767,749122
30768,749122
2880163,2201453
3211572,2676220
915007,2174416
