0.0.1, false, == 0.1.8, true
0.13.6, false, == 0.11.0, true
0.14.0, false, == 0.11.0, true
0.14.1, false, == 0.11.0, true
1.0.0, false, == 0.12.1, true
1.0.1, false, == 0.12.1, true
1.0.2, false, == 0.12.1, true
1.1.0, false, == 0.12.1, true
0.1.0, false, == 1.3.0, true
0.0.1, false, == 0.1.8, true
0.10.0-beta.1, false, == 1.5.2, true
0.10.0-beta.1, false, == 1.2.9, true
0.10.0-beta.1, false, == 3.1.0, true
0.10.0-beta.1, false, == 2.2.10, true
0.10.0-beta.1, false, == 0.5.0, true
0.10.0-beta.2, false, == 2.2.10, true
0.10.0-beta.2, false, == 1.5.2, true
0.10.0-beta.2, false, == 0.5.0, true
0.10.0-beta.2, false, == 1.2.9, true
0.10.0-beta.2, false, == 3.1.0, true
0.10.0-beta.3, false, == 3.1.0, true
0.10.0-beta.3, false, == 1.2.9, true
0.10.0-beta.3, false, == 2.2.10, true
0.10.0-beta.3, false, == 1.5.2, true
0.10.0-beta.3, false, == 0.5.0, true
0.10.0-beta.1, false, == 1.0.2, true
0.10.0-beta.1, false, == 2.5.2, true
0.10.0-beta.1, false, == 1.5.2, true
0.10.0-beta.1, false, == 1.2.9, true
0.10.0-beta.2, false, == 1.5.2, true
0.10.0-beta.2, false, == 2.5.2, true
0.10.0-beta.2, false, == 1.0.2, true
0.10.0-beta.2, false, == 1.2.9, true
0.10.0-beta.3, false, == 1.2.9, true
0.10.0-beta.3, false, == 1.5.2, true
0.10.0-beta.3, false, == 2.5.2, true
0.10.0-beta.3, false, == 1.0.2, true
0.0.1, false, == 0.4.6, true
0.0.10, false, == 0.4.6, true
0.0.11, false, == 0.4.6, true
0.0.2, false, == 0.4.6, true
0.0.3, false, == 0.4.6, true
0.0.4, false, == 0.4.6, true
0.0.5, false, == 0.4.6, true
0.0.6, false, == 0.4.6, true
0.0.7, false, == 0.4.6, true
0.0.8, false, == 0.4.6, true
0.0.9, false, == 0.4.6, true
0.1.0, false, == 1.5.2, true
0.1.0, false, == 0.9.3, true
0.1.0, false, == 0.2.0, true
0.1.0, false, == 1.5.1, true
0.1.0, false, == 1.0.2, true
0.1.0, false, == 1.3.2, true
