CommitInfo{repo='GitHub', hash='ae0cb23dc927e1d47c026b8d801cb2a2328822e9', version='react-dev-utils@1.0.2'} 	https://github.com/facebook/create-react-app/commit/ae0cb23dc927e1d47c026b8d801cb2a2328822e9
CommitInfo{repo='GitHub', hash='d649b8a0de6e94822f60a38637f41ef9efa90b31', version='react-dev-utils@1.0.3'} 	https://github.com/facebook/create-react-app/commit/d649b8a0de6e94822f60a38637f41ef9efa90b31
CommitInfo{repo='GitHub', hash='ad00bd74784366ba491a64cff6588dbc4f399972', version='react-dev-utils@2.0.0'} 	https://github.com/facebook/create-react-app/commit/ad00bd74784366ba491a64cff6588dbc4f399972
CommitInfo{repo='GitHub', hash='ad00bd74784366ba491a64cff6588dbc4f399972', version='react-dev-utils@2.0.0'} 	https://github.com/facebook/create-react-app/commit/ad00bd74784366ba491a64cff6588dbc4f399972
CommitInfo{repo='GitHub', hash='7a1873c0a788b4d7e7719e7469d4d67d6fc8a87c', version='react-dev-utils@2.0.1'} 	https://github.com/facebook/create-react-app/commit/7a1873c0a788b4d7e7719e7469d4d67d6fc8a87c
CommitInfo{repo='GitHub', hash='58d8c5c05cc90d9286beb6b4200f5ac1918a8910', version='react-dev-utils@3.0.0'} 	https://github.com/facebook/create-react-app/commit/58d8c5c05cc90d9286beb6b4200f5ac1918a8910
CommitInfo{repo='GitHub', hash='7796c94d79519f1632b89739040c154b5b66176a', version='react-dev-utils@3.0.1'} 	https://github.com/facebook/create-react-app/commit/7796c94d79519f1632b89739040c154b5b66176a
CommitInfo{repo='GitHub', hash='7796c94d79519f1632b89739040c154b5b66176a', version='react-dev-utils@3.0.1'} 	https://github.com/facebook/create-react-app/commit/7796c94d79519f1632b89739040c154b5b66176a
CommitInfo{repo='GitHub', hash='676341de377684c355d2078ebfe1df1331920d75', version='react-dev-utils@3.0.2'} 	https://github.com/facebook/create-react-app/commit/676341de377684c355d2078ebfe1df1331920d75
CommitInfo{repo='GitHub', hash='17d2d95458ccd8911b2d4cab1a89d22a5ad4d1e5', version='react-dev-utils@4.0.0'} 	https://github.com/facebook/create-react-app/commit/17d2d95458ccd8911b2d4cab1a89d22a5ad4d1e5
CommitInfo{repo='GitHub', hash='8e6dae576d8ba345e0236df4c318c136b7cc0f16', version='react-dev-utils@4.0.1'} 	https://github.com/facebook/create-react-app/commit/8e6dae576d8ba345e0236df4c318c136b7cc0f16
CommitInfo{repo='GitHub', hash='970324bce75de966ebdb59cad199020ce3e9e25d', version='react-dev-utils@4.1.0'} 	https://github.com/facebook/create-react-app/commit/970324bce75de966ebdb59cad199020ce3e9e25d
CommitInfo{repo='GitHub', hash='aaebc83f76414aace97c52c76bb76da8e737d164', version='react-dev-utils@4.2.0'} 	https://github.com/facebook/create-react-app/commit/aaebc83f76414aace97c52c76bb76da8e737d164
CommitInfo{repo='GitHub', hash='e8eef1e798ecb21ce905f607aef1f72184d83148', version='react-dev-utils@4.2.1'} 	https://github.com/facebook/create-react-app/commit/e8eef1e798ecb21ce905f607aef1f72184d83148
CommitInfo{repo='GitHub', hash='29a7012f644664e256cab3ca3935b48a8198f9b3', version='react-dev-utils@5.0.0'} 	https://github.com/facebook/create-react-app/commit/29a7012f644664e256cab3ca3935b48a8198f9b3
CommitInfo{repo='GitHub', hash='5febc74ca0f3874420754dc2435ffcc89be95b13', version='react-dev-utils@5.0.1'} 	https://github.com/facebook/create-react-app/commit/5febc74ca0f3874420754dc2435ffcc89be95b13
CommitInfo{repo='GitHub', hash='d6193d80eda59fb5cffdc72793f6831b6a58619b', version='react-dev-utils@6.0.2'} 	https://github.com/facebook/create-react-app/commit/d6193d80eda59fb5cffdc72793f6831b6a58619b
CommitInfo{repo='GitHub', hash='d6193d80eda59fb5cffdc72793f6831b6a58619b', version='react-dev-utils@6.0.2'} 	https://github.com/facebook/create-react-app/commit/d6193d80eda59fb5cffdc72793f6831b6a58619b
CommitInfo{repo='GitHub', hash='d6193d80eda59fb5cffdc72793f6831b6a58619b', version='react-dev-utils@6.0.2'} 	https://github.com/facebook/create-react-app/commit/d6193d80eda59fb5cffdc72793f6831b6a58619b
CommitInfo{repo='GitHub', hash='2c315e062eefe3cdcd529003c88cb17988444edc', version='react-dev-utils@6.0.3'} 	https://github.com/facebook/create-react-app/commit/2c315e062eefe3cdcd529003c88cb17988444edc
CommitInfo{repo='GitHub', hash='3876607844553065e158cf2df298c780fc4ed94d', version='react-dev-utils@6.0.4'} 	https://github.com/facebook/create-react-app/commit/3876607844553065e158cf2df298c780fc4ed94d
CommitInfo{repo='GitHub', hash='448a635ee2211b3be8a87f3b1f644d0202dab1ad', version='react-dev-utils@6.1.0'} 	https://github.com/facebook/create-react-app/commit/448a635ee2211b3be8a87f3b1f644d0202dab1ad
CommitInfo{repo='GitHub', hash='ced7e2fe0d639bb5d61df7254178111f64d8ef4e', version='react-dev-utils@6.1.1'} 	https://github.com/facebook/create-react-app/commit/ced7e2fe0d639bb5d61df7254178111f64d8ef4e
CommitInfo{repo='GitHub', hash='ced7e2fe0d639bb5d61df7254178111f64d8ef4e', version='react-dev-utils@6.1.1'} 	https://github.com/facebook/create-react-app/commit/ced7e2fe0d639bb5d61df7254178111f64d8ef4e
CommitInfo{repo='GitHub', hash='bf9eca25f519c73f69cff20ac49ce9500e578fe0', version='react-error-overlay@1.0.0'} 	https://github.com/facebook/create-react-app/commit/bf9eca25f519c73f69cff20ac49ce9500e578fe0
CommitInfo{repo='GitHub', hash='cd5c6d5717edf4b002d9601c787651d857583ffb', version='react-error-overlay@1.0.1'} 	https://github.com/facebook/create-react-app/commit/cd5c6d5717edf4b002d9601c787651d857583ffb
CommitInfo{repo='GitHub', hash='ae0cb23dc927e1d47c026b8d801cb2a2328822e9', version='react-error-overlay@1.0.2'} 	https://github.com/facebook/create-react-app/commit/ae0cb23dc927e1d47c026b8d801cb2a2328822e9
CommitInfo{repo='GitHub', hash='d649b8a0de6e94822f60a38637f41ef9efa90b31', version='react-error-overlay@1.0.3'} 	https://github.com/facebook/create-react-app/commit/d649b8a0de6e94822f60a38637f41ef9efa90b31
CommitInfo{repo='GitHub', hash='7e25c9a6046fe057d3b4cc2eae20a0661d0273f3', version='react-error-overlay@1.0.4'} 	https://github.com/facebook/create-react-app/commit/7e25c9a6046fe057d3b4cc2eae20a0661d0273f3
CommitInfo{repo='GitHub', hash='ad00bd74784366ba491a64cff6588dbc4f399972', version='react-error-overlay@1.0.5'} 	https://github.com/facebook/create-react-app/commit/ad00bd74784366ba491a64cff6588dbc4f399972
CommitInfo{repo='GitHub', hash='ad00bd74784366ba491a64cff6588dbc4f399972', version='react-error-overlay@1.0.5'} 	https://github.com/facebook/create-react-app/commit/ad00bd74784366ba491a64cff6588dbc4f399972
CommitInfo{repo='GitHub', hash='7a1873c0a788b4d7e7719e7469d4d67d6fc8a87c', version='react-error-overlay@1.0.6'} 	https://github.com/facebook/create-react-app/commit/7a1873c0a788b4d7e7719e7469d4d67d6fc8a87c
CommitInfo{repo='GitHub', hash='58d8c5c05cc90d9286beb6b4200f5ac1918a8910', version='react-error-overlay@1.0.7'} 	https://github.com/facebook/create-react-app/commit/58d8c5c05cc90d9286beb6b4200f5ac1918a8910
CommitInfo{repo='GitHub', hash='7796c94d79519f1632b89739040c154b5b66176a', version='react-error-overlay@1.0.8'} 	https://github.com/facebook/create-react-app/commit/7796c94d79519f1632b89739040c154b5b66176a
CommitInfo{repo='GitHub', hash='7796c94d79519f1632b89739040c154b5b66176a', version='react-error-overlay@1.0.8'} 	https://github.com/facebook/create-react-app/commit/7796c94d79519f1632b89739040c154b5b66176a
CommitInfo{repo='GitHub', hash='08395ee94175acda18b9c9571c20aafd1e038353', version='react-error-overlay@1.0.9'} 	https://github.com/facebook/create-react-app/commit/08395ee94175acda18b9c9571c20aafd1e038353
CommitInfo{repo='GitHub', hash='2c17ab392bd00d6fbf2c219ec840272d53e368f2', version='react-error-overlay@2.0.0'} 	https://github.com/facebook/create-react-app/commit/2c17ab392bd00d6fbf2c219ec840272d53e368f2
CommitInfo{repo='GitHub', hash='2c17ab392bd00d6fbf2c219ec840272d53e368f2', version='react-error-overlay@2.0.0'} 	https://github.com/facebook/create-react-app/commit/2c17ab392bd00d6fbf2c219ec840272d53e368f2
CommitInfo{repo='GitHub', hash='9343970b69d57d66d7ec67bf0f4e38fefc51d3aa', version='react-error-overlay@2.0.1'} 	https://github.com/facebook/create-react-app/commit/9343970b69d57d66d7ec67bf0f4e38fefc51d3aa
CommitInfo{repo='GitHub', hash='36c0de5c98bf1ebe1c56d4d32d3296e54861d9f6', version='react-error-overlay@2.0.2'} 	https://github.com/facebook/create-react-app/commit/36c0de5c98bf1ebe1c56d4d32d3296e54861d9f6
CommitInfo{repo='GitHub', hash='fae1d8939fb4b8904af77c84655b9a2571f00144', version='react-error-overlay@3.0.0'} 	https://github.com/facebook/create-react-app/commit/fae1d8939fb4b8904af77c84655b9a2571f00144
CommitInfo{repo='GitHub', hash='7236470bd262809c8133c68846d3c198f80c85e2', version='react-error-overlay@4.0.0'} 	https://github.com/facebook/create-react-app/commit/7236470bd262809c8133c68846d3c198f80c85e2
CommitInfo{repo='GitHub', hash='60dc9821e09baf5b21d8d4a2fa0f61585f92227d', version='react-error-overlay@5.0.2'} 	https://github.com/facebook/create-react-app/commit/60dc9821e09baf5b21d8d4a2fa0f61585f92227d
CommitInfo{repo='GitHub', hash='4dcb0396e734abb9a15cce955535d48908570df5', version='react-error-overlay@5.0.3'} 	https://github.com/facebook/create-react-app/commit/4dcb0396e734abb9a15cce955535d48908570df5
CommitInfo{repo='GitHub', hash='876192894fab8ade8f5a56d9ae1d1048d6acce39', version='react-error-overlay@5.0.4'} 	https://github.com/facebook/create-react-app/commit/876192894fab8ade8f5a56d9ae1d1048d6acce39
CommitInfo{repo='GitHub', hash='e958919702d7f5c1ae170feb0ac66ef1e7c19025', version='react-error-overlay@5.0.6'} 	https://github.com/facebook/create-react-app/commit/e958919702d7f5c1ae170feb0ac66ef1e7c19025
CommitInfo{repo='GitHub', hash='fc3efec52cb055fbfc3b04daf476d6f20ea4ad3b', version='react-error-overlay@5.1.0'} 	https://github.com/facebook/create-react-app/commit/fc3efec52cb055fbfc3b04daf476d6f20ea4ad3b
CommitInfo{repo='GitHub', hash='7ac8777ed1cebec6084a03e84272cfd21128b356', version='react-scripts@0.5.0'} 	https://github.com/facebook/create-react-app/commit/7ac8777ed1cebec6084a03e84272cfd21128b356
CommitInfo{repo='GitHub', hash='dc6074abbc7ada0bb19b8828dddadfc25b4bd06b', version='react-scripts@0.6.1'} 	https://github.com/facebook/create-react-app/commit/dc6074abbc7ada0bb19b8828dddadfc25b4bd06b
CommitInfo{repo='GitHub', hash='eba2730cbafdb05623f8966846437f9aae7752a4', version='react-scripts@0.7.0'} 	https://github.com/facebook/create-react-app/commit/eba2730cbafdb05623f8966846437f9aae7752a4
CommitInfo{repo='GitHub', hash='5ee027d638a582b2f1d47c35b4bc1d4c9f134737', version='react-scripts@0.8.0'} 	https://github.com/facebook/create-react-app/commit/5ee027d638a582b2f1d47c35b4bc1d4c9f134737
CommitInfo{repo='GitHub', hash='b844e4e878603edb8ed11cbb81775a1548e2d754', version='react-scripts@0.8.1'} 	https://github.com/facebook/create-react-app/commit/b844e4e878603edb8ed11cbb81775a1548e2d754
CommitInfo{repo='GitHub', hash='49414d6ba01bcdeef190df66c5962ed9ff12be51', version='react-scripts@0.8.2'} 	https://github.com/facebook/create-react-app/commit/49414d6ba01bcdeef190df66c5962ed9ff12be51
CommitInfo{repo='GitHub', hash='e7d71bd574b893ebace06b8111d20fcd466d5d69', version='react-scripts@0.8.3'} 	https://github.com/facebook/create-react-app/commit/e7d71bd574b893ebace06b8111d20fcd466d5d69
CommitInfo{repo='GitHub', hash='96f4be9b75e5909ac222a960137a5a2506fbf2e4', version='react-scripts@0.8.4'} 	https://github.com/facebook/create-react-app/commit/96f4be9b75e5909ac222a960137a5a2506fbf2e4
CommitInfo{repo='GitHub', hash='a5b838940eeed1d214b89601268ccf6323e3f968', version='react-scripts@0.8.5'} 	https://github.com/facebook/create-react-app/commit/a5b838940eeed1d214b89601268ccf6323e3f968
CommitInfo{repo='GitHub', hash='67e6cf5a529a7a7a020e50d11dceca789901bae7', version='react-scripts@0.9.0'} 	https://github.com/facebook/create-react-app/commit/67e6cf5a529a7a7a020e50d11dceca789901bae7
CommitInfo{repo='GitHub', hash='9e2624f332eea9032051dceb95eebfad5c158561', version='react-scripts@0.9.1'} 	https://github.com/facebook/create-react-app/commit/9e2624f332eea9032051dceb95eebfad5c158561
CommitInfo{repo='GitHub', hash='aaf1e819014c501b2e786738be5b6f9ea8a214fb', version='react-scripts@0.9.3'} 	https://github.com/facebook/create-react-app/commit/aaf1e819014c501b2e786738be5b6f9ea8a214fb
CommitInfo{repo='GitHub', hash='422847bd7d9a7ec0a77a5eb01a0c9e65ff158f5a', version='react-scripts@0.9.4'} 	https://github.com/facebook/create-react-app/commit/422847bd7d9a7ec0a77a5eb01a0c9e65ff158f5a
CommitInfo{repo='GitHub', hash='9b237625d553e4f01f31704a42440d50b48314ed', version='react-scripts@0.9.5'} 	https://github.com/facebook/create-react-app/commit/9b237625d553e4f01f31704a42440d50b48314ed
CommitInfo{repo='GitHub', hash='bf9eca25f519c73f69cff20ac49ce9500e578fe0', version='react-scripts@1.0.0'} 	https://github.com/facebook/create-react-app/commit/bf9eca25f519c73f69cff20ac49ce9500e578fe0
CommitInfo{repo='GitHub', hash='cd5c6d5717edf4b002d9601c787651d857583ffb', version='react-scripts@1.0.1'} 	https://github.com/facebook/create-react-app/commit/cd5c6d5717edf4b002d9601c787651d857583ffb
CommitInfo{repo='GitHub', hash='3db16b0ec2476d8a3f931d989085cd78c243aefc', version='react-scripts@1.0.10'} 	https://github.com/facebook/create-react-app/commit/3db16b0ec2476d8a3f931d989085cd78c243aefc
CommitInfo{repo='GitHub', hash='2a69ffcc993cbf1d0d8248ecfb2771620c07cf51', version='react-scripts@1.0.12'} 	https://github.com/facebook/create-react-app/commit/2a69ffcc993cbf1d0d8248ecfb2771620c07cf51
CommitInfo{repo='GitHub', hash='b7caa5ca2073a0c1e6e6bf7bcdd603f8bb54321a', version='react-scripts@1.0.13'} 	https://github.com/facebook/create-react-app/commit/b7caa5ca2073a0c1e6e6bf7bcdd603f8bb54321a
CommitInfo{repo='GitHub', hash='e6f1902ed031fc369558ec5a85d696f263c9f5ad', version='react-scripts@1.0.14'} 	https://github.com/facebook/create-react-app/commit/e6f1902ed031fc369558ec5a85d696f263c9f5ad
CommitInfo{repo='GitHub', hash='8455ba451557c9cd7d6e12419ff93a57c4ce63a0', version='react-scripts@1.0.15'} 	https://github.com/facebook/create-react-app/commit/8455ba451557c9cd7d6e12419ff93a57c4ce63a0
CommitInfo{repo='GitHub', hash='897bca63d6e5410a01341742364c53f8c5a61722', version='react-scripts@1.0.16'} 	https://github.com/facebook/create-react-app/commit/897bca63d6e5410a01341742364c53f8c5a61722
CommitInfo{repo='GitHub', hash='f1a0a438e34d8da13b59d064ed5e9f2d8e097b62', version='react-scripts@1.0.17'} 	https://github.com/facebook/create-react-app/commit/f1a0a438e34d8da13b59d064ed5e9f2d8e097b62
CommitInfo{repo='GitHub', hash='ae0cb23dc927e1d47c026b8d801cb2a2328822e9', version='react-scripts@1.0.2'} 	https://github.com/facebook/create-react-app/commit/ae0cb23dc927e1d47c026b8d801cb2a2328822e9
CommitInfo{repo='GitHub', hash='d649b8a0de6e94822f60a38637f41ef9efa90b31', version='react-scripts@1.0.3'} 	https://github.com/facebook/create-react-app/commit/d649b8a0de6e94822f60a38637f41ef9efa90b31
CommitInfo{repo='GitHub', hash='7e25c9a6046fe057d3b4cc2eae20a0661d0273f3', version='react-scripts@1.0.4'} 	https://github.com/facebook/create-react-app/commit/7e25c9a6046fe057d3b4cc2eae20a0661d0273f3
CommitInfo{repo='GitHub', hash='ad00bd74784366ba491a64cff6588dbc4f399972', version='react-scripts@1.0.5'} 	https://github.com/facebook/create-react-app/commit/ad00bd74784366ba491a64cff6588dbc4f399972
CommitInfo{repo='GitHub', hash='ad00bd74784366ba491a64cff6588dbc4f399972', version='react-scripts@1.0.5'} 	https://github.com/facebook/create-react-app/commit/ad00bd74784366ba491a64cff6588dbc4f399972
CommitInfo{repo='GitHub', hash='ad00bd74784366ba491a64cff6588dbc4f399972', version='react-scripts@1.0.5'} 	https://github.com/facebook/create-react-app/commit/ad00bd74784366ba491a64cff6588dbc4f399972
CommitInfo{repo='GitHub', hash='7a1873c0a788b4d7e7719e7469d4d67d6fc8a87c', version='react-scripts@1.0.6'} 	https://github.com/facebook/create-react-app/commit/7a1873c0a788b4d7e7719e7469d4d67d6fc8a87c
CommitInfo{repo='GitHub', hash='58d8c5c05cc90d9286beb6b4200f5ac1918a8910', version='react-scripts@1.0.7'} 	https://github.com/facebook/create-react-app/commit/58d8c5c05cc90d9286beb6b4200f5ac1918a8910
CommitInfo{repo='GitHub', hash='7796c94d79519f1632b89739040c154b5b66176a', version='react-scripts@1.0.8'} 	https://github.com/facebook/create-react-app/commit/7796c94d79519f1632b89739040c154b5b66176a
CommitInfo{repo='GitHub', hash='7796c94d79519f1632b89739040c154b5b66176a', version='react-scripts@1.0.8'} 	https://github.com/facebook/create-react-app/commit/7796c94d79519f1632b89739040c154b5b66176a
CommitInfo{repo='GitHub', hash='a06f2cda269a23a7deb7b936845382155887b11b', version='react-scripts@1.0.9'} 	https://github.com/facebook/create-react-app/commit/a06f2cda269a23a7deb7b936845382155887b11b
CommitInfo{repo='GitHub', hash='5895e9ae2023c7a09ddea447129c9d24d2d6e560', version='react-scripts@1.1.0'} 	https://github.com/facebook/create-react-app/commit/5895e9ae2023c7a09ddea447129c9d24d2d6e560
CommitInfo{repo='GitHub', hash='0312e5844f37105e27897fdf97ff085dc374c11c', version='react-scripts@1.1.1'} 	https://github.com/facebook/create-react-app/commit/0312e5844f37105e27897fdf97ff085dc374c11c
CommitInfo{repo='GitHub', hash='652911f2243025ab32f6ca7f375b3c144588eedb', version='react-scripts@1.1.2'} 	https://github.com/facebook/create-react-app/commit/652911f2243025ab32f6ca7f375b3c144588eedb
CommitInfo{repo='GitHub', hash='9a8da5ebebb92244f0530e6793ea625ef8933c6c', version='react-scripts@1.1.3'} 	https://github.com/facebook/create-react-app/commit/9a8da5ebebb92244f0530e6793ea625ef8933c6c
CommitInfo{repo='GitHub', hash='9f51b4678a905b96a887deb9badba386192e4ddf', version='react-scripts@1.1.4'} 	https://github.com/facebook/create-react-app/commit/9f51b4678a905b96a887deb9badba386192e4ddf
CommitInfo{repo='GitHub', hash='3fe1eb79b6f314aadb2b2134af09ad819750ca96', version='react-scripts@2.0.0'} 	https://github.com/facebook/create-react-app/commit/3fe1eb79b6f314aadb2b2134af09ad819750ca96
CommitInfo{repo='GitHub', hash='4e9d9148195ef1850697e43866ef27dc7084c54c', version='react-scripts@2.0.1'} 	https://github.com/facebook/create-react-app/commit/4e9d9148195ef1850697e43866ef27dc7084c54c
CommitInfo{repo='GitHub', hash='39166abc7d87efa6c61b2aafc5175c31968363dc', version='react-scripts@2.0.2'} 	https://github.com/facebook/create-react-app/commit/39166abc7d87efa6c61b2aafc5175c31968363dc
CommitInfo{repo='GitHub', hash='39166abc7d87efa6c61b2aafc5175c31968363dc', version='react-scripts@2.0.2'} 	https://github.com/facebook/create-react-app/commit/39166abc7d87efa6c61b2aafc5175c31968363dc
CommitInfo{repo='GitHub', hash='39166abc7d87efa6c61b2aafc5175c31968363dc', version='react-scripts@2.0.2'} 	https://github.com/facebook/create-react-app/commit/39166abc7d87efa6c61b2aafc5175c31968363dc
CommitInfo{repo='GitHub', hash='492a1ea517b4b4d370f0758a277b59979d7c5455', version='react-scripts@2.0.3'} 	https://github.com/facebook/create-react-app/commit/492a1ea517b4b4d370f0758a277b59979d7c5455
CommitInfo{repo='GitHub', hash='e662aa7ee8526cca2b727fdbf331cc154cfb69a2', version='react-scripts@2.0.4'} 	https://github.com/facebook/create-react-app/commit/e662aa7ee8526cca2b727fdbf331cc154cfb69a2
CommitInfo{repo='GitHub', hash='bcc686add08c8431d12c52280967d85d0a1d4110', version='react-scripts@2.1.0'} 	https://github.com/facebook/create-react-app/commit/bcc686add08c8431d12c52280967d85d0a1d4110
CommitInfo{repo='GitHub', hash='acf0a3af953640b642c063f7ace8a6072747d21a', version='react-scripts@2.1.1'} 	https://github.com/facebook/create-react-app/commit/acf0a3af953640b642c063f7ace8a6072747d21a
