CommitInfo{repo='GitHub', hash='acf0a3af953640b642c063f7ace8a6072747d21a', version='react-scripts@2.1.1'} 	https://github.com/facebook/create-react-app/commit/acf0a3af953640b642c063f7ace8a6072747d21a
CommitInfo{repo='GitHub', hash='11a33de544523fee00cd81d542554d942e87cc46', version='timer-react-scripts@0.7.1'} 	https://github.com/facebook/create-react-app/commit/11a33de544523fee00cd81d542554d942e87cc46
CommitInfo{repo='GitHub', hash='61178727aca4cc8e09cbe6c124350e8364214ab5', version='timer-react-scripts@0.8.2'} 	https://github.com/facebook/create-react-app/commit/61178727aca4cc8e09cbe6c124350e8364214ab5
CommitInfo{repo='GitHub', hash='9c31d4f916e69aa8e6ef4d74bab734e637bd1645', version='v0.1.0'} 	https://github.com/facebook/create-react-app/commit/9c31d4f916e69aa8e6ef4d74bab734e637bd1645
CommitInfo{repo='GitHub', hash='a5e424fa20236b589996dc211515cb2dab84dae7', version='v0.2.0'} 	https://github.com/facebook/create-react-app/commit/a5e424fa20236b589996dc211515cb2dab84dae7
CommitInfo{repo='GitHub', hash='af31719d6388206ee38d0800773a75be07fef558', version='v0.2.1'} 	https://github.com/facebook/create-react-app/commit/af31719d6388206ee38d0800773a75be07fef558
CommitInfo{repo='GitHub', hash='997b432833881474da3ef3a55447d51404523a10', version='v0.2.2'} 	https://github.com/facebook/create-react-app/commit/997b432833881474da3ef3a55447d51404523a10
CommitInfo{repo='GitHub', hash='279a71a8ee317a124c7708c03c55d2b7021a1021', version='v0.2.3'} 	https://github.com/facebook/create-react-app/commit/279a71a8ee317a124c7708c03c55d2b7021a1021
CommitInfo{repo='GitHub', hash='706dc94da33faaab3b77eeb93b5bada52d3bd8f0', version='v0.3.0'} 	https://github.com/facebook/create-react-app/commit/706dc94da33faaab3b77eeb93b5bada52d3bd8f0
CommitInfo{repo='GitHub', hash='b484e3eb65b8e83b0c34bbaf59a0799b07357fcf', version='v0.3.1'} 	https://github.com/facebook/create-react-app/commit/b484e3eb65b8e83b0c34bbaf59a0799b07357fcf
CommitInfo{repo='GitHub', hash='106267cde3159d6ca76bd7c48858111f9af0cae5', version='v0.4.0'} 	https://github.com/facebook/create-react-app/commit/106267cde3159d6ca76bd7c48858111f9af0cae5
CommitInfo{repo='GitHub', hash='4185a9d311beeb562b90e02a0c7338f628340a64', version='v0.4.1'} 	https://github.com/facebook/create-react-app/commit/4185a9d311beeb562b90e02a0c7338f628340a64
CommitInfo{repo='GitHub', hash='7d2304090ff544fd6a7baa8e355158369aa62130', version='v0.4.2'} 	https://github.com/facebook/create-react-app/commit/7d2304090ff544fd6a7baa8e355158369aa62130
CommitInfo{repo='GitHub', hash='36afd8baa76c151b6a476eaf8c4d0f1bf71b0a8c', version='v0.4.3'} 	https://github.com/facebook/create-react-app/commit/36afd8baa76c151b6a476eaf8c4d0f1bf71b0a8c
CommitInfo{repo='GitHub', hash='7ac8777ed1cebec6084a03e84272cfd21128b356', version='v0.5.0'} 	https://github.com/facebook/create-react-app/commit/7ac8777ed1cebec6084a03e84272cfd21128b356
CommitInfo{repo='GitHub', hash='12c95f313a0e0e539cf9b1d14bbbd3222a62db1c', version='v0.5.1'} 	https://github.com/facebook/create-react-app/commit/12c95f313a0e0e539cf9b1d14bbbd3222a62db1c
CommitInfo{repo='GitHub', hash='059536291e9f1deddceba55d91606593840c4843', version='v0.6.0'} 	https://github.com/facebook/create-react-app/commit/059536291e9f1deddceba55d91606593840c4843
CommitInfo{repo='GitHub', hash='dc6074abbc7ada0bb19b8828dddadfc25b4bd06b', version='v0.6.1'} 	https://github.com/facebook/create-react-app/commit/dc6074abbc7ada0bb19b8828dddadfc25b4bd06b
CommitInfo{repo='GitHub', hash='a5f760bab9b1876df13ac4345a4b42655fec46fa', version='v0.7.0'} 	https://github.com/facebook/create-react-app/commit/a5f760bab9b1876df13ac4345a4b42655fec46fa
CommitInfo{repo='GitHub', hash='0c1d49a1365fc97de556d21aba190fc6c4c877b1', version='v0.7.0-public-url'} 	https://github.com/facebook/create-react-app/commit/0c1d49a1365fc97de556d21aba190fc6c4c877b1
CommitInfo{repo='GitHub', hash='5ee027d638a582b2f1d47c35b4bc1d4c9f134737', version='v0.8.0'} 	https://github.com/facebook/create-react-app/commit/5ee027d638a582b2f1d47c35b4bc1d4c9f134737
CommitInfo{repo='GitHub', hash='b844e4e878603edb8ed11cbb81775a1548e2d754', version='v0.8.1'} 	https://github.com/facebook/create-react-app/commit/b844e4e878603edb8ed11cbb81775a1548e2d754
CommitInfo{repo='GitHub', hash='d44c0040bfaf6c4b995acf5b0178eb5c1dd8badc', version='v0.8.1-babel-fixes+public-url'} 	https://github.com/facebook/create-react-app/commit/d44c0040bfaf6c4b995acf5b0178eb5c1dd8badc
CommitInfo{repo='GitHub', hash='2d7d28cc50f6ed3185349a40991ee8ee2635dfd2', version='v0.8.1-public-url'} 	https://github.com/facebook/create-react-app/commit/2d7d28cc50f6ed3185349a40991ee8ee2635dfd2
CommitInfo{repo='GitHub', hash='49414d6ba01bcdeef190df66c5962ed9ff12be51', version='v0.8.2'} 	https://github.com/facebook/create-react-app/commit/49414d6ba01bcdeef190df66c5962ed9ff12be51
CommitInfo{repo='GitHub', hash='e7d71bd574b893ebace06b8111d20fcd466d5d69', version='v0.8.3'} 	https://github.com/facebook/create-react-app/commit/e7d71bd574b893ebace06b8111d20fcd466d5d69
CommitInfo{repo='GitHub', hash='96f4be9b75e5909ac222a960137a5a2506fbf2e4', version='v0.8.4'} 	https://github.com/facebook/create-react-app/commit/96f4be9b75e5909ac222a960137a5a2506fbf2e4
CommitInfo{repo='GitHub', hash='a5b838940eeed1d214b89601268ccf6323e3f968', version='v0.8.5'} 	https://github.com/facebook/create-react-app/commit/a5b838940eeed1d214b89601268ccf6323e3f968
CommitInfo{repo='GitHub', hash='84be4dd0bdf6155c075f9e9bee9f075d8982d0cd', version='v0.9.0'} 	https://github.com/facebook/create-react-app/commit/84be4dd0bdf6155c075f9e9bee9f075d8982d0cd
CommitInfo{repo='GitHub', hash='0ad2c725447c680d25721b53b491394d644b7bff', version='v0.9.1'} 	https://github.com/facebook/create-react-app/commit/0ad2c725447c680d25721b53b491394d644b7bff
CommitInfo{repo='GitHub', hash='fbae44aec78e8175f1caaef1f77f28d2a8afe695', version='v0.9.2'} 	https://github.com/facebook/create-react-app/commit/fbae44aec78e8175f1caaef1f77f28d2a8afe695
CommitInfo{repo='GitHub', hash='aaf1e819014c501b2e786738be5b6f9ea8a214fb', version='v0.9.3'} 	https://github.com/facebook/create-react-app/commit/aaf1e819014c501b2e786738be5b6f9ea8a214fb
CommitInfo{repo='GitHub', hash='422847bd7d9a7ec0a77a5eb01a0c9e65ff158f5a', version='v0.9.4'} 	https://github.com/facebook/create-react-app/commit/422847bd7d9a7ec0a77a5eb01a0c9e65ff158f5a
CommitInfo{repo='GitHub', hash='67d04032a3e4d8d4d44c395e7fe291e0d9a381c8', version='v0.9.5'} 	https://github.com/facebook/create-react-app/commit/67d04032a3e4d8d4d44c395e7fe291e0d9a381c8
CommitInfo{repo='GitHub', hash='bf9eca25f519c73f69cff20ac49ce9500e578fe0', version='v1.0.0'} 	https://github.com/facebook/create-react-app/commit/bf9eca25f519c73f69cff20ac49ce9500e578fe0
CommitInfo{repo='GitHub', hash='cd5c6d5717edf4b002d9601c787651d857583ffb', version='v1.0.1'} 	https://github.com/facebook/create-react-app/commit/cd5c6d5717edf4b002d9601c787651d857583ffb
CommitInfo{repo='GitHub', hash='ad35fd1d13f6497bd4b4244896e3c9e88ccef419', version='v1.0.10'} 	https://github.com/facebook/create-react-app/commit/ad35fd1d13f6497bd4b4244896e3c9e88ccef419
CommitInfo{repo='GitHub', hash='bfaee410c502a95076a6bd89721c76ca08e15f7b', version='v1.0.11'} 	https://github.com/facebook/create-react-app/commit/bfaee410c502a95076a6bd89721c76ca08e15f7b
CommitInfo{repo='GitHub', hash='a51be9582a53700aae1eb7e81dc66d33e80dad88', version='v1.0.12'} 	https://github.com/facebook/create-react-app/commit/a51be9582a53700aae1eb7e81dc66d33e80dad88
CommitInfo{repo='GitHub', hash='a51be9582a53700aae1eb7e81dc66d33e80dad88', version='v1.0.12'} 	https://github.com/facebook/create-react-app/commit/a51be9582a53700aae1eb7e81dc66d33e80dad88
CommitInfo{repo='GitHub', hash='c22dc7092627aa0281f690fe5f3ea1ec725c2f42', version='v1.0.13'} 	https://github.com/facebook/create-react-app/commit/c22dc7092627aa0281f690fe5f3ea1ec725c2f42
CommitInfo{repo='GitHub', hash='37bb19496ce4b7be11bb5825e6d2a5bb491dc773', version='v1.0.15'} 	https://github.com/facebook/create-react-app/commit/37bb19496ce4b7be11bb5825e6d2a5bb491dc773
CommitInfo{repo='GitHub', hash='dc95d18c9ccbf69ccc2e85b11de638f6462d7181', version='v1.0.16'} 	https://github.com/facebook/create-react-app/commit/dc95d18c9ccbf69ccc2e85b11de638f6462d7181
CommitInfo{repo='GitHub', hash='4b55193f0ad479f26b0f5e153bb4b152a1ee03e7', version='v1.0.17'} 	https://github.com/facebook/create-react-app/commit/4b55193f0ad479f26b0f5e153bb4b152a1ee03e7
CommitInfo{repo='GitHub', hash='73356a1541808774cf4fe590207a424d261dbe2b', version='v1.0.2'} 	https://github.com/facebook/create-react-app/commit/73356a1541808774cf4fe590207a424d261dbe2b
CommitInfo{repo='GitHub', hash='d649b8a0de6e94822f60a38637f41ef9efa90b31', version='v1.0.3'} 	https://github.com/facebook/create-react-app/commit/d649b8a0de6e94822f60a38637f41ef9efa90b31
CommitInfo{repo='GitHub', hash='7e25c9a6046fe057d3b4cc2eae20a0661d0273f3', version='v1.0.4'} 	https://github.com/facebook/create-react-app/commit/7e25c9a6046fe057d3b4cc2eae20a0661d0273f3
CommitInfo{repo='GitHub', hash='2558c3e32fbf9292a95671501abe0da4de4e893e', version='v1.0.5'} 	https://github.com/facebook/create-react-app/commit/2558c3e32fbf9292a95671501abe0da4de4e893e
CommitInfo{repo='GitHub', hash='2558c3e32fbf9292a95671501abe0da4de4e893e', version='v1.0.5'} 	https://github.com/facebook/create-react-app/commit/2558c3e32fbf9292a95671501abe0da4de4e893e
CommitInfo{repo='GitHub', hash='7a1873c0a788b4d7e7719e7469d4d67d6fc8a87c', version='v1.0.6'} 	https://github.com/facebook/create-react-app/commit/7a1873c0a788b4d7e7719e7469d4d67d6fc8a87c
CommitInfo{repo='GitHub', hash='58d8c5c05cc90d9286beb6b4200f5ac1918a8910', version='v1.0.7'} 	https://github.com/facebook/create-react-app/commit/58d8c5c05cc90d9286beb6b4200f5ac1918a8910
CommitInfo{repo='GitHub', hash='7796c94d79519f1632b89739040c154b5b66176a', version='v1.0.8'} 	https://github.com/facebook/create-react-app/commit/7796c94d79519f1632b89739040c154b5b66176a
CommitInfo{repo='GitHub', hash='adf334f88690596b5ffd3bb62e25cec7797e3b34', version='v1.0.9'} 	https://github.com/facebook/create-react-app/commit/adf334f88690596b5ffd3bb62e25cec7797e3b34
CommitInfo{repo='GitHub', hash='d9799641268dfadffb625af68ce0a78895147728', version='v1.1.0'} 	https://github.com/facebook/create-react-app/commit/d9799641268dfadffb625af68ce0a78895147728
CommitInfo{repo='GitHub', hash='0b1d6365768ae3bd267b042b74bab249673f1a9f', version='v1.1.1'} 	https://github.com/facebook/create-react-app/commit/0b1d6365768ae3bd267b042b74bab249673f1a9f
CommitInfo{repo='GitHub', hash='609aeea67b18fb1a8eb399a1384ea61ca35175af', version='v1.1.2'} 	https://github.com/facebook/create-react-app/commit/609aeea67b18fb1a8eb399a1384ea61ca35175af
CommitInfo{repo='GitHub', hash='408db51973fab34025336f9647105aa7e51c70ab', version='v1.1.3'} 	https://github.com/facebook/create-react-app/commit/408db51973fab34025336f9647105aa7e51c70ab
CommitInfo{repo='GitHub', hash='dfbc71ce2ae07547a8544cce14a1a23fac99e071', version='v1.1.4'} 	https://github.com/facebook/create-react-app/commit/dfbc71ce2ae07547a8544cce14a1a23fac99e071
CommitInfo{repo='GitHub', hash='dc74990b89b5c6e143b522c759be3dac2c286514', version='v1.1.5'} 	https://github.com/facebook/create-react-app/commit/dc74990b89b5c6e143b522c759be3dac2c286514
CommitInfo{repo='GitHub', hash='209053b97ec81ab6e6b95422d9aa26320b22c13c', version='v2.0.3'} 	https://github.com/facebook/create-react-app/commit/209053b97ec81ab6e6b95422d9aa26320b22c13c
CommitInfo{repo='GitHub', hash='6e14dbbbb8a540076c2315a8664dcc6405f5f8e2', version='v2.0.4'} 	https://github.com/facebook/create-react-app/commit/6e14dbbbb8a540076c2315a8664dcc6405f5f8e2
CommitInfo{repo='GitHub', hash='7a6a9b50b6d3cfc4fed2ae7d432a7419cbfbbfbe', version='v2.0.5'} 	https://github.com/facebook/create-react-app/commit/7a6a9b50b6d3cfc4fed2ae7d432a7419cbfbbfbe
CommitInfo{repo='GitHub', hash='b8c180dca3f5bf715d02c1fe61faa57fb13eb475', version='v2.1.0'} 	https://github.com/facebook/create-react-app/commit/b8c180dca3f5bf715d02c1fe61faa57fb13eb475
CommitInfo{repo='GitHub', hash='3e9ba54018e8261970e92e0b151f589ac3b754b1', version='v2.1.1'} 	https://github.com/facebook/create-react-app/commit/3e9ba54018e8261970e92e0b151f589ac3b754b1

Project A:
ProjectVersionFixed(version=1.1.1, dependency=0.28.11, time=2018-08-20 02:55:52 UTC),	Latest, "DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)"

ProjectVersionFixed(version=1.1.4, dependency=0.28.7, time=2018-08-20 03:17:22 UTC),	Latest, "DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)"

ProjectVersionFixed(version=1.1.5, dependency=0.28.7, time=2018-08-20 03:33:52 UTC),	Latest, "DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)"

ProjectVersionFixed(version=1.1.6, dependency=0.28.7, time=2018-08-20 03:36:07 UTC),	Latest, "DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)"

ProjectVersionFixed(version=1.1.7, dependency=0.28.7, time=2018-08-20 04:26:23 UTC),	Latest, "DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)"

ProjectVersionFixed(version=1.1.8, dependency=null, time=2018-08-20 23:54:28 UTC)
ProjectVersionFixed(version=1.1.9, dependency=null, time=2018-08-22 03:25:45 UTC)
ProjectVersionFixed(version=1.1.10, dependency=0.28.7, time=2018-08-22 03:52:40 UTC),	Latest, "DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)"

ProjectVersionFixed(version=1.1.11, dependency=0.28.7, time=2018-08-22 08:50:42 UTC),	Latest, "DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)"

ProjectVersionFixed(version=1.1.12, dependency=0.28.7, time=2018-08-25 08:01:17 UTC),	Latest, "DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)"


Project B:
DependencyVersion(version=0.1.0, time=2012-04-07 01:04:28 UTC)
DependencyVersion(version=0.10.0, time=2015-04-09 21:06:37 UTC)
DependencyVersion(version=0.10.1, time=2015-04-09 21:37:26 UTC)
DependencyVersion(version=0.1.1, time=2012-04-07 19:02:29 UTC)
DependencyVersion(version=0.11.0, time=2015-04-21 21:35:34 UTC)
DependencyVersion(version=0.11.1, time=2015-04-24 16:10:16 UTC)
DependencyVersion(version=0.11.2, time=2015-04-24 16:33:08 UTC)
DependencyVersion(version=0.1.2, time=2012-05-02 11:21:01 UTC)
DependencyVersion(version=0.12.0, time=2015-04-25 12:41:26 UTC)
DependencyVersion(version=0.12.1, time=2015-05-14 13:56:51 UTC)
DependencyVersion(version=0.13.0, time=2015-05-20 22:13:41 UTC)
DependencyVersion(version=0.13.1, time=2015-05-20 22:58:03 UTC)
DependencyVersion(version=0.14.0, time=2015-05-23 16:44:01 UTC)
DependencyVersion(version=0.14.1, time=2015-05-24 07:28:05 UTC)
DependencyVersion(version=0.14.2, time=2015-05-24 19:51:24 UTC)
DependencyVersion(version=0.14.3, time=2015-05-25 20:18:00 UTC)
DependencyVersion(version=0.14.4, time=2015-05-27 15:29:17 UTC)
DependencyVersion(version=0.14.5, time=2015-06-09 18:37:50 UTC)
DependencyVersion(version=0.15.0, time=2015-06-18 14:42:01 UTC)
DependencyVersion(version=0.15.1, time=2015-06-18 14:45:40 UTC)
DependencyVersion(version=0.15.2, time=2015-07-07 21:42:06 UTC)
DependencyVersion(version=0.15.3, time=2015-07-13 07:11:18 UTC)
DependencyVersion(version=0.15.4, time=2015-07-14 21:11:27 UTC)
DependencyVersion(version=0.15.5, time=2015-07-18 16:24:09 UTC)
DependencyVersion(version=0.15.6, time=2015-07-26 21:32:06 UTC)
DependencyVersion(version=0.16.0, time=2015-08-12 19:59:53 UTC)
DependencyVersion(version=0.17.0, time=2015-09-02 13:51:36 UTC)
DependencyVersion(version=0.18.0, time=2015-09-10 07:18:48 UTC)
DependencyVersion(version=0.19.0, time=2015-09-22 17:54:28 UTC)
DependencyVersion(version=0.2.0, time=2012-05-13 20:58:56 UTC)
DependencyVersion(version=0.20.0, time=2015-10-18 20:48:20 UTC)
DependencyVersion(version=0.20.1, time=2015-10-18 21:05:17 UTC)
DependencyVersion(version=0.20.2, time=2015-10-19 21:44:28 UTC)
DependencyVersion(version=0.2.1, time=2012-05-13 21:04:44 UTC)
DependencyVersion(version=0.21.0, time=2015-10-21 15:14:36 UTC)
DependencyVersion(version=0.2.2, time=2012-05-13 21:31:41 UTC)
DependencyVersion(version=0.22.0, time=2015-11-04 22:50:38 UTC)
DependencyVersion(version=0.2.3, time=2012-05-20 22:04:57 UTC)
DependencyVersion(version=0.23.0, time=2015-11-14 08:19:48 UTC)
DependencyVersion(version=0.23.1, time=2015-12-22 09:52:29 UTC)
DependencyVersion(version=0.2.4, time=2012-09-26 11:20:39 UTC)
DependencyVersion(version=0.24.0, time=2016-08-24 07:00:54 UTC)
DependencyVersion(version=0.25.0, time=2016-09-05 15:55:25 UTC)
DependencyVersion(version=0.26.0, time=2016-11-17 13:55:24 UTC)
DependencyVersion(version=0.26.1, time=2016-12-02 14:05:07 UTC)
DependencyVersion(version=0.26.2, time=2017-02-24 16:49:58 UTC)
DependencyVersion(version=0.26.4, time=2017-03-08 13:53:21 UTC)
DependencyVersion(version=0.27.0, time=2017-03-10 05:34:30 UTC)
DependencyVersion(version=0.27.1, time=2017-03-10 08:16:01 UTC)
DependencyVersion(version=0.27.2, time=2017-03-12 18:27:37 UTC)
DependencyVersion(version=0.27.3, time=2017-03-13 13:45:04 UTC)
DependencyVersion(version=0.28.0, time=2017-03-30 06:42:30 UTC)
DependencyVersion(version=0.28.1, time=2017-05-02 07:18:51 UTC)
DependencyVersion(version=0.28.10, time=2018-02-22 17:50:45 UTC)
DependencyVersion(version=0.28.11, time=2018-03-16 10:35:34 UTC)
DependencyVersion(version=0.28.2, time=2017-05-22 06:47:13 UTC)
DependencyVersion(version=0.28.3, time=2017-05-25 20:37:09 UTC)
DependencyVersion(version=0.28.4, time=2017-05-30 01:13:08 UTC)
DependencyVersion(version=0.28.5, time=2017-08-17 08:17:04 UTC)
DependencyVersion(version=0.28.6, time=2017-08-30 16:28:36 UTC)
DependencyVersion(version=0.28.7, time=2017-08-30 21:18:28 UTC)
DependencyVersion(version=0.28.8, time=2018-01-05 06:25:35 UTC)
DependencyVersion(version=0.28.9, time=2018-01-17 13:25:17 UTC)
DependencyVersion(version=0.5.0, time=2013-02-01 07:45:52 UTC)
DependencyVersion(version=0.5.1, time=2013-02-10 17:34:39 UTC)
DependencyVersion(version=0.5.2, time=2013-02-13 12:27:30 UTC)
DependencyVersion(version=0.6.0, time=2013-03-25 23:15:24 UTC)
DependencyVersion(version=0.6.1, time=2013-06-10 10:42:38 UTC)
DependencyVersion(version=0.6.10, time=2014-03-31 07:52:16 UTC)
DependencyVersion(version=0.6.11, time=2014-03-31 07:52:47 UTC)
DependencyVersion(version=0.6.12, time=2014-03-31 07:58:08 UTC)
DependencyVersion(version=0.6.2, time=2013-09-16 14:07:07 UTC)
DependencyVersion(version=0.6.3, time=2013-11-15 12:09:37 UTC)
DependencyVersion(version=0.6.4, time=2013-11-28 11:31:29 UTC)
DependencyVersion(version=0.6.5, time=2013-12-13 11:34:45 UTC)
DependencyVersion(version=0.6.6, time=2013-12-22 10:36:03 UTC)
DependencyVersion(version=0.6.7, time=2014-01-23 08:04:42 UTC)
DependencyVersion(version=0.6.8, time=2014-02-11 11:35:47 UTC)
DependencyVersion(version=0.6.9, time=2014-03-26 09:36:13 UTC)
DependencyVersion(version=0.7.0, time=2014-07-07 11:03:53 UTC)
DependencyVersion(version=0.7.1, time=2014-08-10 21:15:58 UTC)
DependencyVersion(version=0.8.0, time=2014-09-07 20:55:12 UTC)
DependencyVersion(version=0.9.0, time=2014-09-22 05:55:13 UTC)
DependencyVersion(version=0.9.1, time=2015-01-11 08:39:18 UTC)
DependencyVersion(version=1.0.0, time=2018-07-06 16:41:31 UTC)
DependencyVersion(version=1.0.1, time=2018-10-29 14:44:41 UTC)
DependencyVersion(version=2.0.0, time=2018-12-07 11:43:27 UTC)
DependencyVersion(version=2.0.1, time=2018-12-14 12:39:44 UTC)
DependencyVersion(version=2.0.2, time=2018-12-21 11:23:10 UTC)